FILE_VERSION	2.0.0
NO_OF_FRAMES	3510
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.300	1774431887.30039096
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
975	8.74128	1.2542	-0.1253	-2.1992	0.0201	-0.0110	-0.1728	0.0689	0.0266	-0.1403	0.0119	-0.0015	0.0112
976	8.75151	1.1977	0.2566	-2.2406	0.0318	-0.0374	-0.1627	0.0973	-0.0134	-0.1510	0.0323	0.0044	-0.0095
977	8.76143	1.1612	0.7672	-2.2201	0.0343	-0.0496	-0.1422	0.0895	0.0245	-0.1032	0.0019	-0.0198	0.0343
978	9.76012	0.0000	0.0000	0.0000	0.0598	-0.0405	-0.0786	0.0658	0.0424	-0.1160	-0.0074	-0.0243	0.0400
979	8.77201	0.9678	0.8236	-1.9747	0.0853	-0.0466	-0.0385	0.0306	0.0779	-0.0149	-0.0201	0.0068	0.0501
980	9.78332	0.0000	0.0000	0.0000	0.1031	-0.0763	-0.0106	0.0190	0.0076	-0.0058	-0.0360	0.0265	0.0252
981	8.79155	0.8277	0.6341	-1.9347	0.1035	-0.1279	-0.0098	0.0174	-0.0189	-0.0770	-0.0095	0.0220	0.0186
982	9.80451	0.0000	0.0000	0.0000	0.0890	-0.1911	-0.0196	-0.0284	-0.0798	-0.0811	-0.0210	-0.0100	0.0038
983	8.81191	0.6043	0.7475	-1.4844	0.0855	-0.2558	-0.0261	-0.0362	-0.0158	0.0205	-0.0375	-0.0407	-0.0145
984	8.83122	0.6716	0.9243	-1.0799	0.0000	0.0000	0.0000	-0.0570	0.0013	0.1179	-0.0160	-0.0341	-0.0296
985	9.82657	0.0000	0.0000	0.0000	0.1035	-0.3796	-0.0172	-0.0617	-0.0061	0.1319	0.0067	-0.0163	-0.0647
986	8.84234	0.5269	0.7715	-0.6372	0.1086	-0.4341	0.0025	-0.0353	0.0063	0.1534	0.0267	-0.0055	-0.1168
987	8.85175	0.6101	0.9749	-0.1606	0.1068	-0.4679	0.0549	-0.0205	-0.0194	0.1478	0.0247	-0.0037	-0.1249
988	8.86158	0.6496	1.8144	0.4868	0.1398	-0.4889	0.1005	-0.0173	-0.0254	0.0892	0.0326	-0.0380	-0.1380
989	9.86915	0.0000	0.0000	0.0000	0.1349	-0.4803	0.1342	-0.0389	0.0132	0.0564	0.0269	-0.0551	-0.1148
990	8.88188	0.3761	2.3975	0.7972	0.1499	-0.4498	0.1350	-0.0245	0.0268	0.0259	0.0022	-0.0458	-0.0679
991	9.89130	0.0000	0.0000	0.0000	0.1345	-0.4296	0.1385	-0.0032	0.0275	0.0087	-0.0055	-0.0287	-0.0371
992	8.90192	0.0654	1.7172	1.1339	0.1254	-0.4227	0.1514	-0.0155	0.0300	0.0021	0.0029	-0.0129	-0.0162
993	9.91299	0.0000	0.0000	0.0000	0.1305	-0.3961	0.1506	-0.0179	0.0158	-0.0173	0.0124	-0.0019	-0.0208
994	8.92203	0.0830	1.3500	1.1471	0.1149	-0.3791	0.1663	0.0019	-0.0074	-0.0082	-0.0053	-0.0058	-0.0230
995	8.93208	0.0523	1.1456	1.0487	0.1092	-0.3705	0.1725	0.0013	0.0174	0.0167	0.0042	-0.0039	-0.0273
996	8.94189	0.1621	0.9055	1.1360	0.1030	-0.3547	0.1807	0.0103	-0.0404	0.0091	0.0000	0.0000	0.0000
997	9.94966	0.0000	0.0000	0.0000	0.0915	-0.3313	0.1865	-0.0004	-0.0036	0.0504	0.0069	0.0024	-0.0673
998	8.96293	0.3524	0.9358	0.9914	0.0604	-0.2907	0.1816	0.0030	-0.0189	0.0448	-0.0077	-0.0155	-0.0327
999	9.97035	0.0000	0.0000	0.0000	0.0375	-0.2374	0.1662	0.0143	-0.0388	0.0366	-0.0205	0.0011	0.0079
1000	8.98338	0.4749	0.4828	0.6250	0.0476	-0.1722	0.1400	0.0092	-0.0442	0.0156	-0.0031	-0.0020	0.0541
1001	9.99266	0.0000	0.0000	0.0000	0.0487	-0.0542	0.1255	0.0340	-0.0980	-0.0155	-0.0137	-0.0139	0.0739
1002	9.00210	0.1743	-0.4946	0.3142	0.0654	0.0928	0.1052	-0.0048	-0.0337	-0.0243	-0.0351	-0.0443	0.1235
1003	10.01456	0.0000	0.0000	0.0000	0.0711	0.2537	0.0866	-0.1028	0.1489	-0.0001	-0.0102	-0.0638	0.1007
1004	9.02211	0.0487	-1.0923	0.0659	-0.0161	0.4818	0.0897	-0.0268	0.1883	0.0087	-0.0231	-0.0706	0.0795
1005	10.03164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0149	0.1627	0.0178	-0.0014	-0.0657	0.0458
1006	9.04210	0.1388	-0.9295	-0.2717	-0.0971	0.5179	0.0286	-0.0389	0.0892	0.0140	-0.0118	-0.0343	0.0281
1007	10.05166	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0191	0.0207	-0.0053	0.0000	-0.0035	-0.0160
1008	9.06382	0.1257	-0.5944	-0.4456	-0.1127	0.5016	0.0010	-0.0020	-0.0284	-0.0058	0.0232	0.0603	-0.0216
1009	9.07230	0.1285	-0.4364	-0.4796	-0.1154	0.4784	-0.0104	0.0266	-0.1081	-0.0686	0.0269	0.0785	-0.0157
1010	9.08342	-0.0145	-0.4834	-0.5029	-0.1231	0.4698	-0.0188	0.0467	-0.1333	-0.0151	0.0402	0.1128	-0.0150
1011	9.10222	-0.0080	-0.5264	-0.5230	-0.1150	0.4752	-0.0310	0.0636	-0.1668	-0.0343	0.0150	0.0579	0.0212
1012	10.10308	0.0000	0.0000	0.0000	-0.1106	0.4683	-0.0302	0.0000	0.0000	0.0000	0.0164	0.0296	0.0078
1013	9.11340	-0.1500	-0.5312	-0.4756	-0.0770	0.4698	-0.0440	0.0376	-0.0464	-0.0502	0.0227	0.0115	0.0201
1014	10.12484	0.0000	0.0000	0.0000	-0.0319	0.4359	-0.0734	0.0130	-0.0145	-0.0700	0.0045	-0.0094	0.0185
1015	9.13378	-0.1075	-0.4603	-0.4176	0.0000	0.0000	0.0000	-0.0079	0.0312	-0.0550	-0.0359	-0.0568	0.0170
1016	9.14300	-0.1059	-0.3555	-0.3398	-0.0335	0.4159	-0.0605	-0.0163	0.0396	-0.0455	-0.0516	-0.0819	-0.0063
1017	9.15381	-0.1140	-0.1038	-0.2716	-0.0352	0.3768	-0.0607	-0.0194	0.0318	-0.0148	-0.0101	-0.0705	-0.0321
1018	10.16039	0.0000	0.0000	0.0000	-0.0324	0.3160	-0.0555	-0.0216	0.0294	0.0114	-0.0057	-0.0646	-0.0254
1019	9.17365	-0.1188	-0.0919	-0.1823	-0.0427	0.2414	-0.0448	-0.0246	0.0251	0.0216	0.0284	-0.0247	-0.0332
1020	10.18230	0.0000	0.0000	0.0000	-0.0442	0.1885	-0.0476	-0.0287	0.0414	0.0351	0.0074	-0.0096	0.0132
1021	9.19394	-0.1281	-0.2418	-0.2003	-0.0567	0.1384	-0.0389	-0.0286	0.0358	0.0255	-0.0084	-0.0028	0.0458
1022	10.20242	0.0000	0.0000	0.0000	-0.0535	0.0957	-0.0383	-0.0061	0.0263	0.0139	0.0020	0.0216	0.0458
1023	9.21344	-0.1152	-0.3264	-0.2338	-0.0462	0.0510	-0.0460	0.0046	0.0019	-0.0108	0.0051	0.0115	0.0237
1024	9.22403	-0.1309	-0.3704	-0.3090	0.0034	-0.0343	-0.0700	0.0145	-0.0260	-0.0354	0.0025	0.0091	0.0031
1025	9.23387	-0.1658	-0.6221	-0.4972	0.0000	0.0000	0.0000	0.0344	-0.0627	-0.0613	-0.0011	-0.0099	-0.0113
1026	10.23810	0.0000	0.0000	0.0000	0.0207	-0.0512	-0.0771	0.0044	-0.0587	-0.0381	-0.0018	-0.0256	-0.0170
1027	9.25400	-0.1007	-0.6735	-0.5874	0.0321	-0.0793	-0.0805	0.0141	-0.0508	-0.0359	-0.0103	-0.0101	-0.0211
1028	9.26308	-0.0788	-0.7312	-0.7353	0.0434	-0.0998	-0.0893	0.0201	-0.0414	-0.0259	0.0077	0.0121	-0.0380
1029	9.27384	-0.0643	-0.8657	-0.9085	0.0414	-0.1169	-0.0931	0.0068	-0.0098	0.0025	-0.0129	-0.0068	0.0053
1030	9.28321	-0.0075	-0.8829	-1.0786	0.0180	-0.1308	-0.0871	-0.0142	-0.0017	0.0150	-0.0037	-0.0140	0.0182
1031	9.29393	0.0328	-0.9346	-1.1974	-0.0056	-0.1487	-0.0787	-0.0228	0.0040	0.0271	0.0089	-0.0100	0.0069
1032	9.30404	0.1040	-0.9401	-1.3094	-0.0182	-0.1439	-0.0736	-0.0162	0.0036	0.0316	0.0096	0.0030	0.0136
1033	9.31423	0.2471	-0.8882	-1.4239	-0.0065	-0.1842	-0.0823	0.0061	0.0106	0.0123	0.0083	0.0129	0.0080
1034	10.32235	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0318	0.0059	-0.0196	0.0022	0.0298	0.0330
1035	9.33241	0.2986	-0.7917	-1.4224	-0.0044	-0.1866	-0.0831	0.0275	0.0424	-0.0172	-0.0156	-0.0095	0.0280
1036	9.34379	0.3359	-0.7789	-1.2688	0.0094	-0.1997	-0.0840	-0.0238	0.1050	-0.0195	-0.0248	-0.0431	0.0426
1037	9.35303	0.4035	-0.7830	-1.1165	0.0264	-0.1980	-0.0766	-0.0156	0.0935	-0.0648	0.0126	-0.0372	0.0335
1038	9.36338	0.4188	-0.9701	-0.8946	0.0685	-0.2018	-0.0559	0.0487	0.0241	-0.1588	0.0014	-0.0115	0.0214
1039	9.37439	0.5877	-1.0719	-0.7131	0.0792	-0.1900	-0.0381	0.0619	0.0508	-0.2027	-0.0096	-0.0125	0.0316
1040	9.38392	0.7319	-1.0809	-0.5776	0.0680	-0.1895	-0.0200	-0.0402	0.0995	-0.0998	0.0000	0.0000	0.0000
1041	9.39434	0.8024	-0.9588	-0.4216	0.0525	-0.1892	-0.0076	0.0128	0.0040	-0.0204	-0.0354	-0.0253	-0.0007
1042	9.40343	0.8751	-0.4884	-0.2238	-0.0120	-0.2481	0.1178	0.0093	-0.0673	0.0620	-0.0174	-0.0053	-0.0243
1043	9.41456	0.8827	-0.0500	0.1004	0.0000	0.0000	0.0000	-0.0671	-0.0064	0.1783	-0.0111	-0.0336	0.0166
1044	9.42403	0.7564	0.0779	0.5741	0.0331	-0.2625	0.1702	-0.0191	-0.0643	0.1604	0.0391	-0.0154	-0.0194
1045	9.43388	0.8863	0.0408	0.9132	0.3079	-0.2279	0.2468	0.0488	-0.0543	0.0924	0.0241	-0.0113	-0.0004
1046	9.44441	1.0694	0.0384	1.1879	0.0000	0.0000	0.0000	0.0444	0.0025	0.0439	-0.0175	0.0092	0.0201
1047	9.45399	0.9965	1.0084	1.7801	0.2367	-0.2683	0.2572	-0.0224	0.0258	-0.0229	-0.0219	0.0204	0.0202
1048	10.46100	0.0000	0.0000	0.0000	0.1852	-0.2535	0.2424	-0.0713	0.0872	-0.0397	-0.0041	0.0235	0.0002
1049	9.47405	0.8541	1.4647	1.9461	0.1741	-0.2270	0.2420	-0.0505	0.0768	-0.0160	-0.0029	0.0306	-0.0216
1050	9.48370	0.6654	1.8651	1.9511	0.1652	-0.1927	0.2686	-0.0305	0.0554	-0.0076	0.0281	0.0223	-0.0499
1051	9.49513	0.4974	2.0881	1.8842	0.1278	-0.1355	0.2979	-0.0414	0.0771	0.0340	0.0000	0.0000	0.0000
1052	9.50600	0.4080	2.0865	1.7784	0.0107	-0.0723	0.3306	-0.0404	0.0654	0.0426	-0.0125	-0.0280	-0.0800
1053	9.51590	0.4255	1.8504	1.5951	-0.0338	-0.0480	0.3165	-0.0248	0.0436	0.0224	-0.0378	-0.0361	-0.0452
1054	9.52641	0.4108	1.6056	1.3742	0.0000	0.0000	0.0000	-0.0077	-0.0112	0.0004	0.0000	0.0000	0.0000
1055	9.53594	0.4522	1.4044	1.0885	-0.0795	-0.0159	0.2655	0.0155	-0.0409	-0.0066	0.0096	-0.0565	-0.0127
1056	9.54590	0.4673	1.1441	0.8066	-0.0951	0.0031	0.1985	-0.0182	0.0276	0.0406	-0.0089	-0.0443	0.0176
1057	9.55644	0.4060	0.8429	0.4932	-0.0870	0.0230	0.1357	0.0311	-0.0304	0.0075	0.0171	-0.0176	-0.0043
1058	9.56618	0.2227	0.5519	0.2470	-0.0873	0.0522	0.0901	0.0368	-0.0641	0.0123	-0.0067	-0.0271	0.0215
1059	9.57601	0.1302	0.4679	0.1216	-0.0632	0.0740	0.0512	0.0342	-0.0785	0.0044	0.0020	-0.0343	0.0120
1060	9.58641	0.1186	0.4239	0.0079	-0.0408	0.0862	0.0131	0.0498	-0.1307	0.0168	0.0158	-0.0393	0.0069
1061	9.59599	0.0761	0.2075	-0.1069	-0.0190	0.1001	-0.0484	0.0456	-0.0749	0.0392	0.0064	-0.0402	0.0031
1062	9.60616	0.0378	0.0458	-0.2188	0.0000	0.0000	0.0000	0.0366	-0.0625	0.0334	0.0044	-0.0305	-0.0094
1063	9.61621	0.0121	-0.0938	-0.2683	-0.0439	0.1075	-0.0797	0.0166	-0.0299	0.0119	0.0000	0.0000	0.0000
1064	9.62604	-0.0188	-0.2459	-0.2862	-0.0540	0.1311	-0.0842	-0.0030	0.0345	0.0171	-0.0034	-0.0007	-0.0081
1065	9.63612	-0.0024	-0.3986	-0.3253	-0.0780	0.1944	-0.0943	-0.0604	0.1468	-0.0208	0.0072	0.0141	0.0084
1066	9.64612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1067	9.65653	-0.0011	-0.4621	-0.3731	-0.0825	0.2287	-0.1012	-0.0381	0.1136	-0.0310	0.0000	0.0000	0.0000
1068	9.66666	0.0176	-0.5344	-0.4011	-0.0761	0.2566	-0.1017	-0.0267	0.0631	-0.0177	-0.0154	0.0005	0.0378
1069	9.67620	-0.0270	-0.6863	-0.4347	-0.0735	0.2755	-0.1208	-0.0254	0.0261	0.0047	0.0000	0.0000	0.0000
1070	9.68666	-0.0998	-0.8596	-0.4964	-0.0670	0.2717	-0.1228	-0.0227	-0.0254	-0.0140	0.0086	0.0248	0.0019
1071	9.69631	-0.1709	-0.9962	-0.5478	-0.0699	0.2447	-0.1333	-0.0179	-0.0352	-0.0157	0.0000	0.0000	0.0000
1072	9.70635	-0.2221	-1.0654	-0.6100	-0.0637	0.2395	-0.1248	0.0228	-0.0400	-0.0227	-0.0047	0.0014	-0.0008
1073	9.71645	-0.3392	-1.1387	-0.6365	-0.0798	0.2288	-0.1259	0.0444	-0.1074	-0.0769	-0.0076	0.0066	0.0033
1074	9.72645	-0.3867	-1.1938	-0.7003	0.0000	0.0000	0.0000	0.0349	-0.0961	-0.0673	0.0000	0.0000	0.0000
1075	9.73637	-0.4206	-1.2956	-0.7267	-0.0883	0.2324	-0.1134	0.0277	-0.0462	-0.0596	-0.0046	-0.0326	0.0148
1076	9.74644	-0.3658	-1.4394	-0.7658	-0.0956	0.2290	-0.1122	0.0039	0.0164	-0.0369	0.0000	0.0000	0.0000
1077	9.75596	-0.1022	-1.7006	-0.8117	-0.1316	0.2180	-0.1030	0.0200	-0.0418	-0.0630	-0.0048	-0.0509	0.0169
1078	10.76361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0041	-0.0362	0.0098
1079	9.77726	0.0255	-1.6249	-0.7093	-0.1297	0.2055	-0.0966	0.0109	-0.0333	-0.0837	0.0090	-0.0361	0.0175
1080	9.78670	0.1010	-1.4885	-0.5854	-0.1177	0.1822	-0.0876	0.0087	0.0103	-0.0637	0.0000	0.0000	0.0000
1081	9.79675	0.2492	-1.2784	-0.4276	-0.0578	0.0946	-0.0399	0.0119	0.0270	-0.0541	0.0132	-0.0257	0.0125
1082	9.80649	0.3871	-0.9099	-0.2645	0.0000	0.0000	0.0000	0.0089	0.0368	-0.0153	0.0000	0.0000	0.0000
1083	9.81650	0.4771	-0.7472	-0.0651	0.0177	-0.0086	-0.0175	0.0179	0.0224	0.0224	0.0061	0.0131	0.0015
1084	9.82678	0.5794	-0.6204	0.2470	0.0000	0.0000	0.0000	0.0250	0.0178	0.0357	0.0028	0.0314	0.0173
1085	9.83672	0.6919	-0.4549	0.6092	0.0888	-0.0636	-0.0053	0.0052	0.0093	0.0407	0.0000	0.0000	0.0000
1086	9.84656	0.7572	-0.2337	1.0056	0.1271	-0.1077	0.0155	-0.0072	0.0063	0.0456	0.0006	-0.0110	0.0171
1087	9.85665	0.7263	0.1981	1.2755	0.1921	-0.1446	0.0419	-0.0147	-0.0091	0.0519	0.0000	0.0000	0.0000
1088	9.86666	0.6724	0.5855	1.4815	0.2208	-0.1950	0.0507	0.0059	0.0248	0.0367	0.0006	0.0110	0.0019
1089	9.87661	0.5695	1.0109	1.6094	0.2210	-0.2385	0.0733	-0.0172	0.0269	0.0214	-0.0131	0.0317	-0.0080
1090	9.88677	0.4654	1.4648	1.6396	0.1845	-0.2643	0.0789	-0.0471	0.0630	0.0264	-0.0382	0.0261	0.0048
1091	9.89715	0.3694	1.8745	1.5493	0.1262	-0.2577	0.1237	-0.0499	0.1009	0.0198	-0.0500	0.0045	-0.0065
1092	9.90686	0.3310	2.0764	1.4110	0.0817	-0.2329	0.1628	-0.0411	0.0570	0.0105	0.0201	0.0389	-0.0504
1093	9.91751	0.3180	1.9703	1.2401	0.0377	-0.2066	0.1814	-0.0352	0.0679	0.0209	0.0283	0.0602	-0.0417
1094	9.92728	0.3398	1.6056	1.0078	0.0000	0.0000	0.0000	-0.0112	0.0353	0.0281	0.0000	0.0000	0.0000
1095	9.93688	0.2856	1.3038	0.7567	0.0008	-0.2025	0.1782	-0.0058	0.0261	0.0387	0.0223	0.0725	-0.0223
1096	9.94682	0.2601	1.0835	0.4953	-0.0227	-0.2038	0.1626	-0.0035	0.0395	0.0401	0.0148	0.0584	-0.0057
1097	9.95678	0.2147	0.8480	0.2796	-0.0383	-0.2172	0.1249	-0.0080	0.0428	0.0371	0.0221	0.0510	-0.0008
1098	9.96644	0.1553	0.6134	0.0818	-0.0396	-0.2252	0.0937	0.0037	0.0124	0.0247	0.0224	0.0233	-0.0176
1099	9.97642	0.0925	0.3988	-0.1443	-0.0331	-0.2337	0.0717	0.0119	-0.0045	0.0195	-0.0054	-0.0093	-0.0094
1100	9.98685	0.0099	0.1978	-0.3647	-0.0264	-0.2376	0.0422	0.0023	0.0030	0.0197	0.0053	-0.0102	-0.0141
1101	9.99695	-0.0140	0.0176	-0.4909	-0.0221	-0.1850	-0.0103	0.0037	0.0099	0.0156	0.0083	-0.0374	-0.0190
1102	10.00714	-0.0123	-0.1162	-0.6085	0.0000	0.0000	0.0000	-0.0132	0.0155	0.0044	0.0010	-0.0460	0.0004
1103	10.01679	-0.0662	-0.2470	-0.6526	-0.0162	-0.0362	-0.0282	-0.0325	0.0429	-0.0068	-0.0332	-0.0707	0.0036
1104	10.02691	-0.0964	-0.3655	-0.6549	0.0000	0.0000	0.0000	-0.0264	0.0297	-0.0164	-0.0266	-0.0815	0.0048
1105	10.03683	-0.0831	-0.4884	-0.6350	-0.0184	0.0315	-0.0294	-0.0137	0.0150	-0.0380	-0.0249	-0.0740	0.0195
1106	10.04694	-0.0660	-0.5624	-0.5900	-0.0178	0.0823	-0.0354	0.0196	-0.0222	-0.0387	0.0000	0.0000	0.0000
1107	10.05705	-0.0500	-0.7192	-0.4820	-0.0191	0.1140	-0.0346	0.0193	-0.0633	-0.0528	-0.0010	-0.0541	0.0033
1108	10.06742	-0.1058	-1.0403	-0.2429	-0.0338	0.1426	-0.0269	0.0309	-0.0403	-0.0292	-0.0009	-0.0421	0.0095
1109	10.07707	-0.1545	-1.2890	0.0831	-0.0477	0.1541	-0.0298	0.0497	-0.0674	-0.0117	0.0038	-0.0247	0.0036
1110	10.08706	-0.2186	-1.3943	0.4047	-0.0828	0.1420	-0.0482	0.0379	-0.0581	-0.0049	0.0009	-0.0148	0.0055
1111	10.09705	-0.2017	-1.3581	0.6730	-0.0769	0.1536	-0.0512	0.0253	-0.0638	-0.0008	0.0000	0.0000	0.0000
1112	10.10703	-0.0552	-1.2148	0.8197	-0.0857	0.1783	-0.0312	0.0101	-0.0555	-0.0042	0.0150	0.0064	-0.0035
1113	10.11742	0.0413	-1.1653	0.8549	-0.0737	0.2004	-0.0014	0.0221	-0.0411	-0.0108	0.0027	-0.0091	0.0252
1114	10.12699	0.1233	-1.1303	0.8145	0.0000	0.0000	0.0000	0.0121	-0.0347	-0.0116	0.0000	0.0000	0.0000
1115	10.13690	0.2377	-1.0650	0.8183	-0.0583	0.2177	0.0287	0.0054	-0.0134	-0.0183	-0.0144	-0.0402	0.0264
1116	10.14702	0.2673	-0.8655	0.8927	-0.0513	0.2229	0.0738	-0.0002	-0.0180	-0.0306	-0.0121	-0.0263	0.0273
1117	10.15704	0.3166	-0.6173	0.9869	-0.0420	0.2091	0.0936	-0.0011	-0.0379	-0.0385	0.0296	0.0187	-0.0081
1118	10.16693	0.4082	-0.3157	1.0907	-0.0094	0.1840	0.0898	0.0068	-0.0162	-0.0337	0.0000	0.0000	0.0000
1119	10.17844	0.4476	0.0355	1.0585	0.0106	0.1426	0.0806	0.0108	0.0073	-0.0061	0.0221	0.0348	0.0009
1120	10.18718	0.4733	0.4523	0.9405	0.0188	0.1030	0.0620	0.0055	0.0272	0.0103	0.0000	0.0000	0.0000
1121	10.19812	0.4449	0.8461	0.7241	0.0277	0.0745	0.0489	-0.0003	0.0572	0.0048	0.0024	-0.0130	0.0085
1122	10.20705	0.2881	1.1609	0.5474	0.0244	0.0414	0.0512	-0.0202	0.0458	0.0192	-0.0263	-0.0401	0.0091
1123	10.21716	0.0758	1.2251	0.3807	0.0086	0.0313	0.0657	-0.0322	0.0635	0.0203	-0.0855	-0.0524	0.0095
1124	10.22702	0.0526	1.3013	0.2197	-0.0088	0.0233	0.0689	-0.0450	0.0772	0.0265	-0.0465	-0.0332	-0.0109
1125	10.23704	0.1317	1.4231	0.0559	0.0000	0.0000	0.0000	-0.0378	0.0681	0.0128	-0.0099	-0.0211	-0.0220
1126	10.24709	0.2531	1.6248	-0.1263	-0.0222	0.0152	0.0669	-0.0271	0.0551	0.0081	0.0036	0.0093	-0.0336
1127	10.25709	0.3515	1.7325	-0.2560	-0.0405	0.0200	0.0704	-0.0183	0.0681	0.0220	0.0048	0.0206	-0.0187
1128	10.26713	0.4373	1.6615	-0.3691	-0.0517	0.0332	0.0599	-0.0099	0.0513	0.0144	0.0020	0.0291	-0.0215
1129	10.27713	0.4310	1.4328	-0.4151	-0.0562	0.0390	0.0597	0.0004	0.0230	-0.0003	0.0274	0.0422	-0.0085
1130	10.28717	0.3003	1.0841	-0.3991	-0.0435	0.0446	0.0488	0.0028	0.0033	-0.0100	0.0209	0.0458	-0.0044
1131	10.29822	0.1278	0.5338	-0.3833	-0.0152	0.0236	0.0389	0.0082	-0.0038	-0.0053	0.0337	0.0633	-0.0094
1132	10.30748	-0.0510	-0.0951	-0.2322	-0.0196	0.0284	0.0211	0.0084	-0.0093	0.0123	0.0231	0.0714	-0.0072
1133	10.31723	-0.2607	-0.6879	-0.0283	0.0111	0.0293	-0.0001	0.0178	-0.0045	0.0053	0.0356	0.0666	-0.0034
1134	10.32720	-0.2401	-1.1444	0.0835	0.0000	0.0000	0.0000	0.0113	0.0063	-0.0070	0.0187	0.0292	0.0079
1135	10.33719	-0.1982	-1.5266	0.1372	0.0512	0.0101	-0.0185	0.0143	-0.0648	-0.0306	-0.0048	-0.0055	0.0234
1136	10.34721	-0.0500	-1.4669	0.1483	0.0557	-0.0114	-0.0229	0.0276	-0.1006	-0.0653	-0.0178	-0.0345	0.0222
1137	10.35721	0.0681	-1.0972	0.1765	0.0418	-0.0233	-0.0323	0.0019	-0.0517	-0.0396	-0.0184	-0.0688	0.0160
1138	10.36715	0.1443	-0.7808	0.2727	0.0502	-0.0154	-0.0196	0.0010	-0.0482	-0.0127	-0.0320	-0.0608	0.0288
1139	10.37721	0.1517	-0.6862	0.3571	0.0491	-0.0145	0.0079	0.0033	-0.0359	0.0040	-0.0304	-0.0660	0.0329
1140	10.38821	0.1467	-0.8417	0.4233	0.0195	-0.0271	0.0262	0.0066	-0.0145	0.0148	-0.0317	-0.0842	0.0284
1141	10.39788	0.1136	-1.1450	0.4980	-0.0324	-0.0344	0.0207	0.0146	-0.0184	0.0137	-0.0012	-0.0686	0.0013
1142	10.40735	0.0968	-1.3373	0.5415	-0.0656	-0.0406	0.0242	0.0069	-0.0113	0.0059	0.0048	-0.0581	0.0013
1143	10.41735	0.1760	-1.1961	0.5087	-0.0881	-0.0457	0.0231	0.0131	-0.0097	-0.0168	0.0314	-0.0375	-0.0060
1144	10.42841	0.3024	-0.7746	0.4706	0.0000	0.0000	0.0000	0.0227	-0.0140	-0.0342	0.0080	-0.0290	0.0021
1145	10.43836	0.4043	-0.4340	0.3754	-0.0986	-0.0368	0.0230	0.0220	-0.0119	-0.0168	-0.0074	-0.0327	-0.0010
1146	10.44840	0.4292	-0.2216	0.3452	-0.1006	-0.0210	0.0231	0.0093	0.0048	-0.0188	-0.0112	-0.0336	-0.0030
1147	10.45836	0.4463	0.3423	0.3518	-0.1027	-0.0080	0.0152	-0.0007	0.0157	-0.0020	-0.0135	-0.0398	-0.0055
1148	10.46842	0.4326	1.0283	0.3279	-0.0816	-0.0152	0.0007	-0.0091	0.0323	0.0052	-0.0184	-0.0200	-0.0134
1149	10.47846	0.3806	1.4659	0.3555	-0.0551	-0.0064	-0.0048	-0.0264	0.0368	0.0072	-0.0163	-0.0002	-0.0110
1150	10.48908	0.3969	1.4861	0.3667	-0.0388	0.0181	-0.0093	-0.0335	0.0443	0.0179	-0.0237	0.0087	-0.0092
1151	10.49850	0.5351	1.2259	0.2484	0.0455	0.0669	0.0144	-0.0190	0.0288	0.0015	-0.0087	0.0117	-0.0016
1152	10.50949	0.5930	0.9586	0.1715	0.0343	0.0752	0.0200	-0.0154	0.0242	0.0017	0.0109	0.0273	0.0010
1153	10.51856	0.4326	0.4899	-0.0518	0.0353	0.0714	0.0145	-0.0009	0.0225	0.0053	0.0198	0.0606	0.0052
1154	10.52856	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1155	10.53878	0.4462	0.6542	-0.0945	0.0381	0.0413	-0.0194	0.0078	0.0248	0.0063	0.0235	0.0638	0.0028
1156	10.54869	0.3663	0.7760	-0.1238	0.0322	0.0117	-0.0415	0.0060	0.0091	0.0025	0.0206	0.0501	-0.0001
1157	10.55871	0.1791	0.6641	-0.1316	0.0336	-0.0181	-0.0561	0.0020	-0.0051	-0.0007	0.0089	0.0210	-0.0006
1158	10.56873	0.0413	0.3993	-0.1896	0.0420	-0.0245	-0.0481	0.0097	-0.0193	0.0028	0.0055	0.0083	-0.0056
1159	10.57874	0.0012	0.1956	-0.2311	0.0377	-0.0281	-0.0396	0.0161	-0.0192	0.0111	0.0212	0.0214	-0.0048
1160	10.58888	0.0360	-0.0545	-0.3056	0.0363	-0.0218	-0.0463	0.0130	-0.0279	0.0101	0.0143	0.0208	-0.0107
1161	10.59849	0.0514	-0.2870	-0.3680	0.0813	0.0388	-0.0311	0.0043	-0.0303	0.0017	0.0018	-0.0079	-0.0002
