FILE_VERSION	2.0.0
NO_OF_FRAMES	3330
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:48.199	1774431888.19992709
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
478	3.76144	-0.0952	-0.0193	-0.2124	-0.0971	-0.0200	-0.0613	0.0009	-0.0022	0.0005	0.0007	-0.0002	0.0040
479	3.77310	-0.1003	-0.0146	-0.2348	-0.1050	-0.0052	-0.0957	-0.0094	-0.0041	0.0018	-0.0029	0.0020	0.0032
480	3.78454	-0.1108	-0.0065	-0.2528	-0.1326	0.0125	-0.1300	-0.0020	0.0003	0.0011	-0.0015	-0.0017	0.0026
481	3.79429	-0.1155	-0.0012	-0.2989	-0.1647	0.0322	-0.1560	-0.0013	0.0004	0.0032	-0.0007	0.0011	0.0010
482	3.80474	-0.1238	-0.0467	-0.3291	-0.1838	0.0153	-0.2352	0.0002	0.0013	-0.0013	0.0015	0.0002	-0.0004
483	3.81457	-0.1254	-0.0643	-0.3603	-0.2096	-0.0045	-0.3042	0.0052	-0.0001	-0.0012	-0.0021	0.0029	-0.0042
484	3.82481	-0.1294	-0.0608	-0.3885	-0.2035	0.0301	-0.3553	-0.0007	-0.0034	0.0009	0.0035	-0.0046	0.0011
485	3.83482	-0.1404	-0.0356	-0.4408	-0.1909	0.0474	-0.3780	0.0007	-0.0054	0.0023	0.0036	0.0002	-0.0012
486	3.84478	-0.1374	-0.0085	-0.4807	0.0000	0.0000	0.0000	0.0052	-0.0009	0.0022	-0.0001	0.0044	0.0000
487	3.85478	-0.1125	0.0138	-0.5220	-0.2024	0.0862	-0.3637	-0.0014	-0.0006	-0.0031	0.0035	0.0010	-0.0021
488	3.86465	-0.0903	0.0116	-0.5546	-0.2003	0.0836	-0.3719	-0.0008	-0.0083	-0.0016	0.0027	-0.0000	-0.0037
489	3.87482	-0.0792	-0.0021	-0.5746	-0.1997	0.0861	-0.4063	-0.0037	-0.0014	0.0018	-0.0018	0.0012	0.0011
490	3.88479	-0.0483	-0.0154	-0.5980	-0.2164	0.0500	-0.4552	-0.0008	-0.0019	0.0031	-0.0004	0.0022	0.0018
491	3.89407	-0.0154	-0.0271	-0.6050	-0.2173	0.0461	-0.4718	-0.0045	-0.0044	0.0044	-0.0041	0.0026	0.0015
492	3.90407	-0.0114	-0.0082	-0.5979	-0.1922	0.0393	-0.4859	-0.0045	-0.0035	-0.0015	-0.0048	0.0065	-0.0016
493	3.91486	0.0347	0.0205	-0.5845	-0.1695	0.0347	-0.4975	-0.0031	-0.0054	0.0035	-0.0006	0.0018	0.0050
494	3.92490	0.0450	0.0174	-0.5629	-0.0798	0.0770	-0.5491	0.0043	-0.0002	-0.0002	0.0073	0.0014	0.0071
495	3.93449	0.0669	0.0055	-0.5563	0.0000	0.0000	0.0000	0.0028	-0.0021	-0.0025	0.0059	0.0024	0.0019
496	3.94493	0.0925	0.0217	-0.5160	-0.0096	0.0507	-0.5903	0.0028	-0.0012	-0.0069	0.0081	0.0079	0.0018
497	3.95496	0.1409	0.0430	-0.4776	0.0000	0.0000	0.0000	0.0050	-0.0017	-0.0034	0.0001	0.0061	-0.0050
498	3.96494	0.1719	0.0708	-0.4321	0.0334	0.0417	-0.5790	-0.0002	-0.0014	0.0022	-0.0016	0.0045	0.0030
499	3.97503	0.2081	0.0858	-0.3737	0.0702	0.0289	-0.5631	0.0020	-0.0027	-0.0023	0.0020	0.0005	0.0038
500	3.98514	0.2400	0.0610	-0.2753	0.1308	0.0314	-0.5005	-0.0024	-0.0054	-0.0046	-0.0025	-0.0012	0.0059
501	3.99501	0.2830	0.0003	-0.1441	0.2111	0.0451	-0.3690	-0.0017	-0.0058	0.0018	-0.0032	0.0044	0.0051
502	4.00504	0.3015	0.0113	-0.0133	0.2788	0.0450	-0.1962	-0.0032	-0.0063	0.0081	0.0004	0.0004	0.0016
503	4.01520	0.3383	0.0462	0.1345	0.3366	0.0771	-0.0133	-0.0003	-0.0033	0.0059	0.0004	0.0052	-0.0014
504	4.02531	0.3511	0.0552	0.3465	0.4229	0.1762	0.3922	0.0034	-0.0018	0.0007	0.0077	0.0129	-0.0006
505	4.03518	0.3940	-0.0247	0.6127	0.0000	0.0000	0.0000	0.0071	-0.0040	-0.0066	0.0121	0.0149	0.0003
506	4.04519	0.4736	-0.1936	0.3040	0.4739	0.2462	0.5629	0.0078	-0.0045	0.0021	0.0083	0.0105	0.0033
507	4.05525	2.9703	-0.4549	15.3432	2.8248	1.6974	3.8398	0.0062	-0.0081	-0.0001	0.0055	0.0120	0.0005
508	4.06526	2.8167	1.2620	-1.5118	3.7828	-0.1843	0.9390	-0.0016	0.0022	-0.0011	0.0026	0.0070	-0.0037
509	4.07536	-0.9313	-1.9019	0.0475	0.3502	-1.5866	0.7359	-0.0089	-0.0028	-0.0027	-0.0060	0.0103	-0.0052
510	4.08528	-1.4387	-0.0540	0.3664	-1.6458	-0.6869	-0.5150	-0.0038	-0.0000	0.0002	-0.0054	0.0056	0.0038
511	4.09532	0.3867	0.9809	1.0237	0.0898	0.7117	1.1015	-0.0000	0.0086	0.0059	-0.0004	-0.0007	0.0027
512	4.10754	0.7450	-0.2455	1.3332	0.9837	1.1029	1.1144	-0.0030	0.0012	-0.0007	-0.0010	-0.0019	0.0014
513	4.11545	0.1418	-0.8637	0.8530	0.3651	0.3690	1.1649	-0.0008	-0.0003	-0.0007	-0.0061	-0.0023	0.0007
514	4.12544	0.3755	0.1212	0.5784	0.4921	-0.5677	0.7488	-0.0096	0.0044	0.0072	-0.0074	0.0024	-0.0001
515	4.13558	0.3830	0.0140	0.4521	0.5506	0.4472	0.7282	-0.0030	0.0044	0.0079	-0.0081	-0.0011	-0.0014
516	4.14563	0.3854	-0.3235	0.3829	0.0000	0.0000	0.0000	0.0043	0.0030	0.0029	0.0071	-0.0054	0.0026
517	4.15557	0.3239	-0.2397	0.2062	0.6468	0.3446	0.5171	0.0051	0.0112	0.0043	0.0050	-0.0046	-0.0033
518	4.16552	0.2888	-0.1197	0.0214	0.4904	-0.0125	0.3064	0.0071	0.0034	0.0065	0.0116	-0.0009	-0.0032
519	4.17564	0.2291	-0.0396	-0.1238	0.3678	-0.0936	0.0978	0.0041	-0.0050	0.0001	0.0037	0.0021	-0.0056
520	4.18563	0.2085	-0.0378	-0.2273	0.2785	-0.0726	-0.1000	-0.0026	-0.0089	0.0023	0.0015	-0.0006	-0.0020
521	4.19560	0.1742	-0.0995	-0.3711	0.1749	-0.0470	-0.3310	0.0032	-0.0088	0.0003	-0.0014	0.0054	0.0015
522	4.20566	0.1416	-0.0114	-0.5452	0.0582	-0.0793	-0.5309	-0.0005	-0.0092	0.0003	-0.0036	0.0063	0.0050
523	4.21567	0.1207	0.0910	-0.7093	-0.0650	-0.1508	-0.7023	0.0031	-0.0115	-0.0068	-0.0015	0.0020	0.0058
524	4.22569	0.0877	0.0809	-0.8418	-0.1777	-0.1637	-1.0231	0.0030	-0.0180	-0.0095	-0.0000	0.0035	0.0065
525	4.23583	-0.0353	0.0516	-1.0743	-0.2212	-0.0875	-1.1127	0.0060	-0.0184	-0.0093	0.0000	0.0023	0.0059
526	4.24583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
527	4.25578	-0.0931	0.0788	-1.1591	-0.2395	-0.0524	-1.1609	0.0082	-0.0137	-0.0071	0.0002	0.0067	-0.0013
528	4.26587	-0.1314	0.0943	-1.1898	-0.2780	-0.0357	-1.1983	0.0004	-0.0052	-0.0000	0.0022	-0.0063	0.0012
529	4.27586	-0.1653	0.0470	-1.2123	-0.3274	-0.0419	-1.2538	0.0041	-0.0029	-0.0008	-0.0001	-0.0090	0.0063
530	4.28608	-0.1982	0.0606	-1.2433	-0.3358	-0.0347	-1.3061	0.0073	0.0068	0.0020	-0.0022	-0.0084	0.0013
531	4.29581	-0.2190	0.1246	-1.2401	-0.3376	-0.0453	-1.3533	0.0030	0.0056	-0.0025	0.0007	-0.0063	0.0028
532	4.30590	-0.2189	0.1408	-1.1937	-0.3165	-0.0902	-1.3200	-0.0072	0.0076	0.0053	0.0022	-0.0013	0.0043
533	4.31597	-0.1909	0.1306	-1.1307	-0.3078	-0.1107	-1.2448	0.0009	0.0078	0.0002	0.0051	0.0007	0.0014
534	4.32611	-0.1538	0.1431	-1.0624	-0.2659	-0.1007	-1.0387	-0.0014	0.0032	0.0052	-0.0037	0.0013	0.0043
535	4.33602	-0.1204	0.1226	-0.9908	-0.2223	-0.0407	-0.9247	-0.0042	0.0059	0.0021	-0.0000	0.0048	0.0043
536	4.34615	-0.0806	0.0910	-0.8950	0.0000	0.0000	0.0000	-0.0099	0.0081	0.0004	-0.0014	0.0060	-0.0015
537	4.35608	-0.0167	0.0517	-0.8068	-0.1704	-0.0289	-0.8149	-0.0070	0.0073	0.0011	-0.0022	0.0088	-0.0000
538	4.36613	0.0455	0.0370	-0.7300	-0.1105	-0.0157	-0.7047	-0.0049	0.0074	0.0046	0.0015	0.0057	-0.0042
539	4.37622	0.1099	0.0360	-0.6637	-0.0625	-0.0087	-0.6131	-0.0057	0.0039	0.0053	0.0028	0.0028	-0.0012
540	4.38626	0.1616	0.0326	-0.5646	-0.0057	-0.0449	-0.5289	0.0001	-0.0003	0.0053	0.0007	0.0049	-0.0028
541	4.39617	0.2167	0.0590	-0.4998	0.0621	-0.0238	-0.4479	-0.0014	-0.0021	0.0031	0.0043	-0.0010	-0.0048
542	4.40626	0.2702	0.0688	-0.3995	0.1266	0.0250	-0.3214	-0.0008	-0.0054	0.0024	0.0006	0.0050	0.0045
543	4.41552	0.3227	0.0300	-0.2253	0.1973	0.0657	-0.1781	0.0028	-0.0021	0.0053	-0.0023	0.0042	-0.0000
544	4.42580	0.3738	0.0040	-0.0235	0.3483	0.1280	0.1639	-0.0016	-0.0075	0.0002	0.0050	0.0040	0.0015
545	4.43694	0.4085	-0.0536	0.2098	0.0000	0.0000	0.0000	-0.0002	-0.0072	0.0032	0.0028	0.0011	0.0014
546	4.44642	0.4189	-0.1368	0.4254	0.4119	0.2137	0.5263	-0.0010	-0.0092	-0.0047	0.0006	0.0025	-0.0002
547	4.45674	0.7432	-0.2110	0.5485	0.0000	0.0000	0.0000	0.0056	-0.0069	-0.0047	0.0056	-0.0035	-0.0008
548	4.46674	3.9059	-3.4552	16.4399	1.8707	-0.1329	1.3662	0.0128	-0.0083	-0.0045	0.0056	-0.0028	0.0020
549	4.47686	1.6069	1.6768	-1.6426	4.3569	0.0835	7.0792	0.0122	-0.0053	-0.0075	0.0078	0.0007	-0.0002
550	4.48679	-1.0164	1.0092	0.1410	0.4002	0.5594	0.4726	-0.0033	-0.0130	-0.0053	0.0021	0.0080	-0.0012
551	4.49658	-1.1612	-0.1594	0.6565	-2.2037	0.8609	-0.4765	-0.0090	-0.0034	-0.0027	-0.0082	0.0028	-0.0013
552	4.50676	-0.1892	-0.9872	0.7622	-0.7519	0.2309	1.0531	0.0036	0.0051	0.0039	0.0010	-0.0097	0.0048
553	4.51745	0.1813	-0.0912	1.1296	0.7012	0.0784	0.6022	0.0043	0.0065	0.0037	0.0025	-0.0092	0.0004
554	4.52772	0.2383	0.2550	0.9360	0.1801	0.4724	0.9401	-0.0016	0.0015	-0.0000	-0.0048	-0.0072	0.0045
555	4.53688	0.1612	0.0655	0.6189	0.4795	0.2425	0.7089	-0.0067	0.0032	0.0019	-0.0077	-0.0010	0.0036
556	4.54705	0.1959	-0.2414	0.4442	0.3998	0.4686	0.6027	-0.0074	0.0019	0.0003	-0.0057	-0.0057	0.0065
557	4.55701	0.3544	-0.3666	0.3173	0.0000	0.0000	0.0000	-0.0051	0.0124	0.0015	-0.0079	-0.0032	0.0063
558	4.56713	0.3265	-0.3024	0.2295	0.4529	0.4318	0.4089	0.0014	0.0098	0.0080	0.0059	0.0019	0.0034
559	4.57705	0.3348	-0.1736	0.1479	0.4571	0.1452	0.3541	0.0042	0.0044	0.0035	0.0112	0.0180	-0.0057
560	4.58719	0.3507	-0.0517	0.0360	0.3799	0.1124	0.2680	-0.0026	-0.0045	0.0012	0.0119	0.0174	-0.0080
561	5.58661	0.0000	0.0000	0.0000	0.3007	0.1583	0.1254	0.0032	-0.0062	0.0077	0.0118	0.0177	-0.0052
562	4.60726	0.2821	-0.0835	-0.1328	0.2542	0.1017	-0.0015	-0.0028	-0.0106	0.0032	0.0058	0.0117	-0.0010
563	4.61745	0.2575	-0.0301	-0.2289	0.2097	-0.0234	-0.1384	0.0023	-0.0110	-0.0033	0.0043	0.0122	0.0010
564	4.62743	0.2132	0.0400	-0.3476	0.1546	-0.2078	-0.3556	0.0014	-0.0193	-0.0026	0.0026	0.0085	0.0089
565	4.63743	0.1902	0.0711	-0.4679	0.1026	-0.1918	-0.4799	0.0050	-0.0138	0.0046	-0.0018	0.0076	0.0066
566	4.64748	0.1752	0.0503	-0.5878	0.0000	0.0000	0.0000	0.0051	-0.0144	-0.0020	0.0004	0.0032	0.0067
567	4.65738	0.1391	0.0660	-0.7232	0.0069	-0.1773	-0.6426	0.0043	-0.0171	-0.0027	-0.0003	0.0069	0.0066
568	4.66752	0.0561	0.1170	-0.8917	-0.0727	-0.1854	-0.8557	0.0058	-0.0143	0.0016	0.0019	-0.0005	-0.0012
569	4.67728	-0.0239	0.1468	-1.0457	-0.1814	-0.1473	-1.0571	0.0029	-0.0122	-0.0020	-0.0046	0.0018	-0.0034
570	4.68757	-0.0822	0.1473	-1.1654	-0.2706	-0.1083	-1.1892	-0.0034	-0.0029	-0.0029	-0.0010	-0.0003	0.0033
571	4.69741	-0.1429	0.1362	-1.2675	-0.2837	-0.1092	-1.2430	0.0016	-0.0047	0.0000	-0.0003	-0.0003	0.0011
572	4.70726	-0.1935	0.1411	-1.3326	-0.2879	-0.1683	-1.3093	-0.0025	0.0074	0.0021	-0.0025	-0.0047	-0.0011
573	4.71726	-0.2250	0.1511	-1.3480	-0.3343	-0.1974	-1.3755	-0.0010	0.0056	-0.0001	0.0033	-0.0012	0.0012
574	4.72750	-0.2399	0.1522	-1.3369	-0.3341	-0.1546	-1.4126	-0.0010	0.0053	-0.0008	-0.0003	0.0045	0.0017
575	4.73762	-0.2453	0.1250	-1.2912	-0.3187	-0.1153	-1.3674	-0.0008	0.0109	-0.0009	0.0062	0.0065	0.0025
576	4.74744	-0.2383	0.1008	-1.2261	0.0000	0.0000	0.0000	-0.0016	0.0093	0.0020	0.0019	0.0122	0.0009
577	4.75736	-0.2087	0.0840	-1.1466	-0.2744	-0.0234	-1.1332	-0.0060	0.0079	0.0033	0.0005	0.0070	-0.0020
578	4.76750	-0.1653	0.0635	-1.0377	0.0000	0.0000	0.0000	-0.0052	0.0137	0.0025	-0.0011	-0.0033	-0.0004
579	4.77766	-0.1006	0.0714	-0.9398	-0.2277	-0.0173	-1.0340	-0.0060	0.0088	0.0011	-0.0004	-0.0004	0.0009
580	4.78754	-0.0464	0.0925	-0.8547	-0.1751	-0.0194	-0.9340	-0.0060	0.0092	0.0024	-0.0026	0.0010	0.0001
581	4.79781	0.0213	0.0975	-0.7371	-0.1264	-0.0379	-0.8506	-0.0018	0.0045	0.0024	0.0002	-0.0057	0.0009
582	4.80759	0.0979	0.0653	-0.6022	-0.0552	-0.0655	-0.7718	0.0018	0.0044	0.0053	-0.0018	-0.0008	-0.0059
583	4.81766	0.1564	0.0354	-0.4530	0.0377	-0.0749	-0.6137	0.0038	-0.0000	0.0111	-0.0004	0.0019	-0.0053
584	4.82761	0.2171	0.0398	-0.2585	0.1255	-0.0329	-0.4563	-0.0028	0.0000	0.0051	0.0075	0.0031	-0.0009
585	4.83777	0.2903	0.0036	-0.0414	0.3079	0.0750	-0.0322	0.0021	-0.0073	0.0059	0.0060	-0.0015	0.0004
586	5.84143	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034	-0.0103	0.0008	0.0031	0.0042	0.0008
587	4.84836	0.3419	-0.1213	0.4056	0.4349	0.2493	0.4328	0.0069	-0.0185	-0.0049	0.0030	0.0098	0.0056
588	4.86778	0.4174	-0.1350	0.6386	0.0000	0.0000	0.0000	0.0148	-0.0209	-0.0004	0.0060	0.0073	0.0012
589	4.87769	0.4729	-0.2517	0.9186	0.4861	0.2953	0.6588	0.0141	-0.0184	-0.0091	0.0072	0.0037	0.0113
590	4.88773	1.5015	-1.0191	2.7768	0.5617	0.3238	0.8829	0.0075	-0.0165	-0.0069	0.0052	0.0049	0.0009
591	4.89810	2.0834	-1.9379	5.6089	2.7609	0.7009	3.8647	0.0091	-0.0098	-0.0097	0.0052	0.0078	-0.0007
592	5.89571	0.0000	0.0000	0.0000	3.2222	-0.7991	1.0198	-0.0049	-0.0079	0.0003	-0.0028	0.0020	-0.0030
593	4.90781	-1.4340	-0.0710	-0.4034	-0.3191	0.3207	1.8672	-0.0078	-0.0107	-0.0025	-0.0043	0.0020	0.0005
594	5.91803	0.0000	0.0000	0.0000	0.1085	0.3165	1.4958	-0.0019	-0.0004	0.0091	0.0014	-0.0060	0.0006
595	4.92792	-0.0709	-0.4635	1.4728	0.5508	0.3951	1.2505	0.0027	0.0096	0.0054	0.0051	-0.0054	-0.0009
596	4.94737	0.4166	0.0892	1.1889	0.0000	0.0000	0.0000	-0.0069	0.0011	0.0025	-0.0051	-0.0054	0.0002
597	4.95877	0.3369	0.1124	0.8832	0.0591	0.5999	1.3115	-0.0025	0.0048	-0.0019	-0.0125	-0.0048	0.0028
598	4.96771	0.2660	-0.2534	0.5351	0.5051	0.3296	0.9399	-0.0104	0.0133	-0.0006	-0.0075	-0.0102	0.0049
599	4.97797	0.4296	-0.4337	0.3773	0.4752	0.3465	0.6805	-0.0104	0.0159	0.0065	0.0012	-0.0113	0.0047
600	4.98835	0.4967	-0.2527	0.2316	0.4535	0.5297	0.5455	0.0012	0.0183	0.0102	0.0092	-0.0075	0.0024
601	5.98556	0.0000	0.0000	0.0000	0.5028	0.3052	0.3082	0.0029	-0.0096	-0.0020	0.0085	0.0014	-0.0017
602	4.99838	0.4489	-0.0588	0.0833	0.3691	0.0556	0.0917	0.0030	0.0051	0.0081	0.0043	0.0133	-0.0066
603	5.00832	0.4467	-0.0166	-0.1067	0.2637	0.0601	-0.0755	0.0026	-0.0176	0.0017	0.0064	0.0201	-0.0011
604	5.02314	0.2481	-0.0110	-0.5577	0.1727	-0.0581	-0.4272	0.0010	-0.0227	-0.0055	-0.0033	0.0102	-0.0029
605	6.02967	0.0000	0.0000	0.0000	0.0456	-0.1746	-0.6544	0.0061	-0.0141	0.0032	0.0031	0.0151	0.0086
606	5.03847	0.2030	0.0013	-0.7145	-0.0473	-0.2518	-0.8598	0.0061	-0.0136	0.0003	0.0081	0.0075	0.0071
607	5.04837	0.1455	0.1325	-0.9904	-0.0986	-0.3125	-1.0392	0.0052	-0.0184	-0.0034	0.0002	0.0154	0.0067
608	6.06416	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0052	-0.0204	-0.0041	0.0002	0.0139	0.0045
609	5.06853	0.0258	0.1038	-1.2575	-0.1694	-0.2898	-1.1959	0.0079	-0.0328	-0.0075	0.0001	0.0081	0.0060
610	6.07452	0.0000	0.0000	0.0000	-0.2211	-0.2467	-1.2916	0.0060	-0.0125	0.0003	0.0002	0.0060	0.0010
611	5.08835	-0.0732	0.1095	-1.3630	-0.2678	-0.2157	-1.3245	0.0068	-0.0128	-0.0012	-0.0020	0.0069	0.0025
612	5.10806	-0.1154	0.1023	-1.3897	-0.2850	-0.1618	-1.3329	0.0020	-0.0005	-0.0006	0.0008	-0.0018	0.0042
613	6.10812	0.0000	0.0000	0.0000	-0.3054	-0.1265	-1.3470	0.0036	0.0042	0.0051	-0.0014	-0.0016	0.0050
614	5.11844	-0.1420	0.1109	-1.3793	-0.2956	-0.1312	-1.3275	-0.0051	0.0047	0.0043	0.0090	-0.0032	-0.0043
615	5.12971	-0.1880	0.1378	-1.2370	-0.2711	-0.1188	-1.2736	-0.0050	0.0050	0.0072	0.0045	-0.0031	0.0023
616	6.14365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0049	0.0090	0.0028	-0.0020	-0.0008	0.0029
617	5.14981	-0.1959	0.1128	-1.0148	-0.2028	-0.0917	-1.0749	-0.0018	0.0145	-0.0023	-0.0005	0.0042	-0.0022
618	6.16381	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0063	0.0065	-0.0009	0.0047	0.0004	-0.0071
619	5.17028	-0.1542	0.1099	-0.9258	-0.1623	-0.0674	-0.9646	-0.0063	0.0101	-0.0031	-0.0013	0.0005	-0.0006
620	5.17892	-0.0548	0.1262	-0.7273	-0.1244	-0.0285	-0.8470	-0.0049	0.0081	0.0050	0.0016	0.0012	0.0024
621	6.18615	0.0000	0.0000	0.0000	-0.0886	-0.0433	-0.7612	-0.0058	0.0025	0.0028	-0.0005	0.0063	0.0001
622	5.19989	0.0698	0.0608	-0.5247	-0.0438	-0.0525	-0.6814	0.0022	0.0012	0.0065	-0.0012	0.0048	-0.0007
623	6.20714	0.0000	0.0000	0.0000	0.0027	-0.0030	-0.5783	-0.0030	-0.0013	0.0014	-0.0006	0.0012	0.0044
624	5.22022	0.1053	-0.0118	-0.4244	0.0691	-0.0003	-0.4651	0.0057	-0.0012	0.0029	0.0045	0.0033	0.0015
625	5.23017	0.2220	-0.0057	-0.1434	0.2203	0.0593	-0.1488	0.0019	-0.0095	0.0029	-0.0035	-0.0032	-0.0029
626	6.24035	0.0000	0.0000	0.0000	0.2956	0.1221	0.0146	0.0026	-0.0100	-0.0006	-0.0006	-0.0017	-0.0000
627	5.24981	0.3259	-0.0259	0.2864	0.3424	0.1352	0.2289	0.0084	-0.0126	-0.0041	0.0024	0.0040	-0.0015
628	5.25981	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
629	5.26918	0.4012	-0.0632	0.5309	0.4083	0.1449	0.4415	0.0106	-0.0082	-0.0056	0.0024	0.0076	0.0043
630	5.28112	0.4306	-0.1669	0.8019	0.4509	0.2158	0.6884	0.0049	-0.0015	-0.0020	0.0082	0.0039	0.0029
631	5.29038	1.3660	-0.5090	2.2771	1.4067	0.2278	1.7171	0.0005	0.0001	0.0023	0.0075	-0.0013	-0.0050
632	5.30014	2.7244	-2.9997	7.6742	4.3767	1.1745	9.1931	-0.0025	-0.0043	-0.0021	0.0023	0.0003	0.0051
633	5.31009	-1.7675	0.2360	-0.4787	0.2800	-0.6254	-0.2822	0.0013	0.0008	0.0014	-0.0021	0.0010	0.0015
634	6.31752	0.0000	0.0000	0.0000	-0.4581	0.5472	1.7900	-0.0008	0.0089	0.0019	-0.0006	-0.0026	-0.0006
635	5.33008	-0.4931	-0.6798	1.3363	0.8910	0.3864	0.9860	-0.0038	0.0010	0.0026	0.0001	0.0010	0.0009
636	5.34045	-0.0411	-0.4415	1.3560	-0.0062	0.5239	1.2467	-0.0096	0.0028	-0.0004	-0.0058	-0.0063	0.0031
637	5.35036	0.2921	-0.0089	1.1231	0.0000	0.0000	0.0000	-0.0075	0.0008	0.0017	-0.0057	0.0015	-0.0022
638	5.36022	0.2245	-0.1982	0.5275	0.3238	0.2986	0.8389	-0.0052	0.0092	0.0037	-0.0029	-0.0016	-0.0007
639	6.36297	0.0000	0.0000	0.0000	0.4101	0.3068	0.6920	0.0006	0.0124	0.0094	-0.0059	-0.0054	0.0029
640	5.37977	0.3755	-0.3906	0.3583	0.4039	0.5705	0.6959	0.0046	-0.0084	0.0001	0.0108	0.0000	0.0029
641	5.39008	0.4597	-0.2781	0.2782	0.6010	0.3633	0.5690	0.0031	-0.0077	0.0008	0.0094	-0.0048	-0.0045
642	5.40021	0.4345	-0.1295	0.1650	0.5232	0.1155	0.3734	0.0060	-0.0050	-0.0007	0.0095	0.0087	-0.0070
643	5.40972	0.4303	-0.1102	-0.0592	0.2474	0.1634	-0.0821	0.0058	-0.0110	0.0044	0.0029	0.0070	-0.0043
644	5.41950	0.3342	-0.0910	-0.2960	0.1510	-0.0010	-0.3387	0.0013	-0.0171	-0.0015	0.0020	0.0060	-0.0009
645	5.42984	0.2530	-0.1023	-0.4822	0.0283	-0.1693	-0.6112	-0.0010	-0.0167	-0.0022	0.0018	0.0052	0.0114
646	5.44023	0.1988	-0.0058	-0.6275	-0.1065	-0.2797	-0.8492	-0.0010	-0.0180	-0.0030	-0.0004	0.0057	0.0104
647	5.44979	0.1225	0.1708	-0.9815	0.0000	0.0000	0.0000	0.0027	-0.0173	-0.0066	-0.0063	0.0034	0.0123
648	6.45290	0.0000	0.0000	0.0000	-0.1809	-0.3389	-1.0850	0.0078	-0.0175	-0.0029	0.0025	0.0090	0.0095
649	5.47025	-0.0246	0.1991	-1.3060	-0.2785	-0.3187	-1.2288	0.0087	-0.0142	-0.0096	0.0003	0.0023	0.0038
650	6.47563	0.0000	0.0000	0.0000	-0.3320	-0.2452	-1.3394	0.0059	-0.0088	-0.0075	0.0097	-0.0015	0.0063
651	5.48987	-0.2007	0.1602	-1.4504	-0.3408	-0.1565	-1.3793	0.0046	-0.0005	-0.0041	0.0039	-0.0015	0.0005
652	6.49706	0.0000	0.0000	0.0000	-0.3216	-0.1115	-1.4154	0.0025	-0.0032	-0.0006	-0.0005	-0.0029	0.0020
653	5.50991	-0.2139	0.1253	-1.4732	-0.2965	-0.1201	-1.4299	-0.0002	0.0058	0.0035	-0.0029	-0.0167	0.0066
654	5.51969	-0.2208	0.1061	-1.4454	-0.2699	-0.1395	-1.3935	-0.0066	0.0120	0.0046	-0.0004	0.0042	-0.0037
655	5.52993	-0.1909	0.0944	-1.3740	-0.2207	-0.1427	-1.3243	-0.0116	0.0175	0.0094	0.0033	0.0090	-0.0043
656	5.54002	-0.1556	0.1002	-1.2638	0.0000	0.0000	0.0000	-0.0094	0.0157	0.0056	-0.0042	0.0016	0.0009
657	5.54997	-0.1161	0.1007	-1.1572	-0.1696	-0.1372	-1.2254	-0.0129	0.0179	0.0047	0.0023	0.0079	0.0031
658	5.55944	-0.0817	0.1079	-1.0309	-0.1190	-0.0852	-1.1174	-0.0116	0.0107	0.0054	-0.0064	0.0063	0.0002
659	5.57031	-0.0254	0.1158	-0.9464	-0.0754	-0.0998	-1.0161	-0.0080	0.0080	0.0011	0.0002	0.0118	-0.0042
660	5.57978	0.0158	0.0929	-0.8163	-0.0332	-0.1053	-0.9224	0.0000	0.0000	0.0000	-0.0020	0.0110	-0.0020
661	5.59015	0.1344	0.0829	-0.5529	0.0092	-0.0886	-0.8121	0.0005	-0.0015	-0.0003	0.0037	0.0080	-0.0011
662	6.59739	0.0000	0.0000	0.0000	0.1248	-0.1035	-0.5167	0.0000	0.0000	0.0000	0.0031	0.0072	-0.0054
663	5.61001	0.1635	0.0639	-0.4022	0.2010	-0.1081	-0.3496	0.0046	-0.0098	0.0027	0.0030	0.0058	-0.0047
664	5.61982	0.2034	0.0404	-0.2620	0.2671	-0.0559	-0.1350	0.0090	-0.0101	-0.0038	0.0008	0.0030	-0.0039
665	5.62993	0.2424	0.0077	-0.0934	0.3344	0.0209	0.0703	0.0082	-0.0112	-0.0104	0.0029	0.0017	0.0006
666	5.64040	0.2996	0.0184	0.1027	0.3934	0.0870	0.3083	0.0088	-0.0105	-0.0017	-0.0028	0.0025	-0.0010
