FILE_VERSION	2.0.0
NO_OF_FRAMES	4294
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.949	1774431887.94957900
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
12	0.09843	0.0000	0.0000	0.0000	0.0857	-0.0563	-0.1986	0.0013	0.0033	-0.0008	0.0004	0.0002	-0.0011
13	0.11003	0.0000	0.0000	0.0000	0.1113	-0.1452	-0.1845	-0.0017	0.0041	0.0013	-0.0011	-0.0022	-0.0005
14	0.12230	0.0000	0.0000	0.0000	0.0977	-0.1523	-0.1583	-0.0019	-0.0033	-0.0039	-0.0077	-0.0047	-0.0029
15	0.12690	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0020	-0.0070	-0.0011	0.0000	0.0000	0.0000
16	0.13365	0.0000	0.0000	0.0000	0.0547	-0.0998	-0.1349	-0.0013	-0.0028	-0.0006	0.0003	0.0003	-0.0054
17	0.14392	0.0000	0.0000	0.0000	0.1251	-0.1206	0.0331	-0.0049	-0.0008	-0.0007	0.0017	0.0034	-0.0049
18	0.15699	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0011	0.0035	0.0059	-0.0014	0.0002
19	0.16591	0.0000	0.0000	0.0000	0.0716	-0.2284	0.0723	0.0052	0.0021	-0.0017	0.0066	-0.0005	-0.0052
20	0.17603	0.0000	0.0000	0.0000	0.1089	-0.2545	0.0594	0.0036	-0.0032	-0.0004	0.0029	0.0027	-0.0026
21	0.18825	0.0000	0.0000	0.0000	0.0685	-0.2373	-0.0381	0.0031	0.0081	0.0023	0.0050	-0.0007	0.0002
22	0.19823	0.0000	0.0000	0.0000	0.0475	-0.1937	-0.0514	0.0036	0.0004	-0.0014	-0.0010	-0.0018	0.0035
23	0.20991	0.0000	0.0000	0.0000	-0.0052	-0.1571	-0.0636	-0.0043	0.0081	-0.0010	0.0013	0.0071	-0.0019
24	0.22089	0.0000	0.0000	0.0000	-0.0342	-0.1761	-0.0625	-0.0044	0.0040	0.0004	0.0027	0.0072	-0.0028
25	0.23100	0.0000	0.0000	0.0000	0.0242	-0.2114	-0.0237	0.0035	-0.0010	-0.0018	0.0056	0.0081	-0.0088
26	0.23695	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0045	0.0017	0.0060	0.0055	0.0157	-0.0011
27	0.24362	0.0000	0.0000	0.0000	0.1398	-0.3218	0.1105	-0.0009	0.0019	0.0059	0.0047	0.0109	-0.0056
28	0.25701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0052	0.0059	0.0035	0.0003	0.0114	-0.0059
29	0.26560	0.0000	0.0000	0.0000	0.1606	-0.3513	0.1585	-0.0015	0.0067	-0.0002	0.0018	0.0103	-0.0089
30	0.27582	0.0000	0.0000	0.0000	0.1497	-0.2788	0.1782	-0.0010	-0.0018	0.0013	0.0010	0.0116	-0.0062
31	0.28742	0.0000	0.0000	0.0000	0.1671	-0.2386	0.1530	0.0013	0.0070	0.0012	0.0001	0.0115	0.0009
32	0.29709	0.0000	0.0000	0.0000	0.1319	-0.2850	0.0842	-0.0012	-0.0103	-0.0016	0.0000	0.0049	0.0030
33	0.30998	0.0000	0.0000	0.0000	0.1486	-0.3069	0.0750	0.0061	-0.0111	-0.0038	-0.0020	0.0100	-0.0016
34	0.32071	0.0000	0.0000	0.0000	0.1588	-0.3335	0.1232	-0.0019	-0.0080	-0.0031	0.0024	0.0077	-0.0038
35	0.33081	0.0000	0.0000	0.0000	0.1531	-0.2722	0.2043	0.0011	-0.0073	-0.0024	0.0039	0.0085	-0.0046
36	0.34313	0.0000	0.0000	0.0000	0.1488	-0.2267	0.1527	-0.0033	-0.0051	-0.0017	0.0039	0.0072	-0.0054
37	0.34713	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0048	0.0006	0.0055	0.0052	-0.0014	-0.0025
38	0.35331	0.0000	0.0000	0.0000	0.1751	-0.2131	0.0679	0.0019	-0.0047	-0.0017	-0.0020	-0.0033	-0.0041
39	0.36682	0.0000	0.0000	0.0000	0.1596	-0.2340	0.0066	-0.0031	0.0026	0.0012	-0.0071	-0.0030	-0.0014
40	0.37556	0.0000	0.0000	0.0000	0.1420	-0.2447	-0.0092	0.0006	0.0030	-0.0024	0.0031	0.0014	0.0015
41	0.38593	0.0000	0.0000	0.0000	0.1353	-0.0524	0.0233	-0.0008	0.0036	-0.0023	0.0025	0.0044	-0.0038
42	0.39868	0.0000	0.0000	0.0000	0.1225	0.0586	0.0342	0.0028	0.0019	0.0007	0.0003	0.0039	-0.0017
43	0.40794	0.0000	0.0000	0.0000	0.1263	0.1527	0.0325	0.0029	0.0046	0.0008	-0.0018	0.0040	-0.0025
44	0.42039	0.0000	0.0000	0.0000	0.1316	0.2228	0.0706	0.0029	0.0051	0.0001	0.0040	-0.0010	-0.0018
45	0.43045	0.0000	0.0000	0.0000	0.1153	0.3226	0.0209	-0.0022	0.0050	0.0001	-0.0025	0.0028	-0.0020
46	0.44230	0.0000	0.0000	0.0000	0.1056	0.3514	-0.0876	-0.0015	0.0034	-0.0020	0.0026	0.0029	-0.0035
47	0.45233	0.0000	0.0000	0.0000	0.0969	0.2770	-0.1770	0.0006	-0.0012	-0.0004	-0.0018	-0.0057	-0.0014
48	0.45732	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0022	0.0038	0.0025	0.0003	-0.0035	0.0007
49	0.46544	0.0000	0.0000	0.0000	0.1405	0.1017	-0.1765	-0.0064	0.0118	0.0032	-0.0032	-0.0013	-0.0025
50	0.47649	0.0000	0.0000	0.0000	0.1813	-0.3727	-0.2745	-0.0042	0.0131	0.0032	-0.0033	-0.0028	-0.0003
51	0.48737	0.0000	0.0000	0.0000	0.2033	-0.4719	-0.1809	-0.0036	0.0035	-0.0024	-0.0003	0.0007	-0.0041
52	0.49732	0.0000	0.0000	0.0000	0.2575	-0.2064	0.0840	0.0002	0.0085	-0.0045	0.0011	-0.0024	-0.0048
53	0.50989	0.0000	0.0000	0.0000	0.2792	0.2057	0.3003	-0.0020	0.0107	-0.0038	-0.0010	0.0048	-0.0036
54	0.52017	0.0000	0.0000	0.0000	0.2483	0.5716	0.3663	-0.0065	0.0029	-0.0009	0.0000	0.0000	0.0000
55	0.53018	0.0000	0.0000	0.0000	0.2335	0.6335	0.2593	-0.0022	0.0044	0.0027	-0.0011	0.0059	0.0019
56	0.53773	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0072	0.0090	0.0047	0.0000	0.0000	0.0000
57	0.54344	0.0000	0.0000	0.0000	0.1105	-0.1155	0.0662	0.0036	0.0053	0.0055	-0.0013	0.0033	0.0038
58	0.55756	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0049	-0.0071	0.0006	0.0002	0.0030	0.0015
59	0.56516	0.0000	0.0000	0.0000	0.1118	-0.1706	0.0064	0.0064	-0.0041	0.0005	0.0003	0.0042	-0.0075
60	0.57718	0.0000	0.0000	0.0000	0.1064	-0.3890	-0.0124	0.0020	-0.0018	0.0048	0.0082	0.0068	-0.0010
61	0.58519	0.0000	0.0000	0.0000	0.0932	-0.4218	0.0672	-0.0008	0.0003	-0.0018	0.0001	0.0038	0.0009
62	0.59759	0.0000	0.0000	0.0000	0.0900	-0.2803	0.1203	-0.0051	0.0053	0.0011	0.0000	0.0000	0.0000
63	0.60799	0.0000	0.0000	0.0000	0.0938	-0.0360	0.1612	0.0015	0.0020	-0.0075	0.0037	0.0051	0.0030
64	0.61927	0.0000	0.0000	0.0000	0.1143	0.0513	0.1286	0.0028	-0.0076	-0.0073	0.0052	0.0055	0.0012
65	0.62916	0.0000	0.0000	0.0000	0.1168	0.0262	0.1058	0.0056	-0.0136	-0.0007	0.0024	0.0134	-0.0049
66	0.63934	0.0000	0.0000	0.0000	0.0851	-0.0454	0.1047	0.0057	-0.0117	-0.0007	0.0000	0.0000	0.0000
67	0.65288	0.0000	0.0000	0.0000	0.0794	-0.0888	0.0684	0.0071	-0.0120	0.0045	-0.0006	0.0097	-0.0014
68	0.66280	0.0000	0.0000	0.0000	0.0778	-0.1380	-0.0278	0.0021	-0.0073	0.0103	0.0002	0.0142	0.0013
69	0.66923	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	-0.0006	0.0096	-0.0005	0.0091	-0.0052
70	0.67644	0.0000	0.0000	0.0000	0.0778	-0.2393	-0.0925	0.0047	0.0007	-0.0005	0.0038	0.0093	-0.0016
71	0.68604	0.0000	0.0000	0.0000	0.1195	-0.1796	-0.0078	-0.0055	-0.0021	-0.0061	0.0009	0.0104	0.0042
72	0.69733	0.0000	0.0000	0.0000	0.0708	0.0245	-0.0605	-0.0060	0.0030	-0.0024	0.0000	0.0000	0.0000
73	0.70748	0.0000	0.0000	0.0000	0.1472	0.2257	-0.1036	0.0042	-0.0061	-0.0114	-0.0013	0.0020	0.0020
74	0.71956	0.0000	0.0000	0.0000	0.1419	0.0757	-0.1401	0.0022	0.0033	-0.0034	-0.0011	0.0016	-0.0031
75	0.72962	0.0000	0.0000	0.0000	0.0668	-0.1257	-0.0952	-0.0035	0.0077	0.0017	0.0061	0.0050	0.0057
76	0.74279	0.0000	0.0000	0.0000	0.0398	-0.1736	-0.1175	-0.0034	0.0113	0.0061	-0.0031	0.0045	-0.0024
77	0.75300	0.0000	0.0000	0.0000	0.0154	-0.0331	-0.0614	0.0018	0.0082	0.0049	0.0086	0.0071	0.0044
78	0.75959	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0019	0.0031	0.0050	0.0000	0.0000	0.0000
79	0.76591	0.0000	0.0000	0.0000	-0.0428	0.0792	0.0137	0.0005	0.0066	0.0045	0.0036	0.0002	0.0016
80	0.77668	0.0000	0.0000	0.0000	-0.0724	0.0452	-0.1080	0.0042	0.0065	0.0032	0.0000	0.0000	0.0000
81	0.78715	0.0000	0.0000	0.0000	0.0150	0.0101	-0.2327	0.0043	0.0071	0.0005	0.0033	0.0101	-0.0027
82	0.79725	0.0000	0.0000	0.0000	0.0555	-0.0585	-0.3694	-0.0074	0.0037	0.0065	0.0000	0.0000	0.0000
83	0.80979	0.0000	0.0000	0.0000	-0.0581	-0.0295	-0.3402	-0.0093	0.0110	0.0000	-0.0032	0.0058	0.0019
84	0.81983	0.0000	0.0000	0.0000	-0.0872	0.1833	-0.2585	-0.0036	0.0051	0.0032	0.0000	0.0000	0.0000
85	0.83183	0.0000	0.0000	0.0000	-0.0892	0.2151	-0.2227	0.0016	0.0043	0.0078	0.0058	-0.0001	-0.0027
86	0.84281	0.0000	0.0000	0.0000	-0.1694	0.1312	-0.1239	-0.0005	0.0058	0.0029	0.0024	0.0095	-0.0050
87	0.85291	0.0000	0.0000	0.0000	-0.1843	0.1476	-0.1113	-0.0012	0.0051	0.0046	0.0000	0.0000	0.0000
88	0.85996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0035	-0.0024	0.0011	0.0056	0.0033
89	0.86480	0.0000	0.0000	0.0000	-0.1410	0.1394	-0.1398	0.0047	-0.0016	-0.0006	0.0000	0.0000	0.0000
90	0.87516	0.0000	0.0000	0.0000	-0.1075	0.0429	-0.0975	-0.0010	0.0043	0.0046	0.0044	0.0082	-0.0008
91	0.88713	0.0000	0.0000	0.0000	-0.1256	0.0423	-0.0626	0.0041	-0.0017	0.0020	0.0000	0.0000	0.0000
92	0.89709	0.0000	0.0000	0.0000	-0.0845	0.1216	-0.0299	-0.0002	-0.0002	-0.0000	0.0024	0.0030	0.0045
93	0.90936	0.0000	0.0000	0.0000	-0.1259	0.1158	-0.0029	-0.0016	-0.0039	-0.0019	0.0000	0.0000	0.0000
94	0.91962	0.0000	0.0000	0.0000	-0.1300	0.1774	-0.0154	-0.0030	-0.0033	-0.0032	0.0018	-0.0041	-0.0019
95	0.93218	0.0000	0.0000	0.0000	-0.1312	0.2026	0.0345	-0.0015	-0.0026	0.0021	-0.0002	-0.0008	0.0010
96	0.94244	0.0000	0.0000	0.0000	-0.1437	0.1909	0.0497	-0.0028	0.0016	0.0066	0.0006	-0.0021	0.0012
97	0.95004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0019	0.0065	0.0031	-0.0021	0.0003	-0.0002
98	0.95565	0.0000	0.0000	0.0000	-0.1454	0.1703	0.0430	-0.0039	0.0092	0.0011	0.0002	-0.0001	0.0036
99	0.96488	0.0000	0.0000	0.0000	-0.1065	0.0514	0.0894	-0.0047	0.0011	0.0007	0.0000	0.0000	0.0000
100	0.97687	0.0000	0.0000	0.0000	-0.1514	0.1098	0.0927	0.0013	0.0073	-0.0028	-0.0003	-0.0038	-0.0020
101	0.00000	-0.1524	-0.2280	-0.0495	-0.1443	0.2108	0.0647	-0.0001	0.0087	0.0003	0.0027	0.0015	0.0032
102	0.00958	-0.1420	-0.1232	-0.0578	-0.1497	0.2763	0.0743	-0.0045	0.0007	-0.0039	0.0007	0.0037	0.0026
103	0.01904	-0.1439	-0.1183	-0.0295	-0.1326	0.3335	0.0120	0.0051	0.0034	-0.0052	0.0000	0.0000	0.0000
104	0.03030	-0.1261	-0.1385	-0.0609	-0.1616	0.4216	-0.0552	0.0038	0.0062	-0.0080	0.0060	0.0073	0.0035
105	0.03995	-0.1394	-0.2014	-0.0482	-0.1641	0.4099	-0.0914	-0.0034	0.0101	-0.0015	0.0032	0.0022	-0.0015
106	0.04983	-0.1446	-0.2702	-0.1211	-0.1877	0.2816	-0.1718	-0.0063	0.0096	-0.0008	-0.0040	0.0090	0.0043
107	0.06042	-0.1368	-0.2781	-0.1698	-0.1512	0.0478	-0.1769	-0.0040	0.0104	0.0006	0.0019	0.0003	0.0041
108	0.07008	-0.1330	-0.2450	-0.1907	0.0000	0.0000	0.0000	-0.0055	0.0077	0.0065	0.0000	0.0000	0.0000
109	0.08006	-0.1170	-0.2061	-0.2270	-0.1565	0.0896	-0.1918	0.0011	0.0041	0.0015	-0.0014	0.0076	-0.0032
110	0.09100	-0.1001	-0.1888	-0.2725	-0.1662	0.1455	-0.2019	-0.0011	0.0014	0.0008	0.0025	0.0032	-0.0100
111	0.10002	-0.0822	-0.1640	-0.2648	-0.1578	0.1573	-0.1670	0.0003	-0.0012	0.0037	0.0000	0.0000	0.0000
112	0.11006	-0.1353	-0.0983	-0.2230	-0.1433	0.0242	-0.0791	-0.0003	0.0021	0.0029	0.0003	0.0026	-0.0047
113	0.12015	-0.1438	0.1939	-0.0925	-0.1834	-0.0638	-0.0140	-0.0053	0.0032	0.0036	-0.0025	0.0019	-0.0038
114	0.12992	-0.1688	0.3273	0.0507	-0.0732	0.0041	0.0517	0.0020	0.0018	0.0000	-0.0011	0.0041	0.0037
115	0.14074	-0.1769	0.3960	0.1715	-0.1249	-0.3408	0.1426	0.0035	-0.0002	-0.0007	0.0005	0.0041	0.0046
116	0.15046	-0.1438	0.3604	0.1390	-0.0797	-0.1541	0.2046	0.0050	0.0006	-0.0037	0.0042	0.0069	0.0070
117	0.16029	-0.1536	0.1755	0.1347	0.0000	0.0000	0.0000	0.0087	-0.0051	-0.0044	-0.0000	0.0053	-0.0016
118	0.17026	-0.0952	0.1336	0.1921	-0.0472	-0.1073	0.1832	0.0035	-0.0086	-0.0037	0.0023	-0.0007	-0.0056
119	0.18025	-0.0901	-0.0320	0.1206	-0.0430	0.0688	0.1953	-0.0007	-0.0026	-0.0024	-0.0007	-0.0006	0.0033
120	0.19030	-0.1610	-0.1336	0.1415	-0.0090	0.1806	0.1374	0.0032	0.0032	-0.0011	-0.0058	-0.0044	0.0035
121	0.20030	-0.1874	-0.1364	0.0695	-0.0195	0.2502	0.1597	0.0002	-0.0019	0.0017	-0.0021	-0.0069	0.0009
122	0.21054	-0.1328	-0.0934	-0.0161	-0.0280	-0.0493	0.0302	-0.0003	0.0083	0.0030	0.0009	-0.0007	0.0003
123	0.22032	-0.1554	0.1676	0.0876	-0.0356	-0.2365	0.1698	-0.0032	0.0039	-0.0021	0.0023	-0.0018	0.0100
124	0.22934	-0.2326	0.8674	0.3788	0.0737	-0.2230	-0.0059	-0.0031	0.0032	0.0008	-0.0041	0.0028	0.0049
125	0.24067	-0.1238	0.8801	0.4501	0.0314	-0.3824	0.1005	-0.0059	0.0069	0.0014	-0.0004	0.0059	0.0050
126	0.25063	-0.0931	0.6206	0.3826	-0.0231	-0.4703	0.0259	-0.0029	0.0092	0.0050	-0.0003	0.0083	-0.0020
127	0.26056	-0.0138	0.6342	0.3493	0.0000	0.0000	0.0000	-0.0065	0.0078	0.0078	0.0000	0.0000	0.0000
128	0.27052	0.0428	0.3088	0.1810	-0.0201	-0.2775	0.0498	-0.0057	0.0079	0.0048	0.0019	0.0092	-0.0024
129	0.28047	0.0295	0.0407	0.0725	-0.0404	-0.0984	0.1033	-0.0050	0.0051	0.0084	0.0000	0.0000	0.0000
130	0.29053	-0.1438	0.0250	0.0891	-0.0313	0.0186	0.0325	0.0038	0.0043	0.0055	0.0071	0.0130	-0.0043
131	0.30071	-0.1291	0.1457	0.1252	0.0101	0.0681	0.0079	0.0009	0.0045	0.0062	0.0057	0.0199	0.0015
132	0.31047	-0.1735	0.1304	0.1504	-0.0120	0.0892	0.0405	-0.0019	0.0053	0.0040	0.0042	0.0093	-0.0018
133	0.32043	-0.1794	0.0759	0.2250	-0.0594	0.1092	0.0446	-0.0055	0.0033	0.0046	0.0014	0.0098	-0.0039
134	0.33061	-0.1318	-0.0075	0.2517	-0.0838	0.0933	0.0381	-0.0056	-0.0054	0.0033	-0.0021	0.0162	-0.0046
135	0.34094	-0.0953	-0.1303	0.2532	-0.1358	0.0336	-0.0262	-0.0069	-0.0003	0.0032	-0.0059	0.0125	0.0036
136	0.35065	-0.0380	-0.1646	0.2376	-0.1551	0.0715	-0.0487	-0.0040	-0.0062	0.0032	-0.0078	0.0174	-0.0023
137	0.36064	0.0028	-0.1762	0.2034	0.0000	0.0000	0.0000	0.0027	-0.0006	0.0054	-0.0042	0.0159	0.0045
138	0.37097	0.0576	-0.1583	0.1295	-0.1362	0.1123	-0.0554	-0.0068	-0.0050	-0.0005	-0.0021	0.0131	0.0112
139	0.38066	0.1385	-0.2122	0.0817	0.0069	0.2267	0.0367	0.0033	-0.0134	0.0105	-0.0021	0.0120	0.0178
140	0.39069	0.0016	-0.7941	-0.1795	0.0112	0.2643	0.0467	0.0078	-0.0110	0.0133	0.0076	0.0145	0.0170
141	0.40115	-0.0288	-0.0621	0.3179	0.0542	0.1868	-0.0721	0.0007	-0.0064	0.0101	-0.0054	0.0168	0.0202
142	0.41086	0.2581	0.1248	-0.0903	0.0759	0.0195	-0.1242	-0.0225	-0.0031	0.0162	-0.0166	0.0146	0.0022
143	0.42079	0.2034	-0.3860	-0.3316	0.0381	0.0110	-0.0985	-0.0330	0.0138	0.0236	-0.0275	0.0027	0.0099
144	0.43108	0.1013	-0.2699	-0.1959	0.0034	0.1070	-0.0337	-0.0435	-0.0111	0.0256	-0.0330	0.0178	0.0120
145	0.44077	0.1592	-0.3917	-0.3160	0.0226	0.2047	-0.0273	-0.0377	-0.0159	0.0276	-0.0301	0.0310	-0.0068
146	0.45063	0.0673	-0.7233	-0.3705	0.0785	0.2803	-0.0051	-0.0367	-0.0113	0.0309	-0.0271	0.0294	-0.0013
147	0.46082	0.0520	-0.6151	-0.3799	0.0903	0.3059	0.0684	-0.0414	-0.0404	0.0172	-0.0349	0.0322	0.0018
148	0.47060	0.1382	-0.3005	-0.2472	0.0000	0.0000	0.0000	-0.0551	-0.0393	0.0192	-0.0279	0.0479	-0.0000
149	0.48065	0.1651	-0.0339	-0.1525	0.1147	-0.0076	0.0108	-0.0559	-0.0066	0.0297	-0.0237	0.0370	0.0183
150	0.49082	0.1031	0.1285	-0.0397	0.0931	-0.1465	0.0704	-0.0462	-0.0035	0.0368	-0.0362	0.0204	0.0285
151	0.50085	0.0817	0.1714	0.0136	0.0715	-0.2195	0.0749	-0.0509	0.0130	0.0452	-0.0419	0.0125	0.0292
152	0.51080	0.0761	0.1699	0.0816	0.0095	-0.2889	0.0612	-0.0535	0.0184	0.0406	-0.0474	0.0119	0.0240
153	0.52077	0.0027	0.2274	0.1598	-0.0423	-0.2805	0.0414	-0.0435	0.0095	0.0624	-0.0542	-0.0274	0.0259
154	0.53107	-0.0764	0.1319	-0.1776	-0.0019	-0.3014	0.0697	-0.0341	0.0338	0.0592	-0.0206	0.0137	0.0144
155	0.54154	-0.1410	-0.0689	1.0240	-0.0459	-0.1000	0.2008	-0.0272	0.0112	0.0636	-0.0119	0.0069	0.0222
156	0.55034	-0.2925	0.3531	-0.0696	-0.0401	0.2306	0.2617	-0.0128	0.0254	0.0510	-0.0046	-0.0110	0.0184
157	0.56051	-0.0901	0.1054	0.4502	-0.0101	0.1379	0.0729	0.0020	0.0235	0.0290	0.0257	-0.0098	-0.0013
158	0.57115	0.0334	-0.0912	0.0603	0.0000	0.0000	0.0000	0.0280	0.0413	0.0172	0.0521	-0.0195	-0.0091
159	0.58102	-0.0365	-0.1353	0.1396	-0.0497	-0.2794	0.1269	0.0647	0.0502	-0.0756	0.0683	-0.0242	-0.0178
160	0.59089	-0.0660	-0.0719	0.0050	0.0000	0.0000	0.0000	0.0706	0.0144	-0.0761	0.0696	-0.0014	-0.0344
161	0.60096	-0.0325	0.0211	0.0332	-0.2014	-0.1891	0.0664	0.0933	0.0332	-0.1391	0.0764	-0.0088	-0.0525
162	0.61110	-0.0662	0.0495	0.0380	-0.1976	-0.0102	-0.1319	0.0960	-0.0010	-0.1092	0.0787	-0.0124	-0.0634
163	0.62122	-0.1651	0.0294	-0.0091	-0.2297	-0.0565	-0.1770	0.0969	0.0403	-0.1382	0.0794	-0.0197	-0.0618
164	0.63121	-0.1460	0.0560	-0.0645	-0.1936	-0.1220	-0.1677	0.1035	0.0529	-0.1247	0.0726	-0.0349	-0.0558
165	0.64147	-0.0325	0.0938	-0.1098	-0.1029	-0.1437	-0.1947	0.1245	0.0687	-0.1654	0.0871	-0.0345	-0.0520
166	0.65163	0.0380	0.1030	-0.1175	-0.0132	-0.0631	-0.1853	0.1471	0.0441	-0.1309	0.0868	-0.0377	-0.0347
167	0.66135	0.0564	0.1152	-0.1042	0.0000	0.0000	0.0000	0.1270	-0.0074	-0.1284	0.0781	-0.0258	-0.0259
168	0.67145	0.0378	0.0968	-0.0593	-0.0088	-0.0780	-0.0096	0.0940	0.0000	-0.1086	0.0650	-0.0186	-0.0252
169	0.68282	0.0027	0.0559	-0.0079	0.0000	0.0000	0.0000	0.0498	-0.0134	-0.1039	0.0408	-0.0123	-0.0138
170	0.69110	-0.0333	-0.0072	0.0355	-0.1085	-0.0731	0.0583	0.0122	-0.0074	-0.0632	0.0108	-0.0024	-0.0027
171	0.70155	-0.0741	-0.0532	0.0504	-0.1158	-0.1413	0.0398	-0.0325	0.0018	-0.0316	-0.0089	0.0128	0.0062
172	0.71179	-0.0457	-0.1177	0.0650	0.0981	0.0309	0.0745	-0.0624	0.0213	0.0046	-0.0326	-0.0086	0.0110
173	0.72161	0.0952	-0.1398	0.0692	0.2131	0.0488	0.0449	-0.0635	0.0156	0.0289	-0.0350	-0.0121	0.0166
174	0.73132	0.2096	-0.1323	0.0900	0.2181	0.0495	0.0047	-0.0648	-0.0050	0.0394	-0.0344	-0.0094	0.0176
175	0.74166	0.2435	-0.0660	0.1261	0.1590	0.0143	-0.0478	-0.0516	-0.0314	0.0351	-0.0447	0.0035	0.0263
176	0.75149	0.1934	0.0094	0.1188	0.1739	0.0655	-0.0951	-0.0339	-0.0520	0.0237	-0.0471	0.0022	0.0258
177	0.76189	0.1318	0.0384	0.0769	0.0000	0.0000	0.0000	-0.0112	-0.0348	0.0225	-0.0545	0.0045	0.0258
178	0.77138	0.0687	0.0366	0.0424	0.0939	0.0748	-0.1445	-0.0200	0.0321	0.0812	-0.0442	0.0137	0.0160
179	0.78212	0.0434	0.0631	0.0079	0.0000	0.0000	0.0000	-0.0450	0.1142	0.1025	-0.0306	0.0208	0.0215
180	0.79129	0.1219	0.0746	-0.0149	0.1600	0.1122	-0.1088	-0.0617	0.1157	0.0849	-0.0184	0.0265	0.0227
181	1.78622	0.0000	0.0000	0.0000	0.2069	0.1179	-0.0606	-0.0417	0.0898	0.0678	-0.0009	0.0248	0.0044
182	0.80301	0.2524	0.0398	-0.0629	0.1989	0.1430	-0.0010	-0.0265	0.0449	0.0465	0.0012	0.0198	-0.0046
183	0.82186	0.1799	0.0178	-0.0675	0.1383	0.1077	0.0389	-0.0207	0.0048	0.0316	-0.0003	0.0221	-0.0158
184	0.83170	0.1035	0.0301	-0.0726	0.1184	0.1325	0.0616	-0.0176	-0.0198	0.0252	-0.0063	0.0247	-0.0141
185	0.84153	0.0360	0.0608	-0.0752	0.0916	0.1608	0.0603	-0.0117	-0.0156	0.0099	-0.0254	0.0216	-0.0131
186	0.85179	0.0419	0.0171	-0.0573	0.0696	0.1439	0.0427	-0.0083	-0.0207	0.0093	-0.0178	0.0198	-0.0059
187	0.86159	0.0444	-0.0110	-0.0429	0.1143	0.1144	0.0282	-0.0086	-0.0318	0.0066	-0.0131	0.0129	0.0043
