FILE_VERSION	2.0.0
NO_OF_FRAMES	3804
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.610	1774431887.61023498
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
633	5.30790	0.0007	-0.0012	0.0018	-0.0052	-0.0063	-0.0042	-0.0015	-0.0002	-0.0049	-0.0010	-0.0070	0.0028
634	5.31804	0.0067	0.0011	-0.0009	-0.0040	-0.0045	0.0008	-0.0016	0.0022	0.0002	0.0005	-0.0022	-0.0030
635	5.32732	-0.0013	-0.0008	0.0012	-0.0012	-0.0005	0.0043	-0.0001	0.0016	0.0017	0.0026	-0.0060	-0.0007
636	5.33740	-0.0006	0.0044	0.0048	0.0000	0.0000	0.0000	-0.0023	0.0010	-0.0034	0.0048	-0.0011	-0.0021
637	5.34797	0.0023	0.0044	0.0063	-0.0062	0.0006	-0.0025	-0.0053	-0.0003	-0.0070	-0.0004	-0.0056	0.0009
638	5.35916	-0.0040	0.0088	0.0010	-0.0048	0.0043	-0.0073	-0.0023	0.0056	-0.0004	0.0025	-0.0052	-0.0034
639	5.36796	-0.0042	0.0074	0.0089	-0.0020	0.0076	-0.0075	-0.0031	0.0029	-0.0004	-0.0034	-0.0024	0.0009
640	5.37740	-0.0056	0.0074	0.0096	-0.0073	0.0029	-0.0013	0.0012	0.0000	-0.0032	0.0032	0.0016	-0.0019
641	5.38729	-0.0063	0.0044	0.0044	-0.0008	0.0077	-0.0058	-0.0054	0.0011	-0.0018	-0.0014	-0.0080	0.0026
642	5.39767	-0.0049	0.0079	0.0080	0.0014	0.0029	-0.0081	0.0020	0.0033	-0.0033	-0.0029	-0.0023	0.0047
643	5.40789	-0.0028	0.0056	0.0102	-0.0000	0.0047	-0.0105	-0.0024	0.0035	-0.0011	-0.0030	-0.0003	0.0062
644	5.41780	-0.0014	0.0027	0.0109	0.0020	0.0051	-0.0093	-0.0046	0.0066	-0.0020	-0.0031	-0.0049	0.0070
645	5.42807	-0.0086	-0.0002	0.0063	0.0000	0.0000	0.0000	0.0026	0.0023	-0.0055	-0.0015	-0.0038	-0.0039
646	5.43834	-0.0079	-0.0002	0.0084	-0.0031	0.0129	-0.0114	0.0019	0.0061	-0.0027	-0.0036	0.0048	-0.0040
647	5.44761	-0.0050	-0.0004	0.0083	0.0000	0.0000	0.0000	-0.0018	0.0041	-0.0064	-0.0010	-0.0070	0.0014
648	5.45836	-0.0021	-0.0034	0.0068	-0.0011	0.0047	-0.0074	0.0018	0.0006	-0.0056	0.0027	-0.0029	-0.0007
649	5.46805	-0.0050	0.0003	0.0124	-0.0032	0.0071	-0.0100	0.0003	0.0023	0.0052	0.0035	-0.0054	-0.0064
650	5.47802	-0.0028	-0.0028	0.0123	-0.0039	0.0081	-0.0102	-0.0041	0.0011	-0.0022	0.0011	-0.0047	0.0024
651	5.48805	-0.0056	-0.0022	0.0077	-0.0060	0.0155	-0.0141	-0.0013	-0.0017	-0.0014	0.0026	-0.0050	-0.0033
652	5.49770	-0.0049	0.0006	0.0082	-0.0054	0.0127	-0.0114	-0.0048	0.0050	-0.0016	-0.0056	-0.0094	0.0033
653	5.50784	-0.0006	-0.0038	0.0155	-0.0104	0.0106	-0.0117	-0.0012	0.0044	-0.0038	0.0024	-0.0060	0.0028
654	5.51750	-0.0041	-0.0010	0.0108	-0.0044	0.0114	-0.0197	-0.0034	0.0024	-0.0024	-0.0005	-0.0018	0.0036
655	5.52762	0.0017	-0.0011	0.0129	-0.0066	0.0166	-0.0171	-0.0028	0.0012	-0.0003	0.0016	-0.0094	-0.0013
656	5.53772	-0.0048	-0.0047	0.0097	0.0000	0.0000	0.0000	-0.0005	0.0064	0.0018	-0.0020	-0.0045	-0.0020
657	5.54773	-0.0040	-0.0041	0.0073	-0.0124	0.0137	-0.0188	0.0024	0.0050	0.0017	0.0030	0.0034	0.0033
658	5.55787	-0.0032	-0.0020	0.0085	-0.0058	0.0130	-0.0166	0.0023	0.0015	-0.0020	-0.0022	-0.0063	0.0012
659	5.56887	-0.0052	-0.0028	0.0053	-0.0074	0.0108	-0.0117	0.0016	0.0023	-0.0035	0.0030	-0.0036	-0.0015
660	5.57777	-0.0102	-0.0013	0.0034	-0.0042	0.0092	-0.0196	0.0001	0.0018	-0.0043	-0.0006	-0.0001	-0.0043
661	5.58775	-0.0079	-0.0065	-0.0012	-0.0064	0.0084	-0.0161	-0.0028	0.0020	-0.0037	0.0000	0.0011	-0.0042
662	5.59782	-0.0057	-0.0043	0.0029	-0.0071	0.0046	-0.0161	-0.0066	-0.0028	-0.0016	-0.0016	-0.0026	0.0004
663	5.60948	-0.0070	-0.0050	0.0018	-0.0042	0.0088	-0.0131	-0.0015	0.0031	0.0055	-0.0044	-0.0013	-0.0018
664	5.61780	-0.0025	-0.0059	0.0001	-0.0035	0.0078	-0.0115	0.0007	-0.0019	-0.0017	-0.0023	0.0007	-0.0024
665	5.62949	0.0012	-0.0140	-0.0037	-0.0020	0.0091	-0.0114	-0.0009	-0.0047	-0.0040	-0.0009	-0.0045	0.0000
666	5.63786	0.0050	-0.0083	-0.0018	-0.0063	0.0077	-0.0076	0.0021	0.0012	-0.0019	-0.0016	-0.0002	-0.0043
667	5.64948	-0.0014	-0.0060	-0.0008	0.0000	0.0000	0.0000	-0.0030	0.0022	0.0001	-0.0032	-0.0068	0.0010
668	5.65994	0.0009	-0.0076	-0.0077	-0.0092	0.0067	-0.0053	0.0000	0.0000	0.0000	-0.0062	-0.0075	0.0054
669	5.66843	-0.0033	-0.0076	-0.0110	-0.0097	0.0063	-0.0102	-0.0024	-0.0064	-0.0007	-0.0061	-0.0033	-0.0004
670	5.67984	-0.0038	-0.0033	-0.0129	-0.0091	0.0001	-0.0013	-0.0068	-0.0025	0.0021	-0.0075	0.0031	-0.0019
671	5.68818	-0.0030	-0.0055	-0.0102	-0.0060	0.0047	-0.0046	0.0006	-0.0019	-0.0022	-0.0003	-0.0021	-0.0016
672	5.69858	-0.0043	-0.0025	-0.0098	0.0012	0.0087	0.0030	-0.0002	-0.0011	-0.0008	0.0004	-0.0058	-0.0022
673	5.70815	-0.0043	-0.0090	-0.0121	-0.0040	0.0069	0.0081	0.0034	-0.0056	-0.0051	0.0033	-0.0008	0.0029
674	5.71808	-0.0034	-0.0031	-0.0101	-0.0053	0.0065	0.0067	0.0034	-0.0041	-0.0037	0.0069	-0.0031	0.0001
675	5.72858	-0.0026	-0.0044	-0.0131	-0.0074	0.0004	0.0083	-0.0008	0.0032	-0.0038	-0.0011	-0.0075	-0.0014
676	5.73830	-0.0032	-0.0029	-0.0147	-0.0130	-0.0082	0.0082	-0.0008	0.0010	-0.0031	-0.0033	-0.0046	0.0008
677	5.74982	-0.0017	-0.0084	-0.0112	0.0000	0.0000	0.0000	-0.0023	0.0010	0.0012	-0.0011	-0.0004	0.0008
678	6.75459	0.0000	0.0000	0.0000	-0.0116	-0.0064	0.0112	-0.0030	0.0002	-0.0002	-0.0010	0.0009	-0.0057
679	5.76794	-0.0067	-0.0097	-0.0136	-0.0048	-0.0075	0.0086	0.0014	0.0009	0.0005	0.0009	-0.0071	0.0010
680	5.77903	0.0014	-0.0120	-0.0135	-0.0068	-0.0058	0.0071	-0.0009	-0.0005	0.0049	-0.0048	-0.0005	-0.0006
681	5.78825	0.0016	-0.0061	-0.0146	-0.0066	-0.0050	0.0100	-0.0023	0.0016	0.0006	0.0003	-0.0057	-0.0019
682	5.79825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
683	5.80873	0.0002	0.0005	-0.0119	-0.0066	-0.0002	0.0113	0.0021	0.0022	0.0021	0.0017	-0.0056	0.0010
684	5.81901	0.0010	-0.0045	-0.0148	0.0000	0.0000	0.0000	-0.0008	0.0038	0.0028	-0.0035	-0.0128	0.0011
685	5.82890	-0.0018	0.0023	-0.0084	-0.0114	-0.0034	0.0087	0.0000	0.0000	0.0000	-0.0034	-0.0084	-0.0004
686	5.83868	-0.0096	0.0012	-0.0144	-0.0092	-0.0070	0.0108	-0.0044	0.0015	-0.0044	0.0010	0.0003	0.0025
687	5.84876	-0.0060	-0.0029	-0.0142	-0.0041	-0.0048	0.0100	-0.0016	-0.0037	-0.0006	-0.0020	-0.0055	0.0018
688	5.86015	-0.0080	-0.0039	-0.0141	-0.0062	-0.0033	0.0083	0.0000	0.0000	0.0000	0.0003	-0.0042	0.0003
689	5.86879	-0.0107	-0.0034	-0.0212	-0.0060	-0.0084	0.0037	0.0006	-0.0008	-0.0014	0.0069	0.0016	-0.0004
690	5.87948	-0.0085	-0.0059	-0.0174	-0.0074	-0.0047	0.0034	-0.0001	-0.0014	-0.0006	0.0018	-0.0021	-0.0033
691	5.88881	-0.0091	-0.0033	-0.0172	-0.0058	-0.0062	-0.0011	-0.0007	0.0044	-0.0013	-0.0012	-0.0012	0.0017
692	5.89876	-0.0068	-0.0023	-0.0185	-0.0023	-0.0040	0.0046	-0.0058	0.0081	-0.0007	0.0018	-0.0028	-0.0034
693	5.90967	-0.0038	0.0030	-0.0176	-0.0007	-0.0054	0.0016	-0.0014	0.0073	0.0001	-0.0005	-0.0070	0.0010
694	5.91889	-0.0067	0.0040	-0.0176	0.0000	0.0000	0.0000	0.0007	0.0029	-0.0013	0.0017	-0.0056	0.0002
695	5.92881	-0.0081	0.0056	-0.0196	-0.0078	-0.0069	0.0015	0.0007	0.0036	0.0002	0.0018	-0.0012	-0.0013
696	5.93966	-0.0037	0.0101	-0.0129	0.0000	0.0000	0.0000	-0.0066	0.0045	-0.0006	0.0003	-0.0041	0.0001
697	5.94878	-0.0016	0.0050	-0.0169	-0.0111	-0.0062	-0.0096	-0.0023	0.0022	0.0031	0.0002	-0.0025	0.0059
698	5.95919	0.0042	0.0072	-0.0166	-0.0090	-0.0098	-0.0053	0.0000	0.0000	0.0000	0.0017	-0.0077	-0.0013
699	5.96888	-0.0062	0.0009	-0.0186	-0.0147	-0.0069	-0.0080	-0.0023	0.0014	0.0003	-0.0004	-0.0011	0.0007
700	5.98032	-0.0048	0.0031	-0.0168	0.0000	0.0000	0.0000	0.0001	0.0079	0.0003	-0.0004	0.0018	-0.0001
701	5.98896	-0.0035	0.0032	-0.0163	-0.0125	-0.0040	-0.0081	0.0029	0.0035	0.0019	0.0018	-0.0048	-0.0015
702	5.99972	-0.0035	0.0047	-0.0167	-0.0071	-0.0063	-0.0154	0.0000	0.0000	0.0000	-0.0005	-0.0069	0.0014
703	6.00904	-0.0007	0.0061	-0.0162	-0.0100	-0.0085	-0.0164	0.0029	0.0020	-0.0017	-0.0005	-0.0010	0.0078
704	6.01995	-0.0030	0.0099	-0.0151	-0.0063	-0.0085	-0.0157	0.0000	0.0000	0.0000	-0.0033	0.0033	0.0011
705	6.02899	0.0032	0.0062	-0.0101	-0.0061	-0.0049	-0.0223	-0.0052	0.0000	0.0063	0.0025	-0.0034	-0.0003
706	6.04079	0.0052	0.0033	-0.0096	-0.0024	-0.0027	-0.0216	0.0008	0.0070	-0.0053	-0.0033	-0.0041	-0.0026
707	6.04924	0.0050	0.0027	-0.0076	0.0083	-0.0005	-0.0155	0.0000	0.0000	0.0000	0.0003	-0.0012	-0.0004
708	6.05910	0.0070	0.0033	-0.0099	0.0113	0.0039	-0.0169	0.0014	0.0034	-0.0022	-0.0004	-0.0027	-0.0012
709	6.06997	0.0139	-0.0025	-0.0019	0.0097	0.0053	-0.0148	0.0007	0.0012	-0.0036	-0.0049	-0.0026	0.0031
710	6.07918	0.0123	-0.0011	-0.0036	0.0068	0.0090	-0.0133	-0.0015	0.0005	0.0008	0.0017	-0.0057	-0.0005
711	6.08928	0.0105	-0.0018	0.0042	0.0081	0.0127	-0.0110	-0.0015	-0.0010	-0.0021	0.0003	-0.0020	0.0001
712	6.09933	0.0043	-0.0053	0.0047	0.0008	0.0105	-0.0132	0.0021	-0.0033	-0.0056	0.0003	-0.0049	-0.0043
713	6.10919	-0.0003	-0.0002	0.0125	0.0006	0.0070	-0.0064	0.0029	0.0033	-0.0006	-0.0018	0.0024	-0.0045
714	6.11917	-0.0034	-0.0039	0.0051	0.0041	0.0077	-0.0046	0.0013	-0.0054	-0.0027	0.0025	-0.0056	-0.0028
715	6.12935	-0.0087	-0.0001	0.0085	-0.0004	-0.0002	-0.0062	-0.0022	0.0026	-0.0020	-0.0012	-0.0061	0.0036
716	6.13932	-0.0025	-0.0024	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	-0.0039	0.0007
717	6.14934	-0.0005	0.0004	0.0127	0.0038	-0.0031	-0.0042	-0.0015	0.0010	-0.0041	0.0003	-0.0053	0.0014
718	6.15995	-0.0037	-0.0032	0.0153	-0.0073	-0.0045	-0.0012	0.0000	0.0000	0.0000	-0.0012	-0.0074	0.0028
719	6.16869	-0.0016	0.0031	0.0171	-0.0044	-0.0016	-0.0043	-0.0007	0.0024	-0.0005	0.0003	-0.0023	0.0056
720	6.17923	-0.0040	0.0060	0.0203	-0.0032	-0.0037	-0.0010	-0.0015	0.0002	-0.0026	0.0025	-0.0074	0.0020
721	6.18948	-0.0014	0.0022	0.0250	-0.0107	0.0022	0.0056	-0.0015	-0.0005	-0.0019	0.0033	-0.0008	0.0011
722	6.19966	0.0014	0.0027	0.0253	-0.0081	0.0002	0.0103	0.0000	0.0000	0.0000	0.0004	-0.0045	-0.0040
723	6.20967	0.0011	-0.0055	0.0249	-0.0074	0.0033	0.0062	0.0015	0.0052	-0.0025	-0.0024	0.0028	-0.0027
724	6.22006	0.0002	-0.0050	0.0243	-0.0024	0.0057	0.0066	0.0000	0.0000	0.0000	0.0018	-0.0023	0.0018
725	6.22948	0.0030	-0.0097	0.0202	-0.0087	0.0108	0.0110	-0.0000	0.0001	-0.0024	-0.0033	-0.0038	-0.0020
726	6.23956	-0.0015	-0.0120	0.0195	0.0000	0.0000	0.0000	-0.0007	0.0008	-0.0046	-0.0069	-0.0015	0.0001
727	6.24963	-0.0016	-0.0079	0.0196	-0.0050	0.0061	0.0025	0.0015	0.0015	-0.0037	-0.0011	-0.0037	0.0017
728	6.25970	-0.0038	-0.0074	0.0181	-0.0066	0.0043	0.0047	0.0022	0.0015	0.0014	0.0011	-0.0001	-0.0005
729	6.26926	-0.0010	-0.0025	0.0254	-0.0048	0.0040	0.0121	0.0000	0.0000	0.0000	-0.0033	-0.0074	-0.0012
730	6.27908	-0.0038	0.0031	0.0186	-0.0063	0.0057	0.0099	-0.0036	0.0022	-0.0051	-0.0033	-0.0058	0.0024
731	6.28968	-0.0002	0.0007	0.0194	0.0002	0.0060	0.0072	0.0000	0.0000	0.0000	0.0004	-0.0045	-0.0034
732	6.29971	0.0006	0.0020	0.0142	0.0002	0.0054	0.0058	-0.0007	0.0029	-0.0029	-0.0011	-0.0016	-0.0021
733	6.30980	0.0021	0.0026	0.0127	0.0022	0.0056	0.0081	0.0000	0.0000	0.0000	0.0004	-0.0001	-0.0014
734	6.31982	0.0013	-0.0011	0.0126	-0.0015	0.0044	0.0073	0.0037	0.0043	0.0001	-0.0011	-0.0016	0.0007
735	6.32980	0.0021	0.0011	0.0139	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0061	0.0035	-0.0016
736	6.33983	-0.0007	-0.0019	0.0057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	-0.0017	-0.0014
737	6.34995	-0.0006	0.0002	0.0047	-0.0007	0.0045	0.0028	-0.0008	-0.0001	0.0008	0.0017	-0.0060	0.0029
738	6.35992	-0.0042	-0.0027	0.0037	-0.0043	0.0075	0.0027	-0.0014	0.0027	0.0030	-0.0010	0.0027	-0.0017
739	6.36976	-0.0077	0.0030	0.0019	-0.0057	-0.0004	0.0011	0.0000	0.0000	0.0000	-0.0011	0.0035	0.0019
740	6.37990	-0.0018	0.0006	-0.0004	-0.0050	0.0033	-0.0005	0.0008	0.0025	-0.0086	0.0018	-0.0024	-0.0024
741	6.38997	-0.0039	-0.0032	-0.0065	-0.0042	-0.0002	-0.0020	0.0000	0.0000	0.0000	-0.0019	-0.0075	0.0020
742	6.40007	-0.0060	0.0054	-0.0061	-0.0048	0.0020	-0.0072	-0.0036	0.0027	0.0001	0.0018	0.0005	-0.0011
743	6.40998	-0.0045	0.0023	-0.0092	-0.0050	0.0050	-0.0029	0.0000	0.0000	0.0000	0.0011	0.0019	-0.0011
744	6.42162	0.0014	0.0071	-0.0057	-0.0080	0.0088	0.0020	-0.0000	-0.0018	-0.0019	0.0004	0.0004	-0.0026
745	6.43156	-0.0038	0.0020	-0.0066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0018	-0.0024	-0.0011
746	6.44240	-0.0016	-0.0005	-0.0124	-0.0100	-0.0020	-0.0074	0.0008	0.0018	-0.0026	-0.0011	-0.0017	0.0010
747	6.45171	-0.0002	0.0000	-0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	-0.0032	-0.0012
748	6.46192	0.0077	-0.0018	-0.0102	-0.0106	0.0017	-0.0125	0.0007	-0.0026	-0.0025	-0.0026	-0.0002	0.0008
749	6.47185	0.0011	-0.0049	-0.0154	-0.0120	-0.0027	-0.0140	-0.0007	0.0003	-0.0026	-0.0019	-0.0008	0.0030
750	6.48189	0.0031	-0.0051	-0.0104	-0.0048	-0.0012	-0.0103	0.0000	0.0000	0.0000	-0.0004	-0.0030	-0.0006
751	6.49274	0.0023	-0.0046	-0.0112	-0.0069	-0.0020	-0.0168	0.0015	0.0009	-0.0047	-0.0018	-0.0030	-0.0013
752	6.50280	0.0000	-0.0040	-0.0091	-0.0003	0.0002	-0.0160	-0.0021	0.0024	-0.0083	0.0003	-0.0059	-0.0005
753	6.51194	-0.0006	0.0023	-0.0113	0.0048	-0.0034	-0.0173	-0.0029	0.0001	-0.0017	-0.0017	0.0014	-0.0029
754	6.52219	0.0001	0.0051	-0.0099	0.0020	0.0017	-0.0203	0.0000	0.0000	0.0000	-0.0033	-0.0058	-0.0007
755	6.53187	0.0028	-0.0045	-0.0097	-0.0017	0.0003	-0.0197	-0.0028	0.0014	-0.0075	-0.0047	-0.0020	0.0021
756	6.54184	-0.0009	-0.0044	-0.0103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0032	-0.0035	-0.0015
757	6.55192	0.0006	-0.0021	-0.0087	0.0019	0.0025	-0.0174	0.0008	-0.0002	-0.0052	0.0026	-0.0021	-0.0029
758	6.56195	-0.0032	-0.0040	-0.0056	0.0040	0.0033	-0.0173	0.0037	0.0003	0.0028	-0.0010	-0.0006	-0.0001
759	6.57199	-0.0023	-0.0032	-0.0127	-0.0018	0.0032	-0.0180	0.0000	0.0000	0.0000	-0.0033	-0.0055	0.0050
760	6.58223	-0.0039	-0.0001	-0.0060	-0.0056	0.0039	-0.0129	0.0009	0.0024	-0.0031	0.0019	-0.0019	-0.0001
761	6.59201	-0.0017	-0.0029	-0.0071	0.0002	-0.0005	-0.0118	0.0000	0.0000	0.0000	0.0034	-0.0034	-0.0037
762	6.60222	-0.0047	0.0001	-0.0077	-0.0071	-0.0028	-0.0147	0.0010	0.0045	-0.0016	-0.0018	-0.0068	0.0021
763	6.61223	-0.0040	0.0031	-0.0024	-0.0020	0.0023	-0.0135	-0.0035	0.0016	0.0005	-0.0009	0.0027	0.0005
764	6.62213	0.0003	0.0023	-0.0020	-0.0051	-0.0044	-0.0121	0.0000	0.0000	0.0000	0.0049	-0.0068	-0.0015
765	6.63218	0.0023	0.0037	-0.0008	-0.0024	0.0028	-0.0088	-0.0005	0.0014	0.0019	-0.0016	0.0008	0.0004
766	7.64234	0.0000	0.0000	0.0000	-0.0025	0.0065	-0.0063	-0.0006	-0.0001	-0.0003	0.0000	0.0000	0.0000
767	6.65232	0.0007	0.0022	-0.0014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	-0.0043	0.0020
768	6.66243	-0.0003	-0.0022	0.0032	-0.0033	-0.0015	-0.0067	0.0009	-0.0010	-0.0019	-0.0017	-0.0071	0.0005
769	6.67231	-0.0004	-0.0014	0.0092	-0.0050	-0.0022	-0.0021	0.0000	0.0000	0.0000	-0.0001	-0.0013	-0.0010
770	6.68347	-0.0053	0.0051	-0.0003	-0.0044	-0.0029	-0.0010	-0.0004	0.0033	0.0016	-0.0001	-0.0056	-0.0024
771	6.69245	-0.0027	-0.0000	0.0066	-0.0051	0.0045	-0.0044	0.0000	0.0000	0.0000	-0.0009	-0.0077	-0.0016
772	6.70236	-0.0020	-0.0001	0.0039	-0.0081	0.0016	-0.0049	-0.0034	0.0010	-0.0014	0.0035	-0.0077	0.0014
773	6.71261	-0.0007	-0.0016	0.0055	-0.0039	-0.0027	-0.0016	0.0040	0.0030	0.0000	0.0006	-0.0062	-0.0016
774	6.72350	-0.0030	-0.0016	0.0107	-0.0034	0.0024	0.0010	-0.0026	0.0016	-0.0001	-0.0015	-0.0003	-0.0003
775	6.73245	-0.0053	-0.0023	0.0101	0.0000	0.0000	0.0000	-0.0039	0.0073	-0.0024	-0.0008	-0.0046	-0.0024
776	6.74261	-0.0030	-0.0003	0.0058	0.0017	0.0017	-0.0008	0.0003	-0.0001	0.0013	0.0042	-0.0068	0.0014
777	6.75250	-0.0033	-0.0004	0.0132	-0.0007	0.0010	0.0060	-0.0004	-0.0010	-0.0002	-0.0000	-0.0002	0.0012
778	7.76788	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0019	-0.0024	-0.0038	0.0000	0.0000	0.0000
779	6.77256	-0.0048	-0.0020	0.0125	-0.0043	0.0003	0.0010	0.0000	0.0000	0.0000	-0.0015	-0.0039	0.0005
780	6.78271	-0.0062	0.0001	0.0102	-0.0008	-0.0025	0.0070	-0.0004	0.0012	-0.0003	-0.0022	-0.0039	-0.0039
781	6.79291	-0.0019	0.0006	0.0102	-0.0052	-0.0011	0.0056	-0.0011	0.0012	0.0019	-0.0001	-0.0009	0.0027
782	6.80258	-0.0004	0.0011	0.0087	-0.0022	0.0003	0.0029	0.0000	0.0000	0.0000	-0.0015	-0.0038	0.0005
783	6.81276	-0.0011	-0.0004	0.0093	-0.0016	0.0054	0.0073	0.0019	0.0033	0.0011	-0.0029	0.0006	-0.0003
784	6.82301	0.0033	0.0000	0.0041	-0.0002	0.0046	0.0068	0.0000	0.0000	0.0000	-0.0015	-0.0059	0.0020
785	6.83281	-0.0004	-0.0022	0.0039	-0.0024	0.0003	0.0075	-0.0040	0.0018	0.0003	0.0036	-0.0059	-0.0023
786	6.84284	0.0018	-0.0010	0.0037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0050	0.0006
787	6.85269	0.0004	-0.0004	0.0036	-0.0037	0.0032	0.0010	-0.0033	0.0012	0.0003	-0.0021	-0.0021	-0.0010
788	6.86294	-0.0003	-0.0020	0.0012	-0.0053	0.0025	0.0053	0.0000	0.0000	0.0000	0.0029	-0.0035	-0.0001
789	6.87332	-0.0046	0.0016	0.0002	-0.0066	0.0018	-0.0012	-0.0004	-0.0025	0.0004	-0.0029	-0.0063	-0.0016
790	6.88340	-0.0010	0.0007	-0.0013	-0.0080	0.0004	-0.0034	0.0018	0.0004	-0.0004	0.0022	-0.0056	0.0021
791	6.89281	0.0027	0.0005	-0.0021	-0.0031	0.0004	0.0025	0.0040	-0.0003	0.0003	-0.0028	-0.0019	0.0005
792	6.90316	-0.0053	0.0012	-0.0016	-0.0029	-0.0003	-0.0032	0.0018	-0.0011	-0.0004	-0.0021	-0.0026	-0.0009
793	6.91303	-0.0010	-0.0012	-0.0030	-0.0037	-0.0002	-0.0039	-0.0003	0.0040	-0.0012	-0.0014	-0.0040	0.0013
794	6.92292	-0.0032	-0.0064	-0.0075	0.0014	0.0034	-0.0052	-0.0004	-0.0018	-0.0041	0.0008	-0.0033	0.0021
795	6.93309	-0.0054	-0.0050	-0.0054	-0.0028	-0.0017	-0.0082	-0.0011	-0.0011	0.0010	-0.0028	-0.0025	0.0005
796	6.94302	0.0004	-0.0038	-0.0054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0028	-0.0039	0.0005
797	6.95319	0.0011	-0.0026	-0.0069	-0.0007	0.0027	-0.0060	-0.0055	0.0003	0.0002	0.0001	-0.0061	0.0013
798	6.96316	-0.0040	0.0016	-0.0071	-0.0035	-0.0017	-0.0104	-0.0025	0.0031	-0.0013	-0.0028	-0.0031	0.0027
799	6.97337	-0.0033	0.0029	-0.0057	0.0007	-0.0031	-0.0059	0.0004	0.0007	-0.0027	0.0059	-0.0083	0.0000
800	6.98319	-0.0019	0.0034	-0.0058	-0.0036	-0.0009	-0.0081	0.0000	0.0000	0.0000	-0.0020	-0.0016	-0.0024
801	6.99319	-0.0004	0.0018	-0.0094	-0.0023	0.0013	-0.0051	-0.0011	-0.0007	-0.0027	-0.0005	0.0021	-0.0002
802	7.00403	-0.0034	0.0069	-0.0051	-0.0051	0.0035	-0.0088	0.0004	0.0007	-0.0020	0.0039	-0.0046	-0.0051
803	7.01408	0.0010	0.0067	-0.0065	-0.0066	-0.0015	-0.0115	0.0004	-0.0001	-0.0020	0.0024	-0.0067	-0.0030
804	7.02324	0.0014	-0.0071	-0.0041	-0.0023	-0.0015	-0.0106	-0.0003	-0.0002	0.0002	0.0030	-0.0036	0.0021
805	7.03498	-0.0022	-0.0092	-0.0092	-0.0074	-0.0021	-0.0099	0.0000	0.0000	0.0000	0.0039	0.0051	-0.0017
806	8.03873	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0033	-0.0038	0.0009	-0.0006	-0.0071	0.0028
807	7.04821	-0.0014	-0.0042	-0.0092	-0.0054	0.0023	-0.0068	0.0018	-0.0040	0.0024	-0.0012	-0.0041	-0.0010
808	7.05817	-0.0014	-0.0027	-0.0113	0.0004	0.0009	-0.0059	0.0027	0.0039	0.0002	0.0003	-0.0026	-0.0018
809	7.06785	-0.0008	-0.0057	-0.0097	-0.0019	0.0003	-0.0051	-0.0017	-0.0012	-0.0006	0.0002	-0.0047	0.0012
810	7.07696	-0.0007	0.0030	-0.0096	-0.0035	0.0048	-0.0028	-0.0031	0.0016	-0.0014	-0.0011	-0.0024	-0.0018
811	7.08771	-0.0038	0.0016	-0.0044	-0.0028	0.0035	-0.0034	0.0019	-0.0022	-0.0006	-0.0055	-0.0023	-0.0005
812	7.09708	-0.0074	0.0031	-0.0073	-0.0021	-0.0000	-0.0069	-0.0053	0.0030	-0.0015	0.0004	-0.0024	-0.0041
813	7.10788	-0.0082	0.0024	-0.0049	0.0000	0.0015	-0.0067	0.0035	0.0027	-0.0014	-0.0033	-0.0022	0.0009
814	7.11741	-0.0032	0.0051	-0.0068	-0.0004	0.0025	0.0045	-0.0017	-0.0017	-0.0007	0.0039	-0.0029	0.0032
815	7.12821	-0.0033	0.0022	-0.0059	-0.0040	0.0033	0.0023	0.0028	0.0003	-0.0007	-0.0033	-0.0042	0.0023
816	7.13694	-0.0020	0.0015	-0.0041	-0.0041	0.0033	0.0060	-0.0002	0.0018	0.0051	-0.0018	0.0032	0.0030
817	7.14717	0.0037	-0.0001	-0.0001	0.0000	0.0000	0.0000	-0.0015	0.0053	-0.0001	-0.0004	-0.0063	-0.0006
