FILE_VERSION	2.0.0
NO_OF_FRAMES	3535
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.356	1774431887.35654306
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
734	6.32171	-0.1124	-0.1215	-0.0864	0.0000	0.0000	0.0000	0.1011	0.0330	-0.3179	0.0042	-0.0229	-0.0082
735	6.33160	-0.1114	-0.1270	-0.0883	0.0206	0.1529	-0.0427	0.0915	0.0153	-0.3371	-0.0269	-0.0428	0.0228
736	6.34175	-0.1107	-0.1405	-0.0821	0.0116	0.1611	-0.0600	0.0716	-0.0343	-0.3369	0.0594	0.0190	-0.1043
737	6.35181	-0.1108	-0.1503	-0.0672	0.0086	0.1666	-0.0594	0.0000	0.0000	0.0000	-0.0181	-0.0001	0.0382
738	6.36199	-0.1251	-0.1492	-0.0636	0.0067	0.2005	-0.0509	0.0458	-0.1058	-0.2576	0.1318	0.1080	-0.1859
739	6.37208	-0.0842	-0.1673	-0.0640	0.0115	0.2278	-0.0496	0.0359	-0.0681	-0.1949	-0.1503	-0.0763	0.1573
740	6.38222	-0.0924	-0.1690	-0.0568	0.0367	0.2540	-0.0547	0.0171	-0.0688	-0.1098	0.0196	0.0119	-0.0114
741	6.39279	-0.0921	-0.1554	-0.0598	0.0275	0.2713	-0.0740	0.0214	-0.0613	-0.0554	-0.1073	-0.0957	0.1176
742	6.40153	-0.1023	-0.1565	-0.0748	0.0090	0.2326	-0.0981	0.0020	-0.0164	0.0331	0.0064	-0.0558	0.0530
743	7.41776	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0118	-0.0061	0.0548
744	6.42241	-0.0963	-0.1267	-0.0643	0.0077	0.2182	-0.1119	-0.0180	0.0274	0.0793	-0.0145	-0.0353	0.0468
745	6.43263	-0.0929	-0.1129	-0.0765	0.0086	0.2139	-0.1267	-0.0308	0.0442	0.0764	0.0025	-0.0154	0.0138
746	6.44219	-0.0910	-0.1051	-0.0840	0.0027	0.1996	-0.1395	-0.0293	0.0401	0.0689	0.0115	-0.0073	-0.0205
747	6.45247	-0.0848	-0.1494	-0.0991	0.0033	0.1932	-0.1579	-0.0404	0.0406	0.0780	-0.0168	-0.0415	-0.0343
748	6.46316	-0.0837	-0.1821	-0.0950	0.0190	0.1802	-0.1763	-0.0238	0.0250	0.0560	0.0100	0.0207	-0.0582
749	6.47429	-0.0760	-0.2065	-0.0809	0.0247	0.1622	-0.1576	0.0000	0.0000	0.0000	0.0443	0.0923	-0.0439
750	6.48204	-0.0650	-0.2172	-0.0675	0.0353	0.1614	-0.1341	-0.0208	0.0247	0.0399	0.0270	0.0692	-0.0138
751	6.49144	-0.0618	-0.1949	-0.0726	0.0313	0.1986	-0.1334	-0.0114	0.0206	0.0291	0.0182	0.0552	-0.0027
752	6.50147	-0.0507	-0.1424	-0.0765	0.0314	0.2010	-0.1338	-0.0035	0.0090	0.0054	0.0121	0.0227	0.0123
753	6.51286	-0.0483	-0.1182	-0.0851	0.0000	0.0000	0.0000	0.0118	0.0068	-0.0079	-0.0013	-0.0112	0.0236
754	6.52218	-0.0561	-0.1150	-0.1051	0.0478	0.2148	-0.1510	0.0168	-0.0055	-0.0261	-0.0122	-0.0480	0.0189
755	6.53362	-0.0522	-0.1178	-0.1119	0.0000	0.0000	0.0000	0.0255	-0.0033	-0.0334	-0.0115	-0.0499	-0.0000
756	6.54269	-0.0500	-0.1179	-0.1089	0.0367	0.2131	-0.1559	0.0249	0.0078	-0.0364	0.0140	0.0257	-0.0209
757	6.55171	-0.0454	-0.1191	-0.1039	0.0315	0.2086	-0.1694	0.0312	0.0020	-0.0377	0.0116	0.0136	-0.0503
758	6.56225	-0.0446	-0.1207	-0.0937	0.0281	0.2114	-0.1793	0.0274	0.0036	-0.0354	-0.0040	-0.0145	-0.0338
759	6.57224	-0.0396	-0.1243	-0.1103	0.0405	0.2048	-0.1908	0.0150	-0.0259	-0.0248	-0.0163	-0.0280	-0.0259
760	6.58297	-0.0487	-0.1192	-0.1036	0.0086	0.2232	-0.1651	0.0260	-0.0114	-0.0107	-0.0262	-0.0535	-0.0436
761	6.59229	-0.0335	-0.1118	-0.1002	0.0018	0.2194	-0.1418	0.0122	0.0040	-0.0048	-0.0363	-0.0995	-0.0597
762	6.60284	-0.0305	-0.1010	-0.1068	0.0000	0.0000	0.0000	0.0206	0.0297	-0.0068	-0.0370	-0.1117	-0.0509
763	6.61243	-0.0346	-0.0652	-0.1037	-0.0212	0.2294	-0.1379	0.0043	-0.0111	0.0011	-0.0146	-0.0721	-0.0412
764	6.62301	-0.0275	-0.0626	-0.1090	0.0000	0.0000	0.0000	-0.0023	-0.0034	0.0027	-0.0153	-0.0553	-0.0229
765	6.63248	-0.0183	-0.0571	-0.1040	-0.0246	0.2371	-0.1418	0.0048	0.0005	0.0139	-0.0050	-0.0469	-0.0110
766	6.64291	-0.0127	-0.0529	-0.1032	-0.0372	0.2320	-0.1480	-0.0020	0.0318	0.0110	0.0031	-0.0096	0.0106
767	6.65177	-0.0032	-0.0762	-0.0947	-0.0396	0.2272	-0.1492	-0.0116	-0.0087	0.0073	-0.0121	0.0065	0.0166
768	6.66371	0.0058	-0.0986	-0.0824	-0.0492	0.2343	-0.1496	-0.0256	0.0005	0.0227	-0.0395	-0.0194	0.0395
769	6.67247	-0.0012	-0.0972	-0.0856	-0.0560	0.2345	-0.1431	-0.0163	-0.0041	0.0180	0.0202	-0.0054	0.0059
770	6.68266	-0.0103	-0.1011	-0.0869	-0.0604	0.2357	-0.1339	-0.0118	0.0080	0.0094	-0.0016	-0.0129	0.0165
771	6.69257	-0.0209	-0.1097	-0.0827	-0.0524	0.2354	-0.1248	-0.0231	-0.0423	0.0139	0.0023	-0.0061	0.0133
772	6.70282	-0.0259	-0.0883	-0.0739	-0.0542	0.2281	-0.1288	-0.0042	-0.0037	0.0017	0.0085	-0.0023	0.0011
773	6.71331	-0.0239	-0.0877	-0.0708	-0.0511	0.2255	-0.1216	-0.0073	-0.0083	-0.0065	0.0052	0.0028	-0.0035
774	6.72291	-0.0101	-0.0825	-0.0754	0.0000	0.0000	0.0000	-0.0087	0.0023	-0.0228	-0.0040	0.0059	0.0003
775	6.73280	0.0106	-0.0730	-0.0593	-0.0439	0.2231	-0.1287	0.0006	0.0042	-0.0113	-0.0040	-0.0033	0.0052
776	6.74458	0.0122	-0.0763	-0.0614	-0.0581	0.2233	-0.1222	0.0049	0.0069	-0.0095	0.0035	-0.0031	0.0037
777	6.75279	0.0285	-0.0680	-0.0636	-0.0622	0.2245	-0.1116	-0.0091	0.0128	-0.0079	-0.0064	-0.0063	0.0028
778	6.76330	0.0309	-0.0644	-0.0657	-0.0641	0.2254	-0.0971	0.0037	-0.0006	-0.0110	-0.0025	-0.0126	-0.0038
779	6.77390	0.0285	-0.0816	-0.0624	-0.0800	0.2317	-0.0756	0.0013	0.0031	-0.0028	-0.0021	-0.0115	-0.0120
780	6.78308	0.0288	-0.0780	-0.0659	-0.0962	0.2107	-0.0664	0.0018	-0.0019	0.0004	0.0031	-0.0110	-0.0070
781	6.79295	0.0273	-0.0889	-0.0592	-0.0954	0.2047	-0.0628	-0.0056	0.0025	-0.0018	-0.0011	-0.0221	-0.0048
782	6.80290	0.0196	-0.0986	-0.0573	-0.0938	0.2055	-0.0613	-0.0065	0.0038	-0.0008	-0.0038	-0.0239	-0.0091
783	6.81298	0.0195	-0.0958	-0.0542	0.0000	0.0000	0.0000	-0.0053	-0.0007	-0.0042	-0.0020	-0.0110	-0.0078
784	6.82435	0.0250	-0.0951	-0.0463	-0.0849	0.2024	-0.0586	-0.0034	-0.0058	-0.0017	-0.0137	-0.0046	0.0115
785	6.83299	0.0293	-0.0869	-0.0476	-0.0776	0.1946	-0.0472	-0.0087	-0.0073	-0.0088	-0.0211	-0.0241	0.0158
786	6.84390	0.0337	-0.0595	-0.0377	-0.0673	0.1930	-0.0372	-0.0102	-0.0015	-0.0137	0.0033	-0.0159	0.0086
787	6.85317	0.0330	-0.0425	-0.0402	-0.0714	0.1767	-0.0361	-0.0099	-0.0087	-0.0040	-0.0018	-0.0312	0.0051
788	6.86327	0.0263	-0.0539	-0.0586	-0.0653	0.1616	-0.0283	-0.0056	-0.0058	-0.0002	-0.0030	-0.0289	0.0052
789	6.87311	0.0209	-0.0616	-0.0623	-0.0582	0.1587	-0.0277	0.0007	-0.0038	0.0022	-0.0001	-0.0282	0.0094
790	6.88362	0.0221	-0.0695	-0.0623	-0.0535	0.1345	-0.0124	0.0033	-0.0142	0.0004	-0.0034	-0.0269	-0.0000
791	6.89317	0.0307	-0.0443	-0.0458	-0.0502	0.1267	0.0011	0.0010	-0.0079	0.0012	0.0025	-0.0212	0.0047
792	6.90319	0.0259	-0.0395	-0.0331	-0.0422	0.1223	0.0052	0.0003	0.0027	0.0063	0.0027	-0.0193	-0.0006
793	6.91320	0.0220	-0.0340	-0.0290	0.0000	0.0000	0.0000	0.0035	-0.0065	-0.0083	-0.0001	-0.0181	-0.0021
794	6.92358	0.0349	-0.0382	-0.0309	-0.0283	0.1171	0.0052	0.0000	0.0000	0.0000	-0.0044	-0.0191	-0.0033
795	6.93328	0.0340	-0.0430	-0.0410	-0.0197	0.1038	0.0158	0.0106	-0.0050	-0.0037	-0.0081	-0.0230	0.0000
796	6.94341	0.0316	-0.0479	-0.0460	-0.0169	0.0993	0.0247	0.0004	0.0009	-0.0072	-0.0014	-0.0207	-0.0074
797	6.95360	0.0416	-0.0439	-0.0531	-0.0170	0.0997	0.0363	0.0001	-0.0101	-0.0068	-0.0027	-0.0154	-0.0099
798	6.96337	0.0341	-0.0203	-0.0478	-0.0185	0.0892	0.0499	-0.0022	-0.0102	-0.0124	-0.0027	-0.0123	-0.0092
799	6.97318	0.0292	-0.0131	-0.0482	-0.0182	0.0947	0.0489	-0.0044	0.0020	-0.0094	0.0018	-0.0124	-0.0128
800	6.98350	0.0149	-0.0030	-0.0539	-0.0202	0.0893	0.0529	-0.0007	0.0112	0.0001	-0.0048	-0.0108	-0.0106
801	6.99345	0.0051	-0.0024	-0.0456	-0.0115	0.0607	0.0464	-0.0023	0.0102	-0.0005	0.0061	-0.0116	-0.0118
802	7.00341	0.0052	-0.0216	-0.0324	-0.0166	0.0521	0.0552	-0.0017	0.0128	-0.0054	0.0025	-0.0036	-0.0110
803	7.01344	0.0143	-0.0143	-0.0272	-0.0118	0.0457	0.0497	-0.0027	0.0031	-0.0088	0.0103	-0.0049	0.0019
804	7.02355	0.0118	-0.0130	-0.0354	-0.0185	0.0395	0.0626	0.0063	-0.0098	-0.0106	0.0076	-0.0050	-0.0080
805	7.03363	0.0120	-0.0060	-0.0398	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	-0.0030	0.0143
806	7.04401	0.0189	0.0088	-0.0485	-0.0060	0.0407	0.0652	-0.0003	-0.0070	-0.0172	-0.0111	-0.0062	0.0276
807	7.05309	0.0130	0.0129	-0.0564	-0.0051	0.0347	0.0658	-0.0039	0.0009	-0.0123	0.0007	-0.0166	0.0068
808	7.06332	0.0133	0.0048	-0.0602	0.0075	0.0376	0.0645	-0.0025	0.0073	-0.0016	0.0015	-0.0099	0.0089
809	7.07428	0.0125	0.0042	-0.0471	-0.0069	0.0303	0.0688	-0.0041	0.0078	0.0011	0.0036	-0.0155	0.0134
810	7.08433	0.0073	0.0074	-0.0310	0.0034	0.0195	0.0541	-0.0064	0.0105	0.0045	-0.0035	-0.0154	0.0039
811	7.09372	0.0047	-0.0026	-0.0169	-0.0073	0.0161	0.0516	-0.0021	0.0080	0.0014	0.0002	-0.0153	-0.0011
812	7.10373	-0.0011	0.0077	-0.0139	0.0017	0.0163	0.0510	-0.0094	0.0145	0.0053	0.0054	-0.0139	-0.0060
813	7.11384	-0.0072	0.0127	-0.0116	0.0000	0.0000	0.0000	-0.0067	0.0076	-0.0014	0.0047	-0.0110	-0.0059
814	7.12382	-0.0101	-0.0006	-0.0017	0.0098	0.0047	0.0353	-0.0025	0.0037	-0.0052	-0.0034	-0.0079	-0.0014
815	7.13377	-0.0040	0.0016	-0.0131	0.0000	0.0000	0.0000	0.0011	0.0035	-0.0047	0.0000	0.0000	0.0000
816	7.14393	-0.0071	0.0030	-0.0093	0.0093	0.0024	0.0347	-0.0042	-0.0002	-0.0014	-0.0005	-0.0151	-0.0013
817	7.15389	-0.0118	0.0179	-0.0037	0.0121	0.0119	0.0413	-0.0019	0.0061	-0.0141	0.0000	0.0000	0.0000
818	7.16394	-0.0073	0.0187	0.0023	0.0066	0.0070	0.0353	0.0022	0.0016	-0.0020	-0.0029	-0.0186	0.0069
819	7.17396	0.0004	0.0121	0.0106	0.0035	0.0022	0.0219	0.0022	0.0042	-0.0082	-0.0035	-0.0224	-0.0014
820	7.18471	0.0053	0.0133	0.0121	0.0075	-0.0114	0.0121	0.0019	-0.0056	-0.0049	0.0000	0.0000	0.0000
821	7.19405	0.0049	0.0095	0.0209	0.0055	0.0015	0.0094	0.0033	-0.0023	-0.0002	-0.0020	-0.0139	-0.0008
822	7.20413	0.0072	-0.0067	0.0227	0.0079	0.0042	0.0067	-0.0003	0.0010	-0.0036	0.0000	0.0000	0.0000
823	7.21408	0.0153	-0.0260	0.0188	0.0000	0.0000	0.0000	-0.0025	0.0065	-0.0047	0.0022	-0.0172	0.0019
824	7.22415	0.0164	-0.0193	0.0211	0.0100	-0.0047	0.0114	-0.0064	-0.0040	-0.0050	-0.0022	-0.0115	0.0013
825	7.23413	0.0143	-0.0147	0.0291	0.0139	-0.0114	0.0051	0.0053	0.0019	-0.0046	0.0000	0.0000	0.0000
826	7.24416	0.0123	-0.0073	0.0291	0.0171	-0.0094	-0.0012	0.0045	0.0030	0.0001	-0.0007	-0.0040	-0.0030
827	7.25428	0.0081	0.0002	0.0299	0.0108	-0.0104	-0.0049	-0.0014	0.0012	-0.0048	0.0000	0.0000	0.0000
828	7.26415	0.0040	0.0023	0.0119	0.0162	-0.0108	-0.0105	0.0016	0.0080	-0.0081	-0.0001	-0.0061	-0.0043
829	7.27430	-0.0068	0.0059	-0.0071	0.0180	-0.0133	-0.0169	-0.0028	0.0098	-0.0064	-0.0040	-0.0134	0.0019
830	7.28433	-0.0100	0.0326	0.0001	0.0154	-0.0126	-0.0177	0.0051	0.0056	-0.0089	0.0000	0.0000	0.0000
831	7.29427	0.0109	0.0390	0.0159	0.0063	-0.0232	-0.0258	0.0050	0.0068	-0.0080	-0.0129	-0.0092	0.0080
832	7.30422	0.0119	0.0401	0.0286	0.0130	-0.0184	-0.0226	-0.0001	0.0131	-0.0093	0.0000	0.0000	0.0000
833	7.31433	0.0053	0.0349	0.0486	0.0000	0.0000	0.0000	-0.0037	0.0158	-0.0084	0.0107	-0.0045	-0.0186
834	7.32446	-0.0001	0.0327	0.0383	0.0086	-0.0177	-0.0406	0.0013	0.0140	-0.0126	0.0028	-0.0082	0.0062
835	7.33442	-0.0108	0.0282	0.0283	0.0000	0.0000	0.0000	-0.0026	0.0045	-0.0123	0.0000	0.0000	0.0000
836	7.34454	-0.0155	0.0359	-0.0005	0.0030	-0.0166	-0.0412	0.0010	0.0102	-0.0086	-0.0025	-0.0164	0.0043
837	7.35455	-0.0212	0.0456	-0.0285	0.0035	-0.0161	-0.0306	0.0047	0.0167	-0.0078	0.0000	0.0000	0.0000
838	7.36468	-0.0229	0.0472	-0.0231	-0.0058	-0.0149	-0.0326	-0.0052	0.0016	-0.0070	-0.0090	-0.0207	-0.0002
839	7.37475	-0.0090	0.0533	-0.0152	-0.0122	0.0009	-0.0331	-0.0090	0.0033	0.0032	0.0000	0.0000	0.0000
840	7.38471	-0.0024	0.0426	0.0020	-0.0150	0.0008	-0.0338	-0.0046	0.0078	0.0068	-0.0038	-0.0149	-0.0051
841	7.39475	0.0032	0.0150	0.0157	-0.0135	0.0031	-0.0383	-0.0013	-0.0053	-0.0011	0.0013	-0.0142	-0.0054
842	7.40466	0.0069	0.0116	0.0187	-0.0097	-0.0010	-0.0469	0.0015	-0.0088	-0.0097	-0.0001	-0.0135	-0.0059
843	7.41490	0.0243	0.0268	0.0401	-0.0062	-0.0122	-0.0454	-0.0084	-0.0180	0.0107	-0.0003	-0.0126	0.0037
844	7.42466	0.0251	0.0138	0.0236	-0.0056	-0.0065	-0.0454	0.0101	-0.0104	-0.0095	-0.0055	-0.0192	0.0015
845	7.43475	0.0136	0.0179	0.0169	0.0000	0.0000	0.0000	-0.0008	0.0007	-0.0025	0.0000	0.0000	0.0000
846	7.44477	0.0329	0.0402	0.0129	-0.0071	0.0012	-0.0483	-0.0033	-0.0139	-0.0045	0.0140	-0.0031	-0.0287
847	7.45439	0.0342	0.0418	0.0153	0.0022	0.0003	-0.0464	0.0042	-0.0011	-0.0082	-0.0022	0.0060	-0.0144
848	7.46485	0.0308	0.0553	0.0075	0.0056	0.0009	-0.0455	-0.0004	-0.0054	-0.0001	0.0025	-0.0115	-0.0014
849	7.47482	0.0365	0.0590	0.0104	0.0055	0.0035	-0.0468	0.0039	-0.0035	-0.0001	-0.0005	-0.0157	0.0011
850	7.48484	0.0217	0.0577	0.0184	0.0103	0.0129	-0.0412	0.0068	-0.0047	-0.0065	-0.0078	-0.0124	0.0070
851	7.49487	0.0203	0.0353	0.0377	0.0041	0.0162	-0.0309	0.0083	0.0007	-0.0056	0.0000	0.0000	0.0000
852	7.50502	0.0306	-0.0021	0.0464	-0.0077	0.0193	-0.0294	-0.0018	0.0069	-0.0071	0.0011	-0.0037	0.0022
853	7.51503	0.0286	0.0173	0.0547	-0.0063	0.0275	-0.0304	-0.0020	0.0043	-0.0048	0.0000	0.0000	0.0000
854	7.52501	0.0257	0.0250	0.0591	0.0000	0.0000	0.0000	0.0009	0.0008	-0.0053	-0.0003	-0.0095	-0.0054
855	7.53515	0.0364	0.0591	0.0700	-0.0067	0.0274	-0.0271	0.0016	0.0033	-0.0052	-0.0011	-0.0084	0.0004
856	7.54516	0.0421	0.0878	0.0708	0.0000	0.0000	0.0000	-0.0014	0.0044	-0.0072	0.0000	0.0000	0.0000
857	7.55511	0.0464	0.0926	0.0591	-0.0091	0.0256	-0.0243	-0.0008	0.0003	-0.0070	-0.0092	-0.0131	0.0071
858	7.56516	0.0444	0.0856	0.0399	-0.0058	0.0218	-0.0207	-0.0015	0.0020	-0.0077	0.0006	-0.0023	-0.0074
859	7.57489	0.0324	0.0463	0.0285	-0.0053	0.0252	-0.0171	0.0006	-0.0021	-0.0082	-0.0068	-0.0042	-0.0032
860	7.58503	0.0294	0.0254	0.0311	-0.0059	0.0265	-0.0137	0.0077	-0.0033	-0.0030	0.0070	-0.0108	-0.0101
861	7.59526	0.0258	0.0099	0.0255	-0.0105	0.0273	-0.0138	-0.0061	0.0030	-0.0002	0.0025	-0.0119	-0.0004
862	7.60513	0.0354	0.0248	0.0319	-0.0131	0.0288	-0.0089	-0.0047	0.0002	0.0021	0.0004	-0.0147	-0.0043
863	7.61522	0.0432	0.0363	0.0462	0.0000	0.0000	0.0000	0.0013	0.0075	-0.0001	-0.0001	-0.0070	-0.0090
864	7.62526	0.0460	0.0462	0.0515	-0.0127	0.0332	-0.0032	-0.0004	-0.0040	-0.0057	0.0000	0.0000	0.0000
865	7.63532	0.0366	0.0477	0.0473	-0.0111	0.0391	0.0000	-0.0025	0.0050	0.0015	0.0051	-0.0110	-0.0142
866	7.64530	0.0374	0.0487	0.0421	0.0000	0.0000	0.0000	0.0019	0.0065	0.0030	0.0000	0.0000	0.0000
867	7.65558	0.0289	0.0538	0.0353	-0.0112	0.0369	-0.0039	0.0026	0.0007	-0.0062	-0.0002	-0.0106	-0.0027
868	7.66566	0.0223	0.0483	0.0346	-0.0083	0.0238	-0.0107	0.0040	-0.0015	-0.0119	-0.0024	-0.0126	-0.0013
869	7.67552	0.0377	0.0678	0.0414	-0.0023	0.0326	-0.0007	0.0024	-0.0049	-0.0074	-0.0037	-0.0070	-0.0006
870	7.68468	0.0360	0.0671	0.0350	-0.0046	0.0326	-0.0041	0.0045	-0.0055	-0.0014	0.0000	0.0000	0.0000
871	7.69456	0.0324	0.0203	0.0307	-0.0002	0.0314	0.0077	0.0025	0.0076	-0.0013	0.0016	-0.0001	-0.0033
872	7.70456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
873	7.71549	0.0358	0.0054	0.0338	-0.0009	0.0333	-0.0016	-0.0012	0.0040	-0.0005	-0.0051	-0.0077	0.0056
874	7.72558	0.0465	-0.0020	0.0442	0.0000	0.0000	0.0000	-0.0032	0.0156	0.0010	-0.0005	-0.0085	-0.0118
875	7.73544	0.0553	-0.0026	0.0449	-0.0020	0.0341	0.0046	-0.0025	0.0074	-0.0082	-0.0043	-0.0088	-0.0010
876	7.74549	0.0548	0.0139	0.0430	0.0000	0.0000	0.0000	-0.0042	0.0009	-0.0044	0.0039	-0.0066	-0.0089
877	7.75564	0.0616	0.0330	0.0403	-0.0078	0.0315	0.0017	0.0037	-0.0058	-0.0034	0.0054	-0.0033	-0.0030
878	7.76574	0.0569	0.0474	0.0310	-0.0057	0.0246	0.0019	0.0031	-0.0038	-0.0142	-0.0018	-0.0082	-0.0087
879	7.77575	0.0640	0.0658	0.0258	-0.0116	0.0300	0.0011	0.0053	-0.0016	-0.0060	0.0032	-0.0093	-0.0031
880	7.78597	0.0648	0.0618	0.0289	-0.0133	0.0219	0.0042	0.0039	0.0049	-0.0067	0.0067	0.0067	-0.0210
881	7.79566	0.0645	0.0533	0.0243	-0.0135	0.0244	0.0079	0.0038	-0.0010	-0.0037	-0.0008	-0.0090	-0.0141
882	7.80568	0.0632	0.0305	0.0256	-0.0060	0.0218	-0.0013	-0.0033	0.0062	-0.0080	0.0089	0.0004	-0.0180
883	7.81564	0.0586	0.0278	0.0287	0.0000	0.0000	0.0000	0.0016	-0.0042	-0.0041	0.0132	-0.0009	-0.0135
884	7.82568	0.0473	0.0183	0.0353	0.0004	0.0193	-0.0010	-0.0018	0.0110	0.0008	-0.0060	-0.0142	0.0027
885	7.83672	0.0595	0.0276	0.0450	0.0003	0.0177	-0.0003	-0.0056	0.0014	-0.0041	-0.0147	-0.0232	0.0064
886	7.84624	0.0659	0.0245	0.0429	0.0000	0.0000	0.0000	-0.0025	0.0099	-0.0019	-0.0058	-0.0193	0.0014
887	7.85578	0.0731	0.0189	0.0440	-0.0055	0.0187	-0.0041	-0.0032	0.0074	-0.0112	-0.0086	-0.0283	-0.0000
888	7.86577	0.0703	0.0125	0.0378	-0.0064	0.0095	-0.0012	0.0053	-0.0001	-0.0015	-0.0154	-0.0379	0.0152
889	7.87587	0.0664	0.0086	0.0286	0.0067	0.0128	-0.0038	0.0068	-0.0025	-0.0042	-0.0063	-0.0193	0.0118
890	7.88586	0.0509	-0.0003	0.0150	0.0037	0.0112	-0.0032	0.0011	0.0063	-0.0020	-0.0039	-0.0109	0.0074
891	7.89588	0.0486	0.0026	0.0035	0.0022	0.0108	-0.0041	0.0017	0.0011	0.0004	-0.0097	-0.0185	0.0052
892	7.90601	0.0367	0.0197	0.0018	-0.0088	-0.0041	-0.0036	-0.0011	0.0089	-0.0033	0.0044	-0.0081	-0.0015
893	7.91635	0.0401	0.0424	-0.0042	-0.0147	0.0028	-0.0039	-0.0025	0.0088	-0.0039	-0.0027	-0.0100	-0.0076
894	7.92643	0.0444	0.0563	-0.0020	-0.0039	0.0068	-0.0022	-0.0018	0.0049	-0.0059	0.0010	-0.0118	-0.0064
895	7.93600	0.0462	0.0546	0.0061	0.0000	0.0000	0.0000	0.0010	0.0034	0.0058	0.0005	-0.0064	-0.0127
896	7.94610	0.0543	0.0511	0.0154	-0.0003	0.0087	-0.0044	-0.0003	0.0068	-0.0036	0.0034	-0.0096	-0.0101
897	7.95606	0.0608	0.0534	0.0444	0.0025	0.0033	-0.0051	0.0011	0.0053	-0.0005	0.0004	-0.0114	-0.0046
898	7.96608	0.0552	0.0287	0.0371	-0.0019	0.0103	-0.0046	-0.0040	0.0075	0.0002	-0.0067	-0.0074	-0.0060
899	7.97613	0.0500	0.0142	0.0233	0.0024	0.0040	-0.0098	-0.0034	0.0001	-0.0018	0.0028	-0.0079	-0.0084
900	7.98640	0.0515	0.0163	0.0152	0.0009	0.0082	-0.0136	-0.0004	0.0037	-0.0009	-0.0016	-0.0008	0.0040
901	7.99625	0.0467	0.0339	0.0024	-0.0045	0.0044	-0.0058	0.0002	0.0014	0.0007	-0.0023	-0.0064	0.0006
902	8.00623	0.0492	0.0715	0.0026	-0.0060	0.0065	-0.0081	0.0011	0.0078	-0.0022	-0.0008	-0.0120	-0.0057
903	8.01621	0.0613	0.0733	0.0025	-0.0047	0.0006	-0.0067	-0.0020	-0.0002	-0.0006	0.0036	-0.0102	-0.0026
904	8.02629	0.0561	0.0410	0.0077	0.0000	0.0000	0.0000	-0.0004	0.0033	-0.0012	-0.0065	-0.0157	-0.0047
905	8.03628	0.0643	0.0210	0.0101	-0.0120	-0.0002	-0.0100	-0.0027	-0.0012	-0.0039	-0.0028	-0.0008	-0.0018
906	8.04631	0.0553	0.0177	0.0156	-0.0042	0.0034	-0.0070	0.0037	-0.0086	-0.0007	-0.0012	-0.0094	-0.0088
907	8.05636	0.0560	0.0190	0.0139	-0.0022	0.0143	-0.0064	0.0010	0.0007	-0.0057	0.0060	-0.0040	0.0016
908	8.06642	0.0545	0.0157	0.0078	-0.0069	0.0092	-0.0060	0.0032	0.0005	-0.0055	0.0025	-0.0002	-0.0056
909	8.07635	0.0496	0.0304	-0.0001	-0.0071	0.0152	-0.0046	0.0044	-0.0099	-0.0066	0.0034	0.0109	-0.0070
910	8.08655	0.0454	0.0464	-0.0072	-0.0043	0.0051	-0.0067	-0.0056	0.0003	-0.0096	0.0050	0.0059	-0.0139
911	8.09754	0.0505	0.0668	-0.0090	-0.0097	0.0090	-0.0025	0.0003	0.0030	0.0014	-0.0025	-0.0032	-0.0070
912	8.10909	0.0515	0.0629	-0.0113	0.0000	0.0000	0.0000	0.0017	0.0006	0.0059	0.0012	-0.0052	-0.0080
913	8.11880	0.0463	0.0468	-0.0083	-0.0034	0.0116	-0.0089	0.0024	-0.0027	-0.0019	-0.0003	-0.0064	-0.0054
914	8.12926	0.0478	0.0347	-0.0043	0.0000	0.0000	0.0000	-0.0020	-0.0081	-0.0046	-0.0004	-0.0141	-0.0005
915	8.13939	0.0468	0.0055	-0.0002	0.0030	0.0098	-0.0095	0.0054	0.0002	-0.0058	-0.0053	-0.0073	-0.0039
916	8.14918	0.0520	-0.0080	-0.0041	-0.0029	0.0101	-0.0140	0.0033	0.0050	-0.0005	-0.0053	-0.0167	-0.0078
917	8.15942	0.0511	0.0064	-0.0085	-0.0062	0.0089	-0.0061	-0.0003	0.0024	-0.0119	-0.0083	-0.0156	-0.0002
918	9.16268	0.0000	0.0000	0.0000	-0.0110	0.0102	-0.0078	0.0019	0.0042	-0.0066	-0.0015	-0.0090	-0.0057
919	8.16934	0.0436	0.0412	-0.0103	-0.0076	0.0112	-0.0034	-0.0018	0.0055	0.0038	-0.0030	-0.0102	-0.0017
920	9.18541	0.0000	0.0000	0.0000	-0.0056	0.0150	-0.0033	0.0005	0.0036	-0.0047	-0.0067	-0.0071	0.0036
