FILE_VERSION	2.0.0
NO_OF_FRAMES	3621
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.809	1774431887.80923796
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
994	8.91292	0.1148	0.1504	-0.1250	0.1812	0.2217	-0.0524	0.0011	0.0496	-0.0425	-0.0106	-0.0393	0.0282
995	8.92291	0.1231	0.1482	-0.1288	0.0822	0.2449	-0.0165	0.0126	0.0042	-0.0228	0.0237	-0.0374	0.0053
996	8.93305	0.1240	0.1558	-0.1421	0.0594	0.2394	-0.0129	0.0019	0.0272	-0.0036	0.0679	-0.0024	-0.0205
997	8.94291	0.1066	0.1389	-0.1391	0.0495	0.2214	-0.0085	0.0026	-0.0030	0.0163	0.0470	-0.0523	-0.0440
998	8.95280	0.0607	0.1037	-0.1094	0.0343	0.1726	-0.0059	0.0065	-0.0297	-0.0059	0.0148	-0.0453	-0.0448
999	8.96279	0.0407	0.0909	-0.0997	0.0323	0.1235	-0.0113	0.0082	0.0768	0.0090	0.1046	0.0810	-0.2188
1000	8.97283	0.0463	0.0843	-0.1085	0.0000	0.0000	0.0000	0.0112	0.0187	0.0257	0.1049	0.0799	-0.0400
1001	8.98286	0.0316	0.0891	-0.1309	0.0794	0.1318	-0.0352	0.0132	0.0218	0.0034	0.0122	0.1630	-0.2239
1002	8.99292	0.0372	0.0866	-0.1672	0.0000	0.0000	0.0000	0.0106	-0.0265	-0.0016	0.0009	-0.2061	0.2265
1003	9.00300	0.0591	0.0769	-0.1687	0.0686	0.1660	-0.0179	0.0040	-0.0399	0.0027	-0.1034	-0.1279	0.0139
1004	9.01301	0.0483	0.0651	-0.1566	0.0699	0.2487	0.0649	0.0016	-0.0312	-0.0141	-0.0181	-0.0377	0.0910
1005	9.02288	0.0497	0.0328	-0.1402	0.0226	0.2644	0.0848	0.0079	-0.0473	0.0220	-0.0575	0.0282	0.0374
1006	9.03294	0.0593	0.0237	-0.0944	0.0251	0.2775	0.0791	0.0126	-0.0887	-0.0053	-0.0038	0.0916	0.0225
1007	9.04307	0.0715	0.0136	-0.0958	0.0437	0.2584	0.0518	0.0352	0.0148	-0.0309	-0.0486	0.0021	-0.0413
1008	9.05216	0.0857	0.0449	-0.1309	0.0356	0.2354	0.0250	-0.0055	-0.0112	-0.0057	-0.0108	0.0008	-0.0241
1009	9.06305	0.0787	0.0725	-0.1508	0.0345	0.2280	0.0290	0.0026	-0.0450	0.0153	-0.0268	-0.0161	-0.0260
1010	9.07320	0.0802	0.1073	-0.1877	0.0000	0.0000	0.0000	0.0042	0.0013	0.0173	-0.0164	-0.0332	0.0057
1011	9.08308	0.0956	0.0963	-0.1847	0.0025	0.2132	0.0559	0.0155	-0.0040	-0.0402	-0.0128	-0.0168	0.0259
1012	9.09322	0.0738	0.0560	-0.1800	0.0000	0.0000	0.0000	0.0012	0.1148	0.0086	-0.0210	-0.0295	-0.0046
1013	9.10314	0.0807	0.0236	-0.1552	-0.0324	0.2213	0.0746	-0.0202	-0.0159	0.0068	0.0021	0.0294	0.0121
1014	9.11321	0.0548	-0.0203	-0.0998	-0.0094	0.2675	0.0638	0.0223	-0.0447	-0.0047	0.0599	0.0850	-0.0050
1015	9.12321	0.0509	-0.0490	-0.0979	-0.0001	0.2971	0.0579	0.0211	0.0449	-0.0203	-0.0111	-0.0046	-0.0315
1016	9.13299	0.0645	-0.0691	-0.0926	-0.0007	0.2927	0.0581	-0.0059	0.0185	-0.0112	-0.0012	-0.0333	0.0108
1017	9.14334	0.0391	-0.0816	-0.0792	0.0115	0.3035	0.0645	0.0003	-0.0332	-0.0177	-0.0204	-0.0631	0.0041
1018	9.15337	0.0528	-0.0554	-0.1026	0.0269	0.3211	0.0696	-0.0236	-0.0195	-0.0302	-0.0244	-0.0252	0.0074
1019	9.16342	0.0651	-0.0085	-0.0989	0.0342	0.3113	0.0633	-0.0130	0.0133	-0.0267	-0.0069	-0.0035	-0.0224
1020	9.17371	0.0436	0.0177	-0.0852	0.0609	0.3004	0.0400	-0.0301	0.0088	-0.0277	-0.0192	0.0234	-0.0089
1021	9.18340	0.0362	0.0118	-0.0872	0.0000	0.0000	0.0000	0.0018	-0.0786	-0.0638	-0.0165	0.0078	-0.0141
1022	9.19348	0.0437	-0.0272	-0.0524	0.0714	0.2854	0.0294	0.0304	0.0366	-0.0513	-0.0093	0.0002	-0.0198
1023	9.20348	0.0242	-0.0363	0.0010	0.0523	0.2641	0.0119	0.0032	0.0575	-0.0218	-0.0268	-0.0144	0.0062
1024	9.21362	0.0280	-0.0339	0.0244	-0.0493	0.2867	0.0535	-0.0020	-0.0347	-0.0011	-0.0020	-0.0067	-0.0071
1025	9.22350	0.0284	-0.0263	0.0054	-0.0526	0.3048	0.0706	0.0223	0.0065	0.0158	-0.0088	-0.0106	-0.0079
1026	9.23357	0.0156	-0.0044	-0.0014	-0.0404	0.3230	0.0745	-0.0143	0.0679	0.0270	0.0266	0.0070	0.0054
1027	9.24361	0.0171	0.0190	-0.0087	-0.0248	0.3188	0.0619	-0.0081	0.0352	0.0287	0.0049	-0.0355	-0.0025
1028	9.25374	0.0272	0.0154	0.0042	-0.0127	0.3088	0.0434	0.0003	0.0004	0.0198	-0.0035	0.0012	0.0314
1029	9.26427	0.0345	0.0088	0.0130	-0.0161	0.2866	0.0309	0.0065	-0.0344	0.0009	0.0108	0.0161	-0.0033
1030	9.27368	0.0392	-0.0114	0.0309	-0.0318	0.2805	0.0144	0.0070	-0.0365	-0.0330	-0.0156	0.0188	-0.0123
1031	9.28367	0.0354	-0.0135	0.0618	0.0000	0.0000	0.0000	-0.0252	-0.0184	-0.0410	0.0089	0.0346	-0.0025
1032	9.29377	0.0364	-0.0211	0.1039	-0.0236	0.2887	0.0013	0.0062	-0.0321	-0.0504	0.0035	0.0116	-0.0213
1033	9.30376	0.0306	-0.0155	0.1513	-0.0339	0.2820	-0.0109	0.0129	0.0078	-0.0379	0.0167	-0.0336	0.0165
1034	9.31372	0.0277	0.0199	0.1879	-0.0180	0.2687	-0.0336	0.0126	0.0297	-0.0099	-0.0036	0.0050	-0.0241
1035	9.32382	0.0368	0.0366	0.2198	-0.0017	0.2802	0.0220	0.0208	-0.0064	0.0028	-0.0075	0.0129	-0.0195
1036	9.33384	0.0425	0.0287	0.2380	0.0295	0.2696	0.0082	0.0246	-0.0751	0.0477	-0.0215	0.0208	-0.0088
1037	9.34390	0.0628	0.0484	0.2564	0.0487	0.2461	-0.0179	0.0321	-0.1423	-0.0234	0.0136	0.0490	-0.0105
1038	9.35406	0.0742	0.0673	0.2767	0.0849	0.2203	-0.0066	0.0296	-0.0774	-0.0534	-0.0105	0.0016	-0.0042
1039	9.36402	0.0662	0.0632	0.2829	0.1100	0.2067	0.0000	-0.0060	0.0032	-0.0024	-0.0201	-0.0261	0.0253
1040	9.37392	0.0646	0.0799	0.3079	0.1558	0.1907	0.0377	-0.0049	0.0368	-0.0059	0.0015	-0.0378	0.0215
1041	9.38396	0.0491	0.0730	0.3113	0.2233	0.1455	0.0701	0.0037	-0.0078	-0.0171	0.0081	-0.0268	0.0143
1042	9.39453	0.0484	0.0725	0.3000	0.0000	0.0000	0.0000	0.0094	-0.0427	-0.0006	0.0000	0.0000	0.0000
1043	9.40394	0.0469	0.0750	0.2797	0.2675	0.0754	0.0591	0.0136	-0.0912	-0.0254	0.0147	-0.0280	0.0022
1044	9.41401	0.0626	0.0910	0.2773	0.2648	-0.0450	0.0680	-0.0107	-0.0640	-0.0411	-0.0127	0.0454	-0.0097
1045	9.42415	0.0651	0.0940	0.2534	0.3034	-0.0757	0.0648	-0.0297	0.0167	-0.0267	0.0151	0.0561	-0.0061
1046	9.43415	0.0857	0.0742	0.2326	0.3150	-0.1049	0.0718	-0.0192	0.0329	-0.0359	0.0000	0.0000	0.0000
1047	9.44430	0.1037	0.0705	0.2375	0.2862	-0.1417	0.0830	-0.0115	0.0494	-0.0384	0.0021	-0.0114	-0.0044
1048	9.45414	0.0984	0.0623	0.2089	0.2156	-0.1737	0.0835	0.0017	0.0558	-0.0363	-0.0045	-0.0334	-0.0141
1049	9.46428	0.1206	0.0675	0.1759	0.2625	-0.1101	0.0629	0.0143	0.0342	-0.0165	0.0042	-0.0255	0.0024
1050	9.47438	0.1508	0.0550	0.1501	0.2137	-0.1557	0.1025	0.0162	0.0276	-0.0034	-0.0055	-0.0401	0.0208
1051	9.48457	0.1182	0.0655	0.1501	0.1731	-0.1493	0.1080	0.0159	0.0165	-0.0034	-0.0056	0.0177	0.0325
1052	9.49471	0.1213	0.0441	0.1433	0.0000	0.0000	0.0000	0.0201	0.0066	-0.0053	0.0000	0.0000	0.0000
1053	9.50440	0.1124	0.0376	0.1655	0.1592	-0.1284	0.1350	0.0166	-0.0199	0.0124	-0.0084	0.0082	0.0078
1054	9.51452	0.0935	0.0366	0.1919	0.1707	-0.0554	0.1753	0.0169	-0.0501	-0.0111	0.0188	0.0340	0.0293
1055	9.52440	0.0905	0.0315	0.1830	0.1537	-0.0502	0.1861	0.0121	-0.0805	-0.0243	0.0000	0.0000	0.0000
1056	9.53443	0.0968	0.0245	0.1717	0.1565	-0.0460	0.1718	-0.0031	-0.0885	-0.0483	0.0275	-0.0158	0.0008
1057	9.54453	0.1088	0.0215	0.1617	0.1407	-0.0518	0.1672	-0.0200	-0.0267	-0.0486	0.0225	-0.0456	0.0000
1058	9.55382	0.1146	0.0199	0.1674	0.1291	-0.0586	0.1392	-0.0266	-0.0061	-0.0518	0.0000	0.0000	0.0000
1059	9.56439	0.1149	0.0010	0.1671	0.1304	-0.0529	0.0931	-0.0085	0.0259	-0.0242	-0.0109	-0.0400	0.0177
1060	9.57448	0.1144	-0.0216	0.1610	0.1290	-0.0484	0.0667	-0.0039	0.0306	-0.0120	-0.0260	-0.0136	0.0191
1061	9.58462	0.1079	-0.0455	0.1539	0.0000	0.0000	0.0000	-0.0283	0.0469	-0.0076	0.0000	0.0000	0.0000
1062	9.59462	0.1029	-0.0636	0.1488	0.1667	-0.0756	0.0563	-0.0127	0.0568	-0.0092	-0.0330	0.0378	-0.0031
1063	9.60460	0.1018	-0.0787	0.1641	0.0000	0.0000	0.0000	-0.0107	0.0433	-0.0092	0.0149	0.0117	-0.0107
1064	9.61466	0.1032	-0.0887	0.1897	0.1434	-0.0416	0.0518	0.0035	0.0523	-0.0063	0.0000	0.0000	0.0000
1065	9.62457	0.1039	-0.1111	0.1909	0.1300	-0.0165	0.0680	0.0063	0.0485	0.0038	0.0159	-0.0216	0.0014
1066	9.63470	0.1106	-0.0997	0.1848	0.1387	-0.0361	0.0771	0.0134	0.0330	0.0104	0.0000	0.0000	0.0000
1067	9.64465	0.1067	-0.1000	0.1708	0.0869	-0.0339	0.0930	0.0129	0.0016	0.0004	0.0063	-0.0409	0.0213
1068	9.65436	0.0848	-0.0962	0.1331	0.0696	-0.0228	0.0962	-0.0018	-0.0224	-0.0315	0.0000	0.0000	0.0000
1069	9.66439	0.0979	-0.1108	0.0936	0.0603	-0.0054	0.0875	-0.0103	-0.0166	-0.0497	-0.0150	-0.0069	0.0343
1070	9.67479	0.0947	-0.0995	0.0674	0.0577	0.0371	0.0659	0.0061	-0.0127	-0.0615	-0.0200	0.0165	-0.0048
1071	9.68480	0.0914	-0.0991	0.0487	0.0000	0.0000	0.0000	0.0169	0.0127	-0.0582	0.0000	0.0000	0.0000
1072	9.69487	0.0890	-0.0956	0.0376	0.0555	0.0415	0.0160	0.0138	0.0376	-0.0549	-0.0003	0.0005	-0.0252
1073	9.70490	0.1146	-0.0809	0.0285	0.0726	0.0552	0.0245	0.0089	0.0440	-0.0412	0.0000	0.0000	0.0000
1074	9.71492	0.1133	-0.0713	0.0257	0.0520	0.0195	-0.0416	0.0102	0.0409	-0.0210	0.0123	-0.0237	-0.0038
1075	9.72500	0.1035	-0.0705	0.0268	0.0353	-0.0019	-0.0379	0.0119	0.0155	-0.0057	0.0000	0.0000	0.0000
1076	9.73503	0.0769	-0.0720	0.0126	0.0162	-0.0255	-0.0403	0.0235	0.0081	0.0064	0.0109	0.0112	-0.0091
1077	9.74525	0.0856	-0.0642	0.0053	0.0028	-0.0199	-0.0251	0.0112	0.0119	0.0065	0.0125	0.0308	-0.0130
1078	9.75422	0.0834	-0.0493	-0.0216	-0.0006	0.0010	-0.0188	0.0005	0.0208	0.0014	0.0000	0.0000	0.0000
1079	9.76398	0.0711	-0.0425	-0.0508	0.0202	-0.0020	-0.0378	-0.0254	0.0396	0.0005	0.0498	-0.0238	0.0079
1080	9.77567	0.0789	-0.0440	-0.0685	0.0316	-0.0365	-0.0278	-0.0164	0.0417	-0.0100	0.0000	0.0000	0.0000
1081	9.78513	0.0952	-0.0431	-0.0779	0.0081	-0.0481	-0.0214	0.0015	0.0208	-0.0151	0.0331	-0.0385	0.0375
1082	9.79651	0.1039	-0.0448	-0.0825	0.0000	0.0000	0.0000	0.0103	0.0127	-0.0282	0.0215	-0.0304	0.0352
1083	9.80520	0.1527	-0.0397	-0.1147	-0.0111	-0.0494	-0.0214	0.0134	0.0187	-0.0342	0.0193	-0.0091	0.0036
1084	9.81513	0.1576	-0.0252	-0.1126	0.0208	-0.0469	-0.0289	0.0235	0.0394	-0.0454	0.0042	-0.0117	-0.0074
1085	9.82519	0.1506	-0.0186	-0.1146	0.0304	-0.0797	-0.0033	0.0451	-0.0150	-0.1327	-0.0085	0.0141	-0.0094
1086	9.83521	0.1397	-0.0270	-0.1005	0.0417	-0.1047	-0.0080	0.0075	0.0209	0.0491	0.0095	-0.0514	0.0121
1087	9.84528	0.1456	-0.0326	-0.0960	0.0374	-0.1363	-0.0245	0.0092	0.0425	-0.0249	0.0000	0.0000	0.0000
1088	9.85528	0.1415	-0.0339	-0.0992	0.0595	-0.1460	0.0063	0.0170	-0.0046	0.0099	0.0190	-0.0393	-0.0090
1089	9.86537	0.1285	-0.0290	-0.0995	0.0658	-0.1659	0.0240	0.0216	0.0457	0.0158	0.0000	0.0000	0.0000
1090	9.87546	0.1259	-0.0192	-0.0982	0.0720	-0.1955	0.0481	0.0115	0.0090	-0.0848	0.0132	-0.0194	0.0210
1091	9.88563	0.1113	-0.0164	-0.0988	0.0650	-0.2132	0.0327	0.0306	0.0547	0.0193	-0.0149	-0.0149	0.0176
1092	9.89648	0.1108	-0.0280	-0.1008	0.0000	0.0000	0.0000	0.0168	0.0772	-0.0111	-0.0319	-0.0263	0.0412
1093	9.90562	0.1043	-0.0316	-0.1006	0.1156	-0.1429	0.0245	0.0163	0.0583	-0.0658	-0.0437	-0.0042	0.0272
1094	9.91563	0.1049	-0.0257	-0.0946	0.1328	-0.0955	0.0484	0.0312	0.0866	-0.0089	-0.0162	0.0014	0.0018
1095	9.92561	0.1200	-0.0241	-0.0965	0.1655	-0.1459	0.0034	0.0256	0.0648	0.0179	0.0029	-0.0325	0.0168
1096	9.93563	0.1096	-0.0099	-0.1048	0.1838	-0.2551	0.0549	0.0394	0.0463	-0.0223	0.0000	0.0000	0.0000
1097	9.94565	0.1144	-0.0009	-0.1124	0.1850	-0.2603	0.0716	0.0311	0.0367	-0.0216	0.0165	-0.0278	-0.0058
1098	9.95573	0.1253	0.0219	-0.1298	0.1970	-0.2285	0.0771	0.0066	0.0246	0.0060	-0.0187	0.0086	-0.0009
1099	9.96616	0.1549	0.0342	-0.1294	0.1910	-0.2089	0.1048	-0.0141	0.0198	0.0313	0.0017	0.0787	-0.0424
1100	9.97645	0.1731	0.0344	-0.1309	0.2087	-0.1527	0.1421	-0.0409	0.0635	0.0323	-0.0020	0.0653	-0.0352
1101	9.98615	0.2110	0.0402	-0.1151	0.2161	-0.0762	0.1695	-0.0477	0.0930	0.0448	-0.0199	0.0327	-0.0239
1102	9.99644	0.2107	0.0443	-0.1079	0.0000	0.0000	0.0000	-0.0393	0.1061	0.0477	-0.0121	0.0131	-0.0191
1103	10.00698	0.1988	0.0374	-0.1190	0.2090	-0.0111	0.2058	-0.0525	0.0491	0.0332	-0.0019	0.0414	-0.0873
1104	10.01677	0.1993	0.0540	-0.1316	0.1373	0.1053	0.2598	-0.0723	-0.1038	-0.0162	0.0495	0.1416	-0.1424
1105	10.02593	0.1904	0.0500	-0.1415	0.1368	0.1491	0.3106	-0.0225	-0.1828	-0.0113	-0.0428	-0.0413	-0.0396
1106	10.03632	0.1862	0.0624	-0.1473	0.0922	0.2015	0.3408	-0.0013	-0.1554	-0.0058	-0.0010	-0.0289	0.0507
1107	10.04639	0.1610	0.0703	-0.1472	0.0727	0.2451	0.3485	0.0064	-0.0849	-0.0347	-0.0865	-0.1096	0.0779
1108	10.05645	0.1357	0.0697	-0.1408	0.0548	0.2080	0.3159	-0.0041	-0.0373	-0.0311	-0.0097	-0.0620	0.0322
1109	10.06649	0.1051	0.0580	-0.1491	0.0592	0.1068	0.2736	0.0098	-0.0094	-0.0161	-0.0163	-0.0366	0.0209
1110	10.07648	0.0932	0.0658	-0.1727	0.0721	0.0690	0.2909	0.0342	-0.0475	-0.0170	-0.0661	-0.0467	0.0041
1111	10.08643	0.0844	0.0732	-0.1848	0.0738	0.0833	0.3773	0.0425	-0.0781	0.0065	-0.0726	-0.0633	0.0255
1112	10.09653	0.0815	0.0603	-0.1804	0.0000	0.0000	0.0000	0.0165	-0.0538	0.0654	0.0248	-0.0058	0.0233
1113	10.10623	0.0696	0.0288	-0.1592	0.0515	0.1271	0.4669	0.0510	-0.0178	0.0650	0.0347	0.0648	-0.0534
1114	10.11670	0.0312	-0.0195	-0.1462	-0.0016	0.3511	0.6848	0.0388	0.0649	0.0742	0.0369	0.0270	0.0334
1115	10.12637	0.0064	-0.0643	-0.1203	-0.0047	0.4358	0.6729	0.0187	0.1384	0.0404	-0.0020	-0.0416	0.0135
1116	10.13636	-0.0142	-0.0875	-0.1177	0.0144	0.4471	0.6280	-0.0146	0.1406	0.0295	0.0038	0.0330	0.0105
1117	10.14665	-0.0302	-0.1029	-0.1334	0.0278	0.4148	0.5583	-0.0243	0.0888	0.0346	-0.0112	0.0636	0.0060
1118	11.16333	0.0000	0.0000	0.0000	0.0332	0.3878	0.4940	-0.0242	0.0283	0.0809	-0.0110	0.1260	0.0186
1119	10.15778	-0.0763	-0.1155	-0.1456	0.0256	0.3999	0.4788	-0.0408	-0.0091	0.0777	-0.0068	0.1009	-0.0122
1120	10.16965	-0.1122	-0.1454	-0.1200	0.0119	0.4129	0.4016	-0.0475	-0.0259	0.0596	0.0090	0.1492	0.0056
1121	10.17918	-0.1356	-0.1702	-0.0954	0.0000	0.0000	0.0000	-0.0101	-0.0720	0.0334	0.0204	0.1327	-0.0741
1122	10.18884	-0.1441	-0.1774	-0.0740	0.0138	0.3911	0.3099	0.0007	-0.0132	0.0111	0.0168	0.1299	-0.0703
1123	10.19901	-0.1492	-0.1723	-0.0519	-0.0029	0.4188	0.2349	-0.0254	0.0821	0.0362	0.0149	0.0790	-0.0330
1124	10.20998	-0.1576	-0.1683	-0.0433	-0.0037	0.4399	0.1603	0.0022	-0.0155	0.0190	-0.0055	0.0660	-0.0012
1125	10.21885	-0.1623	-0.1543	-0.0210	-0.0127	0.4578	0.0863	0.0120	-0.0076	0.0059	-0.0490	-0.0141	0.0268
1126	10.22987	-0.1690	-0.1513	-0.0066	-0.0272	0.4828	0.0566	-0.0086	-0.0684	-0.0098	-0.0642	-0.0519	0.0668
1127	10.23900	-0.1726	-0.1565	0.0057	-0.0304	0.4931	0.0292	0.0236	-0.2082	0.0503	-0.0229	-0.0119	0.0496
1128	10.24908	-0.1650	-0.1540	0.0196	-0.0090	0.5195	0.0298	0.0298	-0.1284	0.0153	-0.0059	0.0047	0.0412
1129	10.25955	-0.1509	-0.1532	0.0205	-0.0025	0.5445	0.0396	-0.0323	0.0543	-0.0072	0.0253	-0.0014	0.0352
1130	10.26911	-0.1376	-0.1585	0.0325	-0.0083	0.5410	0.0426	-0.0278	-0.1254	0.0394	0.0192	-0.0318	0.0266
1131	10.27899	-0.1230	-0.1625	0.0360	0.0000	0.0000	0.0000	0.0379	-0.2911	-0.0828	0.0217	-0.0167	0.0514
1132	10.28901	-0.0918	-0.1355	0.0307	0.0433	0.4944	-0.1464	-0.0183	0.1114	-0.1639	0.0759	0.0312	-0.0003
1133	11.30896	0.0000	0.0000	0.0000	0.1020	0.4233	-0.2574	-0.1358	0.2918	-0.0895	0.0096	-0.0114	0.0362
1134	10.30918	-0.0780	-0.1069	0.0246	0.1672	0.3727	-0.2956	0.0000	0.0000	0.0000	-0.0098	0.0122	0.0496
1135	10.32006	-0.0561	-0.0759	0.0404	0.1603	0.3592	-0.2583	-0.0074	0.0416	-0.0222	0.0318	-0.0028	-0.0036
1136	10.32915	-0.0643	-0.0493	0.0462	0.2111	0.4181	-0.2314	-0.0486	0.1669	0.0428	0.0123	0.0136	0.0084
1137	10.34060	-0.0837	-0.0221	0.0585	0.2433	0.4449	-0.2199	-0.0378	0.0757	0.0208	0.0336	-0.0194	-0.0207
1138	10.34922	-0.0966	0.0213	0.0674	0.2738	0.4547	-0.1830	-0.0326	0.0278	-0.0172	0.0094	-0.0467	-0.0210
1139	10.36059	-0.0901	0.0567	0.0626	0.3059	0.4887	-0.1632	-0.0540	0.0498	-0.0206	0.0200	-0.0120	-0.0183
1140	10.36944	-0.0834	0.0907	0.0556	0.0000	0.0000	0.0000	-0.0486	0.0186	-0.0531	0.0090	-0.0324	-0.0224
1141	10.38060	-0.0645	0.1129	0.0571	0.3540	0.4922	-0.1529	-0.0175	0.0353	-0.0764	0.0073	-0.0552	-0.0221
1142	10.38955	-0.0642	0.1167	0.0507	0.4001	0.4485	-0.1989	-0.0318	0.0207	-0.0536	0.0577	-0.0153	-0.0499
1143	10.40050	-0.0696	0.1228	0.0342	0.4316	0.3966	-0.2428	-0.0449	-0.0113	-0.0483	0.0045	0.0127	-0.0178
1144	10.40936	-0.0769	0.1268	0.0323	0.4439	0.3219	-0.2998	-0.0460	-0.0228	-0.0200	0.0075	0.0348	0.0369
1145	10.42121	-0.0758	0.1215	0.0201	0.4412	0.2401	-0.3712	-0.0451	-0.0546	-0.0323	-0.0062	0.0609	0.0012
1146	10.42944	-0.0723	0.1123	0.0163	0.4446	0.1594	-0.4486	-0.0520	-0.0716	-0.0337	-0.0038	0.0366	0.0104
1147	10.44071	-0.0677	0.1051	0.0043	0.4409	0.0812	-0.4760	-0.0648	-0.0451	-0.0216	0.0081	0.0333	-0.0122
1148	10.44937	-0.0678	0.1082	-0.0022	0.4387	0.0307	-0.4666	-0.0755	-0.0467	0.0198	0.0001	-0.0115	-0.0032
1149	10.46001	-0.0615	0.1139	-0.0278	0.4527	0.0267	-0.4229	-0.0701	-0.0587	0.0455	0.1372	0.1321	-0.1254
1150	10.46952	-0.0506	0.1319	-0.0507	0.0000	0.0000	0.0000	-0.0591	-0.0432	0.0449	-0.0075	0.0075	0.0357
1151	10.47951	-0.0428	0.1415	-0.0603	0.4558	0.0516	-0.3631	-0.0621	-0.0361	0.0489	-0.0189	-0.0106	0.0654
1152	10.48969	-0.0173	0.1606	-0.0635	0.4629	0.1301	-0.2647	-0.0799	-0.1191	0.0502	-0.0195	0.0145	0.0423
1153	10.49951	-0.0008	0.1616	-0.0582	0.4647	0.1812	-0.2662	-0.0670	-0.1121	0.0620	-0.0274	0.0242	0.0515
1154	10.50967	0.0088	0.1501	-0.0632	0.4527	0.1950	-0.2931	-0.0720	-0.0513	0.0484	-0.0165	0.0410	0.0347
1155	10.52079	0.0098	0.1700	-0.0648	0.4593	0.1828	-0.3397	-0.0638	-0.0256	0.0203	-0.0066	-0.0160	-0.0135
1156	10.52970	0.0102	0.1766	-0.0694	0.4671	0.1484	-0.3596	-0.0635	-0.0156	0.0365	-0.0324	-0.0355	0.0131
1157	10.54062	0.0136	0.1968	-0.0876	0.4609	0.1213	-0.3756	-0.0635	0.0152	0.0378	-0.0093	-0.0134	0.0174
1158	10.54999	-0.0087	0.2004	-0.0896	0.4490	0.1023	-0.3695	-0.0605	0.0075	0.0343	-0.0345	-0.0087	0.0323
1159	10.56106	-0.0287	0.1789	-0.0886	0.0000	0.0000	0.0000	-0.0513	-0.0177	0.0287	-0.0092	0.0337	0.0084
1160	10.56988	-0.0266	0.1538	-0.0857	0.4310	0.0852	-0.2505	-0.0337	-0.0308	-0.0075	0.0054	0.0244	-0.0154
1161	10.58072	-0.0243	0.1144	-0.0808	0.0000	0.0000	0.0000	-0.0272	-0.0288	0.0106	0.0004	0.0124	0.0035
1162	10.58943	-0.0105	0.0884	-0.0795	0.4088	0.0979	-0.2309	-0.0385	-0.0472	0.0069	0.0138	0.0038	0.0088
1163	10.60053	-0.0020	0.0679	-0.0706	0.3836	0.1068	-0.2111	-0.0296	-0.0665	0.0233	0.0029	-0.0357	0.0156
1164	10.61071	-0.0021	0.0461	-0.0720	0.3748	0.1110	-0.2084	0.0075	-0.0440	-0.0170	0.0123	-0.0105	0.0233
1165	10.61996	-0.0059	0.0389	-0.0678	0.3704	0.0909	-0.2377	0.0110	0.0242	-0.0450	0.0158	-0.0055	0.0178
1166	10.63038	-0.0082	0.0323	-0.0738	0.3854	0.0547	-0.2826	0.0365	0.0377	-0.0432	0.0121	0.0619	-0.0466
1167	10.63994	0.0063	0.0310	-0.0811	0.3780	0.0274	-0.3079	0.0396	0.0186	-0.0413	0.0637	0.0671	-0.0226
1168	10.65051	0.0193	0.0415	-0.0863	0.3751	0.0266	-0.3081	0.0298	0.0096	-0.0364	-0.0358	-0.0936	0.0031
1169	10.66005	0.0227	0.0500	-0.0863	0.3711	0.0089	-0.2934	0.0150	0.0052	-0.0404	0.0071	-0.0323	0.0128
1170	10.67011	0.0344	0.0710	-0.0918	0.0000	0.0000	0.0000	-0.0056	0.0100	-0.0317	-0.0100	-0.0309	0.0107
1171	10.68001	0.0333	0.0733	-0.0835	0.3702	-0.0158	-0.2841	0.0028	0.0015	-0.0176	-0.0156	-0.0462	0.0035
1172	10.69135	0.0229	0.0460	-0.0597	0.3534	-0.0170	-0.2732	-0.0027	-0.0080	-0.0096	-0.0214	-0.0052	0.0095
1173	10.69977	0.0263	0.0065	-0.0464	0.3198	-0.0135	-0.2606	0.0072	-0.0205	-0.0031	0.0029	-0.0378	0.0002
1174	10.71047	0.0263	-0.0145	-0.0343	0.2774	-0.0067	-0.2513	0.0350	-0.0018	0.0228	0.0354	0.0281	-0.0447
1175	10.72028	0.0173	-0.0185	-0.0266	0.2473	0.0046	-0.2462	0.0278	0.0428	0.0096	-0.0034	-0.0645	0.0253
1176	10.73026	0.0139	-0.0061	-0.0306	0.2050	0.0105	-0.2375	0.0337	0.0481	0.0089	-0.0188	-0.0451	0.0229
1177	10.74030	-0.0017	-0.0067	-0.0363	0.1853	0.0237	-0.2228	0.0318	0.0217	-0.0097	-0.0075	0.0666	0.0142
1178	10.75032	-0.0142	-0.0059	-0.0404	0.1807	0.0212	-0.1989	0.0342	-0.0086	-0.0114	-0.0128	-0.0127	-0.0047
1179	10.76040	-0.0233	-0.0095	-0.0372	0.1889	0.0160	-0.1877	0.0513	0.0100	0.0113	-0.0051	0.0205	-0.0257
1180	10.77044	-0.0106	-0.0187	-0.0365	0.0000	0.0000	0.0000	0.0418	0.0454	0.0013	-0.0092	-0.0783	0.0143
