FILE_VERSION	2.0.0
NO_OF_FRAMES	3490
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.262	1774431887.26228499
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1587	14.85287	-0.0012	-0.0356	0.0015	-0.0084	0.0083	0.0077	0.0031	-0.0035	0.0021	0.0031	0.0063	0.0005
1588	14.86291	0.0064	-0.0306	0.0063	0.0000	0.0000	0.0000	0.0009	-0.0021	-0.0001	-0.0005	0.0020	-0.0009
1589	14.87295	0.0144	-0.0337	-0.0035	-0.0069	0.0095	0.0023	0.0067	-0.0059	-0.0015	0.0023	0.0020	0.0021
1590	14.88311	0.0092	-0.0343	0.0025	-0.0077	0.0078	-0.0002	0.0016	-0.0066	-0.0015	-0.0012	0.0057	0.0006
1591	14.89303	0.0264	-0.0209	-0.0022	-0.0085	0.0039	0.0024	0.0002	-0.0015	0.0013	-0.0006	0.0006	0.0021
1592	14.90347	0.0075	-0.0272	-0.0016	-0.0080	0.0029	0.0056	0.0010	-0.0008	0.0034	0.0067	-0.0009	-0.0013
1593	14.91309	0.0039	-0.0380	-0.0045	-0.0042	-0.0012	0.0003	0.0002	-0.0008	0.0056	-0.0005	-0.0009	-0.0029
1594	14.92341	0.0019	-0.0483	-0.0192	-0.0027	-0.0031	-0.0015	-0.0013	-0.0037	0.0020	0.0002	0.0014	-0.0036
1595	14.93320	-0.0047	-0.0556	-0.0241	0.0001	0.0008	0.0057	-0.0019	0.0021	0.0048	-0.0026	0.0043	-0.0065
1596	14.94317	-0.0085	-0.0554	-0.0158	0.0000	0.0000	0.0000	0.0002	-0.0060	-0.0016	0.0002	0.0008	0.0002
1597	14.95316	-0.0062	-0.0401	-0.0109	-0.0006	0.0052	0.0053	0.0009	-0.0060	-0.0038	0.0032	0.0067	-0.0012
1598	14.96382	0.0092	-0.0309	-0.0098	-0.0033	0.0081	0.0013	0.0002	-0.0038	-0.0016	-0.0019	0.0009	-0.0019
1599	14.97324	-0.0069	-0.0152	0.0006	-0.0092	0.0074	0.0030	-0.0013	-0.0059	0.0005	-0.0012	0.0010	-0.0019
1600	14.98331	-0.0256	-0.0156	-0.0055	-0.0054	0.0060	0.0013	0.0024	-0.0024	-0.0031	-0.0005	-0.0033	-0.0025
1601	14.99337	-0.0300	-0.0280	-0.0153	-0.0090	0.0026	-0.0012	-0.0013	-0.0046	-0.0002	-0.0005	0.0012	-0.0003
1602	15.00304	-0.0238	-0.0522	-0.0196	-0.0112	0.0013	-0.0023	-0.0013	-0.0038	0.0034	-0.0020	0.0013	0.0041
1603	15.01309	-0.0153	-0.0707	-0.0305	-0.0113	0.0026	-0.0021	-0.0034	-0.0023	0.0034	0.0003	0.0041	-0.0017
1604	15.02337	-0.0158	-0.0844	-0.0197	-0.0108	-0.0015	0.0064	-0.0027	-0.0030	0.0056	0.0010	-0.0009	-0.0031
1605	15.03351	-0.0102	-0.0880	-0.0098	0.0000	0.0000	0.0000	0.0002	-0.0009	0.0034	0.0004	0.0013	-0.0045
1606	15.04343	-0.0079	-0.0749	0.0005	-0.0158	0.0032	0.0016	-0.0006	-0.0045	0.0041	-0.0032	0.0042	-0.0054
1607	15.05345	-0.0154	-0.0514	0.0017	-0.0078	0.0006	-0.0013	-0.0013	-0.0060	-0.0010	0.0024	-0.0008	0.0028
1608	15.06357	-0.0201	-0.0440	0.0012	-0.0116	-0.0034	0.0006	-0.0019	0.0034	0.0040	0.0010	-0.0016	-0.0016
1609	15.07358	-0.0152	-0.0413	-0.0108	-0.0123	-0.0023	-0.0047	0.0037	-0.0105	0.0020	0.0053	-0.0002	0.0014
1610	15.08367	-0.0095	-0.0270	-0.0139	-0.0195	-0.0042	-0.0065	0.0032	-0.0010	0.0012	0.0039	0.0042	0.0006
1611	15.09358	0.0094	-0.0208	-0.0011	-0.0175	0.0012	-0.0038	-0.0020	-0.0067	-0.0002	0.0025	-0.0002	-0.0030
1612	15.10353	0.0151	-0.0262	0.0053	-0.0103	-0.0027	-0.0039	-0.0013	-0.0038	0.0012	0.0010	-0.0002	0.0006
1613	15.11361	0.0042	-0.0255	0.0103	-0.0083	0.0004	0.0004	0.0002	-0.0031	0.0011	0.0003	0.0012	-0.0015
1614	15.12363	-0.0095	-0.0256	0.0134	-0.0111	0.0042	-0.0027	0.0002	-0.0045	0.0048	-0.0018	0.0041	-0.0045
1615	15.13371	-0.0064	-0.0522	0.0041	0.0000	0.0000	0.0000	0.0031	-0.0075	0.0004	0.0010	0.0005	0.0008
1616	15.14363	-0.0180	-0.0856	0.0102	-0.0104	0.0088	-0.0028	0.0017	-0.0053	-0.0011	-0.0005	-0.0017	0.0008
1617	15.15393	-0.0075	-0.0906	0.0017	-0.0063	0.0105	0.0045	0.0031	-0.0068	0.0003	-0.0012	-0.0010	0.0009
1618	15.16373	-0.0091	-0.0909	-0.0039	-0.0078	0.0078	0.0009	0.0010	-0.0054	-0.0034	-0.0012	-0.0032	-0.0049
1619	15.17376	0.0092	-0.0654	0.0027	-0.0064	0.0059	0.0001	-0.0020	-0.0075	0.0009	-0.0026	0.0019	-0.0027
1620	15.18372	0.0099	-0.0425	0.0142	-0.0086	0.0062	-0.0029	-0.0042	-0.0061	0.0015	0.0025	0.0019	-0.0025
1621	15.19400	0.0202	-0.0171	0.0147	-0.0043	-0.0029	-0.0042	-0.0004	-0.0018	-0.0014	-0.0004	0.0004	-0.0039
1622	15.20418	0.0090	-0.0066	0.0144	-0.0122	-0.0080	-0.0066	-0.0012	-0.0033	0.0058	-0.0005	0.0012	-0.0024
1623	15.21421	-0.0059	0.0031	0.0196	-0.0064	-0.0051	-0.0065	0.0017	-0.0048	0.0036	0.0024	0.0027	-0.0001
1624	15.22401	-0.0064	0.0053	0.0241	0.0000	0.0000	0.0000	0.0039	-0.0057	-0.0029	0.0011	0.0092	-0.0016
1625	15.23399	-0.0055	0.0007	0.0183	-0.0173	0.0019	-0.0046	-0.0004	-0.0041	0.0021	0.0002	-0.0002	-0.0007
1626	15.24401	-0.0115	-0.0132	0.0188	-0.0106	0.0003	-0.0052	0.0010	-0.0042	0.0021	-0.0034	-0.0008	-0.0014
1627	15.25454	0.0013	-0.0267	0.0213	-0.0100	0.0022	0.0007	0.0003	-0.0042	0.0013	0.0024	0.0015	0.0002
1628	15.26410	0.0013	-0.0307	0.0178	-0.0033	0.0042	-0.0027	-0.0005	-0.0057	0.0056	-0.0033	0.0009	-0.0019
1629	15.27408	0.0071	-0.0290	0.0165	-0.0026	0.0054	-0.0019	-0.0033	-0.0013	0.0026	0.0011	0.0075	0.0003
1630	15.28408	0.0003	-0.0416	0.0228	-0.0019	0.0024	0.0012	-0.0047	-0.0013	0.0040	0.0003	-0.0004	0.0005
1631	15.29408	0.0134	-0.0555	0.0146	-0.0039	-0.0006	-0.0045	-0.0011	-0.0022	0.0019	0.0011	-0.0024	-0.0052
1632	15.30420	0.0063	-0.0655	0.0068	-0.0112	-0.0057	-0.0053	-0.0012	-0.0059	0.0048	-0.0010	0.0021	-0.0066
1633	15.31413	-0.0070	-0.0595	0.0031	-0.0067	-0.0036	-0.0102	0.0056	-0.0003	-0.0018	0.0004	0.0024	0.0008
1634	15.32411	-0.0029	-0.0474	0.0062	0.0000	0.0000	0.0000	-0.0019	-0.0075	0.0012	-0.0011	0.0019	0.0023
1635	15.33416	-0.0018	-0.0273	0.0147	-0.0112	-0.0117	-0.0059	0.0047	-0.0047	0.0048	0.0070	0.0005	-0.0011
1636	15.34428	0.0077	-0.0192	0.0234	-0.0090	-0.0067	-0.0029	0.0026	-0.0033	0.0033	0.0035	-0.0023	-0.0076
1637	15.35424	0.0064	-0.0096	0.0226	-0.0047	-0.0075	-0.0020	-0.0005	-0.0113	-0.0009	0.0004	-0.0057	0.0005
1638	15.36428	-0.0090	-0.0092	0.0288	-0.0045	-0.0077	-0.0070	-0.0011	-0.0062	0.0048	-0.0010	-0.0004	0.0011
1639	15.37425	0.0020	-0.0130	0.0272	-0.0054	-0.0012	0.0011	-0.0040	-0.0025	0.0106	-0.0002	0.0033	-0.0003
1640	15.38425	0.0063	-0.0268	0.0230	-0.0010	-0.0036	0.0013	0.0033	-0.0057	0.0006	0.0013	0.0042	-0.0003
1641	15.39434	0.0115	-0.0450	0.0191	-0.0061	0.0014	0.0013	0.0010	-0.0079	0.0036	0.0006	0.0021	0.0012
1642	15.40430	0.0175	-0.0414	0.0288	-0.0024	-0.0052	-0.0028	0.0048	-0.0038	-0.0044	0.0050	0.0066	0.0020
1643	15.41418	0.0252	-0.0461	0.0189	0.0000	0.0000	0.0000	0.0026	-0.0045	0.0015	0.0014	-0.0014	-0.0031
1644	15.42422	0.0162	-0.0381	0.0218	-0.0053	-0.0060	-0.0035	0.0026	-0.0010	0.0052	0.0014	0.0024	-0.0009
1645	15.43452	0.0110	-0.0301	0.0257	-0.0053	-0.0031	-0.0026	0.0042	-0.0005	-0.0006	-0.0001	0.0019	0.0012
1646	15.44436	0.0110	-0.0289	0.0192	-0.0046	-0.0032	-0.0038	-0.0017	-0.0027	0.0009	0.0006	-0.0009	0.0056
1647	15.45445	0.0078	-0.0413	0.0188	-0.0046	-0.0091	-0.0015	-0.0002	0.0030	0.0023	0.0014	-0.0023	-0.0023
1648	15.46423	0.0100	-0.0509	0.0186	-0.0076	-0.0019	-0.0021	-0.0017	-0.0028	0.0038	-0.0000	-0.0021	-0.0002
1649	15.47429	0.0087	-0.0664	0.0110	-0.0099	-0.0012	0.0017	-0.0017	-0.0022	0.0016	0.0028	-0.0056	0.0036
1650	15.48432	-0.0049	-0.0678	0.0202	-0.0121	-0.0019	-0.0022	-0.0002	-0.0038	-0.0027	0.0000	0.0040	0.0034
1651	15.49460	0.0103	-0.0650	0.0085	-0.0188	-0.0025	0.0022	0.0025	-0.0090	0.0055	0.0036	0.0004	0.0035
1652	15.50455	0.0088	-0.0437	0.0158	-0.0137	-0.0017	0.0011	0.0107	-0.0042	0.0034	-0.0013	0.0027	-0.0002
1653	15.51470	0.0206	-0.0212	0.0156	-0.0138	-0.0016	0.0006	-0.0024	-0.0004	0.0040	-0.0006	0.0014	-0.0009
1654	15.52482	0.0219	-0.0253	0.0181	-0.0110	0.0022	0.0002	-0.0002	-0.0027	-0.0025	0.0009	0.0030	0.0006
1655	15.53435	0.0122	-0.0436	0.0166	0.0000	0.0000	0.0000	-0.0032	-0.0064	0.0027	0.0030	-0.0005	0.0044
1656	15.54453	0.0130	-0.0540	0.0113	-0.0097	0.0032	0.0040	-0.0016	-0.0014	0.0005	-0.0013	0.0025	-0.0001
1657	15.55436	0.0116	-0.0643	0.0185	-0.0032	0.0056	0.0021	-0.0009	0.0007	0.0019	-0.0005	0.0034	-0.0001
1658	15.56445	-0.0043	-0.0845	0.0245	-0.0070	-0.0008	0.0022	-0.0031	-0.0030	-0.0009	-0.0041	0.0013	-0.0001
1659	15.57443	-0.0040	-0.0857	0.0156	-0.0091	0.0030	-0.0013	0.0019	-0.0061	0.0007	0.0003	-0.0023	-0.0036
1660	15.58470	-0.0007	-0.0850	0.0074	-0.0012	0.0002	-0.0024	-0.0009	-0.0033	-0.0000	-0.0005	-0.0036	-0.0014
1661	15.59445	0.0016	-0.0715	0.0008	-0.0043	0.0047	0.0008	0.0034	-0.0071	0.0023	0.0024	0.0002	0.0015
1662	15.60595	0.0063	-0.0667	0.0164	-0.0035	0.0061	0.0010	0.0034	-0.0101	-0.0006	0.0011	0.0031	-0.0022
1663	15.61516	0.0081	-0.0715	0.0295	-0.0013	0.0067	-0.0017	-0.0009	-0.0035	0.0059	-0.0062	0.0004	-0.0016
1664	15.62539	-0.0081	-0.0742	0.0315	0.0000	0.0000	0.0000	-0.0016	-0.0022	-0.0021	-0.0026	0.0027	0.0029
1665	15.63543	-0.0101	-0.0614	0.0335	-0.0042	0.0058	-0.0008	-0.0009	-0.0030	0.0067	0.0011	0.0056	-0.0000
1666	15.64536	-0.0005	-0.0569	0.0341	-0.0026	-0.0010	-0.0056	-0.0017	-0.0068	0.0016	0.0033	0.0027	0.0008
1667	15.65545	0.0018	-0.0596	0.0354	-0.0077	-0.0019	-0.0048	0.0050	-0.0027	0.0032	0.0025	0.0014	0.0023
1668	15.66548	0.0086	-0.0581	0.0355	-0.0068	-0.0037	-0.0067	-0.0016	-0.0020	0.0017	0.0004	0.0043	-0.0029
1669	15.67538	0.0074	-0.0688	0.0357	-0.0154	-0.0056	-0.0111	0.0006	-0.0035	0.0032	0.0003	-0.0028	0.0002
1670	15.68538	0.0056	-0.0913	0.0314	-0.0146	-0.0078	-0.0062	0.0043	-0.0008	0.0011	0.0003	-0.0026	0.0046
1671	15.69539	0.0019	-0.0979	0.0426	-0.0094	-0.0040	-0.0058	-0.0009	-0.0066	0.0025	-0.0032	-0.0011	-0.0006
1672	15.70553	0.0060	-0.0883	0.0382	-0.0077	-0.0052	-0.0127	-0.0015	-0.0015	-0.0019	0.0011	-0.0053	0.0032
1673	15.71569	0.0075	-0.0760	0.0298	0.0000	0.0000	0.0000	0.0058	0.0019	0.0018	0.0005	-0.0002	-0.0020
1674	15.72556	0.0027	-0.0745	0.0396	-0.0075	-0.0039	-0.0135	0.0006	-0.0046	0.0025	-0.0002	-0.0023	-0.0026
1675	15.73569	0.0060	-0.0748	0.0480	0.0000	0.0000	0.0000	-0.0046	-0.0089	0.0018	0.0013	0.0030	-0.0005
1676	15.74562	0.0017	-0.0803	0.0351	-0.0111	-0.0087	-0.0133	-0.0001	-0.0024	0.0026	0.0027	-0.0021	-0.0003
1677	15.75552	-0.0037	-0.0611	0.0353	-0.0103	-0.0098	-0.0122	-0.0016	-0.0061	0.0005	-0.0008	0.0031	-0.0055
1678	15.76574	-0.0074	-0.0893	0.0257	-0.0102	-0.0109	-0.0132	-0.0016	-0.0039	0.0012	0.0049	-0.0005	-0.0002
1679	15.77560	-0.0083	-0.1191	0.0320	-0.0087	-0.0127	-0.0134	-0.0001	-0.0068	-0.0010	0.0028	0.0018	-0.0024
1680	15.78555	0.0053	-0.1097	0.0343	-0.0152	-0.0083	-0.0133	-0.0023	-0.0053	0.0005	0.0020	0.0019	0.0013
1681	15.79589	0.0065	-0.0955	0.0402	-0.0153	-0.0116	-0.0105	0.0029	-0.0025	-0.0017	-0.0009	-0.0032	-0.0052
1682	15.80564	0.0108	-0.0787	0.0452	-0.0188	-0.0148	-0.0150	0.0013	-0.0053	0.0034	-0.0044	0.0049	-0.0046
1683	16.82029	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	-0.0046	0.0034	-0.0046	-0.0066	0.0022
1684	15.81628	0.0165	-0.0633	0.0482	-0.0132	-0.0183	-0.0106	0.0013	-0.0053	0.0034	0.0034	-0.0021	0.0045
1685	16.84054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	-0.0025	0.0063	0.0043	0.0030	-0.0021
1686	15.83614	0.0083	-0.0878	0.0398	-0.0103	-0.0127	-0.0099	-0.0009	-0.0083	-0.0010	-0.0059	-0.0005	-0.0022
1687	15.85590	0.0112	-0.0924	0.0407	-0.0051	-0.0137	-0.0156	0.0028	-0.0085	-0.0017	-0.0024	-0.0055	0.0024
1688	15.86578	0.0262	-0.0762	0.0434	-0.0052	-0.0153	-0.0164	0.0020	-0.0077	0.0063	-0.0038	-0.0046	0.0002
1689	15.87552	0.0225	-0.0704	0.0366	-0.0026	-0.0132	-0.0112	0.0021	-0.0049	0.0020	0.0050	0.0027	0.0032
1690	15.88598	0.0154	-0.0724	0.0288	-0.0056	-0.0082	-0.0113	0.0042	-0.0095	-0.0001	0.0013	-0.0038	0.0011
1691	15.89604	0.0162	-0.0618	0.0158	-0.0058	-0.0060	-0.0091	-0.0015	-0.0022	0.0005	-0.0008	-0.0008	0.0018
1692	15.90583	0.0067	-0.1124	0.0107	-0.0001	-0.0134	-0.0088	-0.0045	-0.0044	0.0041	0.0036	0.0006	0.0011
1693	16.92055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	-0.0033	-0.0016	0.0036	-0.0022	-0.0010
1694	15.91613	-0.0095	-0.1705	0.0008	-0.0010	-0.0091	-0.0088	0.0043	-0.0078	-0.0038	-0.0015	0.0015	-0.0004
1695	16.93110	0.0000	0.0000	0.0000	-0.0054	-0.0092	-0.0088	0.0044	-0.0028	0.0005	-0.0008	-0.0035	0.0012
1696	15.93624	0.0062	-0.1070	0.0122	-0.0056	-0.0049	-0.0065	0.0045	0.0006	-0.0010	0.0007	-0.0014	-0.0009
1697	15.95603	0.0276	-0.0453	0.0173	-0.0108	-0.0057	-0.0065	-0.0014	-0.0045	-0.0010	-0.0008	0.0017	0.0027
1698	15.96599	0.0175	-0.0293	0.0312	-0.0162	-0.0043	0.0023	-0.0035	0.0005	-0.0011	-0.0015	-0.0042	0.0005
1699	15.97641	0.0136	-0.0237	0.0340	-0.0150	-0.0002	-0.0002	-0.0021	-0.0018	0.0032	-0.0001	-0.0019	0.0049
1700	15.98532	0.0189	-0.0313	0.0177	-0.0070	0.0048	-0.0027	0.0031	-0.0013	-0.0018	-0.0014	0.0032	0.0012
1701	15.99609	0.0204	-0.0591	0.0088	0.0006	0.0019	0.0043	0.0016	-0.0050	0.0003	0.0007	0.0010	0.0021
1702	17.01106	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0015	-0.0026	0.0029	0.0010	0.0021
1703	16.00657	0.0292	-0.0788	-0.0135	0.0028	-0.0025	-0.0012	-0.0049	-0.0030	-0.0005	0.0022	0.0017	0.0014
1704	16.01681	0.0069	-0.1166	-0.0083	-0.0026	-0.0002	0.0045	-0.0027	0.0005	-0.0006	-0.0000	0.0003	0.0007
1705	16.02659	-0.0013	-0.1168	-0.0124	-0.0034	-0.0009	0.0031	-0.0027	-0.0025	-0.0020	-0.0014	0.0017	-0.0008
1706	16.03648	0.0028	-0.1123	-0.0053	0.0029	-0.0038	0.0063	0.0082	-0.0035	0.0039	0.0014	-0.0004	0.0015
1707	16.04635	-0.0060	-0.1040	-0.0026	-0.0001	0.0026	0.0062	0.0038	-0.0042	0.0038	0.0021	-0.0026	0.0031
1708	16.05666	0.0060	-0.0492	0.0210	0.0003	0.0074	0.0156	-0.0005	-0.0049	0.0016	0.0058	0.0010	0.0024
1709	16.06642	0.0124	-0.0086	0.0231	0.0011	0.0129	0.0127	0.0003	-0.0021	-0.0007	-0.0029	-0.0003	0.0023
1710	17.08677	0.0000	0.0000	0.0000	0.0083	0.0133	0.0158	-0.0012	0.0001	0.0036	0.0015	-0.0003	-0.0012
1711	16.08640	0.0063	-0.0648	0.0062	0.0090	0.0109	0.0158	0.0017	-0.0037	0.0037	0.0015	0.0005	-0.0019
1712	17.11138	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0011	0.0006	0.0014	-0.0007	0.0035	0.0010
1713	16.10636	0.0167	-0.1125	-0.0183	0.0075	0.0062	0.0186	0.0032	-0.0046	0.0029	0.0037	0.0087	0.0054
1714	17.12238	0.0000	0.0000	0.0000	0.0018	0.0139	0.0124	0.0000	0.0000	0.0000	0.0016	0.0035	-0.0026
1715	16.12806	0.0052	-0.1082	-0.0415	0.0033	0.0020	0.0123	-0.0019	-0.0032	-0.0008	0.0016	0.0013	-0.0047
1716	16.13700	0.0032	-0.0928	-0.0516	0.0019	0.0024	0.0134	0.0002	-0.0032	0.0093	-0.0021	-0.0022	-0.0047
1717	16.14797	-0.0095	-0.1277	-0.0487	0.0013	-0.0030	0.0102	0.0003	-0.0004	0.0078	-0.0007	0.0016	0.0026
1718	17.16403	0.0000	0.0000	0.0000	0.0014	-0.0052	0.0124	0.0000	0.0000	0.0000	-0.0036	0.0009	-0.0003
1719	16.16807	-0.0057	-0.1294	-0.0455	0.0050	0.0017	0.0135	0.0002	-0.0078	0.0013	-0.0021	-0.0013	0.0005
1720	16.17697	0.0133	-0.0989	-0.0267	0.0030	0.0042	0.0137	-0.0026	-0.0035	-0.0009	0.0001	-0.0028	-0.0016
1721	16.18787	0.0097	-0.0738	-0.0143	0.0000	0.0000	0.0000	-0.0040	-0.0014	-0.0024	0.0015	0.0009	0.0006
1722	16.19852	0.0052	-0.0191	-0.0007	-0.0055	-0.0010	0.0088	-0.0040	-0.0022	-0.0009	-0.0028	-0.0019	-0.0002
1723	16.20690	0.0109	0.0127	-0.0079	0.0000	0.0000	0.0000	-0.0003	0.0007	0.0020	0.0029	-0.0019	0.0035
1724	16.21842	0.0152	0.0248	-0.0176	-0.0017	0.0016	0.0090	0.0026	-0.0009	0.0042	0.0044	-0.0012	0.0007
1725	16.22819	-0.0021	-0.0080	-0.0210	-0.0002	0.0035	0.0091	0.0018	-0.0023	0.0064	0.0001	0.0012	0.0035
1726	16.23768	0.0063	-0.0560	-0.0368	0.0036	-0.0004	0.0078	0.0011	-0.0046	-0.0060	0.0000	0.0000	0.0000
1727	16.24806	-0.0148	-0.1145	-0.0418	0.0075	-0.0055	0.0029	0.0011	-0.0046	-0.0016	-0.0027	0.0026	-0.0046
1728	16.25746	-0.0065	-0.1456	-0.0414	0.0032	-0.0028	0.0050	0.0019	-0.0025	-0.0016	-0.0021	-0.0002	0.0021
1729	16.26830	0.0109	-0.1587	-0.0497	-0.0039	-0.0017	0.0020	-0.0054	-0.0009	0.0019	0.0000	0.0000	0.0000
1730	16.27836	0.0112	-0.1455	-0.0528	-0.0082	-0.0013	0.0047	0.0011	-0.0047	-0.0010	0.0016	0.0027	0.0028
1731	16.28796	0.0143	-0.1214	-0.0492	0.0027	0.0006	0.0079	0.0026	-0.0011	0.0048	0.0001	-0.0016	0.0022
1732	16.29858	0.0229	-0.0320	-0.0550	0.0000	0.0000	0.0000	-0.0025	-0.0033	-0.0025	0.0008	-0.0045	0.0037
1733	16.30867	0.0082	-0.0125	-0.0400	-0.0114	-0.0078	-0.0033	0.0005	0.0002	-0.0033	0.0000	0.0000	0.0000
1734	16.31829	0.0152	-0.0030	-0.0502	-0.0106	-0.0073	-0.0048	0.0013	0.0060	0.0003	-0.0020	0.0027	-0.0030
1735	16.32887	0.0003	-0.0670	-0.0740	-0.0019	-0.0039	-0.0002	-0.0046	-0.0013	-0.0040	0.0001	-0.0009	0.0022
1736	17.34389	0.0000	0.0000	0.0000	-0.0039	-0.0071	-0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1737	16.34846	0.0245	-0.1110	-0.0555	0.0051	-0.0091	-0.0053	-0.0084	-0.0062	0.0017	0.0015	-0.0025	0.0001
1738	17.36532	0.0000	0.0000	0.0000	0.0132	-0.0085	-0.0052	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1739	16.36846	0.0318	-0.0677	-0.0599	0.0002	-0.0080	-0.0057	-0.0033	-0.0055	0.0010	-0.0036	-0.0017	0.0000
1740	17.38608	0.0000	0.0000	0.0000	0.0046	-0.0067	-0.0034	0.0000	0.0000	0.0000	-0.0028	0.0019	0.0014
1741	16.38848	0.0165	-0.0559	-0.0622	0.0011	-0.0040	-0.0086	0.0018	-0.0085	0.0025	-0.0014	0.0034	0.0065
1742	17.40438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	-0.0040	0.0068	0.0000	0.0000	0.0000
1743	16.40845	0.0181	-0.0253	-0.0581	-0.0031	-0.0029	-0.0096	0.0019	-0.0011	0.0017	0.0001	0.0017	-0.0007
1744	16.41750	0.0211	-0.0070	-0.0673	0.0000	0.0000	0.0000	0.0004	-0.0018	0.0016	0.0000	0.0000	0.0000
1745	16.42876	0.0207	-0.0307	-0.0688	-0.0060	-0.0016	-0.0083	0.0048	-0.0011	0.0002	0.0000	-0.0012	0.0015
1746	17.44126	0.0000	0.0000	0.0000	-0.0023	-0.0017	-0.0089	0.0000	0.0000	0.0000	-0.0014	-0.0005	-0.0007
1747	16.44881	0.0133	-0.1435	-0.0694	0.0021	-0.0011	-0.0066	-0.0004	-0.0059	0.0038	0.0001	-0.0050	-0.0035
1748	17.46381	0.0000	0.0000	0.0000	-0.0015	-0.0035	-0.0060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1749	16.46838	-0.0106	-0.1268	-0.0629	0.0001	-0.0058	-0.0103	-0.0003	-0.0030	-0.0006	-0.0015	-0.0043	-0.0006
1750	16.47791	0.0619	-0.0464	-0.0488	0.0016	-0.0014	-0.0109	0.0034	0.0029	0.0059	0.0000	0.0000	0.0000
1751	16.48873	0.0389	-0.0368	-0.0509	-0.0058	-0.0043	-0.0074	0.0004	0.0001	0.0043	-0.0014	-0.0008	-0.0014
1752	16.49906	0.0372	0.0184	-0.0528	-0.0029	-0.0014	-0.0094	0.0047	-0.0064	0.0045	0.0022	-0.0002	0.0008
1753	16.50764	0.0372	0.0366	-0.0546	0.0000	0.0000	0.0000	0.0018	-0.0041	-0.0021	0.0000	0.0000	0.0000
1754	16.51848	0.0267	0.0189	-0.0602	-0.0072	0.0029	-0.0123	0.0026	-0.0011	0.0051	0.0013	-0.0032	0.0037
1755	16.52824	0.0321	0.0062	-0.0542	-0.0059	-0.0043	-0.0071	0.0011	-0.0025	-0.0029	0.0000	0.0000	0.0000
1756	16.53816	0.0228	-0.0716	-0.0681	-0.0051	-0.0049	-0.0098	0.0046	-0.0060	0.0044	0.0006	0.0017	0.0050
1757	16.54800	0.0670	-0.0711	-0.0623	-0.0082	-0.0013	-0.0059	-0.0018	-0.0014	0.0027	0.0028	0.0009	0.0051
1758	17.56473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	-0.0036	0.0008
1759	16.56944	0.0388	-0.0981	-0.0667	-0.0089	-0.0021	-0.0065	0.0004	-0.0006	0.0027	0.0000	0.0000	0.0000
1760	16.57877	0.0201	-0.0616	-0.0627	-0.0052	-0.0037	-0.0076	0.0033	0.0016	-0.0002	-0.0002	-0.0008	0.0051
1761	16.58926	0.0368	-0.0244	-0.0630	0.0000	0.0000	0.0000	0.0003	-0.0019	0.0027	-0.0001	0.0005	-0.0001
1762	16.59843	0.0388	0.0232	-0.0453	-0.0059	-0.0039	-0.0088	-0.0033	-0.0010	0.0018	0.0000	0.0000	0.0000
1763	16.60857	0.0383	-0.0173	-0.0680	0.0000	0.0000	0.0000	0.0018	0.0005	-0.0011	-0.0032	-0.0010	0.0057
1764	16.61809	0.0282	0.0060	-0.0540	-0.0051	-0.0033	-0.0100	0.0039	-0.0053	-0.0018	0.0000	0.0000	0.0000
1765	16.62832	0.0302	0.0042	-0.0561	-0.0058	-0.0020	-0.0121	-0.0004	-0.0044	-0.0033	0.0056	-0.0035	-0.0014
1766	16.63927	0.0366	0.0009	-0.0506	-0.0065	-0.0028	-0.0104	0.0047	-0.0028	0.0025	0.0000	0.0000	0.0000
1767	16.64797	-0.0192	-0.0110	-0.0787	-0.0080	-0.0024	-0.0085	0.0046	-0.0034	0.0039	-0.0001	0.0008	-0.0023
1768	16.65942	0.0549	-0.0574	-0.0770	-0.0080	-0.0004	-0.0083	0.0026	0.0017	-0.0021	0.0000	0.0000	0.0000
1769	16.66795	0.0404	-0.0863	-0.0872	-0.0058	0.0009	-0.0073	-0.0005	-0.0024	0.0059	0.0005	-0.0028	0.0014
1770	16.67825	0.0340	-0.0728	-0.0844	-0.0103	0.0059	-0.0021	-0.0018	0.0006	-0.0001	-0.0023	-0.0008	-0.0052
