FILE_VERSION	2.0.0
NO_OF_FRAMES	3570
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:48.116	1774431888.11684704
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1724	16.22932	0.0559	0.0898	0.0283	0.0185	0.1618	-0.0193	0.0043	0.0019	-0.0002	0.0000	0.0000	0.0000
1725	16.23942	0.0776	0.1089	0.0144	0.0174	0.1471	-0.0642	-0.0015	0.0041	-0.0038	0.0031	0.0017	0.0013
1726	16.24943	0.0704	0.0874	0.0267	0.0262	0.0193	-0.1177	0.0043	0.0018	-0.0000	0.0038	-0.0020	-0.0009
1727	16.25958	0.0613	0.0223	-0.0246	0.0000	0.0000	0.0000	-0.0022	0.0064	-0.0015	-0.0005	-0.0005	-0.0010
1728	16.26950	0.0678	-0.0582	-0.0312	0.0256	-0.0882	-0.0895	-0.0022	0.0049	-0.0007	-0.0028	-0.0033	0.0011
1729	16.27956	0.0189	-0.1429	-0.0522	0.0000	0.0000	0.0000	0.0013	0.0005	0.0009	0.0001	-0.0011	0.0032
1730	16.28967	0.0517	-0.1296	-0.0391	0.0185	-0.0992	-0.0741	-0.0023	0.0043	0.0038	0.0037	-0.0048	0.0040
1731	16.29971	0.0456	-0.0641	-0.0118	0.0101	-0.0614	-0.0468	-0.0008	0.0057	0.0009	-0.0012	-0.0004	-0.0028
1732	16.31006	0.0449	-0.0204	0.0100	0.0047	-0.0096	-0.0317	-0.0045	0.0066	0.0053	-0.0027	0.0048	0.0036
1733	16.31953	0.0435	0.0877	0.0442	0.0355	0.0785	-0.0455	-0.0016	0.0023	0.0011	-0.0047	0.0062	-0.0023
1734	16.32958	0.0376	0.1134	0.0440	0.0310	0.0979	-0.0557	-0.0002	0.0016	-0.0002	0.0002	-0.0010	0.0007
1735	16.33965	0.0307	0.0630	0.0288	0.0348	0.1169	-0.0581	0.0012	-0.0033	-0.0008	-0.0056	0.0043	0.0056
1736	16.34979	0.0546	0.0396	0.0151	0.0069	0.1232	-0.0378	0.0026	-0.0039	-0.0014	0.0002	-0.0044	0.0006
1737	16.35966	0.0422	-0.0317	-0.0086	-0.0271	0.0751	-0.0176	-0.0010	-0.0016	-0.0027	-0.0005	-0.0036	0.0027
1738	16.36981	0.0103	-0.0779	-0.0250	0.0133	0.0653	-0.0060	-0.0033	-0.0036	-0.0012	-0.0004	0.0010	0.0026
1739	16.37986	0.0555	-0.0838	-0.0090	0.0209	0.0176	-0.0047	-0.0011	-0.0007	-0.0018	-0.0003	-0.0004	-0.0032
1740	16.38988	0.0474	-0.0954	-0.0010	0.0000	0.0000	0.0000	-0.0025	-0.0014	-0.0025	0.0003	-0.0053	0.0020
1741	16.39987	0.0485	-0.0311	0.0051	0.0382	0.0036	-0.0139	0.0018	-0.0029	-0.0009	-0.0009	-0.0009	-0.0062
1742	16.40981	0.0213	0.0084	0.0206	0.0531	-0.0139	-0.0117	0.0010	-0.0028	0.0007	0.0027	0.0015	0.0011
1743	16.41984	0.0584	0.0504	0.0160	0.0409	-0.0145	-0.0332	0.0055	0.0029	0.0001	0.0055	-0.0042	0.0019
1744	16.43009	0.0610	0.0465	0.0235	0.0354	-0.0132	-0.0340	0.0019	0.0014	-0.0042	0.0005	-0.0004	-0.0005
1745	16.43996	0.0585	0.0201	0.0100	0.0431	-0.0110	-0.0350	0.0040	0.0021	-0.0012	-0.0001	-0.0018	-0.0071
1746	16.44964	0.0685	0.0232	0.0117	0.0527	-0.0059	-0.0336	-0.0070	0.0016	0.0010	-0.0039	-0.0030	0.0023
1747	16.45985	0.0628	0.0002	0.0109	0.0362	0.0185	-0.0128	-0.0063	-0.0014	-0.0003	-0.0016	-0.0001	0.0008
1748	16.47018	0.0675	0.0051	0.0148	0.0283	0.0031	-0.0242	-0.0004	0.0037	0.0063	0.0013	0.0014	0.0030
1749	16.48013	0.0508	-0.0060	0.0138	0.0391	-0.0192	-0.0325	-0.0020	-0.0058	0.0021	0.0027	0.0014	0.0029
1750	16.49018	0.0624	0.0295	0.0149	0.0000	0.0000	0.0000	0.0031	-0.0037	-0.0014	-0.0016	0.0008	0.0028
1751	16.50020	0.0506	-0.0385	-0.0045	0.0214	-0.0644	-0.0357	-0.0019	0.0006	-0.0043	-0.0022	0.0007	-0.0024
1752	16.51028	0.0783	0.0448	-0.0118	0.0424	-0.0823	-0.0465	0.0010	-0.0038	-0.0041	-0.0082	-0.0048	0.0048
1753	16.52015	0.0701	0.0386	-0.0154	0.0610	-0.0966	-0.0492	0.0055	0.0041	-0.0005	0.0015	-0.0013	-0.0053
1754	16.53010	0.0413	0.0827	-0.0024	0.0370	-0.1202	-0.0444	0.0003	0.0012	-0.0004	0.0015	0.0025	-0.0040
1755	16.53952	0.0744	0.0709	0.0293	0.0580	-0.0605	-0.0540	-0.0003	0.0062	-0.0004	-0.0007	0.0041	-0.0004
1756	16.54968	0.0626	0.0518	0.0270	0.0440	-0.0334	-0.0571	0.0012	0.0090	-0.0011	0.0066	-0.0017	-0.0017
1757	16.56028	0.0584	0.0747	0.0367	0.0582	-0.0029	-0.0423	0.0011	0.0045	-0.0025	0.0051	-0.0024	-0.0024
1758	16.57021	0.0570	0.0681	0.0187	0.0348	0.0044	-0.0483	0.0004	0.0072	-0.0025	-0.0036	-0.0000	-0.0019
1759	16.58027	0.0694	0.0582	-0.0069	0.0000	0.0000	0.0000	0.0053	-0.0053	-0.0052	-0.0014	0.0000	-0.0019
1760	16.59035	0.1003	0.0640	-0.0426	0.0548	0.0114	-0.0566	-0.0032	0.0072	-0.0017	-0.0037	-0.0085	0.0040
1761	16.60051	0.0940	-0.0280	-0.0608	0.0761	-0.0131	-0.0643	-0.0012	-0.0032	-0.0037	-0.0014	-0.0020	-0.0011
1762	16.61085	0.0897	-0.0160	-0.0578	0.0890	-0.0426	-0.0635	-0.0004	0.0019	0.0029	-0.0014	0.0002	0.0025
1763	16.62098	0.0589	0.0090	-0.0454	0.0465	-0.0646	-0.0605	0.0019	0.0061	0.0029	0.0022	-0.0020	0.0004
1764	16.63064	0.0345	0.0822	-0.0327	0.0432	-0.0659	-0.0558	0.0099	0.0029	-0.0014	0.0023	0.0017	-0.0004
1765	16.64119	0.0413	0.1122	-0.0202	0.0338	-0.0629	-0.0648	0.0077	0.0021	-0.0057	0.0081	0.0024	-0.0010
1766	16.65052	0.1056	0.1445	-0.0225	0.0414	-0.0468	-0.0614	0.0025	0.0007	0.0002	0.0009	0.0070	-0.0011
1767	16.66046	0.1051	0.0871	-0.0356	0.0590	-0.0249	-0.0526	-0.0121	-0.0006	-0.0036	0.0002	-0.0002	-0.0061
1768	16.67054	0.0883	0.0891	-0.0295	0.0652	0.0189	-0.0673	-0.0106	0.0015	0.0008	-0.0034	-0.0007	-0.0039
1769	16.68060	0.0512	0.0686	-0.0228	0.0294	-0.0287	-0.0813	-0.0055	0.0020	0.0023	-0.0020	0.0016	0.0013
1770	16.69063	0.0578	0.0211	-0.0191	0.0225	-0.0086	-0.0738	0.0040	-0.0004	0.0017	0.0045	-0.0013	-0.0000
1771	16.70067	0.0332	0.0057	-0.0123	0.0000	0.0000	0.0000	0.0034	0.0059	-0.0063	0.0074	-0.0062	0.0023
1772	16.71063	0.0017	-0.0045	-0.0374	0.0058	0.0014	-0.0682	0.0077	0.0021	-0.0048	0.0060	-0.0082	0.0009
1773	16.72126	0.0424	0.0064	-0.0317	0.0242	0.0091	-0.0627	0.0026	0.0014	-0.0063	0.0017	-0.0023	-0.0036
1774	16.73075	0.0223	-0.0435	-0.0487	0.0607	-0.0095	-0.0676	-0.0032	0.0022	-0.0020	-0.0048	-0.0035	-0.0036
1775	16.74092	0.0625	-0.0593	-0.0232	0.0651	-0.0140	-0.0725	-0.0040	0.0014	0.0053	-0.0004	-0.0013	-0.0028
1776	16.75072	0.0694	-0.0391	-0.0229	0.0763	-0.0293	-0.0901	-0.0127	0.0037	0.0066	-0.0004	0.0032	-0.0006
1777	16.76092	0.0743	-0.0242	0.0156	0.0325	0.0095	-0.0458	-0.0048	-0.0009	0.0060	0.0003	-0.0005	-0.0019
1778	16.77122	0.0513	0.0533	0.0255	0.0334	0.0721	-0.0204	0.0064	0.0113	0.0088	0.0032	0.0010	0.0010
1779	16.78095	0.0564	0.1178	0.0387	0.0144	0.0645	0.0030	0.0100	0.0067	-0.0020	0.0099	0.0016	-0.0061
1780	16.79120	0.0597	0.1049	0.0098	0.0000	0.0000	0.0000	0.0070	0.0015	-0.0012	0.0068	-0.0063	-0.0024
1781	16.80095	0.0460	0.0452	0.0007	0.0363	0.1054	0.0075	-0.0002	0.0045	-0.0034	-0.0011	0.0003	-0.0048
1782	16.81098	0.0758	-0.0026	0.0010	0.0366	0.0783	-0.0341	-0.0038	0.0059	-0.0100	0.0003	-0.0011	-0.0011
1783	16.82116	0.0652	-0.1204	0.0128	0.0538	0.0632	-0.0579	-0.0105	-0.0012	-0.0035	-0.0055	-0.0026	-0.0004
1784	16.83116	0.0697	-0.1292	0.0046	0.0466	0.0396	-0.0929	0.0027	0.0043	-0.0049	-0.0027	-0.0041	0.0047
1785	16.84112	0.0787	-0.1012	0.0019	0.0494	0.0445	-0.0961	0.0077	-0.0030	-0.0027	0.0032	-0.0006	0.0003
1786	16.85101	0.0830	-0.0506	-0.0060	0.0508	0.0393	-0.0211	0.0070	0.0029	0.0037	0.0024	-0.0050	0.0018
1787	16.86106	0.0440	-0.0246	-0.0121	0.0524	0.0692	-0.0052	0.0092	0.0021	0.0044	0.0061	-0.0008	-0.0018
1788	16.87120	0.0553	0.0244	-0.0027	0.0263	0.0669	0.0098	-0.0003	-0.0013	0.0028	0.0017	-0.0037	-0.0011
1789	16.88131	0.0527	0.0048	0.0160	0.0521	0.1000	0.0148	-0.0032	0.0009	-0.0009	-0.0049	-0.0030	-0.0012
1790	16.89144	0.0646	-0.0168	0.0377	0.0000	0.0000	0.0000	-0.0009	0.0015	-0.0053	-0.0012	-0.0046	-0.0033
1791	16.90151	0.0582	-0.0098	0.0387	0.0113	0.0460	-0.0234	-0.0054	-0.0005	0.0012	-0.0028	-0.0032	0.0017
1792	16.91207	0.0688	-0.0232	0.0538	0.0000	0.0000	0.0000	0.0020	0.0015	-0.0054	-0.0021	-0.0026	0.0010
1793	16.92142	0.0514	0.0354	0.0445	0.0307	0.0777	0.0086	0.0064	0.0065	0.0018	0.0030	-0.0006	0.0046
1794	16.93139	0.0276	0.0420	0.0379	0.0063	0.0548	-0.0030	0.0071	0.0036	-0.0019	0.0052	-0.0016	-0.0026
1795	16.94133	0.0333	0.0041	0.0151	0.0134	0.0780	0.0097	-0.0016	0.0067	0.0008	0.0037	-0.0017	-0.0019
1796	16.95187	0.0404	-0.0589	0.0222	0.0719	0.1092	0.0218	-0.0030	0.0039	-0.0058	-0.0020	0.0012	-0.0034
1797	16.96138	0.0529	-0.0865	0.0270	0.0624	0.0830	0.0256	-0.0075	0.0041	0.0021	-0.0043	-0.0004	0.0002
1798	16.97116	0.0691	-0.1141	0.0145	0.0432	0.0492	0.0199	-0.0031	0.0042	0.0071	-0.0052	-0.0055	0.0046
1799	16.98206	0.0774	-0.0737	0.0169	0.0191	0.0272	0.0216	0.0058	0.0087	0.0025	-0.0029	-0.0028	0.0008
1800	16.99181	0.0724	-0.0032	0.0164	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0057	-0.0075	-0.0019
1801	17.00187	0.0670	0.0714	0.0211	0.0159	0.0519	0.0222	0.0065	0.0103	0.0032	0.0042	-0.0055	0.0001
1802	17.01190	0.0664	0.0850	0.0018	0.0209	0.0683	0.0278	0.0072	0.0054	-0.0019	0.0013	-0.0079	-0.0043
1803	17.02227	0.0797	0.0566	-0.0018	0.0427	0.0752	0.0109	0.0014	0.0101	-0.0050	-0.0040	-0.0065	0.0079
1804	17.03191	0.0747	-0.0026	-0.0147	0.0501	0.0628	-0.0033	0.0006	0.0090	-0.0015	0.0005	-0.0084	-0.0016
1805	17.04267	0.0522	-0.0758	-0.0288	0.0696	0.0828	-0.0214	-0.0074	0.0125	0.0018	0.0012	-0.0087	-0.0010
1806	17.05205	0.0585	-0.0865	-0.0520	0.0277	0.0042	-0.0295	0.0005	0.0055	0.0025	-0.0016	0.0020	-0.0041
1807	17.06092	0.0228	-0.0480	-0.0487	-0.0133	-0.0450	-0.0209	-0.0024	0.0083	0.0038	0.0048	-0.0021	-0.0041
1808	17.07111	-0.0061	0.0096	-0.0534	-0.0331	-0.0101	-0.0021	0.0077	0.0013	0.0030	0.0092	0.0020	-0.0049
1809	17.08117	0.0152	0.0390	-0.0514	-0.0100	0.0256	-0.0054	-0.0049	-0.0055	-0.0017	0.0071	0.0097	-0.0081
1810	17.09241	0.0448	0.0333	-0.0238	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0040	0.0140	0.0011
1811	17.10196	0.0676	-0.0023	-0.0278	0.0481	0.0611	-0.0186	-0.0093	-0.0059	0.0015	-0.0091	0.0079	-0.0012
1812	17.11229	0.0817	-0.0046	-0.0108	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0092	0.0040	-0.0012
1813	18.10972	0.0000	0.0000	0.0000	0.0566	0.0527	-0.0251	-0.0007	-0.0080	0.0079	-0.0057	-0.0007	0.0002
1814	17.13254	0.0796	-0.0543	-0.0151	0.0548	0.0751	-0.0279	0.0000	0.0000	0.0000	0.0038	0.0055	0.0017
1815	17.14245	0.0582	-0.0034	-0.0200	0.0406	0.0561	-0.0327	0.0044	-0.0108	-0.0044	0.0038	0.0066	-0.0028
1816	17.15238	0.0195	0.0494	-0.0246	-0.0099	-0.0093	-0.0518	0.0103	-0.0055	0.0013	0.0066	-0.0024	-0.0034
1817	17.16218	0.0170	0.0801	-0.0257	0.0026	-0.0195	-0.0519	0.0067	-0.0010	-0.0053	0.0058	0.0004	-0.0006
1818	17.17378	0.0533	0.1013	-0.0093	0.0411	-0.0275	-0.0604	0.0052	-0.0029	0.0004	-0.0036	-0.0026	-0.0052
1819	17.18183	0.0603	0.0687	0.0122	0.0577	-0.0113	-0.0709	-0.0006	-0.0005	-0.0019	-0.0060	-0.0012	0.0035
1820	17.19240	0.0607	0.0189	0.0095	0.0000	0.0000	0.0000	-0.0014	-0.0026	-0.0019	0.0014	-0.0030	-0.0023
1821	17.20288	0.0795	-0.0307	-0.0019	0.0597	0.0038	-0.0843	-0.0020	0.0049	0.0031	-0.0016	-0.0024	-0.0011
1822	17.21226	0.0940	-0.0489	-0.0364	0.0523	0.0177	-0.0943	-0.0072	0.0023	0.0059	0.0006	0.0031	-0.0034
1823	17.22265	0.0737	-0.0217	-0.0611	0.0357	0.0083	-0.1132	-0.0035	0.0001	-0.0006	0.0042	0.0014	-0.0012
1824	17.23232	0.0439	0.0563	-0.0743	-0.0131	-0.0817	-0.1263	0.0009	0.0053	-0.0028	0.0028	0.0005	-0.0043
1825	17.24258	0.0233	0.0986	-0.0600	-0.0465	-0.1189	-0.1158	0.0044	-0.0018	0.0024	0.0086	0.0061	-0.0014
1826	17.25239	0.0437	0.0819	-0.0404	0.0043	-0.0766	-0.0693	0.0044	-0.0038	-0.0012	0.0070	0.0001	0.0014
1827	17.26257	0.0776	0.0524	0.0091	0.0295	-0.0401	-0.0383	0.0028	-0.0057	-0.0026	0.0062	0.0029	0.0034
1828	17.27241	0.0767	-0.0118	0.0026	0.0303	-0.0170	-0.0339	0.0007	-0.0033	-0.0019	0.0012	0.0012	-0.0062
1829	17.28288	0.0595	-0.0682	-0.0186	0.0234	-0.0014	-0.0541	-0.0016	-0.0060	-0.0018	-0.0076	0.0012	0.0001
1830	17.29254	0.0816	-0.0594	-0.0363	0.0245	0.0010	-0.0782	-0.0015	-0.0023	-0.0040	-0.0033	-0.0011	0.0001
1831	17.30252	0.0671	-0.0407	-0.0480	0.0000	0.0000	0.0000	0.0007	0.0006	-0.0003	-0.0025	0.0045	-0.0015
1832	17.31251	0.0684	-0.0266	-0.0621	0.0318	-0.0424	-0.0968	0.0028	-0.0045	-0.0031	0.0018	-0.0023	-0.0028
1833	17.32260	0.0590	0.0710	-0.0510	0.0104	-0.0695	-0.0514	0.0035	-0.0045	-0.0031	0.0068	0.0013	0.0001
1834	17.33256	0.0504	0.0989	-0.0356	0.0239	-0.0198	-0.0152	0.0000	0.0021	-0.0025	0.0024	-0.0024	0.0015
1835	17.34252	0.0520	0.0978	0.0000	0.0390	0.0271	-0.0114	0.0021	-0.0009	0.0012	0.0002	-0.0046	0.0022
1836	18.34228	0.0000	0.0000	0.0000	0.0328	0.0181	-0.0637	0.0021	-0.0032	-0.0003	-0.0041	0.0005	0.0013
1837	17.35326	0.0481	0.0224	0.0290	0.0335	0.0011	-0.0902	-0.0028	0.0085	0.0003	0.0010	0.0010	-0.0016
1838	17.37267	0.0353	-0.0229	0.0252	0.0502	0.0053	-0.0901	0.0014	-0.0019	0.0004	-0.0034	-0.0012	-0.0038
1839	17.38287	0.0334	-0.0570	0.0311	0.0000	0.0000	0.0000	0.0030	0.0031	-0.0019	-0.0019	0.0016	-0.0045
1840	18.37784	0.0000	0.0000	0.0000	0.0488	-0.0127	-0.0762	0.0014	-0.0006	0.0025	0.0045	-0.0035	0.0000
1841	17.39352	0.0407	-0.0191	-0.0219	0.0379	0.0167	-0.0335	0.0008	0.0007	0.0011	0.0017	0.0000	-0.0037
1842	17.41290	0.0520	-0.0064	-0.0511	0.0315	0.0550	0.0000	0.0000	0.0000	0.0000	0.0010	0.0022	-0.0016
1843	17.42279	0.0567	0.0273	-0.0319	0.0499	0.0430	-0.0062	0.0036	-0.0001	0.0048	0.0002	-0.0022	-0.0030
1844	18.42243	0.0000	0.0000	0.0000	0.0658	0.0067	-0.0313	0.0051	0.0020	0.0070	0.0017	-0.0029	-0.0037
1845	17.43332	0.0483	0.0421	0.0306	0.0418	-0.0219	-0.0450	0.0015	0.0026	0.0005	0.0038	0.0022	-0.0001
1846	18.44471	0.0000	0.0000	0.0000	0.0409	0.0002	-0.0182	-0.0007	-0.0011	-0.0002	-0.0013	-0.0021	0.0005
1847	17.45323	0.0628	0.0045	0.0194	0.0445	0.0151	0.0084	-0.0020	0.0054	-0.0024	-0.0070	0.0030	-0.0026
1848	17.47339	0.0177	0.0011	0.0117	0.0293	0.0173	0.0029	0.0008	0.0032	-0.0015	0.0023	-0.0035	0.0005
1849	17.48308	0.0359	0.0287	0.0321	0.0000	0.0000	0.0000	0.0016	0.0039	-0.0044	0.0016	-0.0020	0.0019
1850	17.49291	0.0390	0.0055	0.0346	0.0445	0.0232	0.0040	0.0037	0.0047	0.0015	0.0002	0.0010	0.0010
1851	18.48996	0.0000	0.0000	0.0000	0.0631	0.0125	-0.0112	0.0008	0.0026	-0.0035	0.0075	-0.0012	0.0026
1852	17.50340	0.0419	0.0109	-0.0018	0.0530	0.0049	-0.0118	0.0029	0.0027	0.0016	-0.0019	-0.0003	0.0009
1853	18.51111	0.0000	0.0000	0.0000	0.0385	-0.0012	-0.0080	-0.0029	0.0007	0.0023	0.0002	-0.0046	-0.0004
1854	17.52332	0.0460	0.0058	-0.0245	0.0397	0.0075	0.0144	0.0021	-0.0008	0.0053	0.0033	-0.0076	-0.0091
1855	17.53337	0.0703	0.0197	-0.0229	0.0261	0.0170	0.0207	0.0007	0.0030	0.0067	0.0025	0.0050	0.0003
1856	18.54242	0.0000	0.0000	0.0000	0.0308	0.0539	0.0444	0.0029	-0.0000	0.0010	0.0040	0.0021	-0.0019
1857	17.55338	0.0335	-0.0845	0.0250	0.0353	0.0779	0.0333	0.0035	-0.0037	-0.0003	0.0047	0.0015	-0.0019
1858	17.57330	0.0166	-0.0977	0.0432	0.0535	0.0547	0.0241	0.0000	0.0000	0.0000	0.0040	-0.0058	-0.0025
1859	17.58320	0.0298	-0.0929	0.0154	0.0568	0.0095	-0.0055	0.0051	0.0012	-0.0052	0.0004	-0.0020	-0.0005
1860	17.59276	0.0499	-0.0481	0.0010	0.0000	0.0000	0.0000	0.0021	-0.0010	-0.0059	0.0032	-0.0012	0.0031
1861	17.60264	0.0968	-0.0066	-0.0195	0.0615	-0.0604	0.0114	-0.0014	0.0033	-0.0059	0.0040	-0.0048	0.0003
1862	18.60371	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0043	0.0062	0.0014	0.0040	-0.0078	-0.0041
1863	17.61503	0.0786	0.0395	-0.0195	0.0428	-0.0325	0.0398	-0.0014	0.0068	0.0058	0.0005	-0.0011	-0.0049
1864	18.62125	0.0000	0.0000	0.0000	0.0211	-0.0091	0.0624	-0.0008	0.0002	0.0029	0.0027	0.0011	-0.0035
1865	17.63508	0.0394	-0.0189	0.0206	0.0318	0.0392	0.0823	-0.0015	0.0031	0.0051	0.0041	-0.0018	-0.0028
1866	18.64223	0.0000	0.0000	0.0000	0.0402	0.0544	0.0553	0.0051	0.0036	-0.0007	0.0025	-0.0031	0.0052
1867	17.65481	0.0536	-0.0446	-0.0173	0.0573	0.0398	0.0344	0.0015	0.0029	-0.0014	0.0010	-0.0046	0.0044
1868	18.66462	0.0000	0.0000	0.0000	0.0598	0.0125	0.0466	0.0037	0.0036	-0.0006	0.0026	-0.0054	-0.0007
1869	17.67491	0.0715	0.0462	0.0365	0.0557	0.0005	0.0333	0.0031	0.0101	-0.0036	-0.0011	-0.0075	0.0007
1870	18.68502	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0044	-0.0080	-0.0033	-0.0031	0.0028
1871	17.69514	0.0394	0.0333	0.0517	0.0543	-0.0047	0.0107	0.0059	0.0051	-0.0022	0.0018	-0.0046	0.0015
1872	18.69978	0.0000	0.0000	0.0000	0.0446	-0.0324	0.0129	-0.0036	0.0017	-0.0046	0.0033	-0.0003	0.0044
1873	17.71533	0.0433	-0.0473	0.0133	0.0318	-0.0296	0.0316	0.0022	0.0025	-0.0010	0.0005	0.0026	-0.0022
1874	18.72192	0.0000	0.0000	0.0000	0.0186	0.0220	0.0765	-0.0015	0.0026	0.0039	-0.0025	-0.0003	0.0015
1875	17.73500	0.0819	-0.0578	0.0152	0.0247	0.0917	0.1206	-0.0066	0.0021	0.0037	0.0019	0.0011	-0.0005
1876	17.74529	0.0774	-0.0247	0.0159	0.0413	0.0303	0.0946	0.0016	0.0071	0.0037	0.0071	-0.0005	-0.0076
1877	17.75449	0.0162	-0.0170	0.0689	0.0510	0.0009	0.0581	0.0002	0.0093	0.0028	0.0012	0.0062	0.0003
1878	18.76422	0.0000	0.0000	0.0000	0.0464	-0.0166	0.0228	0.0008	0.0013	-0.0009	-0.0025	0.0012	-0.0026
1879	17.77513	-0.0067	-0.0344	0.0810	0.0548	-0.0078	0.0227	0.0053	0.0072	-0.0017	-0.0019	-0.0031	0.0084
1880	17.78516	0.0409	-0.0266	0.0747	0.0577	0.0128	0.0508	0.0009	0.0059	-0.0047	-0.0024	0.0034	-0.0034
1881	18.79532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0020	0.0097	-0.0013	0.0048	-0.0054	-0.0038
1882	17.80532	0.0871	0.0228	-0.0106	-0.0144	-0.0134	0.0826	-0.0058	0.0027	0.0030	0.0034	0.0048	-0.0017
1883	18.81419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0051	0.0030	0.0065	0.0026	0.0048	-0.0003
1884	17.82517	0.1046	0.0978	0.0049	-0.0002	-0.0203	0.0922	0.0051	0.0029	0.0036	0.0033	0.0011	-0.0024
1885	17.83490	0.0608	0.1615	0.0790	0.0409	0.0329	0.0697	0.0022	0.0017	-0.0001	0.0055	-0.0019	-0.0023
1886	17.84558	-0.0205	0.0724	0.1195	0.0452	0.0268	0.0098	-0.0002	-0.0090	-0.0037	0.0033	-0.0019	-0.0016
1887	18.85423	0.0000	0.0000	0.0000	0.0627	0.0262	-0.0017	0.0005	-0.0082	-0.0022	-0.0010	0.0047	-0.0010
1888	17.86476	-0.0241	0.0407	0.1093	0.0607	-0.0055	0.0316	-0.0008	-0.0030	-0.0067	-0.0054	0.0041	-0.0018
1889	17.87553	0.0125	0.0324	0.0827	0.0203	-0.0444	0.0597	-0.0009	-0.0043	-0.0009	-0.0048	-0.0061	0.0020
1890	17.88510	0.0451	-0.0047	0.0394	-0.0273	-0.0305	0.0620	-0.0052	-0.0005	-0.0025	-0.0025	-0.0010	0.0006
1891	17.89559	0.0641	-0.0143	-0.0250	0.0000	0.0000	0.0000	-0.0015	0.0017	0.0033	0.0012	-0.0018	-0.0044
1892	17.90677	0.1049	-0.0151	-0.0266	-0.0124	-0.0213	0.0450	0.0049	-0.0050	0.0020	0.0019	0.0011	-0.0008
1893	17.91537	0.0992	-0.0728	0.0309	0.0291	-0.0060	0.0194	-0.0008	0.0017	0.0055	0.0034	0.0018	-0.0030
1894	17.92436	0.0290	-0.1497	0.0639	0.0428	-0.0127	-0.0039	-0.0030	-0.0012	0.0011	-0.0003	0.0011	-0.0022
1895	17.93520	-0.0072	-0.2060	0.0609	0.0562	-0.0535	-0.0368	-0.0000	0.0023	0.0004	0.0018	-0.0041	-0.0036
1896	17.94444	0.0021	-0.2117	0.0511	0.0175	-0.0878	-0.0018	-0.0029	-0.0006	-0.0083	-0.0041	-0.0039	0.0043
1897	17.95532	0.0214	-0.1890	0.0283	-0.0275	-0.0590	0.0338	-0.0023	-0.0005	0.0020	-0.0003	0.0018	-0.0008
1898	17.96584	0.0117	-0.1342	0.0298	-0.0459	0.0185	0.0690	0.0013	-0.0013	0.0020	0.0026	0.0033	0.0006
1899	17.97593	0.0076	-0.0176	0.0155	-0.0299	0.0503	0.0755	0.0014	0.0038	0.0005	0.0086	0.0060	-0.0067
1900	17.98568	0.0268	0.0850	0.0199	0.0000	0.0000	0.0000	0.0087	0.0015	-0.0014	0.0034	-0.0019	-0.0052
1901	17.99434	0.0362	0.0862	0.0534	0.0031	0.0692	0.0694	0.0072	0.0023	0.0044	0.0041	0.0011	-0.0016
1902	18.00485	0.0617	0.0446	0.0598	0.0412	0.0751	0.0316	0.0029	0.0016	-0.0021	0.0040	-0.0032	-0.0002
1903	18.01557	0.0404	-0.0125	0.0895	0.0558	0.0616	0.0217	-0.0030	-0.0027	-0.0064	0.0004	-0.0017	-0.0010
1904	18.02450	0.0412	-0.0353	0.0687	0.0121	-0.0561	0.0219	-0.0022	0.0002	-0.0092	-0.0062	-0.0016	0.0017
1905	18.03532	0.0554	-0.0948	-0.0067	0.0118	-0.0490	0.0321	-0.0001	0.0024	0.0032	-0.0033	-0.0031	0.0017
1906	19.04373	0.0000	0.0000	0.0000	0.0032	-0.0239	0.0406	0.0000	0.0000	0.0000	0.0055	-0.0003	-0.0004
1907	18.05526	0.0391	-0.0991	0.0112	0.0208	0.0341	0.0568	0.0014	0.0024	0.0010	0.0041	-0.0040	-0.0056
1908	19.06727	0.0000	0.0000	0.0000	0.0322	0.0758	0.0439	-0.0002	0.0003	0.0047	0.0012	-0.0025	-0.0050
1909	18.07544	0.0299	-0.1361	0.0265	0.0000	0.0000	0.0000	0.0005	-0.0012	0.0026	0.0027	0.0012	-0.0015
1910	18.08564	-0.0033	-0.1538	0.0487	0.0452	0.0882	0.0482	0.0050	0.0037	-0.0023	-0.0010	-0.0002	-0.0001
1911	18.09565	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
