FILE_VERSION	2.0.0
NO_OF_FRAMES	3575
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.520	1774431887.52029610
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1596	14.95107	0.1113	0.0933	-0.0533	0.0225	-0.0145	0.0205	0.0926	-0.2295	-0.2557	0.0250	0.0446	-0.0810
1597	14.96127	0.1058	0.0969	-0.0596	0.0212	-0.0009	0.0246	0.0500	-0.1671	-0.2533	-0.0178	-0.0070	-0.1369
1598	14.97099	0.0711	0.1133	-0.0454	-0.0011	-0.0167	0.0290	0.0332	-0.0464	-0.2179	-0.0126	0.0375	-0.1639
1599	14.98095	0.0611	0.1087	-0.0523	0.0000	0.0000	0.0000	-0.0044	-0.0468	-0.1328	0.0000	0.0000	0.0000
1600	14.99097	0.0684	0.0980	-0.0642	-0.0637	0.0007	0.0453	-0.0289	0.0244	-0.0595	-0.0236	0.0657	-0.1677
1601	15.00098	0.0651	0.0419	-0.0812	-0.0622	0.0208	0.0416	-0.0440	0.0466	0.0010	0.0000	0.0000	0.0000
1602	15.01104	0.0687	0.0219	-0.0778	-0.0559	0.0351	0.0236	-0.0696	-0.0445	0.0031	-0.0255	0.0873	-0.1457
1603	15.02102	0.0611	0.0486	-0.0868	-0.0328	0.0226	0.0040	-0.0729	-0.2612	-0.0802	-0.0261	0.0852	-0.1188
1604	15.03107	0.0114	0.0979	-0.0870	-0.0266	0.0124	-0.0088	-0.0727	-0.3111	-0.1261	-0.0256	0.1134	-0.0769
1605	15.04129	-0.0009	0.1137	-0.0936	-0.0341	-0.0129	-0.0247	-0.0708	-0.2209	-0.1277	0.0000	0.0000	0.0000
1606	15.05115	0.0111	0.0880	-0.0867	-0.0499	-0.0268	-0.0558	-0.1094	-0.0521	0.0187	0.0029	0.1001	-0.1168
1607	15.06123	0.0243	0.0579	-0.0971	-0.0554	-0.0350	-0.0661	-0.0881	-0.0497	0.0530	0.0000	0.0000	0.0000
1608	15.07113	0.0472	0.0528	-0.0808	-0.0571	-0.0224	-0.0561	-0.0560	-0.0209	0.0559	-0.0233	0.0691	-0.0405
1609	15.08116	0.0925	0.0353	-0.0481	-0.0285	0.0008	-0.0456	-0.0196	-0.0235	0.1054	0.0000	0.0000	0.0000
1610	15.09132	0.1086	0.0087	-0.0514	-0.0139	0.0136	-0.0349	-0.0509	0.0448	0.2044	-0.0147	-0.0137	0.0629
1611	15.10129	0.1077	-0.0263	-0.0787	0.0135	0.0148	-0.0162	-0.0597	0.1009	0.1861	0.0000	0.0000	0.0000
1612	15.11124	0.0556	-0.0344	-0.1222	0.0329	0.0175	0.0019	-0.0614	0.1787	0.1522	-0.0147	-0.0319	0.0911
1613	15.12129	0.0674	-0.0167	-0.1259	0.0428	0.0384	0.0135	-0.0100	0.1148	0.0677	0.0005	-0.0554	0.0742
1614	15.13134	0.0994	-0.0122	-0.0879	0.0685	0.0387	-0.0012	0.0284	0.0727	0.0147	0.0263	-0.0354	0.0591
1615	15.14142	0.1301	-0.0036	-0.0446	0.0605	0.0116	-0.0118	0.0535	0.0598	-0.0362	0.0297	-0.0419	0.0119
1616	15.15147	0.1416	-0.0101	0.0076	0.0873	0.0034	-0.0138	0.0709	0.0778	-0.0668	0.0000	0.0000	0.0000
1617	15.16148	0.0824	-0.0180	-0.0043	0.0865	-0.0190	0.0069	0.0759	0.1066	-0.0621	0.0361	-0.0337	-0.0163
1618	15.17191	0.0647	0.0110	-0.0000	0.0884	-0.0231	0.0086	0.0820	0.1188	-0.0492	0.0371	-0.0581	-0.0506
1619	15.18151	0.0621	0.0335	-0.0210	0.0912	-0.0344	0.0336	0.0980	0.1150	-0.0463	0.0884	-0.0536	-0.1775
1620	15.19185	0.0882	0.0171	-0.0077	0.1001	-0.0035	0.0503	0.1279	0.0270	-0.1745	0.0000	0.0000	0.0000
1621	15.20147	0.0976	-0.0152	-0.0195	0.1232	0.0056	0.0418	0.1131	0.0049	-0.0047	0.1737	-0.0869	-0.2985
1622	15.21173	0.1202	-0.0156	-0.0206	0.0000	0.0000	0.0000	0.1011	0.0200	-0.0195	0.0000	0.0000	0.0000
1623	15.22160	0.1141	-0.0167	-0.0376	0.1330	0.0073	0.0467	0.0890	0.0232	0.0505	0.1028	-0.1455	-0.2011
1624	15.23170	0.1160	-0.0063	-0.0316	0.1732	0.0119	0.0581	0.0821	-0.0099	0.0262	0.0000	0.0000	0.0000
1625	15.24136	0.0685	0.0037	-0.0660	0.1591	-0.0038	0.0504	0.0485	-0.0290	-0.0081	-0.0091	-0.0557	0.0426
1626	15.25131	-0.0240	0.0047	-0.0843	0.1284	-0.0343	0.0460	0.0201	-0.0542	-0.0684	0.0000	0.0000	0.0000
1627	15.26169	-0.0675	0.0082	-0.0967	0.0733	-0.0543	0.0290	0.0269	-0.1057	-0.1273	-0.0228	-0.0585	0.1081
1628	15.27179	-0.0752	0.0175	-0.1024	0.0266	-0.0575	0.0101	0.0229	-0.0643	-0.1535	0.0016	-0.0281	0.1261
1629	15.28173	-0.0573	0.0068	-0.0871	0.0000	0.0000	0.0000	0.0014	-0.0372	-0.0286	0.0000	0.0000	0.0000
1630	15.29181	-0.0062	0.0102	-0.0520	0.0307	-0.0432	-0.0020	-0.0341	-0.1054	-0.0297	-0.0143	0.0515	0.1668
1631	15.30182	0.0238	-0.0041	-0.0057	0.0120	-0.0246	-0.0065	-0.1273	-0.1104	0.0382	-0.0174	0.0583	0.1283
1632	15.31183	0.0039	-0.0131	-0.0140	-0.0259	-0.0144	0.0011	-0.2179	-0.0868	0.1104	0.0137	0.0467	0.0296
1633	15.32253	-0.0134	0.0097	-0.0193	-0.0835	-0.0364	-0.0218	-0.3005	-0.0722	0.1642	0.0455	0.0591	-0.0811
1634	15.33184	-0.0502	0.0564	-0.0559	-0.1288	-0.0178	0.0120	-0.2806	0.0282	0.1980	0.0619	0.0472	-0.1010
1635	15.34146	-0.0930	0.0642	-0.0743	-0.1305	-0.0085	0.0364	-0.1955	0.0382	0.1687	-0.0293	0.0240	-0.0420
1636	15.35128	-0.0795	0.0627	-0.0563	-0.1148	0.0403	0.0549	-0.0777	0.0307	0.1037	-0.0715	0.1546	-0.0802
1637	15.36205	-0.0605	0.0505	-0.0255	-0.1167	0.0487	0.0740	-0.0391	-0.0037	0.0290	-0.1566	0.0137	-0.0247
1638	15.37212	-0.0316	0.0376	0.0006	-0.0892	0.0616	0.0664	-0.0196	-0.0447	-0.0536	0.0000	0.0000	0.0000
1639	15.38197	0.0034	0.0254	0.0251	-0.0560	0.0624	0.0640	-0.0059	-0.0652	-0.0943	-0.0293	0.0175	0.0289
1640	15.39210	0.0404	0.0196	0.0540	0.0000	0.0000	0.0000	-0.0205	-0.0576	-0.0887	0.0000	0.0000	0.0000
1641	15.40215	0.0738	0.0269	0.0789	-0.0370	0.0548	0.0507	-0.0148	-0.0457	-0.0657	0.0068	0.0454	0.0112
1642	15.41221	0.0820	0.0160	0.0626	-0.0128	0.0651	0.0380	-0.0124	-0.0146	-0.0236	0.0666	0.0342	-0.0189
1643	15.42215	0.0502	-0.0171	0.0351	0.0283	0.0865	0.0273	0.0010	0.0267	0.0125	0.1053	0.0195	-0.0832
1644	15.43221	0.0592	-0.0346	-0.0150	0.0477	0.1010	0.0192	0.0158	0.0413	0.0023	0.1383	0.0162	-0.0946
1645	15.44226	0.0753	-0.0081	-0.0497	0.0897	0.0969	0.0132	0.0399	0.0183	0.0211	0.1800	0.0271	-0.1756
1646	15.45231	0.0734	0.0272	-0.0723	0.1368	0.1152	0.0175	0.0521	0.0107	0.0023	0.2554	0.1263	-0.2952
1647	15.46215	0.0569	0.0676	-0.0717	0.1534	0.1247	0.0205	0.0534	-0.0303	-0.0258	0.3069	0.2107	-0.3599
1648	15.47226	0.0319	0.1001	-0.0468	0.1272	0.0989	0.0284	0.0442	-0.0972	-0.0721	0.1627	0.0838	-0.0959
1649	15.48232	-0.0225	0.1349	-0.0359	0.1131	0.0778	0.0139	0.0198	-0.0654	-0.0873	0.0400	-0.0970	0.0555
1650	15.49237	-0.0523	0.1243	-0.0272	0.0000	0.0000	0.0000	-0.0037	0.0690	0.0550	0.0355	-0.1784	0.0500
1651	15.50231	-0.0742	0.0593	-0.0012	0.0875	0.0616	-0.0025	-0.0387	0.1358	0.1115	-0.0722	-0.2285	0.0458
1652	15.51248	-0.0611	0.0269	-0.0247	0.0672	0.0695	-0.0045	-0.0570	0.1175	0.1415	-0.1062	-0.2290	-0.0082
1653	15.52241	-0.0328	0.0350	-0.0298	0.0213	0.0695	-0.0037	-0.0825	0.0888	0.1358	-0.1299	-0.0186	0.0198
1654	15.53248	0.0121	0.0372	-0.0053	-0.0390	0.0636	-0.0083	-0.0536	0.0147	0.0734	-0.0845	0.0852	0.1885
1655	15.54245	0.0274	0.0425	0.0161	-0.0860	0.0504	-0.0191	-0.0160	-0.0582	0.0042	-0.1655	0.0566	0.2857
1656	15.55249	0.0534	0.0592	0.0562	-0.1232	0.0211	-0.0426	0.0016	-0.0223	-0.0343	-0.2594	0.0860	0.6006
1657	15.56254	0.0446	0.0407	0.0757	-0.1636	-0.0159	-0.0305	0.0123	-0.0492	-0.0812	-0.4482	-0.1233	0.6344
1658	15.57263	0.0525	0.0118	0.1061	-0.2023	-0.0274	-0.0035	0.0017	-0.0459	-0.1232	-0.3767	-0.2200	0.4767
1659	15.58253	0.0900	-0.0048	0.1281	-0.1995	-0.0065	-0.0014	-0.0105	-0.0587	-0.0920	-0.2443	-0.0780	0.2650
1660	15.59260	0.1358	-0.0072	0.1559	0.0000	0.0000	0.0000	0.0012	-0.0005	-0.0498	-0.0400	0.0679	0.0941
1661	15.60272	0.1630	0.0096	0.1874	-0.1722	0.0066	0.0020	0.0107	0.0709	0.0274	-0.0048	0.0534	0.0172
1662	15.61313	0.1540	-0.0185	0.1761	-0.1187	0.0264	0.0059	-0.0091	0.0635	0.0358	-0.0634	-0.0847	-0.0518
1663	15.62270	0.1802	-0.0320	0.1669	-0.1028	0.0567	-0.0080	-0.0230	0.0500	0.0082	0.0075	-0.0481	-0.1807
1664	15.63274	0.1977	-0.0030	0.1311	-0.0808	0.0541	-0.0266	-0.0163	0.0052	-0.0292	0.0535	0.0297	-0.1983
1665	15.64285	0.1776	-0.0064	0.1202	-0.0788	0.0365	-0.0310	-0.0022	0.0137	-0.0463	0.0432	0.0645	-0.1211
1666	15.65289	0.1312	-0.0321	0.1031	-0.0508	0.0389	-0.0519	0.0102	0.0174	-0.0533	0.0132	0.0333	-0.0324
1667	15.66314	0.0977	-0.0433	0.1070	-0.0315	-0.0004	-0.0712	0.0027	0.0094	-0.0532	0.0036	0.0096	0.0147
1668	15.67290	0.0788	-0.0570	0.1216	0.0886	0.0210	-0.0919	-0.0121	0.0145	-0.0266	0.0158	-0.0167	0.0206
1669	15.68290	0.0590	-0.0755	0.1134	0.1110	0.0001	-0.1053	-0.0172	0.0306	-0.0025	0.0073	-0.0032	0.0267
1670	15.69290	0.0232	-0.0962	0.0998	0.0000	0.0000	0.0000	0.0087	0.0264	0.0069	-0.0380	-0.0296	0.0783
1671	15.70299	-0.0194	-0.0714	0.0990	0.0578	-0.0463	-0.1140	0.0103	0.0106	0.0220	0.0131	-0.0057	-0.0093
1672	15.71314	-0.0034	-0.0075	0.0821	0.0000	0.0000	0.0000	0.0264	-0.0238	0.0060	0.0032	0.0150	0.0329
1673	15.72300	-0.0088	-0.0287	0.0895	0.0558	-0.0509	-0.1114	0.0023	-0.0167	-0.0042	0.0087	0.0375	-0.0188
1674	15.73297	0.0130	-0.0703	0.0708	0.0515	-0.0432	-0.0885	-0.0196	0.0094	0.0253	0.0432	0.0690	-0.0465
1675	15.74308	0.0515	-0.0816	0.0550	0.0415	-0.0711	-0.1000	-0.0110	0.0077	0.0256	0.0359	0.0332	-0.0471
1676	15.75305	0.0542	-0.1012	0.0289	0.0300	-0.0807	-0.0918	-0.0157	0.0011	0.0272	0.0075	0.0037	-0.0211
1677	15.76323	0.0494	-0.1199	0.0103	0.0353	-0.0807	-0.0953	-0.0194	0.0033	0.0208	-0.0235	-0.0163	0.0392
1678	15.77289	0.0693	-0.1216	0.0125	0.0476	-0.0857	-0.0921	-0.0194	0.0155	0.0289	-0.0143	-0.0469	0.0243
1679	15.78287	0.0788	-0.1154	0.0053	0.0007	-0.0737	-0.0572	-0.0075	0.0428	0.0436	-0.0217	-0.0383	0.0215
1680	15.79318	0.0752	-0.0728	0.0151	0.0000	0.0000	0.0000	0.0062	0.0325	0.0166	0.0536	0.0868	-0.1201
1681	15.80320	0.0414	-0.0371	0.0227	-0.0180	-0.0763	-0.0432	0.0170	-0.0169	-0.0164	-0.0077	0.0556	-0.0511
1682	15.81315	0.0105	-0.0486	0.0229	-0.0398	-0.0666	-0.0278	0.0181	-0.0286	-0.0317	-0.0119	0.0481	-0.0271
1683	15.82320	-0.0003	-0.0635	0.0090	-0.0309	-0.0422	0.0161	0.0080	-0.0074	-0.0264	-0.0129	0.0003	-0.0938
1684	15.83325	0.0274	-0.0853	0.0025	-0.0199	-0.0468	0.0291	-0.0138	0.0185	0.0048	-0.0215	-0.0111	-0.0155
1685	15.84347	0.0586	-0.0881	0.0119	0.0045	0.0011	0.0366	-0.0210	0.0344	0.0186	0.0772	0.0377	-0.2401
1686	15.85330	0.0689	-0.0658	0.0273	-0.0006	0.0014	0.0314	-0.0236	0.0224	0.0196	-0.0073	-0.0452	0.0226
1687	15.86263	0.0566	-0.0814	0.0491	0.0023	0.0102	0.0275	-0.0194	-0.0285	-0.0206	-0.0240	-0.0308	0.0284
1688	15.87309	0.0024	-0.1532	0.0258	-0.0346	0.0067	0.0226	-0.0374	-0.0107	0.0632	-0.0285	-0.0523	0.1114
1689	15.88277	-0.0125	-0.1757	0.0147	-0.0118	0.0185	0.0459	-0.0241	0.0106	0.0738	-0.0302	-0.1235	0.1546
1690	15.89425	0.0175	-0.1506	0.0190	0.0000	0.0000	0.0000	-0.0061	0.0363	0.0590	-0.0186	-0.2125	0.2109
1691	15.90421	0.0211	-0.1081	0.0163	0.0109	0.0318	0.0676	0.0233	0.0187	-0.0371	0.0713	0.0028	-0.0277
1692	15.91396	0.0012	-0.0734	0.0123	0.0438	0.0284	0.0374	0.0317	-0.0121	0.0224	0.0694	0.1187	-0.0641
1693	15.92396	-0.0016	-0.0250	0.0328	0.0154	0.0007	0.0108	0.0148	-0.0177	-0.0044	-0.0140	0.0724	-0.1646
1694	15.93457	0.0024	-0.0313	0.0478	0.0163	-0.0230	-0.0432	-0.0109	-0.0291	-0.0319	-0.0247	0.1178	-0.1052
1695	15.94421	-0.0151	-0.0590	0.0575	0.0068	0.0208	-0.0099	-0.0250	0.0107	-0.0123	-0.0257	0.0088	-0.0669
1696	15.95419	-0.0078	-0.0555	0.0505	0.0160	0.0325	-0.0218	-0.0257	0.0284	0.0068	-0.0237	-0.0574	-0.0401
1697	15.96403	0.0026	-0.0664	0.0656	-0.0019	0.0241	-0.0002	-0.0080	0.0449	0.0187	-0.0072	-0.0344	0.0003
1698	15.97440	0.0335	-0.0852	0.0580	-0.0112	-0.0081	-0.0179	0.0046	0.0238	0.0170	0.0110	-0.0046	0.0288
1699	15.98436	0.0432	-0.0839	0.0751	0.0214	-0.0044	-0.0276	-0.0039	0.0090	0.0164	0.0293	-0.0121	0.0643
1700	15.99417	0.0221	-0.0774	0.0695	0.0407	-0.0125	-0.0317	-0.0110	-0.0123	0.0151	0.0091	-0.0626	0.1127
1701	16.00438	0.0207	-0.0793	0.0661	0.0234	-0.0207	-0.0274	-0.0079	0.0033	0.0091	0.0223	0.0047	0.1064
1702	16.01448	-0.0016	-0.0797	0.0534	-0.0195	-0.0018	0.0116	0.0054	0.0223	0.0089	0.0914	0.1232	-0.0047
1703	16.02415	0.0040	-0.0420	0.0562	0.0000	0.0000	0.0000	0.0155	0.0150	-0.0027	0.0052	-0.0182	-0.1254
1704	17.01998	0.0000	0.0000	0.0000	-0.0187	0.0190	0.0144	0.0143	-0.0075	-0.0231	-0.0214	0.0987	-0.1052
1705	16.03472	-0.0040	-0.0521	0.0632	-0.0024	0.0159	0.0103	-0.0015	-0.0257	-0.0213	-0.0364	0.0763	-0.0798
1706	16.05434	0.0215	-0.1016	0.0766	0.0020	0.0095	-0.0130	-0.0252	-0.0343	-0.0175	-0.0063	0.0347	-0.0666
1707	16.06461	0.0066	-0.1472	0.0873	0.0058	-0.0301	-0.0399	-0.0214	-0.0092	-0.0071	0.0008	0.0119	-0.0480
1708	16.07434	-0.0137	-0.1843	0.0991	0.0055	-0.0411	-0.0517	-0.0162	0.0078	0.0134	0.0019	-0.0217	-0.0300
1709	16.08426	-0.0021	-0.1859	0.0872	-0.0011	-0.0348	-0.0629	-0.0167	-0.0109	0.0218	-0.0031	-0.0084	-0.0001
1710	16.09432	-0.0008	-0.1793	0.0710	-0.0181	-0.0518	-0.0466	-0.0082	-0.0153	0.0286	0.0030	-0.0043	0.0111
1711	16.10430	-0.0032	-0.1539	0.0518	-0.0005	-0.0218	-0.0152	-0.0126	-0.0161	0.0243	0.0057	-0.0122	0.0368
1712	16.11437	0.0223	-0.1587	0.0505	0.0000	0.0000	0.0000	-0.0118	-0.0129	0.0060	0.0036	-0.0247	0.0440
1713	16.12467	-0.0157	-0.1949	0.0481	-0.0082	-0.0473	0.0031	-0.0146	-0.0098	0.0015	0.0103	-0.0129	0.0174
1714	16.13450	-0.0455	-0.1783	0.0285	-0.0421	-0.0676	0.0199	-0.0093	0.0043	0.0093	-0.0009	-0.0007	0.0116
1715	16.14450	-0.0377	-0.1677	0.0297	-0.0289	-0.0486	0.0187	-0.0178	0.0201	0.0163	0.0020	0.0155	-0.0019
1716	16.15441	-0.0431	-0.1754	0.0379	0.0070	-0.0383	0.0064	-0.0197	-0.0859	0.0012	-0.0021	0.0022	-0.0055
1717	16.16441	-0.0298	-0.1767	0.0311	0.0510	-0.0347	-0.0325	0.0027	-0.0799	-0.0560	0.0064	-0.0039	-0.0207
1718	17.16478	0.0000	0.0000	0.0000	0.0563	-0.0807	-0.0431	-0.0129	-0.0458	-0.0367	-0.0086	-0.0212	-0.0243
1719	16.17471	0.0024	-0.1854	0.0378	-0.0437	-0.0776	-0.0273	-0.0256	-0.0131	-0.0034	-0.0086	-0.0161	-0.0368
1720	16.19342	-0.0286	-0.2305	0.0380	0.0000	0.0000	0.0000	-0.0162	0.0305	0.0269	-0.0096	-0.0110	-0.0374
1721	16.20378	-0.0724	-0.2456	0.0273	-0.0206	-0.0627	-0.0170	-0.0305	0.0125	0.0494	-0.0113	-0.0379	-0.0208
1722	17.19851	0.0000	0.0000	0.0000	-0.0094	-0.0330	0.0278	-0.0472	0.0151	0.0529	0.0086	-0.0403	-0.0136
1723	16.21469	-0.0481	-0.2623	-0.0022	0.0005	-0.0468	0.0422	-0.0473	-0.0300	0.0477	-0.0154	-0.0519	0.0025
1724	16.23337	-0.0610	-0.2188	-0.0093	-0.0049	-0.0775	0.0576	-0.0424	-0.0877	0.0273	-0.0159	-0.0450	0.0078
1725	16.24426	-0.0463	-0.1808	0.0026	0.0000	-0.1055	0.0371	-0.0384	-0.0326	0.0229	-0.0100	-0.0213	-0.0118
1726	16.25415	-0.0521	-0.1609	0.0252	-0.0217	-0.1037	0.0377	-0.0321	-0.0059	0.0456	-0.0111	-0.0180	-0.0144
1727	16.26412	-0.0635	-0.1329	0.0258	-0.0047	-0.0824	0.0312	-0.0577	0.0239	0.0360	-0.0124	-0.0132	-0.0120
1728	16.27402	-0.0533	-0.1356	0.0279	0.0409	-0.0340	0.0414	-0.0403	0.0108	0.0301	0.0147	0.0140	0.0088
1729	16.28489	-0.0509	-0.1415	0.0301	0.0494	-0.0465	0.0236	-0.0293	0.0090	0.0240	-0.0047	-0.0357	0.0174
1730	17.28680	0.0000	0.0000	0.0000	0.0410	-0.0629	0.0114	-0.0200	-0.0013	0.0187	0.0081	-0.0292	0.0025
1731	16.29485	-0.0416	-0.1374	0.0139	0.0000	0.0000	0.0000	-0.0095	-0.0276	0.0021	0.0090	-0.0217	0.0040
1732	16.31482	-0.0325	-0.1171	0.0021	0.0161	-0.0652	0.0193	-0.0139	-0.0198	-0.0019	0.0056	-0.0269	-0.0074
1733	16.32465	-0.0227	-0.1020	0.0288	0.0152	-0.0607	0.0303	-0.0408	-0.0524	-0.0095	0.0109	-0.0168	-0.0115
1734	17.32153	0.0000	0.0000	0.0000	0.0259	-0.0543	0.0431	-0.0429	-0.0380	-0.0102	0.0141	-0.0001	-0.0084
1735	16.33537	0.0215	-0.1179	0.0551	0.0341	-0.0553	0.0437	-0.0448	-0.0164	-0.0182	-0.0018	-0.0083	-0.0163
1736	17.34435	0.0000	0.0000	0.0000	0.0201	-0.0657	0.0267	-0.0105	-0.0151	-0.0322	-0.0113	-0.0141	-0.0138
1737	16.35499	0.0347	-0.1524	0.0351	0.0101	-0.0572	-0.0164	0.0063	-0.0009	-0.0189	-0.0112	-0.0113	-0.0171
1738	17.36668	0.0000	0.0000	0.0000	-0.0089	-0.0743	-0.0562	0.0104	-0.0019	-0.0056	0.0086	0.0030	-0.0121
1739	16.37528	0.0120	-0.1958	0.0113	-0.0366	-0.0895	-0.0728	0.0149	-0.0225	-0.0061	0.0056	-0.0036	-0.0043
1740	16.38523	0.0171	-0.2824	0.0474	0.0000	0.0000	0.0000	0.0008	-0.0268	-0.0228	0.0122	-0.0016	0.0008
1741	17.39039	0.0000	0.0000	0.0000	-0.0069	-0.1292	-0.0830	0.0041	0.0020	-0.0310	-0.0042	-0.0188	0.0181
1742	16.40537	0.0004	-0.3598	0.0630	0.0176	-0.1025	-0.0699	-0.0262	-0.0062	-0.0255	-0.0057	-0.0269	0.0196
1743	17.40962	0.0000	0.0000	0.0000	0.0437	-0.0782	-0.0661	-0.0263	-0.0368	-0.0414	0.0000	0.0000	0.0000
1744	16.42524	0.0261	-0.4386	0.0666	0.0634	-0.0752	-0.0693	-0.0257	0.0137	-0.0429	-0.0016	-0.0261	-0.0022
1745	17.43186	0.0000	0.0000	0.0000	0.0359	-0.0785	-0.0842	-0.0094	0.0450	-0.0388	0.0017	-0.0081	-0.0053
1746	16.44552	0.0209	-0.4483	0.0781	0.0158	-0.0886	-0.1033	0.0331	0.0316	-0.0485	0.0048	0.0222	-0.0005
1747	17.45433	0.0000	0.0000	0.0000	-0.0013	-0.0442	-0.1069	0.0496	0.0006	-0.0616	-0.0054	0.0389	-0.0330
1748	16.46581	0.0375	-0.4431	0.0884	0.0157	-0.0068	-0.0986	0.0381	-0.0151	-0.0843	0.0138	0.0396	-0.0463
1749	16.47900	0.0427	-0.4266	0.0800	0.0000	0.0000	0.0000	0.0410	-0.0472	-0.1385	0.0043	0.0116	-0.0176
1750	16.48622	0.0632	-0.4202	0.0748	0.0318	0.0237	-0.0895	0.0488	-0.0361	-0.1477	0.0014	0.0088	-0.0139
1751	16.49554	0.0515	-0.3429	0.0738	0.0325	0.0800	-0.0764	0.0235	0.0187	-0.1047	-0.0102	-0.0128	-0.0248
1752	17.49987	0.0000	0.0000	0.0000	0.0156	0.0530	-0.0912	0.0227	0.0019	-0.0919	-0.0034	0.0058	-0.0154
1753	16.51574	0.0793	-0.2147	0.0600	-0.0147	0.0692	-0.0935	0.0332	0.0194	-0.0407	0.0070	0.0163	-0.0168
1754	17.52163	0.0000	0.0000	0.0000	-0.0153	0.0767	-0.0936	0.0292	0.0221	-0.0245	0.0168	0.0365	-0.0117
1755	16.53538	0.1007	-0.1514	0.0537	-0.0035	0.0829	-0.0926	0.0034	-0.0135	-0.0419	0.0260	0.0457	-0.0238
1756	16.54548	0.1152	-0.0581	0.0517	-0.0135	0.0862	-0.0886	0.0102	-0.0098	-0.0071	0.0288	0.0446	-0.0009
1757	17.55705	0.0000	0.0000	0.0000	-0.0103	0.0614	-0.0923	0.0027	0.0506	0.0254	0.0083	0.0228	-0.0372
1758	16.56604	0.1114	0.0373	0.0148	-0.0020	0.0830	-0.0687	-0.0053	0.0379	0.0462	-0.0103	-0.0119	-0.0134
1759	17.58065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0097	0.0207	0.0611	-0.0077	-0.0245	-0.0289
1760	16.58733	0.1111	0.0874	0.0123	-0.0152	0.0999	-0.0520	0.0026	-0.0568	0.0221	0.0063	0.0199	-0.0303
1761	17.60059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0062	-0.0351	0.0256	-0.0191	-0.0442	-0.0548
1762	16.60539	0.1277	0.1408	0.0392	-0.0236	0.1248	-0.0355	0.0060	0.0128	0.0254	-0.0113	-0.0243	-0.0492
1763	17.61138	0.0000	0.0000	0.0000	-0.0186	0.0860	-0.0341	0.0063	0.0032	0.0135	-0.0009	0.0028	-0.0291
1764	16.62600	0.1116	0.1503	0.0385	-0.0116	0.0324	-0.0211	-0.0107	-0.0226	0.0313	-0.0105	-0.0263	-0.0189
1765	16.63615	0.0841	0.1522	0.0277	0.0053	-0.0027	0.0021	-0.0045	0.0565	0.0481	-0.0101	-0.0185	-0.0201
1766	16.64597	0.0580	0.1433	-0.0145	0.0106	0.0007	0.0519	0.0232	0.0500	0.0093	-0.0181	-0.0281	-0.0140
1767	16.65559	0.0633	0.0656	-0.0477	0.0171	-0.0262	0.0582	0.0267	0.0657	0.0291	-0.0068	-0.0081	-0.0088
1768	17.66675	0.0000	0.0000	0.0000	0.0356	-0.0051	0.0750	0.0437	0.0339	-0.0092	0.0060	-0.0016	-0.0210
1769	16.67690	0.0971	0.0949	-0.0131	0.0468	-0.0068	0.0679	0.0434	-0.0140	-0.0264	0.0074	-0.0174	-0.0202
1770	17.69050	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0494	-0.0040	-0.0529	-0.0064	-0.0245	-0.0212
1771	16.69722	0.0786	0.1286	-0.0246	0.0348	-0.0421	0.0323	0.0373	-0.0332	-0.0788	-0.0080	-0.0235	-0.0075
1772	16.70717	0.0674	0.1416	0.0087	0.0392	-0.0481	0.0170	0.0006	-0.0060	-0.0972	-0.0012	-0.0076	-0.0056
1773	16.71713	0.0455	0.1072	0.0019	0.0403	-0.0686	0.0137	-0.0050	0.0209	-0.0624	0.0035	0.0045	-0.0126
1774	16.72757	0.0091	0.0527	-0.0030	0.0383	-0.0816	0.0235	0.0000	0.0000	0.0000	-0.0055	-0.0168	-0.0093
1775	16.73586	0.0091	0.0147	-0.0313	0.0473	-0.0843	0.0568	0.0100	0.0562	-0.0154	-0.0188	-0.0387	-0.0120
1776	16.74734	0.0345	0.0141	-0.0279	0.0278	-0.0986	0.0457	-0.0001	0.0188	-0.0248	-0.0115	-0.0389	-0.0119
1777	16.75695	0.0874	0.0331	-0.0149	0.0400	-0.0833	0.0309	-0.0126	0.0302	0.0068	0.0003	-0.0240	-0.0113
1778	16.76746	0.0958	0.0790	0.0204	0.0351	-0.0858	0.0052	-0.0005	0.0181	-0.0035	-0.0033	-0.0142	-0.0086
1779	16.77650	0.0849	0.1228	0.0324	0.0000	0.0000	0.0000	-0.0178	0.0048	0.0136	-0.0054	-0.0068	-0.0140
1780	16.78599	0.0651	0.1258	0.0290	0.0362	-0.0827	-0.0244	-0.0019	0.0039	0.0183	-0.0001	0.0055	-0.0223
