FILE_VERSION	2.0.0
NO_OF_FRAMES	3544
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:48.159	1774431888.15964103
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
887	7.85385	0.1852	0.1147	0.0292	0.2966	0.2854	-0.0550	-0.0072	-0.0073	0.0028	0.0028	0.0041	-0.0035
888	7.86511	0.1807	0.0817	0.0210	0.0000	0.0000	0.0000	-0.0057	-0.0068	0.0014	0.0000	0.0000	0.0000
889	7.87398	0.1978	0.0893	0.0041	0.2966	0.2639	-0.0428	0.0017	-0.0013	-0.0029	0.0042	0.0064	0.0016
890	7.88426	0.2168	0.1105	-0.0027	0.3160	0.2172	-0.0469	0.0024	-0.0006	0.0029	0.0050	-0.0001	-0.0064
891	7.89614	0.2188	0.0998	-0.0065	0.3160	0.1341	-0.1021	-0.0026	0.0015	0.0029	0.0036	0.0022	-0.0021
892	7.90463	0.2358	0.0965	-0.0051	0.3268	0.0586	-0.1758	-0.0026	0.0050	0.0065	0.0000	0.0000	0.0000
893	7.91414	0.2384	0.0923	0.0040	0.3011	0.0285	-0.2428	-0.0055	0.0034	-0.0001	0.0007	0.0038	-0.0010
894	7.92491	0.2247	0.0782	-0.0016	0.2928	0.0223	-0.2592	0.0025	0.0024	0.0029	-0.0008	0.0024	0.0018
895	7.93438	0.2233	0.0808	-0.0021	0.2740	0.0197	-0.2866	-0.0020	-0.0019	0.0081	-0.0021	0.0081	-0.0043
896	7.94562	0.2088	0.0627	-0.0100	0.2751	-0.0341	-0.3336	-0.0064	-0.0063	0.0053	0.0000	0.0000	0.0000
897	7.95416	0.2149	0.0454	-0.0090	0.3056	-0.0910	-0.3666	0.0002	-0.0065	-0.0018	-0.0001	0.0016	0.0019
898	7.96484	0.2217	0.0126	-0.0016	0.0000	0.0000	0.0000	-0.0011	0.0014	-0.0039	0.0000	0.0000	0.0000
899	7.97415	0.2239	-0.0066	0.0034	0.2752	-0.1132	-0.4178	0.0032	0.0013	0.0021	0.0051	0.0022	-0.0007
900	7.98570	0.2173	-0.0145	-0.0018	0.0000	0.0000	0.0000	0.0023	-0.0074	0.0016	0.0000	0.0000	0.0000
901	7.99433	0.2110	0.0220	-0.0086	0.2437	-0.1159	-0.4114	0.0031	-0.0039	0.0002	0.0029	-0.0008	0.0010
902	8.00573	0.2119	0.0484	0.0020	0.2008	-0.1526	-0.3867	-0.0080	-0.0124	0.0018	0.0000	0.0000	0.0000
903	8.01422	0.2229	0.0398	0.0103	0.1772	-0.1803	-0.3493	-0.0137	-0.0029	-0.0017	-0.0049	0.0050	-0.0061
904	8.02419	0.2526	0.0501	0.0286	0.1368	-0.2370	-0.3485	-0.0064	-0.0008	0.0102	-0.0020	0.0123	0.0005
905	8.03496	0.2534	0.0440	0.0364	0.1466	-0.3416	-0.4019	-0.0093	-0.0002	0.0031	0.0000	0.0000	0.0000
906	8.04427	0.2296	0.0152	0.0331	0.1920	-0.3673	-0.4308	0.0053	0.0009	0.0028	0.0008	0.0103	0.0116
907	8.05474	0.2209	-0.0025	0.0184	0.0000	0.0000	0.0000	0.0118	-0.0038	-0.0099	0.0000	0.0000	0.0000
908	8.06438	0.2156	-0.0321	0.0027	0.1200	-0.2339	-0.3421	0.0192	0.0004	-0.0103	-0.0022	-0.0019	0.0119
909	8.07541	0.2274	-0.0183	-0.0156	0.0000	0.0000	0.0000	0.0149	0.0069	-0.0101	0.0000	0.0000	0.0000
910	8.08441	0.2377	0.0294	-0.0059	0.0920	-0.1821	-0.3086	0.0025	0.0077	-0.0135	-0.0006	-0.0080	0.0101
911	8.09539	0.2598	0.0867	0.0034	0.1015	-0.1896	-0.2771	-0.0124	-0.0036	-0.0053	0.0000	0.0000	0.0000
912	8.10407	0.2952	0.1347	-0.0010	0.1226	-0.1730	-0.2434	-0.0123	0.0031	0.0042	-0.0032	0.0052	0.0003
913	8.11464	0.3321	0.1439	0.0150	0.1256	-0.1577	-0.2279	-0.0067	-0.0079	0.0024	-0.0039	0.0018	-0.0013
914	8.12463	0.3091	0.0761	0.0241	0.1343	-0.1640	-0.2047	-0.0090	-0.0083	0.0091	-0.0032	0.0006	0.0030
915	8.13514	0.2292	-0.0065	-0.0022	0.1501	-0.1021	-0.1523	0.0086	-0.0020	0.0066	0.0043	0.0057	-0.0043
916	8.14492	0.2114	-0.0201	-0.0129	0.0388	0.1796	0.0372	0.0153	-0.0000	-0.0019	0.0079	0.0076	0.0021
917	8.15545	0.1947	-0.0394	-0.0467	0.0000	0.0000	0.0000	0.0145	-0.0008	-0.0074	0.0000	0.0000	0.0000
918	8.16473	0.1888	-0.0325	-0.0837	0.0114	0.3852	0.1329	0.0056	-0.0109	-0.0121	0.0028	-0.0026	0.0013
919	8.17649	0.2314	0.0213	-0.0944	0.0000	0.0000	0.0000	-0.0054	-0.0099	-0.0069	0.0000	0.0000	0.0000
920	8.18469	0.2804	0.0834	-0.0841	0.0605	0.3536	0.1378	-0.0084	-0.0070	0.0049	-0.0043	0.0016	0.0023
921	8.19566	0.3232	0.1238	-0.0622	0.1183	0.2936	0.0940	-0.0074	0.0067	0.0100	0.0000	0.0000	0.0000
922	8.20425	0.3642	0.1196	-0.0411	0.1638	0.2291	0.0514	-0.0076	-0.0044	0.0066	-0.0050	0.0025	0.0037
923	8.21556	0.3740	0.0847	-0.0038	0.1795	0.2084	0.0489	-0.0054	-0.0068	-0.0012	0.0023	-0.0003	0.0030
924	8.22494	0.3827	0.0457	0.0109	0.1555	0.2057	0.0482	-0.0046	-0.0056	-0.0047	0.0016	0.0034	0.0037
925	8.23485	0.3262	0.0046	-0.0011	0.1269	0.2209	0.0506	0.0042	-0.0016	-0.0031	0.0053	0.0027	-0.0006
926	8.24494	0.2854	-0.0057	-0.0155	0.1016	0.2766	0.0458	0.0050	0.0004	-0.0059	0.0091	0.0034	-0.0078
927	8.25480	0.2481	-0.0296	-0.0443	0.0712	0.3809	0.0863	0.0087	0.0060	-0.0059	0.0096	-0.0029	0.0025
928	8.26491	0.2227	-0.0317	-0.0801	0.0000	0.0000	0.0000	0.0036	0.0066	-0.0037	0.0037	-0.0042	0.0061
929	8.27493	0.2452	-0.0053	-0.0841	0.1156	0.3886	0.0773	-0.0046	-0.0005	0.0028	0.0038	-0.0012	0.0039
930	8.28506	0.3147	0.0108	-0.0900	0.1741	0.4019	0.0622	-0.0082	0.0003	0.0041	-0.0027	0.0017	0.0001
931	8.29502	0.3373	0.0343	-0.0613	0.2005	0.3731	0.0397	-0.0105	-0.0054	0.0076	-0.0078	-0.0005	-0.0028
932	8.30495	0.3516	0.0134	-0.0272	0.2336	0.2918	-0.0167	-0.0097	-0.0010	0.0068	-0.0027	0.0002	-0.0005
933	8.31520	0.3001	-0.0859	-0.0087	0.2538	0.2027	-0.0624	0.0034	-0.0026	0.0054	-0.0056	0.0067	0.0008
934	8.32533	0.2754	-0.1440	-0.0232	0.2458	0.1440	-0.0709	0.0070	-0.0077	-0.0011	0.0024	0.0050	-0.0020
935	8.33531	0.3000	-0.1241	-0.0259	0.2045	0.1132	-0.0732	0.0020	-0.0061	-0.0034	-0.0005	0.0034	-0.0013
936	8.34609	0.3053	-0.1036	-0.0283	0.2241	0.1418	-0.0867	-0.0032	-0.0067	-0.0005	0.0000	0.0000	0.0000
937	8.35511	0.2952	-0.1529	-0.0214	0.0000	0.0000	0.0000	-0.0008	0.0035	0.0051	0.0061	0.0069	-0.0041
938	8.36538	0.2891	-0.1560	-0.0188	0.2508	0.1706	-0.0682	0.0007	0.0049	0.0058	0.0068	0.0097	-0.0055
939	8.37620	0.2884	-0.1634	0.0129	0.0000	0.0000	0.0000	-0.0024	-0.0045	0.0058	0.0000	0.0000	0.0000
940	8.38550	0.2447	-0.2720	0.0385	0.2817	0.1581	-0.0707	0.0022	0.0049	-0.0037	0.0031	0.0105	0.0003
941	8.39535	0.2258	-0.3283	0.0378	0.2889	0.1089	-0.0637	0.0014	0.0028	-0.0058	0.0016	0.0120	0.0024
942	8.40540	0.2201	-0.3398	0.0462	0.2709	0.0373	-0.0761	0.0020	-0.0051	-0.0079	-0.0081	-0.0002	0.0097
943	8.41597	0.1531	-0.3380	0.0446	0.2522	-0.0338	-0.0978	0.0006	0.0003	-0.0023	-0.0038	-0.0002	0.0134
944	8.42547	0.1435	-0.3014	0.0111	0.2493	-0.0603	-0.0910	0.0035	-0.0011	-0.0023	-0.0068	-0.0023	0.0171
945	8.43543	0.1870	-0.2352	-0.0047	0.2348	-0.0759	-0.0900	0.0057	0.0020	0.0084	-0.0065	0.0019	0.0040
946	8.44562	0.2166	-0.1824	-0.0024	0.2255	-0.0234	-0.0891	-0.0075	0.0003	0.0096	0.0017	0.0091	-0.0045
947	8.45553	0.2456	-0.1411	0.0006	0.2263	0.0139	-0.0753	-0.0023	0.0039	0.0008	0.0067	0.0025	-0.0056
948	8.46559	0.2498	-0.0797	-0.0084	0.0000	0.0000	0.0000	0.0005	-0.0003	0.0037	0.0091	0.0119	-0.0128
949	8.47561	0.2819	-0.0590	0.0096	0.2540	-0.0097	-0.0710	0.0042	0.0014	-0.0000	0.0077	0.0091	-0.0134
950	8.48567	0.2395	-0.1412	0.0277	0.0000	0.0000	0.0000	0.0065	0.0038	-0.0015	-0.0013	0.0028	-0.0031
951	8.49573	0.2017	-0.2670	0.0463	0.2592	-0.0262	-0.0809	0.0071	-0.0026	-0.0030	-0.0038	-0.0086	0.0066
952	8.50627	0.1609	-0.3426	0.0542	0.2401	-0.0716	-0.0912	0.0011	-0.0117	-0.0045	-0.0038	-0.0063	0.0102
953	8.51620	0.1280	-0.3224	0.0170	0.2311	-0.1098	-0.1158	0.0011	-0.0115	-0.0105	-0.0066	-0.0034	0.0065
954	8.52594	0.1490	-0.2415	-0.0292	0.2366	-0.1191	-0.1187	-0.0048	-0.0110	0.0060	-0.0015	0.0045	0.0073
955	8.53580	0.1428	-0.1745	-0.0544	0.2429	-0.1008	-0.1047	-0.0078	-0.0137	0.0058	0.0023	0.0080	0.0037
956	8.54564	0.1354	-0.1223	-0.0236	0.2231	-0.0148	-0.0783	0.0004	-0.0087	0.0013	-0.0014	0.0043	0.0002
957	8.55591	0.1267	-0.1869	-0.0125	0.0000	0.0000	0.0000	0.0069	-0.0073	0.0042	0.0075	0.0056	-0.0105
958	8.56582	0.0964	-0.2240	0.0091	0.2119	-0.0048	-0.0748	0.0055	-0.0096	0.0005	0.0096	0.0020	-0.0044
959	8.57616	0.1050	-0.2169	0.0008	0.2064	-0.0471	-0.0710	0.0113	-0.0091	-0.0003	0.0075	0.0048	-0.0094
960	8.58625	0.1343	-0.1744	-0.0063	0.2137	-0.0234	-0.0780	0.0005	-0.0055	-0.0026	0.0001	0.0035	-0.0043
961	8.59733	0.1753	-0.1283	-0.0032	0.1782	-0.0002	-0.0782	0.0086	-0.0052	-0.0026	0.0057	-0.0023	0.0032
962	8.60793	0.2088	-0.1727	-0.0036	0.1934	-0.0117	-0.0835	0.0037	0.0025	-0.0049	-0.0015	0.0029	0.0066
963	8.61553	0.1805	-0.1550	0.0334	0.2174	0.0009	-0.0845	-0.0022	0.0016	-0.0028	-0.0017	-0.0022	0.0096
964	8.62597	0.0721	-0.2091	0.0624	0.2244	-0.0018	-0.0751	-0.0036	0.0049	-0.0022	-0.0029	0.0034	-0.0007
965	8.63646	0.0197	-0.2352	0.0321	0.1660	0.0001	-0.0322	-0.0045	-0.0041	0.0058	-0.0039	0.0035	0.0132
966	8.64600	0.0285	-0.2273	0.0051	0.1307	0.0124	-0.0258	0.0030	0.0005	0.0014	0.0028	0.0039	0.0032
967	8.65636	0.0446	-0.2437	0.0103	0.1248	0.0229	-0.0217	0.0023	0.0024	0.0028	0.0021	0.0046	-0.0004
968	8.66669	0.0889	-0.2395	-0.0038	0.0000	0.0000	0.0000	0.0067	0.0036	0.0042	0.0029	0.0038	-0.0017
969	8.67611	0.1241	-0.1709	-0.0057	0.1396	0.0367	-0.0214	0.0008	-0.0039	0.0013	0.0043	0.0030	-0.0023
970	8.68615	0.1710	-0.1534	0.0408	0.1729	0.0429	-0.0228	0.0016	0.0010	0.0019	-0.0001	0.0016	-0.0029
971	8.69532	0.1661	-0.1655	0.0740	0.1991	0.0263	-0.0186	0.0017	0.0030	0.0026	-0.0001	-0.0006	-0.0035
972	8.70555	0.1267	-0.2094	0.1034	0.2070	0.0099	-0.0269	0.0010	0.0056	0.0025	-0.0031	0.0010	0.0037
973	8.71628	0.0863	-0.2043	0.0967	0.1998	-0.0063	-0.0500	0.0025	0.0039	-0.0011	-0.0001	0.0008	-0.0028
974	8.72627	0.0636	-0.1831	0.0624	0.1460	-0.0058	-0.0282	-0.0043	-0.0071	-0.0040	-0.0024	0.0037	0.0045
975	8.73635	0.0672	-0.1801	0.0235	0.1370	0.0279	-0.0102	-0.0020	-0.0035	0.0031	0.0028	0.0056	-0.0013
976	8.74625	0.0584	-0.1495	0.0725	0.1351	0.0530	0.0208	-0.0050	-0.0044	0.0067	-0.0017	0.0027	0.0023
977	8.75643	0.0811	-0.1004	0.0926	0.0000	0.0000	0.0000	-0.0019	0.0012	0.0052	-0.0001	0.0032	-0.0036
978	8.76638	0.0784	-0.0836	0.1020	0.1191	0.0519	0.0400	0.0053	-0.0013	0.0038	0.0042	0.0038	0.0000
979	8.77648	0.0938	-0.1125	0.1221	0.1138	0.0539	0.0710	0.0025	0.0008	0.0023	0.0006	0.0067	-0.0016
980	8.78633	0.0719	-0.1223	0.1271	0.0866	0.0609	0.0601	0.0061	-0.0002	0.0010	0.0020	0.0058	-0.0024
981	8.79701	0.0699	-0.1282	0.1018	0.0831	0.0388	0.0394	0.0040	0.0026	-0.0034	0.0000	0.0000	0.0000
982	8.80657	0.0741	-0.1210	0.0796	0.0831	0.0146	0.0390	-0.0025	0.0018	-0.0084	-0.0032	0.0057	0.0024
983	8.81669	0.0438	-0.1143	0.0845	0.1078	-0.0098	0.0276	-0.0010	0.0039	-0.0077	-0.0017	0.0034	0.0024
984	8.82668	0.0368	-0.1545	0.1542	0.1012	-0.0063	0.0388	0.0004	0.0023	-0.0069	-0.0019	0.0012	0.0104
985	8.83657	0.0549	-0.2375	0.2409	0.1001	0.0154	0.0469	0.0025	-0.0013	-0.0003	0.0018	0.0017	0.0030
986	8.84666	0.0193	-0.2688	0.2548	0.1063	0.0214	0.0439	0.0025	0.0002	0.0004	-0.0004	0.0003	0.0066
987	8.85665	0.0039	-0.2082	0.2511	0.0000	0.0000	0.0000	0.0032	-0.0042	-0.0010	0.0048	-0.0007	-0.0029
988	8.86650	-0.0039	-0.0991	0.2242	0.1353	0.0172	0.0540	-0.0027	-0.0026	0.0054	-0.0054	0.0023	0.0020
989	8.87730	-0.0078	-0.0278	0.2193	0.1608	-0.0052	0.0511	-0.0012	-0.0003	0.0054	0.0004	0.0013	-0.0001
990	8.88665	-0.0061	-0.0221	0.1998	0.1636	-0.0180	0.0469	-0.0010	0.0070	0.0046	0.0063	0.0047	-0.0038
991	8.89682	0.0108	-0.0621	0.2404	0.1608	-0.0148	0.0570	0.0017	-0.0032	0.0019	0.0063	0.0068	-0.0032
992	8.90684	0.0327	-0.1233	0.2821	0.1371	0.0073	0.0705	0.0031	-0.0054	-0.0002	0.0114	0.0030	-0.0061
993	8.91677	0.0311	-0.1557	0.2990	0.1121	0.0375	0.0962	0.0017	-0.0017	0.0020	0.0093	0.0073	-0.0077
994	8.92683	0.0255	-0.1479	0.3251	0.1350	0.0261	0.0737	0.0031	-0.0016	0.0094	0.0027	0.0088	-0.0036
995	8.93690	0.0164	-0.1284	0.3044	0.1639	-0.0110	0.0427	-0.0035	-0.0015	0.0087	-0.0061	0.0045	-0.0032
996	8.94694	-0.0027	-0.0916	0.2787	0.1819	-0.0528	0.0113	-0.0071	-0.0015	0.0008	-0.0040	0.0017	0.0046
997	8.95688	-0.0116	-0.0552	0.2456	0.0000	0.0000	0.0000	-0.0057	-0.0059	-0.0062	0.0004	0.0059	0.0015
998	8.96692	-0.0217	-0.0226	0.2114	0.1886	-0.1171	0.0183	-0.0012	0.0007	-0.0023	-0.0019	0.0074	0.0114
999	8.97707	-0.0273	-0.0250	0.1717	0.0000	0.0000	0.0000	0.0031	-0.0000	-0.0013	0.0018	0.0044	0.0083
1000	8.98700	-0.0309	-0.0586	0.1381	0.1907	-0.1626	0.0202	0.0059	-0.0044	-0.0054	0.0019	0.0059	0.0045
1001	8.99705	-0.0476	-0.0806	0.0940	0.1899	-0.1885	0.0172	0.0116	-0.0116	-0.0029	-0.0001	0.0051	-0.0045
1002	9.00721	-0.0440	-0.0933	0.0357	0.1961	-0.2105	0.0245	0.0044	0.0003	0.0022	0.0028	0.0052	-0.0075
1003	9.01726	-0.0175	-0.0972	-0.0332	0.1707	-0.2478	0.0273	0.0093	-0.0115	-0.0032	0.0022	0.0096	-0.0063
1004	9.02702	0.0001	-0.1221	-0.0762	0.1655	-0.2294	0.0128	-0.0024	-0.0120	-0.0009	-0.0022	0.0068	-0.0072
1005	9.03706	0.0413	-0.1509	-0.1039	0.1512	-0.2302	-0.0001	-0.0037	-0.0040	0.0014	0.0021	0.0025	-0.0014
1006	9.04710	0.0361	-0.1773	-0.1226	0.1607	-0.2101	-0.0092	-0.0089	-0.0055	-0.0020	0.0050	0.0085	0.0035
1007	9.05729	-0.0053	-0.0687	-0.1604	0.1625	-0.2298	-0.0335	-0.0115	0.0111	0.0018	-0.0009	0.0024	0.0118
1008	9.06729	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1009	9.07757	0.0474	0.0312	-0.1752	0.1735	-0.2090	-0.0851	-0.0020	0.0115	-0.0045	0.0028	0.0069	0.0102
1010	9.08745	0.0497	0.1308	-0.1984	0.2002	-0.2277	-0.1230	0.0029	0.0027	-0.0005	0.0007	0.0027	0.0072
1011	9.09730	0.0001	0.2355	-0.2180	0.1814	-0.2574	-0.1019	0.0021	-0.0039	-0.0126	0.0007	0.0043	0.0078
1012	9.10723	-0.0316	0.2039	-0.2310	0.1327	-0.2336	-0.0589	0.0108	-0.0047	-0.0117	0.0000	0.0038	0.0057
1013	9.11721	-0.0347	0.1363	-0.2095	0.0974	-0.1783	-0.0395	0.0129	-0.0098	-0.0108	0.0103	0.0023	0.0001
1014	9.12738	-0.0210	0.1616	-0.0546	0.1111	-0.1408	0.0217	0.0048	-0.0088	-0.0006	0.0088	-0.0011	0.0031
1015	9.13738	0.0182	0.1372	0.2168	0.1283	-0.1641	0.0335	0.0034	-0.0065	0.0001	0.0083	0.0020	-0.0041
1016	9.14743	0.0907	0.1500	0.6039	0.1223	-0.1801	0.0910	0.0037	0.0094	0.0007	0.0104	0.0008	-0.0003
1017	9.15738	0.1772	0.1888	0.7734	0.0000	0.0000	0.0000	0.0050	0.0072	0.0116	0.0098	0.0009	-0.0060
1018	9.16731	0.2224	0.4712	0.8131	0.0720	-0.2561	0.2184	-0.0117	0.0097	0.0128	0.0083	0.0033	-0.0031
1019	9.17754	0.2921	0.7683	0.7043	0.0000	0.0000	0.0000	-0.0162	0.0040	0.0091	-0.0070	-0.0001	-0.0031
1020	9.18736	0.2679	0.7737	0.7064	0.0420	-0.3151	0.2752	-0.0213	0.0028	0.0091	-0.0217	-0.0027	0.0025
1021	9.19748	0.1301	0.3527	0.7766	0.0304	-0.3308	0.3202	-0.0213	0.0023	0.0004	-0.0159	-0.0050	0.0026
1022	9.20703	0.0219	-0.2811	0.8358	0.0711	-0.3316	0.3475	-0.0104	0.0047	0.0128	-0.0151	0.0016	0.0039
1023	9.21751	-0.0876	-0.7778	0.8672	0.1848	-0.3501	0.2592	0.0064	0.0077	0.0116	0.0011	0.0064	-0.0062
1024	9.22758	-0.0980	-1.1778	0.9246	0.2262	-0.4151	0.1810	0.0113	-0.0013	0.0118	0.0041	0.0098	-0.0070
1025	9.23747	-0.1733	-1.4119	0.9943	0.2478	-0.4583	0.1198	0.0127	-0.0059	0.0041	0.0011	0.0084	-0.0043
1026	9.24753	-0.1520	-1.3910	1.0210	0.2764	-0.4879	0.0747	0.0141	-0.0091	-0.0078	0.0100	0.0140	-0.0095
1027	9.25747	-0.1250	-1.2393	0.9199	0.2870	-0.4131	0.0504	0.0093	-0.0207	-0.0023	0.0107	0.0111	-0.0111
1028	9.26753	-0.0890	-1.0604	0.8338	0.0000	0.0000	0.0000	0.0151	-0.0226	-0.0076	-0.0003	-0.0017	-0.0063
1029	9.27757	0.0128	-0.8846	0.7066	0.2874	-0.3347	0.0755	0.0047	-0.0256	-0.0072	0.0049	0.0087	-0.0037
1030	9.28750	0.1205	-0.7019	0.5418	0.2845	-0.2640	0.1039	0.0076	-0.0232	-0.0046	-0.0059	0.0083	-0.0056
1031	9.29746	0.1662	-0.5473	0.4426	0.2305	-0.2500	0.1022	0.0105	-0.0255	-0.0078	-0.0009	0.0057	-0.0000
1032	9.30771	0.2344	-0.4744	0.3656	0.2213	-0.2160	0.0958	0.0081	-0.0344	-0.0131	-0.0067	0.0031	0.0025
1033	9.31677	0.3088	-0.4265	0.2639	0.1653	-0.1369	0.0230	0.0054	-0.0246	-0.0113	-0.0053	-0.0032	0.0031
1034	9.32770	0.3038	-0.3426	0.1843	0.1702	-0.1050	-0.0198	0.0061	-0.0259	-0.0102	-0.0016	0.0045	0.0122
1035	9.33760	0.3642	-0.3792	0.1136	0.1495	-0.0905	-0.0539	0.0078	-0.0137	-0.0128	0.0022	0.0023	-0.0010
1036	9.34761	0.3989	-0.4408	0.0534	0.0897	-0.0438	-0.0898	0.0088	0.0005	-0.0148	0.0012	-0.0030	0.0178
1037	9.35755	0.3622	-0.4187	-0.0297	0.0000	0.0000	0.0000	-0.0041	0.0084	-0.0118	-0.0046	-0.0101	0.0124
1038	9.36806	0.3231	-0.3845	-0.0765	0.1399	0.0138	-0.1029	-0.0086	0.0038	-0.0079	0.0008	0.0022	0.0042
1039	9.37776	0.3139	-0.3978	-0.1126	0.0000	0.0000	0.0000	-0.0055	0.0095	-0.0056	-0.0020	0.0022	-0.0004
1040	9.38761	0.3227	-0.4051	-0.1599	0.0984	0.0402	-0.1280	-0.0009	0.0211	0.0047	0.0052	0.0007	0.0025
1041	9.39768	0.3824	-0.3656	-0.1794	0.0889	0.0796	-0.1382	0.0034	0.0115	-0.0059	0.0096	0.0006	0.0002
1042	9.40770	0.3861	-0.3120	-0.1905	0.1391	0.1135	-0.1393	0.0004	0.0081	-0.0014	0.0118	0.0042	0.0038
1043	9.41812	0.4014	-0.3558	-0.1683	0.1121	0.1463	-0.1563	0.0026	0.0061	-0.0078	0.0074	0.0108	0.0093
1044	9.42779	0.4077	-0.3890	-0.1626	0.0706	0.1873	-0.1984	-0.0005	0.0009	0.0004	0.0023	0.0049	0.0078
1045	9.43778	0.3976	-0.3437	-0.1222	0.0792	0.2209	-0.2087	-0.0054	0.0147	0.0083	0.0037	0.0056	0.0099
1046	9.44772	0.3845	-0.2830	-0.0974	0.0756	0.2400	-0.1976	-0.0048	0.0080	0.0134	-0.0012	0.0113	-0.0004
1047	9.45770	0.4117	-0.2373	-0.0993	0.0000	0.0000	0.0000	0.0016	-0.0017	0.0107	0.0010	0.0077	-0.0054
1048	9.46770	0.4222	-0.1951	-0.0999	-0.0094	0.3160	-0.1853	-0.0011	0.0085	0.0071	0.0069	0.0054	-0.0081
1049	9.47777	0.4268	-0.1791	-0.1007	0.0000	0.0000	0.0000	0.0083	0.0009	-0.0028	0.0026	0.0048	-0.0103
1050	9.48882	0.4117	-0.2603	-0.0782	-0.0190	0.3337	-0.1810	0.0097	-0.0021	-0.0020	-0.0026	0.0028	-0.0045
1051	9.49779	0.4071	-0.3322	-0.0823	-0.0723	0.3799	-0.1905	0.0004	0.0053	-0.0064	-0.0020	-0.0051	-0.0030
1052	9.50959	0.4081	-0.3135	-0.0915	-0.0833	0.4306	-0.1716	-0.0049	-0.0026	-0.0107	0.0000	0.0000	0.0000
1053	9.51777	0.4173	-0.3036	-0.0860	-0.1118	0.4426	-0.1514	-0.0028	-0.0069	-0.0011	-0.0064	-0.0022	-0.0003
1054	9.52793	0.4646	-0.2505	-0.0604	-0.1280	0.4575	-0.1915	-0.0013	-0.0002	0.0061	0.0009	-0.0002	-0.0026
1055	9.53788	0.4954	-0.2167	-0.0452	-0.1279	0.4345	-0.1972	0.0016	-0.0039	0.0019	-0.0019	0.0018	-0.0043
1056	9.54796	0.4736	-0.1947	-0.0108	-0.1503	0.4319	-0.1957	-0.0007	-0.0060	0.0056	0.0032	0.0044	-0.0065
1057	9.55786	0.4479	-0.1866	-0.0441	-0.1449	0.4505	-0.1841	0.0023	0.0020	0.0062	-0.0005	0.0035	-0.0053
1058	9.56786	0.4454	-0.1927	-0.0927	0.0000	0.0000	0.0000	0.0082	-0.0003	-0.0016	0.0016	0.0070	0.0011
1059	9.57792	0.4649	-0.2109	-0.1125	-0.1370	0.4721	-0.1701	0.0060	-0.0002	-0.0037	-0.0014	0.0069	0.0074
1060	9.58793	0.5295	-0.2273	-0.1209	-0.1246	0.5021	-0.1601	-0.0021	-0.0058	-0.0058	-0.0006	0.0118	0.0064
1061	9.59796	0.5357	-0.1940	-0.1190	-0.1597	0.5672	-0.1762	-0.0058	-0.0003	0.0066	0.0010	0.0113	-0.0078
1062	9.60796	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1063	9.61789	0.5980	-0.1428	-0.0979	-0.1408	0.5561	-0.2086	-0.0021	0.0005	0.0038	0.0010	0.0096	-0.0079
1064	9.62866	0.6290	-0.1286	-0.0817	-0.1168	0.5454	-0.2306	0.0007	-0.0074	-0.0054	-0.0041	0.0081	-0.0082
1065	9.63804	0.6361	-0.0333	-0.0609	-0.0943	0.5327	-0.2430	-0.0050	0.0024	-0.0033	-0.0029	0.0031	0.0011
1066	9.64802	0.6148	0.0594	-0.0635	-0.0729	0.5107	-0.2334	0.0042	-0.0063	-0.0008	-0.0008	0.0009	0.0060
1067	9.65804	0.5186	0.0332	-0.1047	0.0000	0.0000	0.0000	0.0021	-0.0032	-0.0043	0.0037	0.0058	0.0050
1068	9.66804	0.5002	0.0311	-0.1414	-0.0724	0.4675	-0.2069	0.0093	-0.0054	-0.0020	0.0029	0.0014	0.0034
1069	9.67808	0.5192	-0.0391	-0.1655	0.0000	0.0000	0.0000	0.0057	-0.0082	-0.0085	0.0044	0.0056	0.0024
1070	9.68814	0.5457	-0.0622	-0.1708	-0.0354	0.4512	-0.1860	0.0000	0.0022	-0.0071	0.0014	-0.0010	0.0038
1071	9.69812	0.5968	-0.0352	-0.1475	-0.0301	0.4357	-0.1795	-0.0030	0.0002	0.0016	0.0075	0.0090	-0.0030
1072	9.70808	0.6304	0.0338	-0.0851	-0.0093	0.4024	-0.1882	-0.0112	-0.0039	0.0052	-0.0014	-0.0004	0.0005
1073	9.71816	0.6282	0.1087	-0.0298	-0.0206	0.3236	-0.1840	-0.0074	0.0012	0.0066	0.0030	0.0024	-0.0010
1074	9.72826	0.5450	0.1254	-0.0148	-0.0073	0.2777	-0.1689	0.0079	0.0009	0.0067	0.0036	0.0052	0.0047
1075	9.73840	0.5443	0.1856	0.0230	0.0292	0.2324	-0.1471	0.0065	-0.0006	-0.0035	0.0080	0.0029	0.0018
