FILE_VERSION	2.0.0
NO_OF_FRAMES	3302
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.398	1774431887.39863491
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1705	16.03418	0.0636	0.1036	-0.3302	0.0514	-0.0098	-0.2783	0.0089	0.0071	-0.0313	-0.0118	-0.0146	0.0167
1706	16.04431	0.0510	0.0904	-0.3611	0.0246	-0.0571	-0.2848	0.0204	0.0256	-0.0371	-0.0286	-0.0271	0.0236
1707	16.05430	0.0263	0.0910	-0.4149	0.0104	-0.0685	-0.3074	0.0204	0.0175	-0.0357	-0.0124	-0.0074	-0.0060
1708	16.06428	0.0181	0.1180	-0.4883	-0.0066	-0.0711	-0.3045	-0.0095	0.0266	0.0115	0.0345	0.0320	0.0071
1709	16.07436	0.0310	0.1832	-0.5641	0.0234	0.0365	-0.2419	-0.0093	0.0141	-0.0059	0.0073	0.0171	0.0183
1710	16.08484	0.0632	0.2014	-0.6170	0.0850	0.0559	-0.2062	-0.0136	-0.0024	-0.0075	0.0160	0.0438	-0.0050
1711	16.09442	0.0937	0.1901	-0.6888	0.1184	0.0259	-0.2018	-0.0200	-0.0220	-0.0247	0.0022	0.0306	-0.0199
1712	16.10433	0.0940	0.1959	-0.7447	0.1304	-0.0139	-0.2155	-0.0015	-0.0379	-0.0456	-0.0175	0.0423	-0.0132
1713	16.11440	0.1881	0.1490	-0.7608	0.0000	0.0000	0.0000	0.0037	-0.0460	-0.0194	0.0127	0.0788	-0.0153
1714	16.12441	0.1860	0.1395	-0.7058	0.1866	-0.0533	-0.2631	0.0326	-0.0011	-0.0153	0.0332	0.1292	0.0020
1715	16.13448	0.2636	0.0872	-0.7261	0.2160	-0.0336	-0.2663	0.0685	0.0436	0.0175	0.0766	0.1784	-0.0579
1716	16.14449	0.2500	-0.0082	-0.7700	0.2380	-0.0199	-0.2838	0.0829	0.0623	0.0346	-0.0140	0.0375	-0.0090
1717	16.15450	0.2393	-0.0898	-0.8160	0.2479	-0.0008	-0.3073	0.0495	0.0683	0.0575	0.0060	-0.0201	0.0010
1718	16.16466	0.2902	-0.0572	-0.9396	0.2556	0.0014	-0.3080	0.0090	0.0857	0.0825	-0.0082	-0.0271	0.0422
1719	16.17457	0.3576	-0.0068	-0.9802	0.2790	0.0408	-0.3085	-0.0246	0.0662	0.0560	-0.0521	-0.1110	0.0214
1720	16.18384	0.4058	-0.0300	-1.0446	0.2820	0.0866	-0.2998	-0.0261	0.1354	0.0555	-0.0162	-0.0332	0.0322
1721	16.19461	0.4510	-0.0811	-1.0927	0.3071	0.1075	-0.3109	-0.0725	-0.0061	0.0598	-0.0021	0.0537	0.0031
1722	16.20466	0.4934	-0.2159	-1.1220	0.3372	0.1372	-0.3235	-0.0061	0.1381	0.0252	-0.0307	0.0487	0.0277
1723	16.21476	0.5672	-0.4010	-1.0164	0.0000	0.0000	0.0000	-0.0285	0.0287	0.0183	0.0633	0.0984	0.0089
1724	16.22474	0.5767	-0.3902	-0.9798	0.4325	0.0424	-0.3729	-0.0303	0.0205	0.0339	-0.0224	-0.0054	-0.0283
1725	16.23474	0.5510	-0.2623	-1.0037	0.0000	0.0000	0.0000	0.0987	0.1460	-0.0390	0.0430	-0.0324	0.0334
1726	16.24475	0.5089	-0.1678	-1.0525	0.4611	-0.0446	-0.3871	0.0345	0.0132	0.0044	0.0084	-0.0328	-0.0091
1727	16.25477	0.5018	-0.0700	-1.1684	0.4590	-0.0830	-0.4501	0.0729	0.0549	0.0510	-0.0004	-0.0434	0.0036
1728	16.26522	0.5438	-0.0544	-1.2332	0.4721	-0.0656	-0.5310	0.0779	0.1718	0.0498	0.0094	-0.0141	-0.0195
1729	16.27483	0.7151	-0.0688	-1.3451	0.5300	-0.0468	-0.6120	0.0402	0.1002	-0.0595	0.1678	-0.0968	0.1414
1730	16.28478	0.8437	-0.0272	-1.5996	0.5984	0.0238	-0.6741	0.0247	0.0276	-0.0063	-0.0802	-0.0460	0.0099
1731	16.29397	0.9442	0.1290	-1.8447	0.6000	0.1703	-0.7719	0.0484	0.0937	-0.0989	0.0558	0.0324	0.0015
1732	16.30494	0.9827	0.2438	-2.0947	0.5542	0.4809	-0.7088	0.0203	-0.1419	-0.1486	-0.0099	-0.0103	-0.0417
1733	16.31508	1.0832	0.2709	-2.2489	0.5424	0.7095	-0.6133	-0.0091	-0.1459	-0.1262	-0.0227	-0.0173	-0.0056
1734	16.32502	1.4598	0.1352	-2.2469	0.0000	0.0000	0.0000	-0.0256	-0.0839	-0.1093	-0.0494	-0.0768	-0.0131
1735	16.33517	1.6716	-0.1144	-2.1380	0.6216	0.7300	-0.5382	-0.0385	-0.0993	-0.0750	-0.0311	-0.0532	0.0026
1736	16.34542	1.8400	-0.3618	-1.9063	0.7289	0.2548	-0.4165	-0.0649	-0.0825	-0.1124	0.0222	0.0007	-0.0187
1737	16.35524	1.9910	-0.3103	-1.8760	0.7299	0.0477	-0.3507	-0.0969	-0.1794	-0.0657	0.0105	0.0283	0.0067
1738	16.36567	2.2593	-0.4809	-1.6940	0.7183	-0.1106	-0.2402	0.0257	-0.0484	-0.0239	-0.0152	0.0263	-0.0115
1739	16.37542	2.6129	-0.5821	-1.5176	0.6562	-0.2853	-0.0851	-0.0540	-0.1510	0.0644	-0.0209	0.0367	-0.0018
1740	16.38571	2.8689	-0.6456	-1.4186	0.5424	-0.4083	0.0305	0.0076	-0.0838	0.0328	-0.0426	-0.0295	0.0045
1741	16.39522	3.1703	-0.6672	-1.4520	0.3751	-0.5179	0.0839	-0.0542	-0.0785	0.0392	-0.0344	-0.0501	-0.0074
1742	16.40550	3.6452	-0.7423	-1.2753	0.1703	-0.7807	0.1081	0.0129	-0.0245	0.0066	-0.0047	-0.0848	-0.0025
1743	16.41525	4.1036	-0.8921	-1.2206	0.0010	-1.0590	0.0882	0.0399	0.0125	0.0122	0.0295	-0.0867	-0.0182
1744	16.42540	4.4478	-1.0816	-1.0386	0.0000	0.0000	0.0000	-0.0155	-0.0792	0.0036	0.0011	-0.1000	-0.0381
1745	16.43534	5.8749	-1.7962	-0.7435	0.3482	-1.0191	0.6035	0.0064	-0.0423	-0.0642	0.0189	-0.0689	-0.0298
1746	16.44534	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1747	16.45547	4.9974	-2.8621	-0.6930	0.1950	-1.0653	0.6313	0.0041	-0.0009	0.0120	0.0322	-0.0273	-0.0110
1748	16.46547	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1749	16.47542	4.9839	-3.1884	-0.6495	0.2787	-0.8635	0.6832	-0.0175	0.0109	0.0399	0.0185	-0.1024	0.0398
1750	16.48550	4.9362	-3.1368	-0.3323	0.2680	-0.6610	0.6017	-0.0157	0.0185	0.0513	0.0025	-0.1107	0.0660
1751	16.49560	4.7480	-2.6382	0.0758	0.4290	-0.3098	0.4776	-0.0243	0.0539	0.0456	0.0054	-0.0997	0.0666
1752	16.50547	4.3918	-2.3533	0.3080	0.6075	0.0966	0.3453	-0.0230	0.0643	0.0287	0.0028	-0.0914	0.0465
1753	16.51552	4.0104	-2.1054	0.3995	0.6917	0.4411	0.2418	-0.0140	0.0643	0.0322	-0.0237	-0.0987	0.0501
1754	16.52555	3.5922	-1.7976	0.4428	0.6530	0.5260	0.0625	-0.0271	0.0569	0.0289	-0.0248	-0.0937	0.0249
1755	16.53560	3.3306	-1.3020	0.5107	0.6622	0.4259	-0.1747	-0.0276	0.0383	-0.0142	-0.0292	-0.1004	0.0150
1756	16.54564	3.1568	-0.9787	0.5028	0.8803	0.4371	-0.3670	-0.0132	0.0054	-0.0467	-0.0214	-0.0718	0.0025
1757	16.55629	2.8875	-0.7841	0.2500	0.8242	0.6399	-0.3590	0.0101	-0.0078	-0.0335	-0.0247	0.0010	-0.0407
1758	16.56629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1759	16.57580	2.7579	-0.5196	0.1923	0.7074	0.8038	-0.3476	-0.0052	-0.0109	-0.0230	0.0030	0.0529	-0.0431
1760	16.58571	2.7168	-0.2745	0.1826	0.6093	0.8400	-0.3525	0.0197	-0.0124	-0.0253	-0.0082	0.0280	-0.0696
1761	16.59574	2.6108	-0.0050	0.2106	0.5010	0.8548	-0.3614	0.0017	-0.0384	-0.0095	-0.0040	-0.0097	-0.0573
1762	16.60521	2.4250	0.2834	0.2339	0.2990	0.8985	-0.2471	-0.0093	-0.0099	-0.0116	0.0060	-0.0204	-0.0299
1763	16.61520	2.2359	0.5057	0.1613	0.1434	0.9714	-0.2179	-0.0121	-0.0057	-0.0041	0.0080	0.0013	-0.0201
1764	16.62580	2.0604	0.5809	0.0454	0.1029	1.0750	-0.2987	0.0213	-0.0069	0.0300	0.0018	-0.0071	-0.0155
1765	16.63617	1.9541	0.5860	-0.0134	0.1487	0.8556	-0.5032	0.0101	0.0277	0.0697	0.0192	-0.0006	-0.0189
1766	16.64593	1.8560	0.6134	-0.0478	0.0000	0.0000	0.0000	0.0004	0.0118	0.0775	0.0104	-0.0278	-0.0034
1767	16.65602	1.7482	0.6172	-0.1022	0.1875	0.7652	-0.4674	-0.0051	-0.0138	0.0782	0.0076	-0.0301	0.0144
1768	16.66603	1.6755	0.6507	-0.1608	0.2170	0.9627	-0.4374	0.0002	-0.0085	0.0646	0.0226	0.0186	-0.0004
1769	16.67605	1.6033	0.6993	-0.2287	0.1401	1.3122	-0.2348	-0.0008	-0.0281	0.0414	0.0184	0.0351	0.0291
1770	16.68593	1.5125	0.7370	-0.2654	-0.0330	1.6638	0.0369	-0.0056	-0.0158	0.0226	0.0010	0.0200	0.0285
1771	16.69602	1.4531	0.7445	-0.2838	-0.1815	1.6727	0.1850	0.0125	-0.0266	0.0073	0.0097	0.0012	0.0365
1772	16.70507	1.3762	0.7508	-0.3094	-0.3682	1.4227	0.0855	0.0126	-0.0309	-0.0260	-0.0013	0.0026	0.0501
1773	16.71607	1.2986	0.7551	-0.3297	-0.4666	1.0254	-0.0526	0.0160	-0.0380	-0.0242	0.0131	-0.0258	0.0472
1774	16.72609	1.1845	0.7452	-0.3385	-0.4184	0.8752	-0.0687	0.0390	-0.0484	-0.0111	0.0288	-0.0494	0.0498
1775	16.73621	1.0859	0.7588	-0.3554	-0.3938	0.8869	0.0055	0.0393	-0.0246	-0.0022	-0.0008	-0.0441	0.0340
1776	16.74611	0.9799	0.7984	-0.3568	0.0000	0.0000	0.0000	0.0349	0.0199	0.0044	0.0210	0.0140	0.0180
1777	16.75624	0.9104	0.8412	-0.3333	-0.4043	0.7412	-0.0039	0.0441	0.0176	0.0278	0.0359	0.0718	-0.0196
1778	16.76649	0.8388	0.8069	-0.2837	0.0000	0.0000	0.0000	0.0261	-0.0374	0.0486	0.0227	0.0294	-0.0151
1779	16.77626	0.7837	0.6891	-0.2211	-0.4408	0.6800	0.0417	-0.0069	-0.0016	0.0517	-0.0027	0.0103	-0.0044
1780	16.78626	0.7323	0.5959	-0.1818	-0.4817	0.6313	0.1333	0.0068	0.0150	0.0010	0.0067	0.0264	-0.0124
1781	16.79630	0.6684	0.5278	-0.1591	-0.5140	0.6727	0.2093	0.0177	0.0043	-0.0235	0.0079	0.0158	-0.0251
1782	16.80638	0.6247	0.5073	-0.1934	-0.5209	0.6866	0.2775	0.0053	-0.0135	0.0124	0.0049	-0.0064	-0.0193
1783	16.81635	0.5784	0.4945	-0.2214	-0.5314	0.6272	0.3226	0.0158	-0.0455	-0.0284	0.0191	0.0099	-0.0145
1784	16.82653	0.5542	0.4872	-0.2355	-0.4173	0.4922	0.4231	0.0103	-0.0234	-0.0328	0.0159	0.0227	-0.0209
1785	16.83669	0.5213	0.5625	-0.2071	-0.4205	0.2671	0.4601	0.0182	-0.0335	-0.0701	0.0249	0.0443	-0.0056
1786	16.84650	0.4575	0.6761	-0.1697	-0.4172	0.0098	0.5032	0.0159	0.0124	-0.0597	0.0555	0.1440	-0.1152
1787	16.85657	0.3481	0.5840	-0.1028	-0.4188	-0.1804	0.5303	-0.0046	-0.0478	-0.0269	0.0464	0.0713	-0.0266
1788	16.86700	0.3015	0.4420	-0.0204	-0.4198	-0.1967	0.4329	0.0030	-0.0099	-0.1248	-0.0446	-0.0492	0.0494
1789	16.87649	0.2680	0.3674	0.0400	-0.3597	-0.0317	0.4325	0.0436	0.0084	-0.0784	0.0333	-0.0120	0.0437
1790	16.88651	0.2541	0.3017	0.0359	-0.2238	0.2036	0.4871	0.0584	-0.0336	-0.1449	-0.0164	-0.0959	0.0566
1791	16.89682	0.2327	0.2555	-0.0115	-0.1773	0.1192	0.5131	0.0193	-0.0008	-0.0434	-0.0217	-0.0675	0.0518
1792	16.90652	0.1947	0.2589	-0.0504	-0.1650	0.1061	0.4620	0.0000	0.0000	0.0000	-0.0049	-0.0534	0.0566
1793	16.91657	0.1754	0.2390	-0.0571	-0.2059	0.0270	0.2817	-0.0144	-0.0066	0.0042	0.0047	-0.0536	0.0559
1794	16.92671	0.1370	0.2262	-0.0517	-0.2240	0.1317	0.1207	-0.0146	-0.0157	0.0811	-0.0104	-0.0402	0.0557
1795	16.93678	0.0762	0.1917	-0.0103	-0.5879	0.2713	-0.8221	-0.0334	0.0466	0.1092	-0.0220	-0.0153	0.0312
1796	16.94674	0.0239	0.1799	0.0087	0.0000	0.0000	0.0000	-0.0534	0.0622	0.0819	-0.0262	0.0332	0.0107
1797	16.95712	-0.0365	0.2004	0.0398	-0.9758	0.6127	-1.5806	-0.0684	0.1031	0.0526	-0.0129	0.0617	-0.0287
1798	16.96696	-0.0478	0.1649	0.0296	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0317	0.0539	-0.0463
1799	16.97731	0.0039	0.1607	-0.0234	-1.0946	0.8184	-2.0826	-0.0390	0.0808	-0.0258	-0.0038	0.0124	-0.0453
1800	16.98727	0.0397	0.1965	-0.0885	-1.1679	0.8716	-2.8180	0.0000	0.0000	0.0000	0.0029	-0.0337	-0.0440
1801	16.99772	0.0278	0.2330	-0.1374	-0.9477	0.7254	-3.1597	-0.0065	0.0273	0.0256	0.0163	0.0027	-0.0386
1802	17.00806	0.0103	0.2237	-0.1920	-0.3396	0.4755	-2.8927	0.0000	0.0000	0.0000	0.0179	0.0187	-0.0376
1803	17.01723	0.0141	0.2368	-0.2256	0.4198	0.4046	-2.7084	-0.0283	0.0164	0.0214	-0.0021	0.0158	-0.0213
1804	17.02691	0.0446	0.2497	-0.2320	0.5040	0.0608	-2.6255	-0.0270	0.0292	0.0102	-0.0219	0.0204	-0.0105
1805	17.03707	0.0574	0.2724	-0.2026	0.4022	-0.5088	-2.8789	-0.0392	0.0304	0.0364	-0.0120	0.0116	-0.0071
1806	17.04769	0.0821	0.2712	-0.1621	0.4193	-0.6269	-2.9882	-0.0427	0.0559	0.0208	-0.0001	-0.0172	-0.0041
1807	17.05608	0.0525	0.2252	-0.1284	0.7140	0.0127	-2.8806	0.0103	0.0377	0.0081	0.0299	-0.0430	0.0058
1808	17.06755	-0.0116	0.2095	-0.1169	1.0164	0.5755	-2.4963	0.0000	0.0000	0.0000	0.0252	-0.0360	0.0170
1809	17.07731	-0.0191	0.1701	-0.1093	1.5493	1.2223	-1.3919	0.0313	-0.0414	0.0118	0.0152	0.0001	0.0146
1810	17.08748	-0.0340	0.1519	-0.0945	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0157	0.0543	0.0044
1811	17.09744	-0.0564	0.0872	-0.0818	1.6864	1.7012	-0.1245	0.0243	-0.1006	-0.0030	-0.0005	0.0589	0.0030
1812	17.10736	-0.0499	0.0241	-0.0532	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0341	0.0961	-0.0334
1813	17.11751	-0.0396	-0.0366	-0.0461	1.5558	1.6853	0.2420	0.0221	-0.1208	-0.0258	-0.0376	0.0785	0.0301
1814	17.12756	-0.1011	-0.0783	-0.0202	1.3273	1.6785	0.4207	0.0053	-0.0925	-0.0226	0.0200	-0.0069	-0.0320
1815	17.13801	-0.1322	-0.0793	0.0205	1.1682	1.7323	0.4515	0.0204	-0.0726	-0.0188	0.0228	-0.0864	0.0107
1816	17.14785	-0.1496	-0.0761	0.0736	1.0702	1.7267	0.4018	0.0673	-0.0649	-0.0836	0.0227	-0.1075	0.0388
1817	18.15776	0.0000	0.0000	0.0000	0.9577	1.6299	0.3879	0.0000	0.0000	0.0000	0.0081	-0.0946	0.0448
1818	17.15850	-0.1281	-0.1108	0.1043	0.8906	1.4486	0.5132	0.0601	-0.0443	-0.0338	-0.0127	-0.0421	0.0529
1819	17.17765	-0.0709	-0.1292	0.0673	0.0000	0.0000	0.0000	0.0560	-0.0706	-0.0312	0.0079	-0.0184	0.0145
1820	17.18770	-0.0030	-0.1020	-0.0001	0.9365	1.3360	0.5966	0.0305	-0.0798	-0.0599	-0.0003	-0.0431	0.0146
1821	17.19830	0.0525	-0.1104	-0.0660	0.9765	1.1814	0.6349	-0.0043	-0.0420	0.0023	0.0083	-0.0841	-0.0009
1822	17.20773	0.0900	-0.0825	-0.0869	0.9857	1.0358	0.6343	-0.0018	-0.0358	-0.0111	0.0051	-0.0737	0.0239
1823	17.21825	0.0589	-0.0739	-0.0585	0.9934	0.9164	0.6388	-0.0102	-0.0147	-0.0065	-0.0084	-0.0574	0.0173
1824	17.22788	0.0350	-0.1283	0.0011	0.9874	0.7325	0.6807	0.0000	0.0000	0.0000	0.0007	-0.0381	0.0120
1825	17.23758	0.0033	-0.1607	0.0498	0.9078	0.5695	0.6677	-0.0109	-0.0073	0.0017	-0.0062	0.0291	-0.0043
1826	18.24654	0.0000	0.0000	0.0000	0.8206	0.4942	0.7032	-0.0149	0.0220	0.0168	0.0223	0.0403	0.0010
1827	17.24849	-0.0345	-0.0071	0.0141	0.7253	0.3158	0.6661	0.0162	-0.0036	-0.0193	0.0197	0.0147	-0.0227
1828	17.26786	-0.0323	0.0550	-0.0048	0.6137	0.0649	0.5246	0.0128	0.0617	0.0045	-0.0042	-0.0098	-0.0002
1829	17.27811	-0.0283	0.0885	-0.0196	0.0000	0.0000	0.0000	0.0380	0.0569	-0.0056	-0.0062	-0.0238	-0.0140
1830	17.28814	-0.0592	0.0725	-0.0065	0.6229	-0.0380	0.4751	0.0164	0.0922	0.0054	-0.0069	-0.0294	-0.0200
1831	17.29813	-0.0672	0.0079	0.0201	0.6216	-0.1013	0.4556	-0.0171	0.0545	0.0073	-0.0160	-0.0106	-0.0369
1832	17.30794	-0.0575	-0.0238	0.0234	0.6251	-0.1746	0.3930	0.0000	0.0000	0.0000	-0.0161	0.0141	-0.0613
1833	17.31788	-0.0555	-0.0003	0.0333	0.5728	-0.1698	0.3578	-0.0248	0.0305	0.0086	-0.0058	0.0484	-0.0923
1834	17.32805	-0.0470	0.0725	0.0404	0.5499	-0.1785	0.3368	0.0000	0.0000	0.0000	0.0139	0.0746	-0.0845
1835	17.33813	-0.0348	0.1106	0.0340	0.5479	-0.1238	0.3055	-0.0048	0.0556	0.0012	0.0149	0.0754	-0.0582
1836	17.34789	-0.0000	0.1509	0.0222	0.5364	-0.1353	0.2606	-0.0023	0.0516	0.0247	0.0085	0.0794	-0.0318
1837	17.35810	0.0512	0.1899	0.0064	0.4821	-0.1713	0.1846	-0.0421	0.0431	0.0303	-0.0259	0.0432	-0.0059
1838	17.36834	0.1146	0.2703	-0.0197	0.4612	-0.1620	0.1675	0.0000	0.0000	0.0000	0.0004	0.0108	-0.0078
1839	17.37736	0.2091	0.3534	-0.0593	0.4126	-0.1686	0.1042	-0.0503	0.0454	0.0404	-0.0227	0.0278	-0.0210
1840	17.38813	0.3017	0.4577	-0.0714	0.0000	0.0000	0.0000	-0.0640	0.0190	0.0491	0.0038	-0.0039	-0.0191
1841	17.39854	0.4417	0.5133	-0.0583	0.3849	-0.1633	0.0596	-0.0518	-0.0124	0.0078	-0.0049	0.0247	-0.0056
1842	18.40254	0.0000	0.0000	0.0000	0.3981	-0.1656	0.0361	-0.0427	-0.0085	-0.0421	0.0000	0.0000	0.0000
1843	17.40857	0.7646	0.6961	-0.0525	0.4228	-0.1363	0.0203	-0.0406	0.0367	-0.0241	-0.0290	0.0363	-0.0071
1844	18.42473	0.0000	0.0000	0.0000	0.4129	-0.1524	0.0254	0.0128	0.0431	-0.0263	0.0000	0.0000	0.0000
1845	17.42836	1.1017	1.2330	-0.3802	0.3624	-0.1312	0.0174	0.0348	0.0442	-0.0470	0.0023	-0.0331	0.0170
1846	17.44834	1.2989	1.6724	-0.6629	0.2906	-0.1013	-0.1621	0.0264	0.0750	-0.0046	0.0237	-0.0172	0.0391
1847	17.45837	1.5117	2.0030	-0.9330	0.2736	-0.1195	-0.2531	-0.0038	0.0612	0.0171	0.0122	0.0036	0.0307
1848	18.46571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0479	-0.0062	0.0000	0.0000	0.0000
1849	17.46827	1.7044	2.3732	-1.4781	0.3835	-0.1582	-0.3972	-0.0114	0.0249	0.0124	0.0048	-0.0215	0.0355
1850	18.48640	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0054	0.0241	0.0198	0.0000	0.0000	0.0000
1851	17.48861	1.8572	2.3270	-1.6516	0.3658	-0.1643	-0.3827	-0.0060	0.0613	0.0239	0.0152	-0.0075	0.0158
1852	17.49848	2.0308	2.0276	-1.7868	0.3265	-0.1384	-0.3073	0.0038	0.0739	0.0463	0.0149	-0.0129	0.0089
1853	17.50841	2.1860	1.6722	-1.8880	0.3235	-0.1574	-0.2759	0.0089	0.0575	0.0426	0.0226	-0.0249	-0.0012
1854	17.51872	2.3366	1.3669	-2.0788	0.2844	-0.1757	-0.2413	0.0034	0.0460	0.0117	-0.0031	-0.0146	-0.0084
1855	17.52905	2.5105	1.0711	-2.4320	0.2344	-0.1740	-0.1766	-0.0042	0.0474	0.0018	-0.0031	0.0379	-0.0462
1856	17.53918	2.7808	0.6419	-2.4018	0.1211	-0.2667	-0.0609	0.0086	0.0591	0.0096	0.0053	0.0194	-0.0008
1857	17.54871	3.1718	-0.7165	-3.8495	0.0414	-0.2552	-0.0172	0.0134	0.0238	0.0003	-0.0100	0.0262	-0.0095
1858	18.56620	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0245	0.0224	0.0091	0.0000	0.0000	0.0000
1859	17.56854	2.8208	-0.6948	-3.2311	-0.0379	-0.2714	-0.0078	0.0200	-0.0001	-0.0132	0.0152	0.0119	-0.0170
1860	17.57900	2.2736	-0.5823	-2.8719	-0.0842	-0.3068	0.0078	0.0229	-0.0145	-0.0100	-0.0040	-0.0119	-0.0241
1861	17.58907	1.9842	-0.1844	-2.8071	-0.1244	-0.3490	0.0339	0.0031	0.0127	-0.0171	0.0252	0.0088	-0.0351
1862	17.59883	2.3986	0.2631	-2.7437	-0.1372	-0.3340	0.0489	-0.0051	0.0395	0.0043	0.0038	-0.0199	-0.0070
1863	17.60880	2.8693	-0.2066	-2.9994	-0.0925	-0.2978	0.1197	-0.0024	-0.0245	-0.0146	-0.0101	0.0113	0.0012
1864	17.61873	3.4903	-0.7862	-3.1976	-0.0320	-0.2343	0.2021	-0.0323	-0.0352	-0.0239	0.0155	-0.0026	0.0089
1865	17.62881	5.1321	-2.8823	-2.4929	0.0267	-0.1438	0.2827	-0.0154	-0.0277	-0.0108	-0.0164	-0.0385	0.0317
1866	18.64703	0.0000	0.0000	0.0000	0.1749	0.1202	0.4687	-0.0008	-0.0301	-0.0236	0.0000	0.0000	0.0000
1867	17.64886	2.2656	-2.9166	-1.8781	0.2079	0.1720	0.5249	-0.0100	-0.0977	-0.0288	0.0053	-0.0063	0.0130
1868	18.66851	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	-0.0443	-0.0263	0.0000	0.0000	0.0000
1869	17.67757	3.5487	-3.0698	-0.8707	0.2732	0.1984	0.5217	0.0023	-0.0579	-0.0145	0.0154	-0.0182	0.0435
1870	18.68173	0.0000	0.0000	0.0000	0.3430	0.2358	0.5162	0.0101	-0.0675	-0.0042	0.0000	0.0000	0.0000
1871	17.68905	3.8470	-2.6974	0.1338	0.3426	0.3047	0.5281	-0.0211	-0.0180	0.0050	0.0055	-0.0165	0.0462
1872	17.69917	3.7131	-2.0734	1.0754	0.3175	0.4034	0.5440	-0.0055	-0.0107	-0.0081	-0.0198	-0.0036	0.0183
1873	18.71332	0.0000	0.0000	0.0000	0.3012	0.4005	0.5465	-0.0062	-0.0193	-0.0262	0.0000	0.0000	0.0000
1874	17.72054	3.6188	-1.0193	1.4658	0.2842	0.3524	0.5487	-0.0233	-0.0117	-0.0514	-0.0046	-0.0227	0.0123
1875	17.72960	3.6516	0.5207	1.7083	0.2304	0.2867	0.5174	0.0036	0.0268	-0.0357	-0.0098	-0.0057	-0.0086
1876	17.74085	2.8863	1.6618	2.2865	0.1831	0.2373	0.4699	0.0106	0.0106	-0.0161	-0.0491	0.1167	-0.0506
1877	18.75676	0.0000	0.0000	0.0000	0.1358	0.1911	0.3503	-0.0246	0.0219	0.0339	0.0000	0.0000	0.0000
1878	17.76060	2.4796	1.1284	2.1556	0.1416	0.1440	0.2938	0.0038	0.0447	0.0136	0.1990	-0.4261	0.1358
1879	18.77862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0145	0.0112	0.0536	-0.0206	0.2260	-0.0274
1880	17.77841	2.3418	0.9507	1.8760	0.1766	0.0725	0.2137	0.0060	0.0432	0.0429	0.0149	-0.0406	-0.0097
1881	17.79158	2.2390	0.9466	1.5420	0.1844	0.0170	0.1613	-0.0035	0.1099	0.0275	-0.0398	-0.0066	-0.0177
1882	17.80068	2.1024	1.0276	1.1719	0.1854	-0.0387	0.1389	-0.0254	-0.0129	0.0164	-0.0076	0.0272	0.0062
1883	17.80938	1.9719	1.1459	0.7965	0.1594	-0.0844	0.1194	-0.0049	0.0647	0.0045	0.0109	0.0049	0.0283
1884	17.82071	1.7778	1.3015	0.5962	0.1561	-0.0431	0.1199	-0.0185	-0.0749	0.0064	0.0094	0.0032	0.0003
1885	17.82914	1.1962	1.4891	0.5766	0.1464	-0.0486	0.1246	0.0235	-0.0148	-0.0112	0.0202	-0.0087	-0.1236
1886	18.84651	0.0000	0.0000	0.0000	0.0952	-0.0502	0.0952	0.0419	0.0376	-0.0050	0.0000	0.0000	0.0000
1887	17.84996	0.9605	1.5031	0.5372	0.0634	-0.0457	0.0379	0.0277	-0.0717	-0.0431	0.0291	0.0582	-0.1761
1888	17.85917	0.7197	1.2811	0.4069	0.0000	0.0000	0.0000	0.0186	-0.0413	-0.0282	-0.0078	0.0756	-0.2053
1889	17.86904	0.4560	0.9571	0.2763	0.0056	-0.0671	-0.0477	0.0055	-0.0319	-0.0189	-0.0108	0.0932	-0.1729
1890	17.87991	0.2116	0.7213	0.1471	0.0000	0.0000	0.0000	0.0162	-0.0472	-0.0331	-0.0085	0.0556	-0.1386
1891	17.89046	0.0624	0.5173	0.0266	-0.0340	-0.1154	-0.0792	0.0176	-0.0419	-0.0164	0.0022	0.0115	-0.0407
