FILE_VERSION	2.0.0
NO_OF_FRAMES	4076
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.900	1774431887.90086699
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
456	3.54346	0.0145	-0.0018	-0.0280	0.0017	-0.0065	-0.0100	-0.0003	-0.0012	-0.0153	-0.0004	0.0072	0.0039
457	3.55291	0.0066	-0.0018	-0.0197	0.0080	-0.0073	-0.0178	-0.0002	0.0054	-0.0024	0.0006	0.0055	0.0096
458	3.56454	0.0049	0.0075	-0.0216	-0.0017	-0.0082	-0.0188	0.0019	-0.0012	-0.0104	0.0024	0.0016	0.0108
459	3.57282	0.0074	0.0066	-0.0240	-0.0052	-0.0090	-0.0174	0.0003	-0.0003	-0.0004	0.0056	-0.0142	0.0035
460	3.58304	0.0077	0.0030	-0.0278	-0.0110	-0.0054	-0.0101	-0.0002	0.0105	-0.0036	0.0037	-0.0093	0.0097
461	3.59361	0.0131	0.0051	-0.0228	0.0000	0.0000	0.0000	0.0003	-0.0018	-0.0007	-0.0045	0.0020	0.0068
462	3.60305	0.0105	0.0009	-0.0259	-0.0093	-0.0005	-0.0113	0.0000	0.0000	0.0000	-0.0056	-0.0000	0.0056
463	3.61364	0.0196	0.0036	-0.0295	-0.0143	0.0015	-0.0089	0.0039	-0.0004	0.0063	-0.0058	0.0118	0.0043
464	3.62465	0.0162	0.0030	-0.0232	-0.0163	0.0057	-0.0094	-0.0004	0.0046	0.0046	0.0002	-0.0049	0.0050
465	3.63359	0.0189	0.0065	-0.0328	-0.0105	0.0092	-0.0038	0.0002	-0.0007	-0.0026	0.0123	0.0031	0.0040
466	3.64310	0.0098	0.0103	-0.0338	-0.0133	0.0069	-0.0006	-0.0034	0.0080	0.0059	0.0080	-0.0171	0.0060
467	3.65315	0.0079	0.0125	-0.0312	-0.0191	0.0047	0.0010	0.0000	0.0000	0.0000	0.0004	-0.0139	0.0089
468	3.66315	0.0025	0.0140	-0.0344	-0.0108	0.0047	-0.0031	0.0002	0.0056	0.0009	-0.0094	-0.0096	0.0067
469	3.67328	0.0044	0.0219	-0.0389	-0.0153	0.0099	0.0058	0.0045	0.0038	0.0017	0.0011	0.0066	0.0011
470	3.68314	-0.0011	0.0235	-0.0370	-0.0137	0.0085	0.0041	0.0074	0.0073	0.0067	0.0036	0.0064	0.0049
471	3.69322	0.0021	0.0235	-0.0384	0.0000	0.0000	0.0000	0.0039	0.0100	-0.0006	0.0068	-0.0042	0.0060
472	3.70338	0.0002	0.0192	-0.0385	-0.0157	0.0124	0.0241	0.0031	0.0128	0.0044	-0.0009	-0.0146	0.0083
473	3.71379	0.0063	0.0171	-0.0399	-0.0059	0.0117	0.0146	0.0007	0.0061	0.0044	0.0047	-0.0079	0.0062
474	3.72357	0.0075	0.0207	-0.0464	-0.0054	0.0207	0.0236	-0.0045	0.0046	0.0037	-0.0038	-0.0148	0.0114
475	3.73452	0.0042	0.0267	-0.0414	-0.0056	0.0166	0.0312	-0.0052	0.0148	0.0123	0.0046	-0.0044	0.0195
476	3.74372	0.0037	0.0224	-0.0435	-0.0011	0.0190	0.0288	-0.0066	0.0190	0.0027	0.0023	-0.0038	0.0094
477	3.75333	0.0090	0.0252	-0.0403	0.0038	0.0095	0.0360	-0.0058	0.0219	-0.0061	0.0054	-0.0089	0.0155
478	3.76351	0.0129	0.0243	-0.0459	0.0045	0.0105	0.0377	-0.0111	0.0184	-0.0061	0.0116	-0.0157	0.0158
479	3.77341	0.0122	0.0228	-0.0420	-0.0029	0.0138	0.0442	-0.0114	0.0070	-0.0117	0.0045	-0.0267	0.0240
480	3.78480	0.0131	0.0212	-0.0483	0.0000	0.0000	0.0000	-0.0123	0.0037	-0.0102	-0.0021	-0.0154	0.0203
481	3.79348	0.0104	0.0239	-0.0495	-0.0066	0.0129	0.0488	-0.0059	0.0100	0.0023	0.0037	-0.0023	0.0089
482	3.80380	0.0082	0.0230	-0.0491	0.0000	0.0000	0.0000	-0.0047	0.0032	0.0024	-0.0046	-0.0064	0.0106
483	3.81442	0.0016	0.0229	-0.0451	-0.0065	0.0066	0.0496	-0.0012	0.0059	0.0025	-0.0014	0.0054	0.0233
484	3.82337	0.0001	0.0204	-0.0468	-0.0063	0.0120	0.0466	-0.0036	0.0051	0.0084	-0.0104	0.0188	0.0285
485	3.83358	-0.0086	0.0246	-0.0450	-0.0098	0.0021	0.0449	-0.0017	0.0005	0.0086	0.0062	0.0046	0.0113
486	3.84412	-0.0139	0.0177	-0.0473	-0.0070	0.0113	0.0564	0.0084	0.0037	0.0045	-0.0062	-0.0088	0.0251
487	3.85374	-0.0176	0.0203	-0.0488	-0.0182	-0.0040	0.0496	-0.0035	-0.0021	0.0032	0.0051	-0.0155	0.0180
488	3.86388	-0.0141	0.0233	-0.0450	-0.0064	0.0022	0.0523	-0.0008	-0.0025	0.0006	-0.0094	-0.0268	0.0252
489	3.87370	-0.0163	0.0120	-0.0451	-0.0013	0.0013	0.0477	-0.0038	0.0064	-0.0070	-0.0154	-0.0007	0.0069
490	3.88370	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
491	3.89368	-0.0096	0.0016	-0.0474	0.0000	0.0000	0.0000	-0.0027	-0.0027	-0.0110	-0.0142	0.0111	0.0109
492	3.90368	-0.0093	0.0030	-0.0411	0.0067	0.0079	0.0292	-0.0022	-0.0030	-0.0135	-0.0112	0.0276	-0.0070
493	3.91371	-0.0061	0.0099	-0.0413	0.0165	0.0060	0.0289	-0.0077	-0.0156	-0.0137	-0.0097	0.0030	-0.0077
494	3.92415	-0.0076	0.0060	-0.0276	0.0090	0.0121	0.0180	-0.0050	-0.0196	-0.0160	-0.0086	0.0099	-0.0025
495	3.93424	-0.0046	-0.0003	-0.0292	0.0129	0.0124	0.0183	-0.0042	-0.0046	-0.0112	-0.0139	0.0271	-0.0049
496	3.94383	-0.0031	0.0028	-0.0242	0.0095	0.0042	0.0190	0.0052	-0.0023	-0.0143	-0.0101	0.0146	0.0026
497	3.95383	-0.0045	-0.0006	-0.0192	0.0004	0.0071	0.0133	-0.0001	-0.0025	-0.0087	-0.0040	0.0079	-0.0032
498	3.96427	-0.0029	0.0040	-0.0150	-0.0066	0.0122	0.0039	-0.0046	0.0001	-0.0096	-0.0021	0.0117	-0.0013
499	3.97394	-0.0029	-0.0001	-0.0150	-0.0137	0.0101	-0.0018	0.0010	-0.0035	-0.0133	-0.0014	-0.0039	0.0116
500	3.98381	-0.0042	0.0017	-0.0122	0.0000	0.0000	0.0000	-0.0006	-0.0032	-0.0156	-0.0107	-0.0070	0.0190
501	3.99384	-0.0026	-0.0030	-0.0107	-0.0079	0.0184	0.0002	-0.0030	-0.0081	-0.0171	-0.0020	0.0114	0.0161
502	4.00398	-0.0074	0.0006	-0.0102	-0.0196	0.0202	-0.0040	0.0005	-0.0043	-0.0106	-0.0060	0.0044	0.0075
503	4.01456	-0.0035	0.0006	-0.0065	-0.0270	0.0213	-0.0015	0.0034	0.0008	-0.0120	-0.0079	0.0131	0.0199
504	4.02449	-0.0039	0.0008	-0.0028	-0.0220	0.0204	-0.0080	0.0010	-0.0042	-0.0126	-0.0047	-0.0085	0.0073
505	4.03432	-0.0015	-0.0053	0.0010	-0.0230	0.0225	-0.0095	0.0038	-0.0013	-0.0053	-0.0046	-0.0128	0.0199
506	4.04414	-0.0106	-0.0149	-0.0034	-0.0210	0.0290	-0.0152	0.0037	0.0002	-0.0044	0.0033	-0.0075	0.0048
507	4.05408	-0.0012	-0.0042	-0.0003	-0.0170	0.0309	-0.0073	-0.0051	0.0091	-0.0001	-0.0059	-0.0075	0.0105
508	4.06436	-0.0016	-0.0173	0.0006	-0.0191	0.0364	-0.0041	-0.0009	0.0038	-0.0035	-0.0082	0.0156	0.0101
509	4.07415	-0.0007	-0.0072	-0.0052	0.0296	0.0495	-0.0759	0.0027	0.0059	-0.0040	-0.0078	0.0049	0.0001
510	4.08435	-0.0074	-0.0063	-0.0068	-0.0144	0.0187	-0.0112	0.0010	0.0000	-0.0087	-0.0106	0.0174	0.0282
511	4.09431	-0.0062	-0.0062	0.0013	-0.0077	0.0411	-0.0121	-0.0013	-0.0030	-0.0120	-0.0108	0.0023	0.0051
512	4.10438	-0.0055	-0.0011	-0.0003	0.0000	0.0000	0.0000	-0.0094	-0.0036	-0.0131	-0.0025	-0.0008	0.0009
513	4.11438	-0.0041	-0.0034	-0.0054	-0.0101	0.0273	-0.0064	0.0014	-0.0018	-0.0103	-0.0122	0.0065	-0.0016
514	4.12545	-0.0072	-0.0011	0.0018	-0.0197	0.0006	-0.0031	0.0037	0.0053	-0.0070	-0.0107	0.0096	0.0166
515	4.13529	-0.0058	-0.0012	-0.0027	-0.0184	0.0209	0.0063	-0.0037	0.0074	-0.0051	-0.0072	0.0050	0.0013
516	4.14474	-0.0052	-0.0013	-0.0042	-0.0166	0.0373	0.0251	0.0027	0.0043	-0.0016	-0.0198	-0.0030	0.0309
517	4.15454	-0.0141	-0.0071	-0.0081	-0.0221	0.0648	0.0306	0.0055	-0.0033	-0.0132	-0.0168	0.0084	0.0044
518	4.16451	-0.0171	-0.0029	-0.0076	-0.0233	0.0602	0.0390	0.0046	-0.0040	-0.0046	-0.0018	0.0099	-0.0093
519	4.17464	-0.0129	-0.0033	-0.0077	-0.0246	0.0613	0.0509	0.0088	-0.0109	-0.0067	0.0055	-0.0065	-0.0054
520	4.18536	-0.0130	-0.0043	-0.0108	0.0000	0.0000	0.0000	0.0022	-0.0118	-0.0067	0.0179	-0.0060	0.0113
521	4.19460	-0.0067	-0.0003	-0.0073	-0.0281	0.0556	0.0666	0.0038	0.0008	-0.0018	0.0015	-0.0254	-0.0014
522	4.20551	-0.0083	-0.0051	-0.0126	0.0000	0.0000	0.0000	-0.0041	0.0062	-0.0011	0.0033	-0.0008	0.0168
523	4.21485	-0.0056	-0.0011	-0.0063	-0.0202	0.0459	0.0673	-0.0085	0.0035	-0.0026	-0.0058	0.0009	0.0205
524	4.22465	0.0037	-0.0033	-0.0122	-0.0086	0.0457	0.0629	-0.0156	0.0125	-0.0121	-0.0017	-0.0028	0.0114
525	4.23482	0.0018	-0.0124	-0.0065	-0.0059	0.0341	0.0669	-0.0075	0.0154	-0.0142	-0.0020	-0.0020	0.0094
526	4.24486	0.0118	-0.0138	-0.0117	-0.0022	0.0305	0.0614	-0.0092	0.0035	-0.0169	0.0181	-0.0118	-0.0044
527	4.25489	0.0153	-0.0064	-0.0091	0.0190	0.0207	0.0459	0.0003	0.0103	-0.0183	0.0059	-0.0261	0.0045
528	4.26488	0.0093	-0.0055	-0.0081	0.0225	0.0266	0.0427	-0.0027	0.0087	-0.0160	0.0084	-0.0247	0.0111
529	4.27481	0.0055	0.0012	-0.0121	0.0220	0.0151	0.0293	-0.0079	0.0057	-0.0123	0.0003	-0.0140	0.0136
530	4.28483	0.0089	-0.0023	-0.0130	0.0000	0.0000	0.0000	-0.0051	0.0012	-0.0128	0.0040	0.0074	0.0140
531	4.29480	0.0043	0.0016	-0.0105	0.0166	0.0114	0.0294	-0.0044	0.0086	-0.0018	0.0036	-0.0048	0.0177
532	4.30485	0.0019	-0.0040	-0.0130	0.0000	0.0000	0.0000	-0.0082	0.0020	-0.0080	-0.0134	-0.0094	0.0211
533	4.31502	-0.0027	-0.0008	-0.0112	0.0042	0.0148	0.0281	0.0026	0.0019	-0.0026	-0.0088	0.0109	0.0047
534	4.32502	-0.0056	0.0003	-0.0182	0.0028	0.0144	0.0242	0.0041	0.0070	-0.0039	0.0062	-0.0044	0.0008
535	4.33549	-0.0020	0.0042	-0.0213	0.0087	0.0065	0.0220	0.0004	0.0048	-0.0043	-0.0002	-0.0118	0.0190
536	4.34483	-0.0058	0.0055	-0.0165	0.0022	0.0224	0.0238	0.0025	0.0011	-0.0077	0.0137	-0.0009	0.0118
537	4.35472	0.0042	0.0022	-0.0151	-0.0040	0.0129	0.0291	0.0002	-0.0048	-0.0117	0.0026	-0.0102	0.0052
538	4.36520	0.0020	0.0057	-0.0140	0.0036	0.0173	0.0276	-0.0019	0.0033	-0.0079	0.0031	0.0120	0.0187
539	4.37515	0.0063	0.0026	-0.0184	-0.0023	0.0113	0.0198	0.0046	0.0039	-0.0053	-0.0014	0.0069	0.0129
540	4.38518	0.0011	0.0012	-0.0165	0.0018	0.0162	0.0166	0.0045	-0.0012	-0.0108	0.0020	-0.0026	0.0080
541	4.39515	0.0003	-0.0003	-0.0182	0.0001	0.0224	0.0175	0.0038	0.0045	-0.0127	0.0077	-0.0048	0.0002
542	4.40536	-0.0005	0.0004	-0.0169	0.0000	0.0000	0.0000	0.0031	0.0066	-0.0124	-0.0029	-0.0205	0.0045
543	4.41532	-0.0071	-0.0033	-0.0201	0.0003	0.0075	0.0024	0.0059	0.0013	-0.0200	-0.0067	-0.0094	0.0107
544	4.42511	-0.0071	-0.0035	-0.0239	0.0019	0.0029	-0.0097	0.0022	0.0006	-0.0102	-0.0256	0.0070	0.0165
545	4.43677	-0.0059	-0.0074	-0.0254	-0.0078	0.0019	-0.0034	-0.0066	0.0029	-0.0071	-0.0161	0.0141	0.0091
546	4.44591	-0.0032	-0.0085	-0.0233	-0.0065	-0.0006	-0.0029	-0.0095	0.0064	-0.0104	-0.0157	0.0070	0.0177
547	4.45572	-0.0055	-0.0067	-0.0234	-0.0093	0.0011	-0.0126	-0.0030	0.0054	-0.0099	-0.0041	0.0027	0.0024
548	4.46532	-0.0020	-0.0073	-0.0243	-0.0101	0.0124	-0.0114	-0.0038	-0.0004	-0.0087	0.0050	-0.0027	0.0105
549	4.47535	-0.0031	-0.0100	-0.0223	-0.0116	-0.0015	-0.0117	0.0027	0.0008	-0.0075	0.0027	-0.0164	-0.0048
550	4.48543	-0.0026	-0.0085	-0.0211	-0.0183	-0.0093	-0.0157	0.0012	-0.0014	-0.0070	0.0070	-0.0008	-0.0000
551	4.49528	-0.0015	-0.0085	-0.0148	-0.0105	-0.0133	-0.0173	0.0025	-0.0072	-0.0043	0.0017	-0.0072	-0.0031
552	4.50543	-0.0010	-0.0036	-0.0167	0.0000	0.0000	0.0000	0.0027	0.0042	-0.0098	-0.0028	0.0048	0.0065
553	4.51551	0.0066	-0.0068	-0.0132	-0.0165	-0.0063	-0.0170	0.0013	0.0085	-0.0079	0.0007	0.0019	0.0048
554	4.52561	0.0092	-0.0086	-0.0143	-0.0161	-0.0092	-0.0165	0.0005	0.0039	-0.0139	0.0115	-0.0003	0.0053
555	4.53549	0.0090	-0.0045	-0.0205	-0.0145	-0.0142	-0.0130	0.0035	0.0081	-0.0105	0.0031	-0.0255	0.0080
556	4.54546	0.0108	-0.0034	-0.0158	-0.0133	-0.0126	-0.0188	-0.0060	0.0023	-0.0231	0.0028	-0.0201	0.0263
557	4.55677	0.0125	-0.0066	-0.0124	-0.0101	-0.0156	-0.0157	-0.0032	0.0022	-0.0182	-0.0035	-0.0048	0.0196
558	4.56573	0.0072	-0.0090	-0.0187	-0.0105	-0.0118	-0.0220	0.0003	-0.0036	-0.0168	-0.0017	0.0051	0.0044
559	4.57568	-0.0012	-0.0112	-0.0213	-0.0024	-0.0065	-0.0222	0.0026	0.0023	-0.0126	-0.0070	0.0087	0.0133
560	4.58582	-0.0011	-0.0085	-0.0117	-0.0038	-0.0028	-0.0189	0.0039	0.0009	-0.0035	-0.0005	0.0011	0.0065
561	5.59118	0.0000	0.0000	0.0000	-0.0000	-0.0064	-0.0191	0.0000	0.0000	0.0000	0.0014	-0.0142	0.0122
562	4.60612	-0.0020	-0.0085	-0.0178	0.0000	0.0000	0.0000	0.0112	0.0006	-0.0087	0.0010	0.0081	0.0028
563	4.61576	-0.0088	-0.0104	-0.0174	0.0009	-0.0035	-0.0222	0.0126	-0.0011	-0.0052	0.0005	-0.0183	0.0129
564	4.62581	-0.0068	-0.0095	-0.0160	0.0069	0.0023	-0.0230	0.0016	-0.0048	-0.0061	-0.0114	-0.0203	0.0253
565	4.63583	-0.0085	-0.0157	-0.0176	0.0156	0.0102	-0.0172	-0.0011	0.0020	-0.0151	-0.0089	-0.0033	0.0187
566	4.64770	-0.0093	-0.0110	-0.0183	0.0127	0.0065	-0.0087	-0.0002	0.0006	-0.0377	-0.0079	-0.0038	0.0057
567	4.65602	-0.0074	-0.0172	-0.0183	0.0159	-0.0004	-0.0075	0.1027	-0.1455	-0.3954	0.0009	0.0016	0.0031
568	4.66608	-0.0186	-0.0188	-0.0133	0.0170	0.0001	-0.0163	0.0101	-0.0308	0.1458	-0.0013	-0.0186	-0.0126
569	4.67632	-0.0244	-0.0140	-0.0200	0.0186	0.0078	-0.0163	0.0336	-0.0084	0.0511	-0.0141	-0.0308	0.0157
570	4.68596	-0.0304	-0.0129	-0.0173	0.0151	0.0024	-0.0142	0.0432	0.0028	0.1324	-0.0002	0.0025	-0.0066
571	4.69670	-0.0348	-0.0096	-0.0211	0.0145	0.0044	-0.0149	0.0297	-0.0112	0.1061	0.0401	0.0523	-0.1306
572	4.70596	-0.0400	-0.0064	-0.0212	0.0000	0.0000	0.0000	0.0194	-0.0027	0.1152	0.0663	0.0575	-0.0021
573	4.71602	-0.0425	-0.0112	-0.0221	0.0219	0.0056	-0.0160	-0.0039	0.0010	0.0808	0.0281	0.0091	0.0062
574	4.72603	-0.0405	-0.0089	-0.0149	0.0248	0.0011	-0.0164	-0.0177	-0.0135	0.0164	-0.0308	-0.0794	0.0488
575	4.73643	-0.0277	-0.0192	-0.0185	0.0291	-0.0005	-0.0138	-0.0208	-0.0309	-0.0344	-0.0287	-0.0505	0.0486
576	4.74622	-0.0243	-0.0207	-0.0195	0.0346	0.0075	-0.0081	-0.0196	-0.0431	-0.0587	-0.0427	-0.0299	0.0495
577	4.75613	-0.0064	-0.0269	-0.0182	0.0372	0.0070	-0.0140	-0.0191	-0.0510	-0.0638	-0.0240	-0.0038	0.0204
578	4.76632	-0.0030	-0.0242	-0.0145	0.0375	0.0181	-0.0130	-0.0089	-0.0414	-0.0551	-0.0037	-0.0107	0.0043
579	4.77627	-0.0120	-0.0214	-0.0091	0.0214	0.0222	0.0015	-0.0116	-0.0157	-0.0443	-0.0202	-0.0289	0.0213
580	4.78625	-0.0089	-0.0133	-0.0254	0.0180	0.0148	-0.0025	-0.0101	0.0056	-0.0284	-0.0135	-0.0218	0.0253
581	4.79682	-0.0206	-0.0070	-0.0254	0.0098	0.0149	0.0080	-0.0000	0.0158	-0.0137	0.0136	0.0678	-0.0471
582	4.80689	-0.0250	0.0028	-0.0305	0.0017	0.0180	0.0121	0.0024	0.0146	0.0171	-0.0089	-0.0264	0.0294
583	4.81636	-0.0470	0.0046	-0.0379	0.0118	0.0210	0.0131	-0.0076	-0.0405	-0.0429	0.0273	0.0516	-0.0441
584	4.82636	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
585	4.83624	-0.0513	0.0060	-0.0429	0.0127	0.0016	0.0053	0.0044	-0.0296	0.0079	-0.0075	0.0132	0.0012
586	4.84641	-0.0508	0.0053	-0.0368	0.0106	0.0125	-0.0024	0.0099	-0.0342	-0.0002	0.0121	-0.0047	0.0329
587	4.85673	-0.0413	0.0009	-0.0398	0.0081	0.0898	0.0851	-0.0117	-0.0662	-0.0707	-0.0210	-0.0588	0.0199
588	4.86668	-0.0534	-0.0086	-0.0220	0.0081	0.0610	0.1105	-0.0205	0.0295	0.0273	-0.0193	-0.0303	0.0306
589	4.87648	-0.0626	-0.0115	0.0037	0.0223	0.0288	0.1178	-0.0085	0.0398	0.0494	-0.0349	0.0013	0.0031
590	4.88652	-0.0761	-0.0267	0.0185	0.0447	0.0311	0.1211	-0.0190	0.0125	0.0388	-0.0547	-0.0277	0.0162
591	4.89643	-0.0983	-0.0301	0.0409	0.0787	0.0213	0.1311	-0.0186	-0.0135	0.0215	-0.0342	-0.0285	0.0430
592	4.90656	-0.1011	-0.0029	0.0639	0.0000	0.0000	0.0000	-0.0479	-0.0427	-0.0241	-0.0307	-0.0551	0.0322
593	4.91659	-0.0864	-0.0086	0.0501	0.1274	0.0111	0.1367	-0.0377	-0.0455	-0.0393	-0.0428	-0.0568	0.0145
594	4.92662	-0.0625	-0.0336	0.0283	0.1491	-0.0638	0.1360	-0.0324	-0.0752	-0.0517	-0.0020	-0.0455	0.0376
595	4.93658	-0.0450	-0.0723	0.0293	0.2032	-0.1013	0.1540	-0.0419	-0.0770	-0.0789	-0.0449	-0.0963	0.0281
596	4.94762	-0.0526	-0.0957	0.0224	0.2480	-0.1463	0.1610	-0.0428	-0.0328	-0.0757	-0.0210	0.0506	-0.0651
597	4.95683	-0.0550	-0.1210	0.0108	0.2525	-0.2068	0.1639	-0.0559	0.0024	-0.0331	0.0711	0.1156	0.0112
598	4.96720	-0.0619	-0.1514	0.0050	0.2513	-0.2128	0.1652	-0.0618	0.0314	0.0099	-0.0707	-0.0337	-0.0662
599	4.97750	-0.0629	-0.1514	-0.0117	0.2568	-0.2024	0.1564	-0.0769	0.0333	0.0301	0.0401	0.0339	-0.0971
600	4.98680	-0.0609	-0.1425	-0.0151	0.2575	-0.1654	0.1633	-0.1215	0.0027	0.0151	0.0289	-0.0093	-0.0383
601	4.99673	-0.0508	-0.1388	-0.0234	0.2654	-0.1488	0.1411	-0.1383	0.0217	0.0171	-0.0315	0.0393	-0.1227
602	5.00734	-0.0120	-0.1217	-0.0342	0.0000	0.0000	0.0000	-0.0691	0.0362	0.0215	0.0283	0.0936	-0.0266
603	5.01697	0.0338	-0.1241	-0.0466	0.1970	-0.1111	0.1449	-0.0350	0.0250	0.0534	-0.0521	-0.0550	-0.0515
604	5.02684	0.0947	-0.1264	-0.0373	0.0000	0.0000	0.0000	-0.0317	0.0319	0.0672	0.0189	-0.0186	-0.0189
605	5.03741	0.1455	-0.1224	-0.0301	0.1701	-0.0810	0.1430	-0.0190	0.0389	0.0817	0.0257	-0.0714	-0.0222
606	5.04698	0.1808	-0.1053	-0.0331	0.1396	-0.0876	0.1029	-0.0069	0.0551	0.1053	-0.0098	-0.1033	0.0165
607	5.05712	0.1918	-0.0790	-0.0428	0.0482	-0.0904	0.1040	-0.0034	0.0738	0.1214	-0.0189	-0.0574	0.0204
608	5.06715	0.1822	-0.0405	-0.0575	-0.0531	-0.0952	0.0456	0.0137	0.0728	0.1165	0.0035	-0.0092	0.0184
609	5.07758	0.1557	0.0140	-0.0690	-0.0985	-0.1040	0.0310	0.0304	0.0773	0.1005	-0.0399	-0.0176	0.0039
610	5.08700	0.1335	0.0510	-0.0758	-0.1456	-0.1029	0.0158	0.0484	0.0785	0.0926	0.0064	-0.0271	-0.0167
611	5.09756	0.1003	0.0781	-0.0660	-0.1832	-0.0959	0.0106	0.0340	0.0538	0.0653	-0.0244	-0.0292	0.0067
612	5.10705	0.0682	0.0878	-0.0654	-0.1999	-0.1123	-0.0017	0.0191	0.0517	0.0646	-0.0388	-0.0021	-0.0037
613	5.11715	0.0682	0.0706	-0.0684	0.0000	0.0000	0.0000	0.0337	0.0678	0.0820	0.0132	-0.0292	-0.0230
614	5.12716	0.0675	0.0488	-0.0525	-0.2068	-0.1102	-0.0104	-0.0028	0.0187	0.0458	-0.0027	-0.0698	-0.0364
615	5.13735	0.1054	0.0465	-0.0394	-0.2129	-0.0990	-0.0136	0.0327	0.0597	0.0723	-0.0030	-0.0218	-0.0499
616	5.14728	0.1362	0.0220	-0.0457	-0.1968	-0.0839	-0.0120	0.0762	0.0306	0.0448	0.0083	0.0335	-0.0160
617	5.15769	0.1457	0.0108	-0.0543	-0.1632	-0.0380	0.0106	0.1073	0.0443	0.0255	-0.0126	0.0305	-0.0205
618	5.16734	0.1554	0.0125	-0.0607	-0.1566	-0.0086	0.0365	0.1017	0.0355	0.0724	0.0051	0.0467	-0.0221
619	5.17730	0.1667	0.0171	-0.0678	-0.1651	0.0223	0.0798	0.0912	-0.0085	0.1199	0.0032	0.0233	-0.0175
620	5.18762	0.1656	0.0306	-0.0694	-0.1756	0.0452	0.1080	0.0933	0.0357	0.1678	-0.0180	0.0152	-0.0226
621	5.19770	0.1563	0.0477	-0.0715	-0.1731	0.0539	0.1147	0.1013	0.0704	0.1847	0.0070	0.0475	-0.0316
622	5.20757	0.1458	0.0648	-0.0569	-0.1607	0.0685	0.1094	0.1113	0.0780	0.1637	0.0002	0.0599	-0.0309
623	5.21784	0.1477	0.0941	-0.0503	0.0000	0.0000	0.0000	0.1590	0.1158	0.1642	0.0270	0.0785	-0.0345
624	5.22798	0.1315	0.1082	-0.0424	-0.1550	0.0145	0.0730	0.1661	0.1557	0.1257	0.0315	-0.0105	0.0046
625	5.23749	0.1016	0.1151	-0.0351	0.0000	0.0000	0.0000	0.1613	0.1932	0.1126	0.0408	-0.0378	0.0507
626	5.24750	0.0912	0.1183	-0.0430	-0.1558	-0.0110	0.0313	0.0955	0.1767	0.1177	0.0595	0.0116	0.0513
627	5.25765	0.0930	0.1182	-0.0335	-0.1833	-0.1207	0.0044	0.0730	0.1565	0.0761	-0.0107	0.0542	0.0002
628	5.26758	0.1127	0.1225	-0.0317	-0.1886	-0.1145	0.0082	0.1137	0.0919	0.0527	0.0040	0.0843	0.0311
629	5.27795	0.1236	0.1049	-0.0344	-0.1723	-0.1138	0.0333	0.1498	0.0469	0.0071	0.0037	0.0235	-0.0242
630	5.28795	0.1397	0.0755	-0.0342	-0.1990	-0.0954	0.0721	0.2560	-0.1458	-0.1617	0.0100	0.0460	-0.0346
631	5.29798	0.1494	0.0381	-0.0308	-0.2376	-0.0779	0.1014	0.1585	-0.2637	-0.3440	0.0458	0.0547	0.0132
632	6.30375	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0989	-0.2337	-0.3951	0.0000	0.0000	0.0000
633	5.31213	0.1766	0.0199	-0.0292	-0.2616	-0.0697	0.1092	0.0445	-0.2844	-0.4815	-0.0248	-0.0269	0.0897
634	5.32287	0.2217	-0.0367	-0.0221	-0.2890	-0.0684	0.1125	0.0244	-0.3019	-0.5009	0.0000	0.0000	0.0000
635	5.33990	0.2319	-0.0597	-0.0126	-0.3141	-0.0826	0.0934	-0.0023	-0.2505	-0.5579	0.0006	-0.0446	0.0548
636	5.34809	0.2499	-0.0796	-0.0089	-0.3320	-0.1230	0.0861	-0.0378	-0.2665	-0.5020	-0.0387	-0.0885	0.1085
637	5.35786	0.2501	-0.0952	-0.0026	-0.4176	-0.1527	0.0639	-0.0813	-0.2070	-0.3654	0.0130	-0.0014	0.1016
638	5.36793	0.2501	-0.1061	0.0097	-0.4651	-0.1660	0.0534	-0.0837	-0.1919	-0.1759	0.0648	0.0629	0.0754
639	5.37839	0.2600	-0.1191	0.0255	-0.5221	-0.1727	0.0361	-0.0932	-0.1149	0.0202	0.0852	0.0870	0.0814
640	5.38779	0.2613	-0.1424	0.0459	-0.5621	-0.1833	0.0477	-0.1823	-0.0612	0.1419	0.0721	0.0675	0.0561
641	5.39796	0.2327	-0.1632	0.0678	-0.5930	-0.1799	0.0603	-0.1911	-0.0542	0.1166	0.1014	0.0894	0.0153
642	5.40794	0.1872	-0.1816	0.0950	-0.6243	-0.1891	0.0803	-0.1964	0.1155	0.2757	0.1014	0.1842	-0.0069
