FILE_VERSION	2.0.0
NO_OF_FRAMES	3515
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.853	1774431887.85320592
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
989	8.88157	0.0205	-0.0217	0.0352	0.0048	0.0259	-0.0513	-0.0078	-0.0165	-0.0011	-0.0156	0.0139	0.0114
990	8.89145	0.0161	-0.0187	0.0245	0.0085	0.0255	-0.0500	0.0000	0.0000	0.0000	-0.0057	-0.0003	0.0082
991	8.90161	0.0219	-0.0132	0.0276	0.0100	0.0221	-0.0487	-0.0193	0.0069	0.0024	0.0034	-0.0100	0.0115
992	9.90498	0.0000	0.0000	0.0000	0.0088	0.0157	-0.0546	0.0000	0.0000	0.0000	-0.0014	-0.0202	0.0204
993	8.91383	0.0158	-0.0192	0.0355	0.0083	0.0222	-0.0569	-0.0204	0.0047	0.0047	-0.0040	-0.0157	0.0342
994	8.93182	0.0237	-0.0325	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0042	-0.0150	0.0349
995	8.94182	0.0221	-0.0420	0.0368	0.0019	0.0142	-0.0490	-0.0173	-0.0104	0.0000	-0.0039	0.0007	0.0135
996	8.95194	0.0199	-0.0531	0.0316	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0104	0.0258	-0.0165
997	8.96220	0.0209	-0.0463	0.0286	0.0022	0.0045	-0.0546	-0.0194	-0.0126	0.0336	0.0146	0.0139	-0.0309
998	8.97238	0.0179	-0.0430	0.0343	-0.0062	0.0029	-0.0569	0.0000	0.0000	0.0000	0.0145	-0.0032	-0.0088
999	8.98224	0.0258	-0.0421	0.0359	0.0002	-0.0087	-0.0620	-0.0243	-0.0138	0.0458	0.0009	-0.0210	-0.0033
1000	8.99194	0.0317	-0.0418	0.0314	0.0055	-0.0142	-0.0578	-0.0118	0.0092	0.0179	-0.0008	-0.0186	0.0020
1001	9.00209	0.0296	-0.0449	0.0151	0.0073	-0.0154	-0.0610	-0.0158	-0.0169	0.0197	-0.0021	-0.0011	-0.0083
1002	9.01253	0.0250	-0.0513	0.0214	0.0191	-0.0152	-0.0551	0.0000	0.0000	0.0000	-0.0023	0.0025	-0.0090
1003	9.02238	0.0330	-0.0573	0.0185	0.0172	-0.0179	-0.0575	-0.0192	-0.0109	0.0326	0.0000	0.0000	0.0000
1004	9.03217	0.0344	-0.0435	0.0247	0.0181	-0.0168	-0.0547	-0.0186	0.0069	0.0310	-0.0033	0.0077	0.0005
1005	9.04212	0.0145	-0.0446	0.0314	0.0191	-0.0215	-0.0547	-0.0157	-0.0134	0.0080	-0.0008	-0.0003	0.0087
1006	9.05240	0.0200	-0.0566	0.0271	0.0212	-0.0232	-0.0460	-0.0167	-0.0043	-0.0022	-0.0041	-0.0126	0.0175
1007	9.06244	0.0189	-0.0613	0.0322	0.0000	0.0000	0.0000	-0.0183	0.0165	-0.0052	0.0036	-0.0115	0.0140
1008	9.07249	0.0179	-0.0533	0.0321	0.0235	-0.0313	-0.0487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1009	9.08253	0.0284	-0.0470	0.0353	0.0242	-0.0363	-0.0446	-0.0088	-0.0019	-0.0221	0.0069	-0.0137	0.0136
1010	9.09248	0.0245	-0.0414	0.0280	0.0205	-0.0404	-0.0452	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1011	9.10254	0.0154	-0.0392	0.0243	0.0160	-0.0401	-0.0428	0.0007	-0.0138	-0.0304	0.0073	-0.0149	0.0211
1012	9.11257	0.0232	-0.0380	0.0172	0.0192	-0.0367	-0.0336	-0.0033	-0.0038	-0.0276	-0.0061	-0.0097	0.0257
1013	10.11386	0.0000	0.0000	0.0000	0.0248	-0.0361	-0.0295	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1014	9.12387	0.0075	-0.0382	0.0236	0.0250	-0.0405	-0.0218	-0.0048	-0.0038	-0.0186	-0.0077	-0.0106	0.0283
1015	9.13536	0.0145	-0.0431	0.0223	0.0000	0.0000	0.0000	-0.0067	0.0071	-0.0120	-0.0087	-0.0138	0.0302
1016	9.14602	0.0172	-0.0427	0.0238	0.0213	-0.0437	-0.0148	-0.0125	0.0063	0.0015	-0.0021	-0.0048	0.0249
1017	9.15583	0.0117	-0.0495	0.0303	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0027	-0.0040	0.0074
1018	9.16643	0.0100	-0.0544	0.0246	0.0185	-0.0432	-0.0073	-0.0074	0.0019	0.0023	-0.0001	-0.0044	0.0104
1019	9.17393	0.0064	-0.0525	0.0124	0.0281	-0.0513	0.0059	-0.0073	0.0012	0.0002	-0.0009	-0.0079	0.0018
1020	9.18564	0.0122	-0.0517	0.0131	0.0277	-0.0585	0.0011	-0.0008	-0.0082	-0.0036	-0.0072	-0.0074	0.0096
1021	10.19124	0.0000	0.0000	0.0000	0.0276	-0.0620	0.0122	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1022	9.20406	0.0091	-0.0381	0.0117	0.0229	-0.0663	0.0080	-0.0036	-0.0029	-0.0050	-0.0000	0.0073	0.0138
1023	9.21444	0.0164	-0.0382	0.0215	0.0170	-0.0619	0.0168	-0.0073	-0.0041	0.0031	0.0020	0.0052	0.0065
1024	9.22398	0.0065	-0.0364	0.0206	0.0186	-0.0618	0.0229	-0.0091	0.0178	0.0072	0.0024	-0.0070	0.0051
1025	9.23409	0.0033	-0.0402	0.0220	0.0223	-0.0618	0.0282	-0.0085	0.0054	-0.0005	0.0002	-0.0040	0.0012
1026	10.24638	0.0000	0.0000	0.0000	0.0196	-0.0566	0.0304	0.0000	0.0000	0.0000	0.0030	0.0056	-0.0028
1027	9.25394	0.0085	-0.0383	0.0157	0.0000	0.0000	0.0000	-0.0041	0.0020	-0.0113	0.0007	0.0029	-0.0045
1028	10.25906	0.0000	0.0000	0.0000	0.0220	-0.0585	0.0275	0.0002	0.0016	-0.0025	-0.0077	0.0069	0.0087
1029	9.27537	0.0113	-0.0220	0.0164	0.0071	-0.0625	0.0218	0.0000	0.0000	0.0000	-0.0070	0.0092	0.0037
1030	9.28424	0.0042	-0.0266	0.0222	0.0084	-0.0616	0.0245	-0.0125	-0.0110	-0.0083	-0.0054	0.0210	-0.0036
1031	9.29532	0.0124	-0.0312	0.0297	0.0045	-0.0627	0.0335	-0.0066	-0.0079	-0.0171	0.0000	0.0000	0.0000
1032	9.30543	0.0063	-0.0211	0.0353	0.0046	-0.0578	0.0272	0.0009	0.0050	-0.0245	0.0002	-0.0059	0.0168
1033	9.31557	0.0087	-0.0293	0.0347	0.0043	-0.0541	0.0289	0.0000	0.0000	0.0000	0.0007	-0.0070	0.0177
1034	9.32411	-0.0018	-0.0338	0.0272	-0.0023	-0.0495	0.0251	-0.0077	0.0206	-0.0167	-0.0016	-0.0046	0.0149
1035	9.33541	-0.0008	-0.0383	0.0295	-0.0040	-0.0433	0.0221	0.0000	0.0000	0.0000	-0.0039	0.0029	0.0142
1036	9.34589	0.0009	-0.0415	0.0275	0.0000	0.0000	0.0000	0.0000	0.0110	-0.0144	-0.0025	0.0059	0.0130
1037	9.35580	-0.0031	-0.0361	0.0326	-0.0008	-0.0420	0.0125	-0.0038	0.0194	0.0019	-0.0056	0.0031	0.0088
1038	9.36542	0.0065	-0.0340	0.0344	0.0009	-0.0417	0.0130	0.0000	0.0000	0.0000	0.0031	0.0089	0.0040
1039	9.37586	0.0104	-0.0340	0.0332	0.0041	-0.0414	0.0128	-0.0063	0.0138	0.0025	0.0049	-0.0057	0.0038
1040	9.38560	0.0078	-0.0267	0.0267	0.0009	-0.0366	0.0058	-0.0138	0.0083	-0.0027	-0.0049	-0.0061	0.0126
1041	9.39657	0.0151	-0.0345	0.0313	0.0033	-0.0398	0.0063	-0.0027	0.0199	-0.0050	0.0001	0.0042	0.0135
1042	9.40551	0.0108	-0.0361	0.0372	-0.0008	-0.0306	0.0059	-0.0038	0.0093	-0.0071	-0.0008	0.0109	0.0143
1043	9.41570	0.0105	-0.0384	0.0344	0.0068	-0.0266	0.0044	-0.0040	0.0032	-0.0107	-0.0144	0.0033	0.0246
1044	9.42560	0.0080	-0.0443	0.0316	0.0055	-0.0188	0.0064	-0.0085	0.0059	-0.0122	-0.0024	0.0206	0.0014
1045	9.43554	0.0135	-0.0488	0.0348	0.0065	-0.0090	0.0055	0.0125	0.0117	-0.0222	-0.0157	0.0292	0.0071
1046	9.44593	0.0148	-0.0504	0.0336	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0013	0.0211	-0.0112
1047	9.45573	0.0148	-0.0419	0.0257	0.0012	-0.0034	0.0081	0.0146	0.0205	-0.0164	0.0006	0.0113	-0.0158
1048	9.46621	0.0111	-0.0378	0.0266	0.0009	-0.0076	0.0038	0.0179	0.0147	-0.0235	0.0087	0.0127	0.0072
1049	9.47581	0.0157	-0.0489	0.0322	0.0020	-0.0111	0.0030	0.0000	0.0000	0.0000	0.0083	-0.0058	0.0004
1050	9.48578	0.0257	-0.0552	0.0306	-0.0018	-0.0134	-0.0036	0.0169	0.0096	-0.0276	-0.0031	-0.0136	0.0106
1051	9.49649	0.0175	-0.0561	0.0323	-0.0023	-0.0129	0.0038	0.0234	0.0145	-0.0303	-0.0005	-0.0078	0.0193
1052	9.50566	0.0203	-0.0537	0.0327	-0.0068	-0.0097	0.0015	0.0217	0.0144	-0.0293	-0.0066	-0.0160	0.0186
1053	9.51574	0.0180	-0.0564	0.0303	0.0003	-0.0075	0.0011	0.0164	0.0108	-0.0289	-0.0088	-0.0031	0.0125
1054	9.52711	0.0195	-0.0534	0.0265	0.0000	0.0000	0.0000	0.0147	0.0093	-0.0264	-0.0068	-0.0012	0.0075
1055	9.53578	0.0167	-0.0526	0.0219	0.0008	-0.0054	0.0093	0.0123	0.0093	-0.0237	0.0084	0.0064	0.0011
1056	9.54699	0.0166	-0.0588	0.0240	0.0051	-0.0018	0.0128	0.0083	-0.0060	-0.0288	0.0029	-0.0105	0.0013
1057	9.55509	0.0159	-0.0539	0.0288	0.0072	-0.0039	0.0168	0.0010	0.0051	-0.0255	-0.0003	-0.0135	0.0006
1058	9.56591	0.0169	-0.0489	0.0315	0.0095	-0.0024	0.0164	-0.0075	-0.0025	0.0028	-0.0027	-0.0027	0.0039
1059	9.57615	0.0140	-0.0630	0.0312	0.0058	-0.0032	0.0225	-0.0011	-0.0005	-0.0024	-0.0013	0.0006	-0.0028
1060	9.58590	0.0093	-0.0601	0.0271	0.0067	-0.0055	0.0229	-0.0075	0.0148	0.0025	-0.0004	-0.0046	0.0103
1061	9.59596	0.0010	-0.0648	0.0229	0.0031	-0.0058	0.0283	-0.0063	0.0155	0.0098	-0.0087	-0.0150	0.0101
1062	9.60624	0.0029	-0.0613	0.0252	-0.0003	-0.0047	0.0250	-0.0027	0.0169	0.0099	-0.0037	-0.0116	0.0090
1063	9.61604	0.0034	-0.0545	0.0260	0.0013	-0.0052	0.0299	0.0123	0.0064	-0.0021	0.0108	-0.0077	0.0038
1064	9.62611	0.0084	-0.0548	0.0144	0.0000	0.0000	0.0000	0.0152	0.0173	0.0104	0.0083	-0.0160	0.0013
1065	9.63603	0.0121	-0.0730	0.0153	-0.0005	-0.0065	0.0393	0.0098	-0.0304	-0.0075	0.0076	0.0004	0.0013
1066	9.64605	0.0108	-0.0876	0.0117	-0.0051	-0.0123	0.0367	0.0000	0.0000	0.0000	0.0016	-0.0043	-0.0000
1067	9.65614	0.0133	-0.0722	0.0242	-0.0078	-0.0166	0.0399	0.0004	-0.0165	0.0048	-0.0077	0.0106	-0.0040
1068	9.66640	0.0185	-0.0618	0.0303	-0.0017	-0.0231	0.0440	-0.0061	-0.0074	-0.0059	-0.0056	0.0234	0.0039
1069	9.67628	0.0093	-0.0506	0.0319	-0.0020	-0.0217	0.0428	-0.0076	-0.0057	-0.0143	0.0017	0.0155	-0.0133
1070	9.68619	0.0149	-0.0448	0.0221	-0.0041	-0.0259	0.0525	-0.0046	-0.0013	-0.0174	-0.0001	0.0066	-0.0023
1071	9.69628	0.0072	-0.0523	0.0189	0.0008	-0.0215	0.0477	0.0023	0.0227	-0.0177	-0.0010	-0.0038	-0.0003
1072	9.70687	0.0163	-0.0575	0.0158	0.0018	-0.0192	0.0529	-0.0009	0.0158	-0.0052	0.0026	0.0011	-0.0006
1073	9.71635	0.0004	-0.0648	0.0210	-0.0016	-0.0205	0.0565	0.0014	0.0231	-0.0095	0.0041	-0.0015	-0.0089
1074	9.72630	0.0071	-0.0654	0.0324	0.0000	0.0000	0.0000	0.0108	0.0157	-0.0107	0.0053	-0.0039	0.0052
1075	9.73721	0.0081	-0.0685	0.0248	0.0000	-0.0281	0.0644	0.0105	0.0050	-0.0038	-0.0028	-0.0077	0.0125
1076	9.74625	0.0065	-0.0749	0.0276	-0.0027	-0.0350	0.0552	0.0082	-0.0451	-0.0235	-0.0055	0.0013	0.0095
1077	9.75687	0.0162	-0.0719	0.0173	-0.0027	-0.0364	0.0637	0.0022	-0.0453	-0.0153	0.0034	0.0029	0.0010
1078	9.76647	0.0144	-0.0538	0.0039	-0.0074	-0.0371	0.0589	0.0008	-0.0024	-0.0097	0.0036	0.0015	-0.0077
1079	9.77662	0.0094	-0.0398	0.0029	-0.0145	-0.0355	0.0585	-0.0054	0.0208	-0.0062	-0.0024	-0.0062	-0.0040
1080	9.78640	0.0175	-0.0185	0.0093	-0.0135	-0.0325	0.0561	-0.0038	0.0357	0.0084	0.0002	0.0099	-0.0123
1081	9.79647	0.0133	-0.0248	0.0199	-0.0081	-0.0264	0.0523	-0.0149	0.0350	0.0216	-0.0058	0.0013	-0.0008
1082	9.80676	0.0023	-0.0546	0.0313	-0.0012	-0.0262	0.0435	0.0018	0.0287	0.0168	-0.0088	0.0002	0.0164
1083	9.81686	0.0084	-0.0697	0.0283	-0.0031	-0.0214	0.0388	-0.0034	0.0184	-0.0011	-0.0072	0.0053	0.0182
1084	9.82654	-0.0012	-0.0704	0.0227	-0.0058	-0.0174	0.0356	-0.0059	0.0061	-0.0030	-0.0071	-0.0049	0.0122
1085	9.83658	0.0008	-0.0587	0.0203	0.0000	0.0000	0.0000	0.0027	-0.0049	-0.0105	-0.0083	0.0001	0.0039
1086	9.84661	0.0055	-0.0397	0.0238	-0.0064	-0.0219	0.0325	-0.0002	-0.0010	-0.0030	-0.0081	0.0051	0.0029
1087	9.85673	-0.0024	-0.0304	0.0213	-0.0119	-0.0094	0.0275	-0.0032	-0.0001	-0.0019	-0.0051	-0.0061	-0.0044
1088	9.86665	0.0012	-0.0271	0.0271	-0.0079	-0.0089	0.0172	-0.0014	0.0107	-0.0153	-0.0052	-0.0127	0.0050
1089	9.87673	0.0032	-0.0231	0.0321	-0.0108	-0.0019	0.0198	-0.0131	0.0185	0.0067	-0.0056	0.0067	0.0065
1090	9.88665	0.0070	-0.0226	0.0292	-0.0143	-0.0058	0.0151	0.0027	0.0014	-0.0078	-0.0023	0.0259	-0.0006
1091	9.89671	0.0125	-0.0074	0.0262	-0.0088	-0.0046	0.0050	-0.0146	-0.0162	0.0049	0.0083	0.0320	-0.0096
1092	9.90701	-0.0063	-0.0226	0.0164	-0.0117	-0.0049	0.0027	0.0011	-0.0465	-0.0198	0.0075	0.0163	-0.0142
1093	9.91681	-0.0038	-0.0210	0.0201	-0.0102	0.0007	0.0021	-0.0146	-0.0295	-0.0278	-0.0073	-0.0085	-0.0013
1094	9.92682	-0.0136	-0.0060	0.0299	-0.0028	0.0055	-0.0013	-0.0039	-0.0053	-0.0434	0.0051	-0.0000	0.0091
1095	9.93744	-0.0252	-0.0273	0.0283	0.0000	0.0000	0.0000	-0.0010	-0.0055	-0.0391	-0.0014	-0.0201	0.0079
1096	9.94692	-0.0132	-0.0310	0.0211	0.0002	0.0085	-0.0039	0.0012	-0.0139	-0.0439	-0.0078	-0.0153	0.0150
1097	9.95687	-0.0157	-0.0347	0.0109	0.0048	0.0001	-0.0094	-0.0013	0.0166	-0.0239	0.0036	0.0071	0.0076
1098	9.96642	-0.0149	-0.0350	0.0145	-0.0005	0.0049	-0.0013	0.0164	0.0252	-0.0230	-0.0021	-0.0104	0.0041
1099	9.97697	-0.0004	-0.0322	0.0154	-0.0025	0.0029	-0.0069	0.0018	0.0310	-0.0034	-0.0006	-0.0133	0.0079
1100	9.98697	0.0009	-0.0323	0.0233	-0.0091	-0.0012	-0.0046	0.0112	0.0224	-0.0098	-0.0052	0.0077	0.0038
1101	9.99706	0.0103	-0.0321	0.0184	-0.0176	0.0047	-0.0096	0.0014	0.0093	0.0070	-0.0035	-0.0014	-0.0049
1102	10.00710	0.0252	-0.0146	0.0134	-0.0175	-0.0033	-0.0127	0.0053	0.0243	0.0082	-0.0034	0.0051	0.0044
1103	10.01708	0.0267	-0.0068	0.0178	-0.0194	0.0046	-0.0173	0.0075	0.0234	0.0060	0.0056	0.0062	0.0008
1104	10.02711	0.0271	0.0013	0.0068	0.0000	0.0000	0.0000	0.0041	0.0327	0.0066	-0.0060	-0.0018	0.0072
1105	10.03713	0.0112	-0.0150	0.0053	-0.0203	0.0044	-0.0101	0.0085	0.0348	0.0052	-0.0066	-0.0019	0.0100
1106	10.04721	0.0077	-0.0376	0.0099	-0.0201	0.0065	-0.0072	0.0199	0.0223	0.0105	0.0044	-0.0051	0.0087
1107	10.05781	0.0127	-0.0366	0.0072	-0.0206	0.0083	-0.0072	0.0205	0.0076	-0.0008	-0.0131	-0.0188	0.0150
1108	10.06622	0.0003	-0.0371	-0.0023	-0.0233	0.0056	-0.0100	0.0169	0.0091	0.0072	-0.0053	0.0066	0.0123
1109	10.07732	0.0140	-0.0295	-0.0048	-0.0271	0.0132	0.0001	0.0178	0.0183	0.0007	0.0007	-0.0089	-0.0021
1110	10.08732	0.0123	-0.0234	-0.0047	-0.0205	0.0150	0.0025	0.0113	0.0204	0.0037	-0.0067	-0.0055	0.0187
1111	10.09733	0.0077	-0.0180	-0.0105	-0.0212	0.0009	0.0034	0.0022	0.0436	0.0165	-0.0014	-0.0062	0.0150
1112	10.10757	0.0051	-0.0153	-0.0104	-0.0132	0.0072	0.0073	0.0013	0.0383	0.0216	-0.0055	-0.0038	0.0105
1113	10.11738	0.0162	-0.0145	-0.0020	-0.0138	-0.0011	0.0059	0.0051	0.0468	0.0259	-0.0058	0.0050	-0.0036
1114	10.12741	0.0130	-0.0167	-0.0027	-0.0081	-0.0042	0.0120	0.0080	0.0466	0.0265	0.0010	0.0065	-0.0130
1115	10.13757	0.0033	-0.0255	-0.0019	0.0000	0.0000	0.0000	0.0131	0.0427	0.0149	-0.0043	0.0027	0.0044
1116	10.14744	0.0116	-0.0248	-0.0125	-0.0111	-0.0077	0.0208	0.0197	0.0382	0.0128	-0.0020	0.0068	0.0122
1117	10.15753	0.0024	-0.0265	-0.0233	-0.0124	-0.0074	0.0216	0.0012	0.0286	0.0214	0.0057	0.0149	-0.0010
1118	10.16778	-0.0139	-0.0454	-0.0180	-0.0167	-0.0093	0.0253	0.0138	0.0002	0.0201	-0.0048	-0.0047	0.0099
1119	10.17753	0.0007	-0.0512	-0.0152	-0.0129	-0.0112	0.0248	0.0159	0.0005	0.0249	-0.0015	0.0014	-0.0020
1120	10.18765	-0.0101	-0.0475	-0.0216	-0.0129	-0.0125	0.0293	0.0126	0.0234	0.0242	-0.0012	-0.0011	-0.0094
1121	10.19757	0.0027	-0.0430	-0.0356	-0.0142	-0.0167	0.0329	0.0157	0.0329	0.0208	0.0050	-0.0062	0.0125
1122	10.20795	0.0110	-0.0339	-0.0461	-0.0119	-0.0246	0.0358	0.0120	0.0371	0.0319	-0.0079	-0.0063	0.0099
1123	10.21757	0.0151	-0.0270	-0.0566	-0.0123	-0.0311	0.0372	0.0120	0.0366	0.0118	0.0035	0.0012	-0.0084
1124	10.22773	0.0197	-0.0287	-0.0598	0.0000	0.0000	0.0000	0.0111	0.0314	0.0180	-0.0039	-0.0023	0.0066
1125	10.23777	0.0327	-0.0143	-0.0599	-0.0096	-0.0467	0.0247	0.0147	0.0246	0.0061	-0.0045	-0.0016	0.0085
1126	10.24789	0.0332	-0.0503	-0.0912	0.0000	0.0000	0.0000	0.0212	0.0221	-0.0058	0.0011	0.0022	-0.0144
1127	10.25792	0.0190	-0.0409	-0.1033	-0.0026	-0.0476	0.0219	0.0376	0.0406	0.0006	0.0032	0.0030	-0.0014
1128	10.26792	0.0287	-0.0588	-0.1219	-0.0102	-0.0552	0.0217	0.0436	0.0608	0.0200	-0.0074	-0.0135	0.0203
1129	10.27789	0.0268	-0.0734	-0.1354	-0.0120	-0.0460	0.0251	0.0416	0.0701	0.0251	-0.0027	0.0023	0.0163
1130	10.28783	0.0271	-0.0771	-0.1351	-0.0174	-0.0573	0.0277	0.0248	0.0704	0.0353	0.0087	0.0143	0.0022
1131	10.29798	0.0351	-0.0819	-0.1563	-0.0258	-0.0612	0.0310	0.0157	0.0502	0.0312	-0.0088	-0.0001	0.0061
1132	10.30796	0.0421	-0.0571	-0.1709	-0.0289	-0.0623	0.0278	0.0124	0.0301	0.0293	-0.0006	0.0021	0.0064
1133	10.31788	0.0696	-0.1097	-0.1903	-0.0300	-0.0620	0.0347	0.0166	0.0090	0.0051	0.0044	-0.0048	0.0149
1134	10.32812	0.0702	-0.0946	-0.1931	-0.0366	-0.0689	0.0300	0.0213	0.0164	-0.0099	-0.0109	-0.0142	0.0217
1135	10.33797	0.0827	-0.0867	-0.2122	0.0000	0.0000	0.0000	0.0083	-0.0194	-0.0210	-0.0097	0.0032	0.0153
1136	10.34810	0.0756	-0.0808	-0.2378	-0.0283	-0.0667	0.0283	0.0023	0.0047	-0.0209	-0.0063	0.0088	-0.0010
1137	10.35808	0.0244	-0.0932	-0.2647	-0.0191	-0.0751	0.0276	0.0112	0.0009	-0.0411	-0.0077	0.0150	0.0074
1138	10.36809	0.0659	-0.0949	-0.2598	-0.0129	-0.0710	0.0311	0.0380	-0.0466	-0.0237	-0.0008	0.0322	0.0070
1139	10.37797	0.0487	-0.0820	-0.2821	-0.0015	-0.0756	0.0338	0.0461	-0.0363	0.0066	0.0131	0.0188	0.0023
1140	10.38823	0.0446	-0.0975	-0.2761	0.0129	-0.0881	0.0302	0.0527	-0.0318	0.0091	0.0083	0.0396	0.0071
1141	10.39821	0.0394	-0.1191	-0.2733	0.0119	-0.0940	0.0282	0.0480	-0.0083	0.0141	0.0032	0.0101	-0.0041
1142	10.40822	0.0494	-0.1463	-0.2502	0.0103	-0.0985	0.0277	0.0538	-0.0171	-0.0009	0.0099	0.0314	0.0089
1143	10.41819	0.0447	-0.1636	-0.2365	0.0042	-0.0879	0.0286	0.0548	-0.0103	-0.0116	0.0051	0.0220	-0.0068
1144	10.42826	0.0445	-0.1406	-0.2244	0.0000	0.0000	0.0000	0.0447	-0.0036	-0.0123	-0.0066	0.0074	-0.0014
1145	10.43827	0.0377	-0.1047	-0.2332	-0.0037	-0.0717	0.0344	0.0432	-0.0122	-0.0186	0.0041	-0.0042	0.0160
1146	10.44831	0.0350	-0.0686	-0.2539	-0.0121	-0.0575	0.0383	0.0502	0.0059	-0.0381	-0.0132	-0.0060	0.0131
1147	10.45833	0.0034	-0.1389	-0.2934	-0.0066	-0.0549	0.0391	0.0314	0.0004	-0.0691	-0.0039	0.0159	0.0030
1148	10.46852	-0.0014	-0.1920	-0.2576	0.0055	-0.0463	0.0371	0.0314	0.0265	-0.0815	-0.0062	0.0100	0.0157
1149	10.47780	0.0224	-0.2079	-0.2285	0.0137	-0.0396	0.0402	0.0280	0.0576	-0.1211	-0.0089	-0.0003	0.0095
1150	10.48782	0.0303	-0.2208	-0.1972	0.0249	-0.0357	0.0388	0.0289	0.0801	-0.1499	-0.0120	0.0121	-0.0022
1151	10.49847	0.0435	-0.1769	-0.1954	0.0278	-0.0381	0.0452	0.0117	0.1134	-0.1763	-0.0043	0.0172	-0.0145
1152	10.50847	0.0287	-0.1201	-0.2003	0.0287	-0.0446	0.0392	-0.0053	0.1300	-0.1672	-0.0064	0.0067	-0.0129
1153	10.51849	0.0030	-0.0857	-0.2143	0.0000	0.0000	0.0000	0.0033	0.0580	-0.0748	-0.0039	-0.0009	-0.0187
1154	10.52847	0.0092	-0.0714	-0.2223	0.0451	-0.0597	0.0295	0.0091	-0.0665	-0.0271	-0.0030	-0.0055	-0.0144
1155	10.53865	0.0098	-0.1138	-0.2370	0.0354	-0.0516	0.0433	0.0195	-0.0930	0.0129	0.0042	-0.0115	0.0022
1156	10.54856	0.0135	-0.1884	-0.2258	0.0273	-0.0693	0.0327	0.0121	-0.0262	0.0489	-0.0047	-0.0247	0.0200
1157	10.55856	0.0606	-0.2353	-0.2219	0.0000	0.0000	0.0000	-0.0274	0.0512	0.0885	-0.0131	-0.0235	0.0222
1158	10.56878	0.0620	-0.3031	-0.2153	0.0476	-0.0756	-0.0073	-0.0658	0.0501	0.0807	-0.0123	-0.0017	0.0016
1159	10.57856	0.0535	-0.2982	-0.2216	0.0091	-0.0660	0.0077	-0.0662	0.0135	0.0631	-0.0044	0.0113	-0.0122
1160	10.58765	0.0413	-0.2420	-0.2209	0.0463	-0.0500	0.0206	-0.0469	-0.0285	0.0321	-0.0060	-0.0064	0.0091
1161	10.59873	0.0320	-0.1961	-0.2163	0.0277	-0.0565	0.0288	-0.0285	-0.0441	-0.0025	-0.0137	-0.0191	0.0037
1162	10.60888	0.0163	-0.1576	-0.2179	0.0397	-0.0651	0.0356	-0.0126	-0.0364	-0.0320	-0.0063	0.0115	-0.0102
1163	10.61894	0.0301	-0.1117	-0.2157	0.0410	-0.0498	0.0326	-0.0042	-0.0298	-0.0334	-0.0015	0.0132	-0.0120
1164	10.62893	0.0651	-0.1099	-0.2332	0.0381	-0.0541	0.0265	0.0096	-0.0132	-0.0462	-0.0151	0.0196	-0.0035
1165	10.63895	0.0867	-0.2031	-0.2676	0.0315	-0.0518	0.0218	0.0139	0.0097	-0.0239	-0.0019	0.0305	-0.0224
1166	10.64896	0.0808	-0.2993	-0.2646	0.0198	-0.0471	0.0104	0.0331	0.0075	-0.0248	-0.0026	0.0158	-0.0128
1167	10.65892	0.1028	-0.3225	-0.2534	0.0007	-0.0467	0.0083	0.0303	0.0029	-0.0125	0.0019	0.0062	0.0017
1168	10.66896	0.0929	-0.3098	-0.2319	-0.0105	-0.0446	0.0034	0.0352	0.0194	0.0003	-0.0152	0.0026	-0.0047
1169	10.67944	0.0839	-0.2611	-0.2157	-0.0082	-0.0460	0.0076	0.0305	-0.0210	-0.0099	0.0035	0.0096	-0.0071
1170	10.68905	0.0654	-0.2394	-0.2024	0.0001	-0.0379	0.0054	0.0382	-0.0150	-0.0212	-0.0075	-0.0142	0.0064
1171	10.69813	0.0401	-0.2239	-0.2053	0.0083	-0.0339	0.0075	0.0414	-0.0111	-0.0068	-0.0019	-0.0098	0.0022
1172	10.70932	0.0688	-0.2201	-0.1971	0.0129	-0.0350	0.0001	0.0214	-0.0021	-0.0109	-0.0060	-0.0059	0.0130
1173	10.71917	0.0981	-0.2396	-0.2005	0.0130	-0.0351	-0.0008	0.0271	0.0082	-0.0357	0.0026	0.0235	0.0214
1174	10.72901	0.1206	-0.2564	-0.2018	0.0080	-0.0358	-0.0055	0.0171	0.0127	-0.0228	0.0032	0.0352	0.0096
