FILE_VERSION	2.0.0
NO_OF_FRAMES	3499
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.482	1774431887.48245406
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1913	18.11382	0.0325	-0.1729	-0.2579	0.1814	0.0623	0.0237	-0.0623	0.0325	-0.0652	-0.0699	0.0044	0.0126
1914	18.12377	-0.1152	-0.0876	-0.3764	0.1533	0.1383	0.1242	-0.0765	-0.0182	-0.0701	-0.0315	-0.0060	0.0029
1915	18.13379	-0.2895	-0.0473	-0.4369	0.1214	0.2229	0.2248	-0.1033	0.0186	0.0090	-0.0128	0.0307	-0.0095
1916	18.14389	-0.4131	0.0186	-0.4397	0.0000	0.0000	0.0000	-0.1749	0.0453	0.1266	0.0033	0.0766	-0.0374
1917	18.15391	-0.5382	0.1157	-0.4668	-0.0784	0.4505	0.4976	-0.2478	0.0467	0.2382	0.0052	0.0938	-0.0559
1918	18.16416	-0.6217	0.1405	-0.4889	0.0000	0.0000	0.0000	-0.2630	-0.0180	0.2752	-0.0423	0.0293	-0.0340
1919	18.17401	-0.6110	0.0599	-0.4993	-0.2012	0.5444	0.6121	-0.2347	0.0147	0.2744	-0.0676	0.0148	-0.0460
1920	18.18433	-0.5765	-0.0065	-0.4531	-0.5349	0.6061	0.6971	-0.1723	0.0135	0.1680	-0.0481	0.0307	-0.0468
1921	18.19366	-0.4996	-0.1519	-0.4072	-0.6652	0.5883	0.6022	-0.0577	0.0204	0.0489	0.0565	0.0603	-0.1377
1922	18.20360	-0.4407	-0.2019	-0.2977	-0.6086	0.5948	0.5368	0.0878	-0.0249	-0.0797	0.0171	0.0111	-0.0868
1923	18.21428	-0.3352	-0.1521	-0.2173	-0.4698	0.4756	0.3655	0.1941	-0.0684	-0.2009	0.0184	0.0259	-0.0432
1924	18.22423	-0.2897	-0.0283	-0.1033	-0.3298	0.3029	0.2249	0.2841	-0.0681	-0.2353	0.0185	0.0294	-0.0135
1925	18.23427	-0.2375	0.0876	0.0173	-0.2967	0.1703	0.0442	0.3936	-0.0416	-0.2826	-0.0213	0.0177	0.0041
1926	18.24427	-0.1415	0.1281	0.1704	0.0000	0.0000	0.0000	0.3457	-0.0952	-0.2382	0.0748	-0.0020	-0.0257
1927	18.25420	0.0077	0.2047	0.3213	-0.2940	0.1732	-0.0742	0.2713	-0.0335	-0.2177	0.1782	-0.0664	-0.0858
1928	18.26425	0.1302	0.1177	0.3929	0.0000	0.0000	0.0000	0.1953	-0.0199	-0.1645	0.2017	-0.1155	-0.0128
1929	18.27426	0.2441	-0.0388	0.4668	-0.1863	0.1180	-0.1408	0.1159	-0.0277	-0.0802	0.0602	-0.1435	0.1056
1930	18.28416	0.3794	-0.1650	0.4759	0.0117	-0.2807	-0.6077	0.0042	0.0009	0.0278	-0.0921	-0.1276	0.1469
1931	18.29451	0.4892	-0.0414	0.4630	0.1806	-0.3901	-0.7595	-0.0586	0.0088	0.1063	-0.1401	-0.0547	0.1175
1932	18.30502	0.5900	-0.0328	0.4165	0.3483	-0.5920	-0.8266	-0.0612	0.0257	0.1245	-0.0960	-0.0212	0.0739
1933	18.31432	0.6360	-0.0831	0.3339	0.5232	-0.8035	-0.8211	0.0061	-0.0050	0.1045	-0.0510	-0.0267	0.0752
1934	18.32432	0.6210	-0.1689	0.2362	0.6228	-1.0144	-0.7995	0.0173	-0.0285	0.0415	-0.0235	-0.0581	0.0996
1935	18.33465	0.6068	-0.1993	0.2516	0.0000	0.0000	0.0000	-0.0061	-0.0149	0.0593	-0.0389	-0.0509	0.0942
1936	18.34448	0.6065	-0.0992	0.3156	0.7428	-1.0155	-0.6432	-0.0900	0.0151	0.1026	-0.0139	-0.0186	0.0319
1937	18.35442	0.5753	0.1391	0.3391	0.0000	0.0000	0.0000	-0.1521	-0.0036	0.1425	-0.0294	0.0402	-0.0259
1938	18.36455	0.5504	0.3262	0.2993	0.7250	-0.8071	-0.3900	-0.1498	0.0056	0.1529	-0.0429	0.0375	-0.0221
1939	18.37448	0.5036	0.4565	0.2347	0.5333	-0.4658	0.1276	-0.1684	-0.0124	0.0923	-0.0423	0.0388	0.0173
1940	18.38452	0.4094	0.5172	0.1367	0.4330	-0.3029	0.3383	-0.1302	-0.0584	0.0416	-0.0304	0.0117	-0.0252
1941	18.39479	0.2674	0.5040	0.0357	0.3696	-0.0897	0.5625	-0.0312	-0.0962	-0.0260	0.0283	0.0465	-0.0773
1942	18.40459	0.1058	0.4823	-0.0631	0.2498	0.1020	0.7781	0.0138	-0.0579	-0.0763	0.0483	0.0041	-0.0814
1943	18.41524	-0.0730	0.3860	-0.1365	0.1501	0.3052	0.9576	0.0881	0.0056	-0.0898	0.1707	0.0307	-0.2090
1944	18.42479	-0.2228	0.3919	-0.2484	0.0191	0.4593	1.0587	0.1718	0.0619	-0.0414	0.1332	-0.0555	-0.0974
1945	18.43469	-0.3763	0.3818	-0.3407	0.0000	0.0000	0.0000	0.2082	0.0563	0.0022	0.0702	-0.0508	-0.0632
1946	18.44477	-0.5430	0.4168	-0.4403	-0.0712	0.5267	1.0585	0.2109	0.0448	0.0145	0.0013	0.0086	0.0046
1947	18.45468	-0.6970	0.4499	-0.5134	-0.1168	0.5849	1.0102	0.1633	0.0909	-0.0191	-0.0985	0.0573	-0.0034
1948	18.46443	-0.7954	0.3958	-0.5608	-0.1430	0.6134	0.9618	0.1156	0.0464	-0.0459	-0.1262	0.0306	-0.0187
1949	18.47436	-0.7299	0.2734	-0.5373	-0.1465	0.5959	0.8533	0.0638	-0.0307	-0.0450	-0.0916	0.0036	-0.0213
1950	18.48498	-0.6129	0.0869	-0.4930	-0.1735	0.6643	0.6901	-0.0627	-0.0034	-0.0300	-0.0139	-0.0302	-0.0834
1951	18.49516	-0.4908	-0.0917	-0.3961	-0.2397	0.4332	0.4436	-0.1435	0.0052	0.0091	0.2002	0.1110	-0.3794
1952	18.50443	-0.4105	-0.2491	-0.2932	-0.3117	0.2771	0.1612	-0.1174	-0.0116	0.0361	0.1330	-0.0197	0.0688
1953	18.51441	-0.3240	-0.3135	-0.2068	-0.4067	0.2079	-0.0864	-0.0799	0.0206	0.0182	0.1602	-0.0642	-0.1689
1954	18.52444	-0.2736	-0.4240	-0.1576	-0.4544	0.1504	-0.3322	0.0209	-0.0235	0.0109	0.1223	0.0179	0.1074
1955	18.53453	-0.2055	-0.3792	-0.0455	0.0000	0.0000	0.0000	0.0559	0.0139	-0.0061	-0.0279	-0.1659	0.0152
1956	18.54446	-0.0851	-0.3734	0.0236	-0.4067	0.2297	-0.4715	0.0835	0.0287	-0.0850	0.0278	-0.2070	0.1358
1957	18.55450	0.0226	-0.4171	0.1276	-0.3408	0.2091	-0.6547	0.1049	0.0236	-0.0617	-0.1076	-0.1024	0.1593
1958	18.56440	0.1234	-0.3760	0.2374	-0.1286	0.0228	-0.9540	0.1029	-0.0212	-0.1183	-0.1676	-0.0152	0.0987
1959	18.57484	0.2039	-0.3432	0.3703	-0.0560	-0.1006	-1.0179	0.1041	-0.0507	-0.1160	-0.1615	0.0119	0.0586
1960	18.58526	0.3003	-0.3567	0.4536	0.0526	-0.1845	-0.9718	0.0740	-0.0255	-0.0962	-0.0275	-0.0340	0.0248
1961	18.59738	0.4033	-0.3707	0.5221	0.1547	-0.1537	-0.8512	0.0265	-0.0038	-0.0680	-0.0618	-0.0707	0.0135
1962	18.60583	0.5166	-0.2970	0.5662	0.2056	-0.1952	-0.7407	-0.0615	0.0176	0.0512	-0.0564	-0.0554	0.0117
1963	18.61461	0.5545	-0.1432	0.5956	0.2556	-0.2397	-0.6343	-0.0820	0.0488	0.1738	-0.0584	-0.0168	-0.0539
1964	18.62458	0.6241	-0.0380	0.5860	0.2880	-0.3175	-0.5251	-0.1927	0.1253	0.2441	-0.0357	0.0433	-0.0658
1965	18.63480	0.6638	-0.0268	0.5279	0.0000	0.0000	0.0000	-0.2133	0.1417	0.3404	-0.0062	0.0745	-0.0603
1966	18.64469	0.6752	-0.0304	0.4579	0.3190	-0.3702	-0.4308	-0.1430	0.0765	0.2625	-0.0004	0.0600	-0.0609
1967	18.65457	0.7040	0.0149	0.3714	0.3359	-0.4235	-0.3274	-0.0857	0.0063	0.1378	0.0248	0.0847	-0.0670
1968	18.66456	0.6908	-0.0009	0.2762	0.3276	-0.4395	-0.1675	0.0265	-0.0051	0.0484	0.0367	0.0814	-0.0385
1969	18.67453	0.6297	0.0397	0.1620	0.3114	-0.4063	-0.0871	0.0938	0.0134	-0.0580	0.0106	0.0200	0.0079
1970	18.68500	0.5351	0.0981	0.0716	0.3028	-0.3173	0.0157	0.1670	-0.0423	-0.1371	0.0111	-0.0218	-0.0038
1971	18.69594	0.4631	0.1427	-0.0208	0.2261	-0.3158	0.0861	0.1249	-0.0411	-0.2160	-0.0454	-0.0962	0.0282
1972	18.70469	0.3719	0.1919	-0.0434	0.2270	-0.2077	0.1544	-0.0104	-0.0685	-0.2743	-0.0505	-0.1050	0.0286
1973	18.71474	0.2535	0.3095	-0.0785	0.2118	-0.1093	0.2379	-0.1570	-0.0835	-0.1362	-0.0566	-0.1435	0.0240
1974	18.72480	0.0959	0.2902	-0.1130	0.1693	-0.0329	0.2903	-0.2627	-0.0538	0.0256	-0.0135	-0.0833	0.0163
1975	18.73479	-0.0612	0.2529	-0.1492	0.0000	0.0000	0.0000	-0.1820	-0.0142	0.1962	-0.0088	-0.0275	0.0376
1976	18.74477	-0.1882	0.2278	-0.1941	0.1326	0.0309	0.3419	-0.0856	0.0285	0.1502	0.0173	0.0252	0.0304
1977	18.75477	-0.3758	0.2191	-0.2337	0.0668	0.0717	0.3464	0.0030	0.0017	0.0370	0.0625	0.0832	0.0158
1978	18.76502	-0.5394	0.2223	-0.2565	-0.1028	0.0302	0.2144	0.0238	-0.0222	-0.0246	0.0862	0.0937	-0.0117
1979	18.77495	-0.6584	0.2218	-0.2590	-0.1887	0.0370	0.1819	0.0515	-0.0614	-0.0693	0.0656	0.0695	-0.0302
1980	18.78582	-0.6964	0.2377	-0.2126	-0.2628	0.0913	0.1858	-0.0151	0.0066	-0.0289	0.0535	0.0666	-0.0171
1981	18.79647	-0.6627	0.1489	-0.1944	-0.3673	0.1468	0.1921	-0.0218	-0.0034	0.0073	0.0572	0.0825	0.0096
1982	18.80498	-0.6508	0.0110	-0.1848	-0.4808	0.2403	0.2234	0.0029	-0.0407	-0.0314	0.0518	0.0893	0.0096
1983	18.81493	-0.6300	-0.1278	-0.1688	-0.5157	0.3305	0.2107	-0.0125	-0.0305	-0.0564	0.0493	0.1087	-0.0245
1984	18.82597	-0.5660	-0.2198	-0.1345	-0.4905	0.3414	0.1675	-0.0088	-0.0599	-0.0795	0.0246	-0.0237	0.0449
1985	18.83598	-0.4765	-0.2124	-0.1043	0.0000	0.0000	0.0000	0.0009	-0.0190	-0.0419	-0.0653	-0.1573	0.0695
1986	18.84601	-0.3758	-0.1594	-0.0629	-0.4300	0.3291	0.1055	-0.0376	0.0077	-0.0254	-0.0909	-0.1651	0.0661
1987	18.85600	-0.2597	-0.1111	-0.0262	-0.2493	0.2734	0.0079	-0.0006	0.0074	-0.0106	-0.0522	-0.0846	0.0235
1988	18.86603	-0.1409	-0.0776	0.0217	-0.1745	0.2484	-0.0048	0.0317	-0.0393	-0.0465	0.0070	0.0306	-0.0192
1989	18.87608	0.0156	-0.0782	0.0629	-0.0815	0.2184	-0.0138	0.0011	-0.0335	-0.0437	0.0746	0.1281	-0.0199
1990	18.88554	0.1137	-0.1000	0.1214	0.0304	0.1494	-0.0151	-0.0300	0.0212	-0.0130	0.0775	0.0983	-0.0276
1991	18.89603	0.2066	-0.0583	0.1430	0.1529	0.0377	-0.0081	-0.0360	0.0362	-0.0113	0.0085	0.0595	-0.0392
1992	18.90618	0.2832	-0.0888	0.1322	0.2055	-0.0881	-0.0118	-0.0198	0.0587	-0.0128	-0.0219	-0.0329	-0.0340
1993	18.91623	0.3243	-0.1012	0.1615	0.2214	-0.1559	-0.0159	-0.0063	0.0470	-0.0172	-0.0223	-0.0250	-0.0083
1994	18.92604	0.3416	-0.1035	0.1875	0.1895	-0.2132	-0.0259	0.0125	-0.0029	-0.0347	-0.0026	0.0193	0.0158
1995	18.93615	0.3383	-0.0984	0.2064	0.0000	0.0000	0.0000	-0.0110	-0.0020	-0.0040	0.0409	0.0371	-0.0125
1996	18.94623	0.3272	-0.0582	0.2125	0.1806	-0.2466	-0.0092	0.0217	-0.0540	0.0093	0.0228	0.0864	-0.0339
1997	18.95605	0.2984	-0.0328	0.1896	0.1359	-0.1459	-0.0265	0.0196	-0.0591	-0.0030	-0.0243	0.0015	-0.0012
1998	18.96615	0.2813	0.0245	0.1508	0.1303	-0.1402	-0.0320	-0.0221	-0.0212	0.0145	-0.0374	-0.0303	0.0432
1999	18.97598	0.2459	0.0815	0.0987	0.1296	-0.1291	-0.0404	-0.0070	-0.0325	0.0164	-0.0270	-0.0523	0.0014
2000	18.98684	0.1934	0.1413	0.0383	0.1318	-0.0795	-0.0464	0.0213	0.0030	0.0015	-0.0287	-0.0543	0.0038
2001	18.99638	0.1171	0.1860	-0.0148	0.0937	-0.0596	-0.0394	-0.0100	0.0274	0.0157	-0.0052	0.0454	0.0474
2002	19.00649	0.0138	0.1957	-0.0601	0.0545	-0.0200	-0.0299	0.0577	-0.0019	0.0117	0.0130	0.0676	-0.0035
2003	19.01636	-0.1022	0.2358	-0.0827	0.0205	0.0448	-0.0081	0.0057	0.0258	0.0370	0.0047	0.0310	-0.0199
2004	19.02691	-0.2065	0.1399	-0.1265	-0.0437	0.0379	0.0033	-0.0278	0.0381	0.0965	0.0064	0.0260	-0.0445
2005	19.03645	-0.2399	0.0411	-0.1682	0.0000	0.0000	0.0000	-0.0119	0.0241	0.0988	0.0174	0.0176	-0.0573
2006	19.04674	-0.2572	-0.0057	-0.2012	-0.1135	0.0750	0.0213	-0.0125	0.0143	0.0636	0.0303	0.0490	-0.0290
2007	19.05657	-0.2799	-0.0208	-0.2122	-0.2082	0.1855	0.1434	-0.0000	0.0243	0.0513	0.0103	0.0333	-0.0186
2008	19.06673	-0.3191	-0.0611	-0.2393	-0.2011	0.2200	0.1852	0.0013	0.0210	0.0226	-0.0038	-0.0146	-0.0254
2009	19.07696	-0.4021	-0.1168	-0.2447	-0.1727	0.2415	0.2331	0.0108	-0.0116	-0.0056	-0.0306	-0.0107	-0.0189
2010	19.08666	-0.4946	-0.1624	-0.2835	-0.1608	0.3056	0.2835	0.0006	-0.0283	-0.0092	-0.0248	-0.0181	-0.0098
2011	19.09685	-0.5687	-0.2165	-0.3346	-0.1548	0.4211	0.3651	0.0030	-0.0374	-0.0185	0.0260	-0.0004	-0.0202
2012	19.10701	-0.5387	-0.2094	-0.3550	-0.1316	0.5328	0.4489	0.0164	0.0034	-0.0160	0.0673	0.0304	-0.0249
2013	19.11702	-0.4807	-0.1718	-0.3578	-0.0713	0.6301	0.5346	0.0073	0.0161	-0.0063	0.0404	0.0800	-0.0276
2014	19.12699	-0.3992	-0.1254	-0.3469	-0.0461	0.6533	0.5969	0.0018	0.0272	0.0135	0.0235	0.0355	-0.0368
2015	19.13696	-0.2719	-0.0819	-0.3120	0.0000	0.0000	0.0000	-0.0012	0.0198	0.0447	-0.0036	0.0921	-0.0178
2016	19.14701	-0.1045	-0.0751	-0.2564	-0.0116	0.6681	0.6182	-0.0196	-0.0015	0.0612	0.0103	0.0479	-0.0406
2017	19.15720	0.0400	-0.1146	-0.2185	0.0444	0.4531	0.4723	0.0006	-0.0289	0.0666	0.0116	0.0260	-0.0667
2018	19.16771	0.1202	-0.1675	-0.1596	0.0702	0.3355	0.3580	0.0000	0.0000	0.0000	0.0094	-0.0018	-0.0628
2019	19.17722	0.2044	-0.1931	-0.0931	0.0815	0.2529	0.2156	0.0810	-0.1087	0.0300	0.0061	0.0253	-0.0414
2020	19.18638	0.2493	-0.2233	-0.0168	0.0392	0.1645	0.0295	0.0307	-0.0424	-0.0704	0.0089	0.0684	-0.0208
2021	20.18972	0.0000	0.0000	0.0000	-0.0164	0.0971	-0.1923	0.0663	0.0103	-0.0169	0.0000	0.0000	0.0000
2022	19.20732	0.3955	-0.1070	0.1658	-0.0514	-0.0226	-0.4138	0.0720	0.0163	0.0262	0.0498	0.1462	-0.1453
2023	19.21727	0.4400	-0.0361	0.2432	-0.0567	-0.2204	-0.6406	-0.0255	0.0524	0.0636	-0.0459	0.0268	-0.0700
2024	19.22713	0.4644	0.0122	0.3409	-0.0078	-0.3968	-0.8014	-0.0160	-0.0091	0.1021	-0.0246	0.0504	-0.0758
2025	19.23731	0.5134	0.0086	0.4063	0.0000	0.0000	0.0000	-0.0155	0.0619	0.0909	-0.0205	-0.0042	-0.0535
2026	19.24728	0.5049	-0.0698	0.4707	0.0094	-0.4675	-0.8734	-0.0384	0.1519	0.1024	-0.0347	-0.0032	-0.0363
2027	20.24468	0.0000	0.0000	0.0000	0.0385	-0.4027	-0.8018	-0.0602	0.1041	0.1139	-0.0097	-0.0380	0.0084
2028	19.25811	0.3737	-0.1532	0.5813	-0.0332	-0.5255	-0.7559	-0.0841	0.0463	0.1198	-0.0391	-0.1578	0.0434
2029	19.27757	0.3407	-0.0786	0.6411	-0.0656	-0.4991	-0.6843	-0.0184	-0.0621	0.0189	-0.0619	-0.1686	0.0903
2030	19.28721	0.2841	-0.0198	0.6757	-0.1450	-0.4684	-0.5906	0.0420	-0.0953	-0.1010	-0.0621	-0.1202	0.0890
2031	19.29763	0.2352	-0.0472	0.6347	-0.1612	-0.4247	-0.4795	-0.0071	-0.0432	-0.1099	-0.0930	-0.1330	0.0583
2032	19.30740	0.2137	-0.0934	0.5401	-0.1331	-0.3339	-0.3509	0.0309	-0.0713	-0.0369	-0.0764	-0.0908	0.0448
2033	19.31746	0.2046	-0.1068	0.4537	-0.1227	-0.2717	-0.2040	-0.0014	0.0255	-0.0149	-0.0648	-0.0616	0.0526
2034	19.32758	0.2202	-0.0769	0.3468	-0.0925	-0.2278	-0.0963	0.0112	0.0118	-0.0001	-0.0499	-0.0434	0.0756
2035	19.33719	0.2556	0.0066	0.2401	-0.0646	-0.2003	0.0100	0.0369	-0.0235	-0.0180	-0.0401	-0.0259	0.0967
2036	19.34753	0.2242	0.0701	0.1565	0.0000	0.0000	0.0000	0.0100	-0.0213	-0.0376	-0.0612	-0.0595	0.1487
2037	19.35749	0.1796	0.1092	0.0691	-0.0350	-0.1581	0.1024	0.0322	0.0364	-0.0124	-0.0468	-0.0831	0.1695
2038	19.36743	0.1170	0.0860	-0.0243	0.0946	0.0304	0.3398	0.0046	0.0691	-0.0428	-0.0547	-0.0915	0.2242
2039	19.37754	0.0119	0.0529	-0.1403	0.1421	0.1297	0.4429	0.0380	-0.0339	0.0423	-0.0887	-0.1134	0.2713
2040	19.38758	-0.1167	0.0637	-0.2673	0.1487	0.1919	0.5354	0.0088	-0.0048	-0.0089	-0.1040	-0.0867	0.2720
2041	19.39766	-0.3261	0.1209	-0.3985	0.1813	0.2643	0.6350	0.0017	-0.0351	-0.0360	-0.1437	-0.0931	0.2771
2042	19.40759	-0.5170	0.1608	-0.5199	0.2709	0.3576	0.7265	-0.0198	-0.0374	-0.0233	-0.1246	-0.1261	0.2305
2043	19.41755	-0.6409	0.2251	-0.5929	0.3145	0.4350	0.8002	-0.0340	-0.0605	-0.0393	-0.0094	-0.1164	0.1993
2044	20.42106	0.0000	0.0000	0.0000	0.3294	0.4940	0.8819	-0.0027	-0.0557	-0.1145	0.0000	0.0000	0.0000
2045	19.42781	-0.8703	0.3034	-0.6198	0.3148	0.5139	0.9684	0.0357	-0.0557	-0.1513	0.1966	0.0223	0.0674
2046	20.44091	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0950	-0.1064	-0.1915	0.0000	0.0000	0.0000
2047	19.44785	-0.9975	0.1982	-0.6526	0.2332	0.5463	0.9535	0.0322	-0.0786	-0.1590	0.1664	0.1885	-0.2278
2048	20.45659	0.0000	0.0000	0.0000	0.2517	0.5557	0.8134	-0.0201	-0.0470	-0.0338	0.0000	0.0000	0.0000
2049	19.46782	-0.7944	0.2170	-0.7205	0.1751	0.4911	0.6351	-0.0168	-0.0539	-0.0112	0.1929	0.0771	-0.7010
2050	19.48765	-0.6360	0.2393	-0.7342	0.1154	0.4776	0.4518	-0.0430	0.0003	-0.0035	0.2092	0.0205	-0.8220
2051	20.48908	0.0000	0.0000	0.0000	-0.0837	0.2420	0.1973	0.0036	0.0502	0.0007	0.0000	0.0000	0.0000
2052	19.49774	-0.2073	0.1288	-0.5915	-0.2335	0.1568	-0.0214	0.0090	0.1504	0.0849	0.1210	0.2594	-0.3636
2053	20.51121	0.0000	0.0000	0.0000	-0.3636	0.0963	-0.2069	-0.0302	0.0808	0.1413	0.0000	0.0000	0.0000
2054	19.51791	0.2977	-0.0033	-0.2742	-0.3692	0.0965	-0.3149	-0.0185	0.0131	0.1174	0.0026	0.1609	0.0985
2055	19.53788	0.5136	-0.0871	-0.0302	-0.3035	-0.0315	-0.3804	-0.0023	0.0364	0.0996	-0.1395	0.0541	0.3749
2056	19.54791	0.6600	-0.1937	0.2588	-0.1551	-0.3517	-0.7163	-0.0027	0.1139	0.1403	-0.2065	-0.0303	0.4373
2057	20.55103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0337	0.1342	0.1761	0.0000	0.0000	0.0000
2058	19.55856	0.7637	-0.3418	0.6558	-0.0980	-0.4865	-0.8367	0.0186	0.0363	0.0739	-0.0964	-0.0780	0.2135
2059	20.56667	0.0000	0.0000	0.0000	0.0286	-0.5391	-0.8554	0.0172	0.0179	0.0604	0.0000	0.0000	0.0000
2060	19.57810	0.7797	-0.2301	0.7669	0.0925	-0.5449	-0.7829	0.0466	0.0108	0.0084	0.0210	0.0601	0.0789
2061	19.58837	0.7936	-0.0866	0.8216	0.1728	-0.5508	-0.6989	0.1132	-0.0413	-0.0711	0.0532	-0.0365	-0.0903
2062	20.60136	0.0000	0.0000	0.0000	0.2894	-0.5149	-0.6145	0.0405	0.0244	-0.0746	0.0000	0.0000	0.0000
2063	19.60848	0.7382	-0.0754	0.7819	0.3072	-0.5496	-0.6051	0.0102	0.0189	-0.0315	-0.0450	-0.1361	-0.0436
2064	19.61884	0.6788	-0.1471	0.7734	0.3417	-0.4420	-0.5479	-0.0463	-0.0042	0.0129	0.0000	0.0000	0.0000
2065	19.62853	0.5710	0.0175	0.5959	0.3350	-0.3444	-0.4539	-0.0281	-0.1171	-0.0680	-0.0032	-0.0687	-0.0894
2066	20.64130	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0564	-0.0418	-0.0763	0.0000	0.0000	0.0000
2067	19.64860	0.4109	0.0445	0.4523	0.2113	-0.2123	-0.1854	0.0402	0.0337	-0.0992	0.0743	-0.0661	-0.1467
2068	19.65851	0.1422	0.1143	0.1544	0.1353	-0.1379	-0.0658	0.0426	-0.0205	-0.1166	0.0771	-0.1183	-0.1862
2069	20.66669	0.0000	0.0000	0.0000	0.0595	-0.0990	0.0347	0.0363	-0.0110	-0.1407	0.0000	0.0000	0.0000
2070	19.67885	0.0120	0.1486	0.0142	0.0197	-0.0759	0.1062	0.0700	-0.0698	-0.1298	0.0777	-0.0993	-0.1493
2071	19.68904	-0.0696	0.2832	-0.1621	0.0085	-0.0333	0.1809	0.0695	-0.0346	-0.0747	-0.0460	-0.0840	0.0166
2072	20.70138	0.0000	0.0000	0.0000	-0.0130	0.0274	0.2762	-0.0378	0.0252	0.0046	0.0000	0.0000	0.0000
2073	19.71010	-0.0944	0.2238	-0.2750	-0.0323	0.0830	0.3411	-0.1124	0.0609	0.1044	-0.2189	-0.0128	0.1506
2074	20.72154	0.0000	0.0000	0.0000	-0.0362	0.1502	0.4096	-0.0496	0.0697	0.1158	0.0000	0.0000	0.0000
2075	19.72967	-0.1303	0.1304	-0.3177	0.0000	0.0000	0.0000	-0.0448	0.0399	0.0434	-0.1173	-0.0335	0.0840
2076	19.73978	-0.2531	-0.0471	-0.3744	-0.0407	0.1710	0.4710	0.0010	0.0442	0.0237	0.0482	0.0551	0.0641
2077	20.74507	0.0000	0.0000	0.0000	-0.0212	0.1144	0.4415	-0.0106	0.0344	0.0153	0.0000	0.0000	0.0000
2078	19.75877	-0.2711	-0.1520	-0.3664	0.0062	0.1003	0.3985	-0.0207	0.0263	0.0294	0.0414	0.0096	0.0038
2079	19.76992	-0.2435	-0.1409	-0.2273	0.0522	0.1137	0.3584	-0.0104	-0.0139	0.0549	-0.0321	-0.1109	0.0204
2080	20.77753	0.0000	0.0000	0.0000	0.0745	0.1450	0.3263	0.0340	-0.0437	-0.0029	0.0000	0.0000	0.0000
2081	19.78858	-0.1823	-0.0581	-0.1027	0.0853	0.1720	0.2642	-0.0093	-0.0012	0.0161	0.0056	-0.0135	-0.0065
2082	20.79863	0.0000	0.0000	0.0000	0.1042	0.1666	0.2029	-0.0003	0.0194	0.0059	0.0000	0.0000	0.0000
2083	19.81012	-0.1216	-0.0158	-0.0566	0.1040	0.1462	0.1042	0.0080	0.0043	-0.0105	0.0462	0.0757	-0.0550
2084	19.82024	-0.0601	-0.0082	-0.0229	0.0834	0.1194	0.0136	-0.0067	-0.0285	-0.0023	0.0209	0.0507	-0.0634
2085	19.82912	-0.0178	-0.0284	0.0014	0.0081	0.0995	-0.0947	0.0268	-0.0342	-0.0318	0.0113	0.0631	-0.0705
2086	19.83989	0.0255	-0.0350	0.0326	-0.0643	0.0735	-0.1676	0.0097	0.0412	-0.0307	-0.0216	0.0306	-0.0061
2087	19.84908	0.0657	-0.0434	0.0735	0.0000	0.0000	0.0000	0.0047	0.0224	-0.0093	-0.0289	0.0436	-0.0072
2088	19.85816	0.1084	-0.0513	0.1222	-0.1143	-0.0018	-0.2449	-0.0109	0.0059	-0.0108	0.0352	0.1270	-0.0053
2089	19.86829	0.1376	-0.0542	0.1736	-0.1075	-0.0409	-0.3073	-0.0079	-0.0238	0.0010	0.0293	0.0747	-0.0351
2090	19.87961	0.1696	-0.0611	0.2242	-0.0937	-0.0398	-0.2998	-0.0033	-0.0142	0.0102	0.0044	0.0041	-0.0440
2091	19.88985	0.1843	-0.0632	0.2548	-0.0961	-0.0261	-0.2851	-0.0079	0.0174	0.0156	-0.0274	-0.0530	0.0263
2092	19.90046	0.2096	-0.0553	0.2565	-0.0868	-0.0167	-0.2796	-0.0080	0.0122	0.0069	-0.0537	-0.0749	0.0226
2093	19.90969	0.2222	-0.0495	0.2557	-0.0733	-0.0233	-0.2731	-0.0022	0.0100	0.0120	-0.0358	-0.0334	-0.0145
2094	19.91986	0.2270	-0.0381	0.2362	-0.1005	-0.0136	-0.2473	-0.0073	-0.0151	0.0333	-0.0103	0.0116	-0.0628
2095	20.93093	0.0000	0.0000	0.0000	-0.0887	0.0179	-0.2289	0.0194	-0.0369	0.0035	0.0000	0.0000	0.0000
2096	19.93957	0.2319	-0.0097	0.2172	-0.0735	0.0323	-0.1816	-0.0089	-0.0084	0.0137	-0.0229	-0.0055	-0.0770
2097	19.95002	0.2203	-0.0520	0.1789	-0.0522	0.0460	-0.1317	-0.0023	0.0091	0.0099	-0.0169	-0.0008	-0.0543
