FILE_VERSION	2.0.0
NO_OF_FRAMES	5994
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.673	1774431887.67316389
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
1244	11.42132	0.0515	0.2868	-0.5264	0.4604	0.0710	-0.6433	0.0000	0.0000	0.0000	0.1206	0.2224	-0.1989
1245	11.43142	0.0464	0.3250	-0.6098	0.3591	-0.0241	-0.7726	-0.1868	-0.1188	0.7433	0.1052	0.2451	-0.2253
1246	11.44149	0.0409	0.3560	-0.6886	0.3121	-0.0525	-0.8579	0.0000	0.0000	0.0000	0.0743	0.2007	-0.1372
1247	11.45165	0.0400	0.3467	-0.7676	0.2455	-0.0549	-0.9106	-0.1675	-0.1293	0.7089	0.0310	0.1352	-0.0523
1248	11.46155	0.0478	0.3382	-0.8290	0.1512	-0.0543	-0.9265	-0.1621	-0.1027	0.6693	-0.0181	0.0155	-0.0473
1249	11.47119	0.0443	0.2984	-0.8717	0.0072	-0.0485	-0.8557	-0.1483	-0.0715	0.6205	0.0025	0.0432	-0.0403
1250	11.48119	0.0890	0.2686	-0.9165	-0.0015	-0.0905	-0.8163	-0.0978	0.0013	0.4597	0.0138	0.1191	-0.0209
1251	11.49126	0.0863	0.1972	-0.9320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0237	0.0416	-0.0614
1252	11.50121	0.1290	0.1702	-0.9251	-0.0001	-0.1144	-0.7759	-0.0695	0.0234	0.3763	0.0161	0.0197	-0.0214
1253	11.51122	0.1475	0.1280	-0.8938	-0.0174	-0.1298	-0.7680	-0.0632	-0.0140	0.3232	0.0035	0.1439	-0.0078
1254	11.52131	0.2032	0.0981	-0.8477	-0.0174	-0.1094	-0.7544	0.0000	0.0000	0.0000	0.0640	0.1220	-0.0908
1255	11.53139	0.2274	0.0535	-0.8155	-0.0220	-0.1072	-0.7764	-0.1065	-0.0998	0.2359	0.0566	0.0542	-0.0421
1256	11.54140	0.2660	0.0411	-0.7989	-0.0287	-0.1159	-0.7991	0.0000	0.0000	0.0000	0.0414	-0.0067	-0.0233
1257	11.55134	0.3163	0.0438	-0.7870	-0.0386	-0.1108	-0.7919	-0.1752	-0.1322	0.2584	0.0128	0.0387	0.0458
1258	11.56147	0.3539	0.0592	-0.7649	0.0014	-0.1446	-0.7324	0.0000	0.0000	0.0000	0.0068	0.0592	0.0069
1259	11.57145	0.4039	0.0634	-0.7358	0.0203	-0.1795	-0.7041	-0.2038	-0.1490	0.2374	-0.0493	-0.0246	0.0115
1260	11.58145	0.4094	0.1215	-0.7084	0.0000	0.0000	0.0000	-0.2212	-0.1869	0.2344	-0.0218	0.0150	0.0073
1261	11.59144	0.3963	0.1545	-0.6348	0.0454	-0.1835	-0.6808	0.0000	0.0000	0.0000	-0.0053	0.0799	0.0147
1262	11.60148	0.3886	0.1887	-0.6119	0.0727	-0.1964	-0.6546	-0.2457	-0.2694	0.1611	0.0148	0.0492	-0.0462
1263	11.61172	0.3634	0.2372	-0.5825	0.0938	-0.1840	-0.6140	0.0000	0.0000	0.0000	-0.0244	-0.0295	-0.0309
1264	11.62173	0.3271	0.2283	-0.5502	0.1062	-0.1531	-0.5596	-0.2549	-0.3155	0.1477	-0.0089	0.0299	-0.0174
1265	11.63179	0.3206	0.1901	-0.5444	0.1428	-0.1139	-0.4737	-0.2841	-0.2925	0.1015	-0.0008	0.0043	0.0023
1266	11.64170	0.2800	0.1616	-0.5110	0.1727	-0.0719	-0.3823	0.0000	0.0000	0.0000	-0.0146	-0.0498	0.0216
1267	11.65233	0.2610	0.1554	-0.4731	0.1471	-0.0804	-0.2929	-0.2722	-0.2987	0.0719	-0.0201	0.0058	0.0121
1268	11.66179	0.2542	0.1498	-0.4161	0.1173	-0.0964	-0.1630	-0.2541	-0.2925	0.0225	-0.0131	0.0442	-0.0182
1269	11.67179	0.2282	0.1075	-0.3500	0.1485	-0.0737	-0.1537	-0.2010	-0.2554	-0.0449	0.0115	0.0507	-0.0268
1270	11.68187	0.2118	0.0508	-0.2880	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0702	0.1346	-0.0611
1271	11.69213	0.2014	0.0096	-0.2307	0.1794	-0.0555	-0.1515	-0.1633	-0.2334	-0.0658	0.1598	0.1159	-0.0823
1272	11.70198	0.1829	-0.0233	-0.1720	0.1923	-0.0183	-0.1320	0.0000	0.0000	0.0000	0.0966	0.0810	-0.0680
1273	11.71196	0.1496	-0.0610	-0.1009	0.1973	0.0278	-0.1012	-0.1229	-0.2023	-0.0918	0.0752	0.0253	-0.0447
1274	11.72205	0.1228	-0.1226	-0.0065	0.1619	0.0839	-0.0191	-0.0766	-0.1726	-0.1179	0.0010	0.0128	-0.0010
1275	11.73198	0.0849	-0.1989	0.0690	0.1120	0.1355	0.1086	-0.0441	-0.1402	-0.1293	0.0113	0.0915	0.0162
1276	11.74238	0.0500	-0.2385	0.1340	0.0826	0.1711	0.2634	-0.0036	-0.1130	-0.1464	0.0541	0.0939	0.0392
1277	11.75207	0.0161	-0.2883	0.2182	0.0764	0.2726	0.5093	0.0569	-0.0702	-0.1626	-0.0678	-0.1824	0.0548
1278	11.76221	-0.0195	-0.2997	0.2782	0.0822	0.3233	0.5958	0.1381	-0.0139	-0.1849	-0.0373	-0.0437	0.0720
1279	11.77202	-0.0632	-0.2904	0.3237	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0116	0.0498	0.0003
1280	11.78210	-0.1136	-0.3184	0.3567	0.0861	0.3805	0.6686	0.1858	0.0281	-0.2034	-0.0586	-0.0614	0.0155
1281	11.79210	-0.1736	-0.4046	0.3861	0.0427	0.3954	0.7093	0.2268	0.0469	-0.2079	-0.1101	-0.0250	0.0710
1282	11.80214	-0.2141	-0.5214	0.4150	-0.0114	0.4131	0.7687	0.2964	0.0479	-0.2297	0.0073	0.0709	-0.0138
1283	11.81208	-0.2600	-0.6343	0.4820	-0.0605	0.4451	0.8436	0.0000	0.0000	0.0000	0.0896	0.0783	-0.0675
1284	11.82209	-0.3017	-0.7401	0.5374	-0.1137	0.4450	0.8427	0.3174	0.0814	-0.2415	0.0014	0.0505	-0.0240
1285	11.83224	-0.3379	-0.7508	0.5484	-0.1349	0.4085	0.7929	0.0000	0.0000	0.0000	0.0666	0.0789	-0.0908
1286	11.84224	-0.3506	-0.6846	0.5634	-0.1621	0.3737	0.6970	0.2953	0.0726	-0.2452	0.0503	-0.0343	0.0034
1287	11.85248	-0.4116	-0.6629	0.5540	-0.1642	0.3998	0.6373	0.2656	0.0921	-0.2667	-0.0520	-0.1449	0.1428
1288	11.86243	-0.4145	-0.6021	0.5013	0.0000	0.0000	0.0000	0.2245	0.1057	-0.2869	-0.0556	-0.1250	0.1221
1289	11.87239	-0.4583	-0.5152	0.4493	-0.1261	0.4038	0.5642	0.1919	0.0847	-0.3054	0.0596	0.0158	0.0773
1290	11.88262	-0.4194	-0.4493	0.4183	-0.1546	0.3803	0.4983	0.1803	0.0278	-0.3575	-0.0151	-0.1015	0.0626
1291	11.89251	-0.3869	-0.3953	0.4028	-0.1308	0.3522	0.4347	0.0000	0.0000	0.0000	-0.0119	-0.1382	0.0792
1292	11.90265	-0.3626	-0.3443	0.3648	-0.0697	0.3168	0.3271	0.1709	0.0047	-0.3565	-0.0276	-0.0918	0.0158
1293	11.91179	-0.3313	-0.3103	0.3311	-0.0294	0.3806	0.2030	0.1476	0.0140	-0.3164	-0.0280	-0.0387	0.0016
1294	11.92485	-0.2960	-0.2757	0.3174	-0.0894	0.4505	0.0584	0.1081	0.0635	-0.2730	0.0267	-0.0222	-0.0266
1295	11.93493	-0.2745	-0.2599	0.2887	-0.1635	0.5929	-0.0561	0.0827	0.1006	-0.2368	0.0204	0.0276	-0.0491
1296	11.94493	-0.2585	-0.2347	0.2680	-0.3086	0.8243	-0.3200	0.0469	0.1044	-0.1773	-0.0071	0.0288	-0.0063
1297	11.95485	-0.2577	-0.2097	0.2404	-0.3236	0.8680	-0.4076	0.0251	0.1278	-0.1409	0.0394	0.0737	-0.0692
1298	11.96500	-0.2615	-0.1815	0.2044	0.0000	0.0000	0.0000	0.0143	0.1650	-0.1236	-0.0040	0.0647	-0.0534
1299	11.97494	-0.2926	-0.1995	0.1562	-0.3639	0.9169	-0.4651	-0.0053	0.1824	-0.1030	-0.0110	0.0313	-0.0175
1300	11.98504	-0.3133	-0.1875	0.0892	-0.4283	0.8034	-0.6244	-0.0359	0.1844	-0.0835	-0.0191	-0.0474	-0.0263
1301	11.99493	-0.3800	-0.1388	-0.0400	-0.3127	0.7015	-0.9380	-0.0381	0.2458	-0.0351	-0.0493	-0.1292	0.0266
1302	12.00493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1303	12.01519	-0.3825	-0.1556	-0.1153	-0.2971	0.6963	-1.0482	-0.0346	0.3103	-0.0421	-0.0260	-0.1057	-0.0088
1304	12.02516	-0.3885	-0.1328	-0.2010	-0.2855	0.6958	-1.1091	-0.0182	0.3831	-0.0509	-0.0172	-0.0826	0.0000
1305	12.03506	-0.3967	-0.0821	-0.2610	-0.3051	0.6468	-1.1036	0.0089	0.4514	-0.0791	-0.0108	-0.0733	-0.0378
1306	12.04598	-0.3790	-0.0932	-0.3113	-0.2438	0.5822	-1.0448	0.0410	0.4969	-0.1062	-0.0222	-0.0361	-0.0339
1307	12.05514	-0.3595	-0.1104	-0.3737	-0.2318	0.5545	-0.9966	0.0885	0.5376	-0.1297	-0.0264	-0.0392	-0.0085
1308	12.06524	-0.3139	-0.1234	-0.4127	0.0000	0.0000	0.0000	0.1431	0.5963	-0.1354	-0.0212	-0.0247	-0.0090
1309	12.07525	-0.2733	-0.1778	-0.4385	-0.1482	0.5246	-0.8873	0.2176	0.6506	-0.1470	-0.0108	-0.0342	0.0099
1310	12.08540	-0.2463	-0.2331	-0.4783	0.0000	0.0000	0.0000	0.2762	0.6949	-0.1829	-0.0119	-0.0245	0.0298
1311	12.09524	-0.2055	-0.2737	-0.4800	0.0199	0.4404	-0.8389	0.3374	0.7014	-0.1947	-0.0012	-0.0263	0.0327
1312	12.10539	-0.1848	-0.3218	-0.4855	0.1896	0.3063	-0.7911	0.3813	0.6934	-0.1873	0.0183	-0.0469	0.0976
1313	12.11537	-0.1627	-0.3404	-0.4987	0.2588	0.1881	-0.7490	0.4048	0.7039	-0.2054	-0.0303	-0.0723	0.0572
1314	12.12545	-0.1239	-0.3316	-0.5170	0.2535	0.0753	-0.7242	0.3983	0.7030	-0.2061	0.0110	-0.0095	0.0400
1315	12.13540	-0.0778	-0.3045	-0.5541	0.2330	-0.0293	-0.7012	0.3799	0.6553	-0.1782	0.0375	0.0102	0.0073
1316	12.14546	-0.0240	-0.2808	-0.5937	0.1919	-0.1024	-0.7038	0.3962	0.6233	-0.1324	-0.0084	-0.0552	0.0280
1317	12.15551	0.0055	-0.2884	-0.6149	0.2049	-0.2218	-0.6599	0.3661	0.6225	-0.1232	0.0068	0.0177	0.0484
1318	12.16575	0.0554	-0.3075	-0.6128	0.2928	-0.3244	-0.6322	0.2310	0.7628	-0.0440	-0.0291	0.0051	0.0244
1319	12.17660	0.0892	-0.3417	-0.5802	0.3735	-0.3641	-0.6551	0.2509	0.5535	-0.0266	0.0185	0.0075	-0.0239
1320	12.18563	0.1353	-0.3563	-0.5505	0.0000	0.0000	0.0000	0.1519	0.4388	-0.0137	0.0082	0.0034	-0.0061
1321	12.19561	0.1806	-0.3348	-0.5199	0.4416	-0.3298	-0.7045	0.0286	0.4390	0.0129	0.0198	0.0356	-0.0118
1322	12.20623	0.2470	-0.3255	-0.4859	0.4798	-0.2988	-0.7147	0.0118	0.2404	0.0034	0.0048	0.0930	-0.0321
1323	12.21490	0.2966	-0.2753	-0.4515	0.5379	-0.2843	-0.6100	0.0029	0.0954	-0.0244	0.0167	0.0500	-0.0691
1324	12.22618	0.3273	-0.2216	-0.4251	0.5243	-0.2260	-0.4128	-0.0288	0.0284	-0.0333	0.0073	0.0113	-0.0472
1325	12.23602	0.3672	-0.1727	-0.3807	0.5441	-0.1425	-0.2280	-0.0388	-0.0445	-0.0626	0.0292	0.0230	0.0019
1326	12.24640	0.3949	-0.1342	-0.3233	0.5986	-0.1015	-0.0123	-0.1590	0.0078	-0.0194	-0.0046	-0.0298	-0.0189
1327	12.25621	0.4277	-0.1096	-0.2189	0.7031	0.1041	0.3279	-0.2958	0.1110	0.0161	-0.0126	-0.0010	0.0388
1328	12.26626	0.4588	-0.1259	-0.1631	0.7615	0.1659	0.4404	-0.5118	0.1833	0.0718	-0.0174	0.0290	0.0748
1329	12.27618	0.4886	-0.1021	-0.1099	0.8178	0.1088	0.5639	-0.5915	0.1572	0.0878	-0.0306	-0.0245	0.0357
1330	12.28648	0.4904	-0.1084	-0.0613	0.0000	0.0000	0.0000	-0.6247	0.0663	0.0408	0.0077	0.0257	0.0369
1331	12.29621	0.4957	-0.0833	-0.0298	0.7975	-0.0360	0.6543	-0.6205	-0.0920	-0.0370	0.0131	0.0692	-0.0473
1332	12.30641	0.5101	-0.0448	-0.0157	0.7882	-0.1091	0.7912	-0.5733	-0.2135	-0.1218	-0.0085	0.0620	-0.0688
1333	12.31623	0.5086	0.0041	0.0264	0.7967	-0.1810	0.9420	-0.4962	-0.2746	-0.1666	0.0156	0.0687	-0.1140
1334	12.32650	0.5384	0.0233	0.1052	0.7076	-0.3818	0.9741	-0.3777	-0.2776	-0.0977	0.0229	0.0054	-0.1014
1335	12.33653	0.5447	0.0747	0.1762	0.5956	-0.5665	1.0000	-0.4297	-0.2813	-0.0737	0.0338	0.0278	-0.0223
1336	13.34545	0.0000	0.0000	0.0000	0.4669	-1.0365	0.9170	-0.2536	-0.3018	-0.0133	0.0443	0.0651	-0.0412
1337	12.34914	0.5103	0.2277	0.2134	0.4353	-1.3182	0.7621	-0.5035	-0.2396	-0.0095	0.0019	0.0288	0.0681
1338	12.36627	0.4798	0.3032	0.1771	0.4312	-1.4587	0.7734	-0.4506	-0.2364	0.0376	-0.0147	0.0176	0.0434
1339	12.37646	0.5227	0.3273	0.1470	0.4256	-1.3906	0.8585	-0.3856	-0.2803	0.0852	0.0181	0.0368	0.0508
1340	12.38651	0.4281	0.3764	0.0891	0.0000	0.0000	0.0000	-0.3387	-0.3317	0.0935	0.0228	0.0494	0.0435
1341	12.39649	0.4289	0.3714	0.0638	0.4610	-1.1723	0.8893	-0.3351	-0.3176	0.1060	-0.0011	0.0638	0.0017
1342	12.40640	0.4063	0.3489	0.0803	0.4734	-0.9940	0.8635	-0.3584	-0.2885	0.1160	0.0309	0.0806	-0.0222
1343	12.41661	0.3837	0.3380	0.0730	0.4603	-0.8619	0.8320	-0.3290	-0.2980	0.1208	0.0180	0.0210	-0.0086
1344	12.42664	0.3589	0.3125	0.0831	0.4471	-0.6764	0.6983	-0.2747	-0.2830	0.0967	0.0099	0.0021	-0.0385
1345	12.43664	0.3473	0.2970	0.0684	0.4810	-0.3190	0.4593	-0.2494	-0.2545	0.0874	0.0105	0.0559	-0.0138
1346	12.44663	0.1632	0.2831	0.0220	0.4823	0.2633	-0.1345	-0.2601	-0.2557	0.0590	0.0051	0.0171	-0.0451
1347	12.45658	0.1196	0.2585	-0.0189	0.4728	0.3890	-0.5164	-0.2727	-0.2556	0.0418	-0.0013	-0.0138	-0.0424
1348	12.46667	0.0023	0.2304	-0.0824	0.5285	0.5310	-0.8057	-0.2807	-0.2376	0.0230	-0.0069	0.0101	-0.0137
1349	12.47664	-0.0693	0.2229	-0.1387	0.5624	0.6792	-0.7729	-0.2811	-0.2257	0.0208	-0.0135	-0.0447	0.0275
1350	12.48683	-0.1656	0.1592	-0.2008	0.0000	0.0000	0.0000	-0.2780	-0.2131	0.0042	-0.0303	-0.0694	0.0411
1351	12.49669	-0.2652	0.0878	-0.2716	0.4053	0.6538	-1.0318	-0.2863	-0.2048	0.0076	-0.0292	-0.0597	0.0474
1352	12.50704	-0.3762	0.0415	-0.3136	0.1397	0.6646	-1.2761	-0.2703	-0.2194	-0.0072	-0.0289	-0.0385	0.0112
1353	12.51683	-0.5078	0.0250	-0.3481	-0.0131	0.7322	-1.3701	-0.2462	-0.2224	-0.0463	-0.0035	-0.0486	-0.0269
1354	12.52681	-0.6221	-0.0130	-0.3835	-0.1389	0.7101	-1.2739	-0.2049	-0.2082	-0.0491	-0.0290	-0.0165	-0.0424
1355	12.53668	-0.6901	-0.0739	-0.4229	-0.1808	0.7799	-1.2368	-0.1778	-0.2064	-0.0568	-0.0014	0.0028	-0.0679
1356	12.54678	-0.7105	-0.1208	-0.4454	-0.3523	0.7119	-1.0920	-0.1513	-0.2158	-0.0434	0.0079	-0.0236	-0.0268
1357	12.55692	-0.6830	-0.1718	-0.4793	-0.4376	0.7715	-0.9679	-0.1283	-0.2154	-0.0391	0.0045	-0.0260	0.0042
1358	12.56687	-0.6323	-0.2468	-0.5000	-0.4387	0.8784	-0.9269	-0.1227	-0.2231	-0.0199	0.0037	-0.0228	0.0182
1359	12.57689	-0.5030	-0.3155	-0.4712	-0.3992	0.8930	-0.7409	-0.1256	-0.2426	0.0264	-0.0067	-0.0372	0.0201
1360	12.58694	-0.4180	-0.4135	-0.4209	0.0000	0.0000	0.0000	-0.1155	-0.2078	0.0431	0.0050	-0.0343	0.0253
1361	12.59691	-0.3607	-0.4538	-0.3571	-0.3296	0.8210	-0.2195	-0.1048	-0.1777	0.0834	0.0013	-0.0422	0.0210
1362	12.60682	-0.2808	-0.4587	-0.2639	0.0000	0.0000	0.0000	-0.0819	-0.2048	0.0996	0.0080	-0.0418	0.0528
1363	12.61684	-0.1973	-0.4687	-0.1576	-0.2828	0.6917	0.0174	-0.0707	-0.2220	0.1235	0.0169	-0.0267	0.0438
1364	13.62307	0.0000	0.0000	0.0000	-0.1657	0.5424	0.2027	-0.0271	-0.2494	0.1297	-0.0221	-0.0561	0.0449
1365	12.62721	-0.0450	-0.3618	-0.0570	-0.0168	0.4470	0.3907	-0.0022	-0.2806	0.1469	-0.0006	-0.0296	0.0791
1366	13.64487	0.0000	0.0000	0.0000	0.3853	0.3520	0.7313	0.0236	-0.3241	0.1699	0.0015	-0.0445	0.0110
1367	12.64718	0.1516	-0.2653	-0.0019	0.4231	0.1947	0.8661	0.0588	-0.3519	0.1861	-0.0127	-0.0811	-0.0117
1368	12.66694	0.2779	-0.2707	0.0478	0.3240	-0.0127	0.9979	0.0958	-0.3779	0.2185	0.0181	-0.0522	0.0569
1369	13.67732	0.0000	0.0000	0.0000	0.2056	-0.2680	1.1202	0.1219	-0.4008	0.2414	0.0348	-0.0397	-0.0343
1370	12.67769	0.5799	-0.2936	0.1792	0.2330	-0.4831	1.1874	0.1414	-0.3939	0.2450	0.0118	-0.1316	-0.0525
1371	13.69860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1264	-0.3613	0.2558	0.0094	-0.1889	0.1860
1372	12.69769	0.7074	-0.1532	0.1733	0.3185	-0.6567	1.2620	0.0866	-0.3095	0.2663	-0.0140	-0.0950	0.1520
1373	13.71862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0373	-0.2549	0.2395	-0.1416	-0.1267	0.1998
1374	12.71716	0.6826	-0.0897	0.1368	0.2877	-0.7176	1.2083	0.0001	-0.1868	0.2129	-0.1387	0.0016	-0.1013
1375	12.72761	0.5854	0.0365	0.0375	0.2336	-0.7607	1.1169	-0.0552	-0.1175	0.1888	0.1815	0.6214	-0.0689
1376	12.74761	0.4964	0.0982	-0.0123	0.2060	-0.7291	0.9721	-0.1109	-0.0186	0.1296	0.0800	0.2723	-0.2963
1377	13.75426	0.0000	0.0000	0.0000	0.1330	-0.1025	0.6220	-0.1271	0.0856	0.0890	0.1214	0.2037	-0.2242
1378	12.75780	0.3222	0.1974	-0.0274	0.0251	0.1729	0.3966	-0.1297	0.1203	0.0523	0.0708	0.1983	-0.1935
1379	13.77718	0.0000	0.0000	0.0000	-0.0126	0.3240	0.0980	-0.1249	0.1119	0.0186	0.0752	0.1050	-0.0830
1380	12.77809	0.2395	0.1870	-0.0088	0.0000	0.0000	0.0000	-0.1081	0.0994	0.0150	0.0091	0.0893	0.0304
1381	12.78773	0.0949	0.1963	-0.0174	0.0095	0.2725	-0.3724	-0.0729	0.1112	-0.0071	-0.0084	0.0947	0.0403
1382	13.80929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0654	0.1693	0.0137	-0.0107	0.0200	0.0106
1383	12.80890	-0.0006	0.1733	-0.0615	-0.0512	0.2152	-0.5631	0.0000	0.0000	0.0000	-0.0118	0.0257	0.0215
1384	12.81764	-0.0959	0.1452	-0.1301	-0.1002	0.2181	-0.7437	-0.0029	0.1886	0.0655	0.0157	-0.0458	0.0626
1385	12.83772	-0.1160	0.1301	-0.1015	-0.1076	0.2161	-0.8800	0.0525	0.1431	0.0904	-0.0387	-0.1713	0.0944
1386	12.84686	-0.0906	0.0930	-0.0640	-0.1774	0.1611	-0.8715	0.1283	0.0799	0.0933	-0.0479	-0.1085	0.1092
1387	13.85412	0.0000	0.0000	0.0000	-0.2180	0.0784	-0.6790	0.1902	0.0790	0.0785	-0.0417	-0.0784	0.1005
1388	12.85803	-0.0672	0.0197	-0.0094	-0.1233	0.0587	-0.5423	0.2198	0.0985	0.0762	0.0196	-0.0386	0.0093
1389	12.86759	-0.0083	-0.0325	0.0786	-0.0889	0.0556	-0.4419	0.2274	0.0759	0.0442	-0.0163	-0.0923	0.0104
1390	13.88895	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2107	0.0545	0.0195	0.0090	-0.0397	0.0302
1391	12.88789	0.0270	-0.0191	0.1384	0.0132	0.0665	-0.3203	0.1951	0.0311	0.0076	-0.0057	-0.0530	0.0390
1392	13.90888	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1779	-0.0264	0.0027	-0.0188	-0.0525	0.0314
1393	12.90911	0.0552	-0.0111	0.1724	0.0120	0.0448	-0.2789	0.1680	-0.0573	-0.0229	-0.0183	-0.0394	0.0311
1394	12.91836	0.1290	0.0481	0.2287	-0.0212	0.0128	-0.2473	0.1400	-0.0546	-0.0253	-0.0117	-0.0345	-0.0040
1395	13.93394	0.0000	0.0000	0.0000	-0.0266	-0.0311	-0.2124	0.1075	-0.0619	-0.0321	-0.0239	0.0577	0.0069
1396	12.93828	0.1538	0.1070	0.2501	-0.0243	-0.0802	-0.1714	0.0861	-0.0642	-0.0512	0.0524	0.0583	-0.0725
1397	13.95663	0.0000	0.0000	0.0000	-0.0455	-0.0990	-0.1115	0.0501	0.0181	-0.0174	0.0208	0.0497	-0.0982
1398	12.95915	0.1587	0.1034	0.2410	-0.0539	-0.1192	-0.0556	0.0378	0.0940	-0.0670	0.0291	0.0295	-0.0296
1399	12.96780	0.1402	0.0661	0.2249	-0.0437	-0.1238	-0.0149	0.0330	0.1299	-0.0945	0.0013	0.0081	-0.0317
1400	12.97927	0.1246	0.0554	0.1973	-0.0298	-0.1506	0.0198	0.0225	0.1308	-0.1124	-0.0126	0.0092	0.0271
1401	12.98777	0.1032	0.0479	0.1755	0.0000	0.0000	0.0000	0.0015	0.1215	-0.1266	-0.0117	-0.0089	-0.0291
1402	12.99815	0.0918	0.0389	0.1553	-0.0169	-0.2131	0.0581	-0.0134	0.1055	-0.1252	-0.0070	-0.0287	0.0001
1403	13.00992	0.0908	0.0238	0.1426	-0.0269	-0.2436	0.0818	-0.0164	0.0791	-0.1153	0.0027	-0.0472	0.0280
1404	13.01983	0.1020	0.0095	0.1335	-0.0025	-0.2468	0.1291	-0.0155	0.0517	-0.0984	-0.0013	-0.0488	0.0092
1405	13.02968	0.0888	0.0026	0.1431	0.0201	-0.2325	0.1693	-0.0057	0.0400	-0.0870	-0.0037	-0.0025	0.0048
1406	14.04411	0.0000	0.0000	0.0000	0.0868	-0.2188	0.1725	-0.0034	0.0320	-0.0737	-0.0095	-0.0379	0.0127
1407	13.04958	0.0802	0.0126	0.1663	0.1061	-0.2026	0.1392	-0.0070	0.0029	-0.0635	-0.0051	-0.0395	-0.0014
1408	14.06662	0.0000	0.0000	0.0000	0.1420	-0.1720	0.1231	-0.0063	-0.0278	-0.0688	0.0003	-0.0448	0.0031
1409	13.06971	0.0965	0.0184	0.1858	0.1761	-0.1471	0.1091	-0.0186	-0.0318	-0.0656	0.0041	-0.0355	-0.0295
1410	13.07958	0.1150	-0.0033	0.1952	0.1895	-0.1109	0.0930	-0.0297	-0.0508	-0.0519	0.0053	-0.0286	-0.0011
1411	13.08858	0.1087	0.0080	0.2037	0.0000	0.0000	0.0000	-0.0558	-0.0547	-0.0342	-0.0019	-0.0415	0.0329
1412	13.10021	0.1029	0.0226	0.1954	0.1886	-0.0556	0.0781	-0.0738	-0.0624	-0.0248	-0.0395	-0.0548	0.0604
1413	13.10969	0.0830	0.0248	0.1688	0.1835	0.0158	0.0571	-0.0910	-0.0743	-0.0158	0.0061	0.1039	-0.0411
1414	13.11888	0.0550	0.0119	0.1562	0.1529	0.0566	0.0449	-0.0945	-0.0616	-0.0036	-0.0112	0.0298	-0.0428
1415	13.12963	0.0261	0.0111	0.1421	0.0633	0.0438	0.0215	-0.1071	-0.0398	0.0107	0.0108	0.0170	-0.0329
1416	13.13907	0.0049	0.0122	0.1275	0.0335	0.0441	-0.0153	-0.1082	-0.0335	0.0278	0.0028	0.0510	-0.0288
1417	13.14978	-0.0163	-0.0281	0.1110	0.0015	0.0501	-0.0540	-0.0988	-0.0311	0.0444	0.0188	0.0143	-0.0155
1418	14.16897	0.0000	0.0000	0.0000	-0.0188	0.0553	-0.1063	-0.0849	-0.0427	0.0604	-0.0095	0.0113	0.0138
1419	13.17011	-0.0241	-0.0530	0.1101	-0.0292	0.0897	-0.1645	-0.0584	-0.0548	0.0535	-0.0203	0.0327	0.0181
1420	13.17854	-0.0356	-0.0638	0.0979	0.0000	0.0000	0.0000	-0.0549	-0.0555	0.0562	0.0000	0.0000	0.0000
1421	13.18955	-0.0569	-0.0619	0.0837	-0.0431	0.1263	-0.1930	-0.0513	-0.0663	0.0565	0.0120	0.0111	-0.0019
1422	13.19854	-0.0770	-0.0528	0.0627	-0.0471	0.1504	-0.1777	-0.0555	-0.0747	0.0553	-0.0032	-0.0013	-0.0062
1423	13.20999	-0.0903	-0.0421	0.0437	-0.0372	0.1650	-0.1309	-0.0556	-0.0700	0.0535	0.0550	0.0153	-0.1409
1424	13.22039	-0.0974	-0.0152	0.0289	0.0220	0.1479	-0.0328	-0.0492	-0.0711	0.0578	0.0078	-0.0243	0.0329
1425	13.22946	-0.0954	0.0005	0.0245	0.0739	0.1065	0.0286	-0.0437	-0.0844	0.0630	-0.0303	-0.0333	0.0518
1426	13.23868	-0.0362	0.0116	0.0336	0.1527	0.0626	0.1548	-0.0330	-0.0874	0.0842	0.0000	0.0000	0.0000
1427	13.24939	0.0555	0.0285	0.0505	0.2274	-0.0229	0.4251	-0.0213	-0.1217	0.1121	0.0568	0.0558	-0.0535
1428	13.25917	0.1413	0.0650	0.0845	0.2778	-0.1636	0.7859	0.0004	-0.1742	0.1501	0.0470	0.0461	-0.0645
1429	13.26970	0.2307	0.1302	0.1323	0.4090	-0.2898	1.1202	0.0156	-0.2184	0.1979	-0.1377	-0.2856	0.2295
