FILE_VERSION	2.0.0
NO_OF_FRAMES	3752
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.569	1774431887.56922793
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
988	8.86840	0.3600	-0.4524	-0.1605	0.4658	0.0900	0.0249	-0.0477	0.0205	0.1021	0.0840	0.0287	-0.0690
989	8.87847	0.3906	-0.4031	-0.1751	0.5164	-0.0286	0.0274	-0.0519	0.0362	0.0994	0.0639	-0.0225	-0.0856
990	8.88971	0.3880	-0.4696	-0.2806	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0403	0.0420	-0.0262
991	8.89855	0.4104	-0.5357	-0.4333	0.5283	-0.0286	0.0156	0.0398	0.0191	0.0608	0.0684	0.0275	0.0548
992	8.90850	0.4767	-0.6566	-0.5366	0.5792	0.0005	-0.0291	0.0590	0.0606	0.1269	0.0508	0.0411	0.0292
993	8.91862	0.5454	-0.7304	-0.4967	0.5983	-0.0562	-0.1086	0.0392	0.0316	0.0255	0.1027	0.0761	0.0709
994	8.92907	0.5429	-0.7110	-0.4416	0.5657	-0.1244	-0.2055	0.0000	0.0000	0.0000	0.1304	0.0192	0.0559
995	8.93856	0.4588	-0.6368	-0.3742	0.5109	-0.1778	-0.2597	0.0899	-0.0138	-0.0898	0.1139	-0.0110	0.0388
996	8.94865	0.3934	-0.5295	-0.3195	0.4748	-0.1977	-0.2610	0.1706	-0.0938	-0.1363	0.0620	-0.0527	0.0122
997	8.95866	0.3036	-0.4166	-0.2526	0.4572	-0.2353	-0.2441	0.0067	-0.0562	-0.1937	0.0230	-0.0655	0.0309
998	8.96863	0.1799	-0.3251	-0.2393	0.4649	-0.2552	-0.2290	0.0799	-0.1630	-0.2011	0.0454	0.0173	0.0405
999	8.97869	0.1061	-0.1267	-0.2540	0.4509	-0.2392	-0.2085	0.0572	-0.0901	-0.1933	0.0443	0.0334	0.0636
1000	8.98906	0.0582	0.1240	-0.2177	0.3806	-0.1730	-0.1878	0.0000	0.0000	0.0000	0.0739	0.0066	0.0603
1001	9.00078	-0.0039	0.2506	-0.1495	0.2490	-0.0601	-0.2462	0.0026	-0.0667	-0.0839	0.0709	-0.1093	-0.0078
1002	9.01054	-0.0791	0.1591	-0.0786	0.1614	0.0527	-0.3151	0.0233	-0.0316	-0.0829	0.0770	-0.0590	-0.0269
1003	9.02447	-0.1527	0.0123	-0.0727	0.1624	0.1143	-0.3737	0.0000	0.0000	0.0000	0.2564	-0.0097	-0.0375
1004	9.03077	-0.2560	-0.0734	-0.0117	0.1994	0.1501	-0.3642	0.1297	-0.1712	-0.2223	0.3583	0.0260	-0.0044
1005	9.04080	-0.3939	-0.0889	0.0583	0.1990	0.2353	-0.2650	0.0000	0.0000	0.0000	0.2657	0.1631	0.0805
1006	9.05094	-0.6000	-0.0491	0.0842	0.1647	0.3571	-0.2228	0.0452	0.0306	-0.0330	0.2328	0.1734	0.0782
1007	9.06076	-0.7759	0.0153	0.0663	0.1166	0.3955	-0.2097	0.0000	0.0000	0.0000	0.1056	0.0922	0.0671
1008	9.07094	-0.8856	0.0775	0.0006	0.1234	0.1839	-0.2401	0.0184	0.1625	0.1644	-0.1196	-0.0070	0.0071
1009	9.08078	-0.9536	0.1833	-0.0544	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.2719	-0.1023	-0.0530
1010	10.07840	0.0000	0.0000	0.0000	0.0147	-0.0270	-0.2533	0.1131	0.0685	0.0614	0.0000	0.0000	0.0000
1011	9.10099	-0.8456	0.5817	-0.0922	0.0501	0.0132	-0.2594	0.0000	0.0000	0.0000	-0.4361	-0.2438	-0.2408
1012	9.11082	-0.7521	0.7650	-0.1537	0.0536	0.1634	-0.2309	-0.0527	0.1558	0.0185	-0.3139	-0.1741	-0.3030
1013	9.12102	-0.6766	0.8569	-0.1872	0.0919	0.3316	-0.1972	-0.1175	0.0791	-0.0204	-0.1473	-0.1106	-0.3061
1014	9.13112	-0.6763	0.8453	-0.2866	0.0411	0.4480	-0.2361	-0.0208	0.0141	-0.0801	0.0111	-0.1122	-0.3209
1015	9.14104	-0.5905	0.8252	-0.3029	0.0141	0.5041	-0.3428	0.0042	-0.0126	-0.1112	0.1916	-0.0713	-0.2621
1016	9.15099	-0.5659	0.7609	-0.3345	0.0060	0.5225	-0.4084	0.0000	0.0000	0.0000	0.2957	-0.0480	-0.1317
1017	9.16189	-0.5444	0.7200	-0.2870	0.0100	0.5078	-0.3765	0.0144	-0.0452	-0.0826	0.3290	-0.0215	0.0085
1018	9.17275	-0.4507	0.7678	-0.1831	0.0450	0.3583	-0.3209	-0.0392	0.1361	0.0862	0.3844	-0.0827	0.0985
1019	9.18127	-0.1809	0.7369	-0.0479	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3758	-0.0577	0.2084
1020	9.19107	0.2798	0.7303	0.1686	0.1693	0.2530	-0.2435	-0.0009	0.1214	0.0846	0.3496	-0.0310	0.2792
1021	9.20125	0.8987	0.6322	0.2421	0.3238	0.1874	-0.2230	0.0000	0.0000	0.0000	0.2853	-0.0232	0.2980
1022	9.21115	1.4269	0.4282	0.1134	0.4181	0.0768	-0.2183	-0.0133	0.0921	0.0422	0.2098	-0.0249	0.2800
1023	9.22128	1.8208	0.3393	-0.1741	0.4566	-0.0019	-0.2711	0.0000	0.0000	0.0000	0.1684	-0.0004	0.2110
1024	9.23117	1.9561	0.5883	-0.2417	0.4668	0.0064	-0.3405	-0.0494	0.1052	0.0532	0.0735	0.0388	0.1263
1025	9.24193	2.0013	0.5094	-0.2482	0.4643	0.0427	-0.3372	-0.0187	0.0503	0.0394	0.0205	0.0078	-0.0128
1026	9.25200	1.8475	0.0982	-0.8138	0.5495	0.1715	-0.2825	0.0236	0.0365	0.0294	-0.0002	0.0249	-0.0831
1027	9.26202	1.8050	-1.2042	0.0650	0.5933	0.2155	-0.2155	0.0244	0.0779	0.0415	-0.0051	0.0211	-0.0951
1028	9.27209	1.6510	-0.9020	0.1787	0.6452	0.1378	-0.0752	-0.0469	0.0503	0.0589	0.0081	0.0591	-0.0732
1029	9.28145	1.0642	0.5137	0.1690	0.7924	-0.0259	0.0022	0.0000	0.0000	0.0000	0.0312	0.0301	-0.0262
1030	9.29164	0.8389	0.8299	-0.2886	0.8950	-0.0667	0.0593	-0.0360	0.0559	0.0537	0.0818	0.0069	0.0010
1031	9.30148	0.7843	0.5303	-0.4799	0.7168	-0.0843	0.0630	-0.0465	0.0749	0.0735	0.0991	0.0241	0.0426
1032	9.31186	0.7544	0.1403	-0.4200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1208	-0.0139	0.0753
1033	9.32154	0.6683	0.1398	-0.3546	0.5067	0.1582	0.0647	-0.1027	-0.0140	0.0297	0.1387	0.0221	0.0955
1034	9.33157	0.5953	0.4010	-0.2052	0.0000	0.0000	0.0000	-0.0760	0.0245	0.0279	0.1352	-0.0261	0.1724
1035	9.34160	0.6117	0.7798	0.0134	0.4263	0.2845	-0.0949	0.0000	0.0000	0.0000	0.1453	-0.0361	0.2006
1036	9.35174	0.6207	1.0464	0.1722	0.4788	0.6785	-0.1467	-0.1121	0.0455	0.0848	0.0762	-0.0844	0.2858
1037	9.36218	0.5778	0.9339	0.1973	0.5632	0.9076	-0.0672	-0.0485	0.0309	0.0962	0.0018	-0.0273	0.4341
1038	9.37226	0.4730	0.7377	0.1643	0.5588	0.7185	-0.0116	-0.0777	-0.0098	0.0499	-0.1077	-0.0404	0.4853
1039	9.38167	0.4103	0.4171	0.1849	0.5073	0.4841	0.1004	-0.0379	0.0150	0.0041	-0.2193	-0.0264	0.5426
1040	9.39171	0.4171	0.0889	0.2303	0.4747	0.5855	0.2864	-0.0099	-0.0176	-0.0390	-0.2031	0.1031	0.4045
1041	9.40320	0.4516	-0.1360	0.3997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.3684	-0.1142	0.3995
1042	9.41167	0.4592	-0.1715	0.5982	0.4059	0.6867	0.2536	0.0361	0.0219	0.0177	-0.3757	-0.3184	0.3509
1043	9.42182	0.3862	-0.0269	0.8244	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.4527	-0.5388	-0.0175
1044	9.43228	0.3755	0.3485	0.8875	0.5926	0.7900	0.1346	0.0203	0.0253	0.0256	-0.2887	-0.2895	-0.0988
1045	9.44180	0.3601	0.5514	0.8630	0.6787	0.7158	0.0042	0.0740	0.0040	0.0431	-0.1822	-0.0025	-0.3072
1046	9.45209	0.2668	0.4268	0.6920	0.7786	0.9268	0.2092	0.0896	-0.0131	-0.0391	-0.1122	0.1634	-0.5285
1047	9.46189	0.2737	0.1664	0.5929	1.0312	1.5309	0.3544	0.0000	0.0000	0.0000	-0.0883	-0.0074	-0.8280
1048	9.47197	0.2615	-0.0765	0.5437	0.9637	1.6807	0.6631	0.0984	-0.0370	-0.1350	0.0015	0.0505	-0.9898
1049	10.47575	0.0000	0.0000	0.0000	0.9310	1.5699	0.8245	0.0000	0.0000	0.0000	0.1597	0.8837	-0.2862
1050	9.48533	0.0191	-0.3852	0.3342	0.9056	1.0782	0.6764	0.1413	-0.0417	-0.1465	0.4324	1.6165	0.4286
1051	9.50215	-0.0242	-0.2317	0.2334	0.7073	0.8010	0.5422	0.1166	-0.0268	-0.1465	0.6231	2.3776	1.2074
1052	9.51292	-0.0589	0.1768	0.1562	0.0000	0.0000	0.0000	0.0755	-0.0045	-0.0922	0.5393	2.2430	1.2760
1053	9.52212	0.1731	0.7336	0.0499	0.4756	0.4824	0.3005	0.0520	0.0426	0.0078	0.2378	2.0012	1.1461
1054	9.53244	0.1436	0.6612	-0.1671	0.2966	0.1718	0.1754	0.0150	0.0424	0.0329	0.2605	1.9471	0.9780
1055	9.54232	0.0951	0.8957	-0.3749	0.1540	0.0191	0.1406	0.0173	0.0833	0.0752	0.1593	1.6654	0.5708
1056	9.55202	0.0385	0.7591	-0.6834	0.1054	-0.1335	0.1828	0.0155	0.0638	0.1013	0.0694	1.3718	0.2465
1057	9.56213	0.1876	0.9921	-1.1641	0.1020	-0.2270	0.3487	0.0120	0.0375	0.0469	-0.0403	1.0218	-0.0296
1058	9.57214	0.1948	0.8657	-1.3128	0.1036	-0.2273	0.4662	-0.0218	0.0009	-0.0101	-0.5146	-0.3350	-0.6795
1059	9.58238	0.1852	0.8025	-1.2929	0.1150	-0.1631	0.4844	-0.0148	-0.0513	-0.1094	-1.1989	-1.7766	-1.1327
1060	9.59231	0.4032	0.9604	-1.3732	0.0741	-0.1955	0.4786	-0.0299	-0.0131	-0.1638	-1.4320	-2.1602	-0.8876
1061	9.60229	0.6598	0.9900	-1.3656	0.0000	0.0000	0.0000	-0.0120	-0.0679	-0.1891	-1.0561	-2.9653	-1.3751
1062	9.61256	0.7196	0.7893	-1.1357	0.0674	-0.1276	0.4001	0.0219	-0.0688	-0.1769	-1.4376	-3.5605	-1.1630
1063	9.62237	0.2435	-0.8924	-0.8118	0.0344	-0.0678	0.3444	-0.0501	0.0176	-0.0283	-1.7187	-3.1893	0.0552
1064	9.63244	0.2439	0.7649	0.2242	-0.0454	-0.0477	0.3453	-0.0935	0.0329	0.0089	0.5247	0.8598	0.2653
1065	9.64241	1.0915	1.6025	-0.0993	-0.1425	-0.0422	0.3559	-0.0825	0.1120	0.0297	1.2567	2.0336	1.5619
1066	9.65273	0.1799	0.1951	-0.5063	-0.1995	0.0843	0.4489	-0.0827	0.0991	0.0396	0.3030	0.5985	0.8573
1067	9.66237	0.0195	1.0187	-0.6916	-0.1463	0.3163	0.5079	-0.0542	0.0101	0.0014	-0.7371	-1.2298	-0.0749
1068	9.67253	0.0757	1.5483	-0.6050	-0.0722	0.5893	0.4897	0.0217	-0.0350	-0.1243	0.2330	-0.1259	-0.5525
1069	9.68246	0.4061	0.6635	-0.4020	-0.0846	0.6871	0.4789	-0.0642	-0.0689	-0.1664	-0.0501	0.0734	0.0026
1070	9.69252	0.7041	-0.0274	-0.0881	0.0019	0.5290	0.4369	-0.1785	-0.2137	-0.2168	-0.4537	0.0079	-0.0608
1071	9.70258	0.8752	-0.2184	0.2765	0.0213	0.3890	0.4789	-0.1806	-0.3128	-0.3639	0.0408	0.0682	-0.0404
1072	9.71296	0.6725	-0.3597	0.0014	0.0000	0.0000	0.0000	-0.1872	-0.1801	-0.2993	-0.1411	-0.3168	-0.0835
1073	9.72255	0.5228	-0.3742	-0.0719	0.0626	0.2784	0.5569	-0.2146	-0.1570	-0.1985	0.1213	-0.1464	-0.1021
1074	9.73275	0.0807	-0.5117	-0.4368	0.1337	0.2372	0.6013	-0.2277	-0.3312	-0.2786	0.1101	-0.1713	-0.0432
1075	9.74321	0.2933	1.0008	0.1999	0.2916	0.2585	0.6244	-0.3625	-0.2389	-0.3500	-0.1280	0.0224	0.1827
1076	9.75264	1.3779	5.9519	4.0891	0.4523	0.2560	0.5957	-0.4347	-0.3358	-0.5142	0.4349	0.3555	-0.2750
1077	9.76270	0.3154	-0.2036	-0.9506	0.4468	0.2456	0.5537	-0.3871	-0.6308	-1.0814	-0.6908	0.1758	-0.5277
1078	9.77291	0.3112	-0.2914	0.5766	0.4151	0.2372	0.4621	-0.2022	-0.2027	0.2214	-0.0625	0.0139	-0.2254
1079	9.78274	0.5129	-0.8529	-0.6582	0.3622	0.0264	0.3750	-0.0376	0.3513	-0.4624	-0.2127	-0.0913	-0.1256
1080	9.79278	0.1854	-1.6417	-0.1969	0.3499	-0.1397	0.2910	0.4093	0.2703	-0.4915	0.1293	-0.2934	-0.1561
1081	9.80260	0.1244	-1.9425	-0.3814	0.2706	-0.1898	0.2667	0.4665	0.2879	-0.5151	0.0080	-0.0928	-0.1206
1082	9.81250	0.4219	-1.9538	-0.8158	0.1835	-0.1852	0.2314	0.4294	0.1966	-0.7205	-0.0175	0.0779	-0.0911
1083	9.82295	0.9020	-1.3942	-0.7857	0.2516	-0.0411	0.2268	0.1699	0.0429	-1.1966	-0.1084	-0.1391	-0.0708
1084	9.83300	0.3187	-1.0994	-0.9094	0.0000	0.0000	0.0000	0.1179	-0.5278	-1.1970	-0.0269	-0.2152	0.0877
1085	9.84295	-0.0171	-0.6546	-0.5839	0.2966	0.1176	0.2566	-0.0424	-0.4035	-1.0124	-0.0877	-0.4266	0.0388
1086	9.85312	0.5231	0.2400	-0.5347	0.2575	0.1739	0.2897	-0.0786	-0.2920	-0.7248	-0.0260	-0.4914	-0.0316
1087	9.86298	0.3078	0.9683	-0.3969	0.1331	0.2538	0.3798	-0.0252	-0.2688	-0.5173	0.0354	-0.4914	-0.0467
1088	9.87302	-0.2383	0.9460	-0.5170	0.1041	0.3384	0.4503	-0.0577	-0.3032	-0.3661	-0.0039	-0.3484	-0.1333
1089	9.88305	-0.3282	0.6773	-0.2751	0.1390	0.1286	0.4296	-0.1220	-0.3016	-0.2223	-0.0549	-0.2948	-0.1516
1090	9.89392	0.0239	0.2704	-0.2087	0.3534	-0.0152	0.4761	-0.1931	-0.1584	-0.1277	-0.0336	-0.1718	-0.0946
1091	9.90399	0.3636	-0.1615	-0.0915	0.5196	-0.2938	0.3970	-0.1690	-0.0828	-0.1046	0.0045	0.0243	-0.0982
1092	9.91315	0.4422	-0.6447	-0.1357	0.6760	-0.3270	0.3025	-0.1490	-0.0256	-0.0526	0.0357	0.0124	-0.1400
1093	9.92321	0.4375	-0.7326	-0.3156	0.0000	0.0000	0.0000	-0.1238	-0.0566	-0.1213	0.0736	0.0245	-0.0934
1094	9.93374	0.6159	-0.7051	-0.5043	0.7381	-0.2864	0.2314	-0.0643	-0.0626	-0.2396	0.0555	-0.0231	-0.1011
1095	9.94328	0.6897	-0.6831	-0.4406	0.7685	-0.2223	0.2484	-0.0390	-0.0399	-0.2859	0.0485	-0.0424	-0.1123
1096	9.95334	0.6515	-0.2608	-0.3349	0.7766	-0.2624	0.4585	0.0244	-0.0622	-0.3472	0.0457	-0.2516	-0.0684
1097	9.96413	0.6006	0.1230	-0.2433	0.8892	-0.3462	0.6818	0.0610	-0.0295	-0.3876	0.0016	-0.1883	-0.2269
1098	9.97330	0.4904	0.2122	0.0272	0.9748	-0.4712	0.7780	0.0871	0.2758	-0.1810	0.0224	-0.1767	-0.1120
1099	9.98336	0.3996	0.2697	0.1886	1.0270	-0.6206	0.6886	-0.0050	0.3460	-0.1845	0.0318	-0.0253	-0.2418
1100	9.99441	0.3803	0.2667	0.2801	0.0000	0.0000	0.0000	-0.0017	0.4265	-0.0508	0.0253	-0.1505	-0.2488
1101	10.00381	0.3493	0.1892	0.3021	1.1313	-0.5207	0.4694	0.0359	0.4370	-0.0011	0.0508	-0.1826	-0.1813
1102	10.01473	0.3520	0.0840	0.3156	1.1863	-0.4858	0.3974	0.0826	0.3747	0.0225	0.0399	-0.1917	-0.1924
1103	10.02377	0.4177	0.0443	0.2509	1.2040	-0.3899	0.2927	0.1107	0.2535	0.0170	0.0604	-0.0843	-0.1737
1104	10.03371	0.5168	0.0715	0.1679	0.0000	0.0000	0.0000	0.1475	0.2734	0.0762	0.1824	0.1335	0.0427
1105	10.04381	0.6111	0.0860	0.0996	1.2646	-0.2275	0.1540	0.1094	0.2924	0.1569	0.3151	0.3907	-0.0162
1106	10.05404	0.7006	0.1485	0.0427	1.1466	-0.0140	0.2081	0.0938	0.3779	0.3050	0.2195	0.2921	-0.3301
1107	10.06422	0.6477	0.2284	-0.0050	1.1391	0.0704	0.2405	0.0895	0.2021	0.4289	-0.0467	0.2687	-0.4713
1108	10.07359	0.6529	0.2926	-0.0676	1.1840	0.0659	0.2111	0.1221	-0.0652	0.3438	0.0442	0.7683	-0.3306
1109	10.08401	0.6603	0.2629	-0.1089	1.1883	-0.0574	0.1356	0.1414	-0.0916	0.2955	0.2072	0.8704	-0.1281
1110	10.09406	0.7098	0.2073	-0.1563	1.2867	-0.1724	-0.0200	0.1127	-0.1196	0.2039	0.2808	0.8863	-0.5888
1111	11.09559	0.0000	0.0000	0.0000	1.3030	-0.1062	-0.0979	0.0759	0.0037	0.2226	0.1741	0.6588	-0.8381
1112	10.10505	0.7613	0.1718	-0.1484	1.3482	-0.0271	-0.1686	-0.0458	0.1535	0.2155	-0.2462	-0.1022	-0.3138
1113	10.12403	0.7964	0.1620	-0.1262	0.0000	0.0000	0.0000	-0.1303	0.2313	0.2096	-0.2303	-0.4770	-0.1483
1114	10.13401	0.8270	0.1789	-0.1349	1.3852	0.0762	-0.2617	-0.1858	0.3528	0.2501	-0.0007	0.2160	-0.0165
1115	10.14408	0.8473	0.1808	-0.1853	1.3601	0.2072	-0.3122	-0.1502	0.2691	0.1663	0.0567	0.0020	-0.0151
1116	10.15439	0.8395	0.2188	-0.2153	1.3222	0.1972	-0.3545	-0.0493	0.1153	0.1722	-0.0200	-0.1777	-0.0256
1117	10.16422	0.8281	0.2077	-0.2396	0.0000	0.0000	0.0000	0.0087	-0.1043	0.0750	-0.0711	-0.1432	0.0959
1118	10.17431	0.7506	0.1646	-0.3009	1.1072	0.2691	-0.3800	0.0710	-0.2134	-0.0209	-0.0817	0.0161	0.0420
1119	10.18412	0.7034	0.1921	-0.3227	0.9700	0.2517	-0.3328	0.1190	-0.2180	-0.0798	-0.0063	0.1779	0.0642
1120	10.19467	0.6700	0.2233	-0.3554	1.0077	0.1768	-0.3444	0.1261	-0.1264	-0.0937	0.0070	0.1364	0.0130
1121	10.20411	0.6693	0.2182	-0.3518	1.0658	0.0844	-0.4636	0.1118	0.0757	-0.0128	0.0852	0.1563	-0.1307
1122	10.21438	0.6537	0.1975	-0.3653	1.0956	0.0378	-0.5661	0.0481	0.2810	0.0536	0.0170	-0.0417	-0.1744
1123	10.22470	0.5834	0.1713	-0.3585	0.0000	0.0000	0.0000	-0.0872	0.5584	0.2119	-0.0491	-0.2173	-0.1465
1124	10.23458	0.5631	0.1642	-0.3470	1.0797	0.0419	-0.6691	-0.2150	0.9622	0.3554	-0.0638	-0.1070	-0.0373
1125	10.24434	0.5701	0.1214	-0.3475	0.9037	0.0988	-0.8125	-0.2926	1.4110	0.4378	-0.0523	-0.0653	0.0154
1126	10.25442	0.5492	0.1008	-0.3375	0.0000	0.0000	0.0000	-0.3277	1.6461	0.3566	-0.1282	-0.1319	0.0561
1127	10.26445	0.5274	0.1250	-0.3424	0.7845	0.1148	-0.7388	-0.1347	1.4490	0.2232	-0.0793	-0.0669	0.0713
1128	10.27437	0.4990	0.1681	-0.3820	0.7117	0.1406	-0.6422	0.0343	1.1393	0.1008	-0.0787	-0.1023	0.0275
1129	11.27039	0.0000	0.0000	0.0000	0.7050	0.1286	-0.5797	0.1141	0.8551	0.0533	-0.0604	-0.0952	-0.0068
1130	10.28505	0.4215	0.2344	-0.3809	0.6808	0.0045	-0.5543	0.1684	0.6947	0.1154	-0.0306	-0.0094	0.0077
1131	10.30439	0.3471	0.2235	-0.3716	0.6499	-0.2398	-0.6484	0.1161	0.3254	0.3460	-0.0524	0.0197	-0.0233
1132	10.31570	0.3107	0.2213	-0.3520	0.6371	-0.2373	-0.6738	0.2007	-0.0809	0.2225	-0.0314	0.0010	-0.0353
1133	10.32463	0.2777	0.1744	-0.3139	0.5670	-0.1890	-0.6845	0.2337	0.0175	0.2342	-0.0214	-0.0228	-0.0515
1134	10.33441	0.2545	0.1067	-0.3163	0.0000	0.0000	0.0000	0.1730	0.1496	0.1824	-0.0030	0.0626	-0.0668
1135	10.34472	0.2663	0.0425	-0.3185	0.5062	-0.0440	-0.5763	0.1166	0.1188	0.1266	0.0376	0.1460	-0.0696
1136	10.35460	0.3138	0.0288	-0.3389	0.0000	0.0000	0.0000	0.0673	0.0961	0.0121	0.0160	0.1051	-0.0819
1137	10.36463	0.3382	0.0388	-0.3383	0.4889	-0.0680	-0.5181	0.0319	0.1429	-0.0208	0.0211	0.0605	-0.0873
1138	11.36037	0.0000	0.0000	0.0000	0.5008	-0.1526	-0.4885	-0.0245	0.2574	0.0005	0.0191	0.0480	-0.0409
1139	10.38475	0.3453	0.1183	-0.3163	0.5229	-0.2633	-0.4743	-0.0461	0.2944	-0.0265	-0.0139	-0.0711	0.0123
1140	11.38274	0.0000	0.0000	0.0000	0.5107	-0.2852	-0.4806	-0.0315	0.2188	-0.1049	-0.0583	-0.0754	0.0806
1141	10.39552	0.2317	0.1635	-0.2979	0.4307	-0.3096	-0.4275	0.0357	0.0040	-0.2331	-0.0808	-0.0934	0.1650
1142	10.41550	0.2015	0.1697	-0.2773	0.4099	-0.2963	-0.3929	0.0435	-0.0908	-0.2377	-0.0730	-0.1059	0.2226
1143	11.41687	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0393	-0.1899	-0.2398	-0.0792	-0.0878	0.2568
1144	10.42536	0.1160	0.1011	-0.2705	0.3969	-0.2736	-0.4029	-0.1084	-0.1004	-0.0375	-0.1159	-0.0897	0.1849
1145	10.44479	0.0910	0.0585	-0.2707	0.3099	-0.2791	-0.3447	-0.1419	-0.1469	-0.1753	-0.1227	-0.0042	0.1264
1146	11.44750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0668	-0.0424	0.1810	0.0000	0.0000	0.0000
1147	10.45499	0.0694	0.0597	-0.2857	0.3200	-0.2420	-0.3292	-0.0047	0.1380	0.1842	-0.1315	-0.0018	0.0808
1148	10.46503	0.0655	0.1120	-0.3328	0.3157	-0.2029	-0.2827	0.0222	0.0434	0.2184	-0.1100	-0.0410	0.1429
1149	10.48536	0.0674	0.1412	-0.3516	0.3249	-0.1550	-0.2541	-0.0144	0.0474	0.1029	-0.0357	-0.0456	0.1171
1150	11.48254	0.0000	0.0000	0.0000	0.2539	-0.2031	-0.2322	0.0063	0.1135	0.0973	0.0000	0.0000	0.0000
1151	10.49486	0.0495	0.1595	-0.3554	0.2366	-0.2159	-0.2047	0.0037	0.0979	0.0782	-0.0328	-0.0928	0.2092
1152	10.50772	0.0634	0.1658	-0.3068	0.2439	-0.2395	-0.2000	-0.0156	0.0602	-0.0097	-0.0387	-0.0795	0.2476
1153	11.51670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0007	0.0195	-0.0060	-0.0811	-0.1218	0.2598
1154	10.52562	-0.0542	0.0209	-0.3041	0.2392	-0.1657	-0.1330	0.0098	-0.0463	-0.0663	-0.0610	-0.0805	0.2023
1155	10.54570	-0.0980	-0.0212	-0.3058	0.0000	0.0000	0.0000	-0.0006	-0.0853	-0.0892	-0.0790	-0.0399	0.2033
1156	10.55514	-0.0846	-0.0410	-0.3161	0.2439	-0.1539	-0.1560	-0.0026	0.0046	-0.0335	-0.1184	-0.0923	0.1629
1157	11.55084	0.0000	0.0000	0.0000	0.2491	-0.1442	-0.1399	-0.0164	-0.0136	-0.0285	0.0000	0.0000	0.0000
1158	10.56523	-0.0693	-0.0355	-0.3193	0.2473	-0.1410	-0.1228	-0.0172	-0.0040	-0.0374	-0.1130	-0.0744	0.1395
1159	10.57530	-0.0701	0.0457	-0.3306	0.2195	-0.2007	-0.1248	-0.0305	0.0088	-0.0210	-0.1051	-0.1661	0.1700
1160	11.58480	0.0000	0.0000	0.0000	0.1727	-0.2194	-0.1251	-0.0290	-0.0485	-0.0205	0.0000	0.0000	0.0000
1161	10.59555	-0.0945	0.0989	-0.3300	0.1560	-0.1825	-0.0907	0.0037	0.0225	-0.0716	0.0114	-0.0429	0.0119
1162	10.60586	-0.0803	0.1727	-0.2773	0.1295	-0.1570	-0.0648	-0.0052	0.0513	-0.0229	0.1539	0.0750	0.0234
1163	11.61697	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0172	0.0548	-0.0107	0.0000	0.0000	0.0000
1164	10.62531	-0.0657	0.1031	-0.2473	0.1164	-0.1191	-0.0173	-0.0076	0.0486	0.0111	0.1804	0.2298	-0.0460
1165	10.64576	-0.0569	0.0744	-0.2293	0.1340	-0.0618	0.0022	-0.0059	0.0388	0.0046	0.1281	0.1678	-0.0875
1166	11.64031	0.0000	0.0000	0.0000	0.1525	-0.0607	-0.0032	0.0012	0.0421	-0.0046	0.0000	0.0000	0.0000
1167	10.65717	-0.0383	0.0417	-0.2251	0.1644	-0.0794	-0.0212	-0.0122	0.0532	0.0106	-0.0089	-0.3527	-0.3816
1168	10.66546	-0.0399	0.0643	-0.2204	0.1565	-0.0844	-0.0124	-0.0074	0.0113	-0.0165	-0.0526	-0.6922	-0.3079
1169	10.67529	-0.1082	0.1467	-0.2085	0.1367	-0.1242	-0.0246	-0.0105	0.0289	-0.0015	-0.0980	-0.6450	-0.2158
1170	11.68451	0.0000	0.0000	0.0000	0.1227	-0.1069	-0.0332	-0.0370	0.0327	-0.0058	0.0000	0.0000	0.0000
1171	10.69553	-0.1364	0.1676	-0.2100	0.0997	-0.0721	-0.0795	0.0060	0.0401	-0.0257	-0.0410	-0.3366	-0.1154
1172	11.70692	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0182	0.0125	-0.0286	0.0000	0.0000	0.0000
1173	10.71554	-0.1012	0.1640	-0.2195	0.0685	-0.0701	-0.1134	0.0278	-0.0774	-0.0050	0.0098	-0.2085	-0.0507
1174	10.72604	-0.0228	0.1745	-0.2167	0.0367	-0.0677	-0.1350	0.0312	-0.0712	0.0054	0.1689	0.1724	-0.1281
