FILE_VERSION	2.0.0
NO_OF_FRAMES	3604
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.219	1774431887.21998405
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
27	0.25555	0.0000	0.0000	0.0000	-0.1114	0.0510	-0.0686	0.0046	-0.0024	-0.0066	0.0021	-0.0053	0.0004
28	0.26526	0.0000	0.0000	0.0000	-0.1353	0.0050	-0.0770	0.0009	-0.0037	-0.0022	0.0051	0.0045	-0.0025
29	0.27535	0.0000	0.0000	0.0000	-0.1460	0.0341	-0.0873	0.0017	-0.0038	-0.0130	0.0043	0.0058	0.0005
30	0.28952	0.0000	0.0000	0.0000	-0.1802	0.0335	-0.0641	-0.0012	0.0001	-0.0029	0.0041	0.0049	0.0064
31	0.29820	0.0000	0.0000	0.0000	-0.1971	-0.0031	-0.0604	0.0010	0.0024	-0.0007	-0.0017	0.0076	0.0034
32	0.30913	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.0039	-0.0006	0.0012	0.0072	0.0021
33	0.31197	0.0000	0.0000	0.0000	-0.2026	-0.0001	-0.0493	-0.0007	-0.0007	0.0103	0.0025	0.0034	0.0074
34	0.32192	0.0000	0.0000	0.0000	-0.1905	0.0166	-0.0697	0.0051	0.0016	0.0082	0.0040	0.0016	-0.0004
35	0.33303	0.0000	0.0000	0.0000	-0.1785	-0.0028	-0.0857	0.0035	-0.0069	0.0083	-0.0043	0.0016	0.0105
36	0.34437	0.0000	0.0000	0.0000	-0.1372	-0.1292	-0.1285	-0.0000	-0.0009	-0.0055	0.0046	0.0034	0.0035
37	0.35559	0.0000	0.0000	0.0000	-0.1318	-0.2062	-0.1333	0.0007	0.0023	-0.0025	0.0033	0.0105	-0.0037
38	0.36563	0.0000	0.0000	0.0000	-0.1080	-0.1699	-0.1259	-0.0008	0.0011	-0.0133	0.0039	0.0038	-0.0020
39	0.37737	0.0000	0.0000	0.0000	-0.0899	-0.1609	-0.1218	0.0019	-0.0014	-0.0007	0.0039	0.0007	-0.0062
40	0.38824	0.0000	0.0000	0.0000	-0.0686	-0.1653	-0.1327	-0.0018	-0.0031	-0.0020	0.0003	0.0086	-0.0018
41	0.39676	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0059	-0.0167	-0.0067	0.0018	0.0106	-0.0054
42	0.40154	0.0000	0.0000	0.0000	-0.0087	-0.2032	-0.6260	-0.0078	-0.0014	-0.0066	-0.0019	0.0135	-0.0031
43	0.41072	0.0000	0.0000	0.0000	-0.1259	-0.7702	0.1497	0.0051	-0.0077	0.0026	0.0002	0.0135	0.0066
44	0.42245	0.0000	0.0000	0.0000	-0.2437	-0.1317	0.0787	0.0105	0.0116	0.0107	-0.0114	0.0093	0.0044
45	0.43225	0.0000	0.0000	0.0000	-0.0865	0.3036	-0.0849	0.0001	0.0049	0.0088	0.0082	0.0003	-0.0002
46	0.44556	0.0000	0.0000	0.0000	-0.1514	0.2787	-0.0764	0.0057	-0.0021	0.0063	0.0083	0.0025	-0.0000
47	0.45538	0.0000	0.0000	0.0000	-0.1820	0.2781	-0.0893	0.0108	0.0004	0.0037	0.0004	0.0105	0.0006
48	0.46669	0.0000	0.0000	0.0000	-0.1571	0.2595	-0.1025	-0.0003	-0.0062	0.0105	-0.0004	0.0024	-0.0028
49	0.47775	0.0000	0.0000	0.0000	-0.0680	0.2675	-0.1460	0.0034	0.0006	0.0028	0.0026	0.0001	-0.0069
50	0.48802	0.0000	0.0000	0.0000	0.0378	0.2621	-0.1318	0.0026	-0.0056	-0.0033	0.0068	0.0037	0.0064
51	0.50027	0.0000	0.0000	0.0000	0.0923	0.2272	-0.1065	0.0063	0.0020	-0.0029	0.0001	-0.0155	-0.0035
52	0.50675	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0061	-0.0026	-0.0003	0.0024	0.0032	0.0009
53	0.51183	0.0000	0.0000	0.0000	0.0699	0.1792	-0.0811	0.0010	-0.0042	-0.0035	-0.0059	-0.0042	0.0053
54	0.52412	0.0000	0.0000	0.0000	0.0171	0.1329	-0.0568	0.0030	-0.0081	0.0021	-0.0037	0.0026	0.0024
55	0.53266	0.0000	0.0000	0.0000	-0.0456	0.0199	-0.0055	0.0001	-0.0048	-0.0018	-0.0037	0.0109	0.0016
56	0.54522	0.0000	0.0000	0.0000	-0.0841	-0.0683	-0.0085	0.0022	-0.0088	-0.0049	0.0027	0.0046	-0.0011
57	0.55519	0.0000	0.0000	0.0000	-0.0782	-0.1395	-0.0187	-0.0031	-0.0133	0.0013	-0.0025	0.0056	-0.0033
58	0.56702	0.0000	0.0000	0.0000	-0.0659	-0.1820	-0.0578	0.0035	-0.0117	-0.0019	0.0039	0.0081	-0.0010
59	0.57769	0.0000	0.0000	0.0000	0.0032	-0.2141	-0.0465	0.0043	-0.0071	-0.0045	0.0036	-0.0010	0.0028
60	0.58686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0049	-0.0082	0.0082	0.0080	0.0022	-0.0014
61	0.59040	0.0000	0.0000	0.0000	0.2439	-0.1686	-0.0593	0.0014	0.0015	0.0077	0.0073	0.0083	-0.0065
62	0.60688	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	0.0043	-0.0015	0.0027	0.0038	0.0010
63	0.61280	0.0000	0.0000	0.0000	0.1594	-0.1583	-0.1092	0.0009	0.0052	0.0032	-0.0064	-0.0051	0.0091
64	0.62294	0.0000	0.0000	0.0000	0.0572	-0.0885	-0.1440	-0.0051	-0.0040	-0.0021	-0.0087	-0.0119	0.0114
65	0.63496	0.0000	0.0000	0.0000	0.0200	-0.0377	-0.1530	-0.0021	-0.0040	-0.0090	0.0029	0.0010	0.0057
66	0.64627	0.0000	0.0000	0.0000	-0.0144	-0.0057	-0.1422	0.0015	-0.0023	-0.0035	0.0000	0.0000	0.0000
67	0.65586	0.0000	0.0000	0.0000	0.0339	0.0469	-0.1292	0.0037	-0.0021	-0.0010	0.0042	0.0071	0.0065
68	0.66740	0.0000	0.0000	0.0000	0.0721	0.1569	-0.0689	0.0058	-0.0011	0.0015	0.0100	0.0094	0.0038
69	0.67734	0.0000	0.0000	0.0000	0.1033	0.2071	-0.0476	0.0014	-0.0029	0.0011	0.0062	-0.0012	-0.0010
70	0.68991	0.0000	0.0000	0.0000	0.1041	0.2386	-0.0091	0.0015	0.0047	0.0005	0.0090	-0.0001	0.0014
71	0.69698	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0008	0.0029	0.0044	0.0045	-0.0062	0.0009
72	0.70020	0.0000	0.0000	0.0000	0.1095	0.2519	-0.0265	-0.0015	0.0031	-0.0048	-0.0037	-0.0057	0.0082
73	0.71318	0.0000	0.0000	0.0000	0.1043	0.2338	-0.0602	-0.0045	0.0013	-0.0075	-0.0016	-0.0127	0.0012
74	0.72265	0.0000	0.0000	0.0000	0.0903	0.1526	-0.1075	-0.0018	-0.0027	-0.0043	0.0012	-0.0029	0.0071
75	0.73470	0.0000	0.0000	0.0000	0.1478	0.1353	-0.0984	-0.0019	-0.0037	0.0017	-0.0011	-0.0085	0.0037
76	0.74493	0.0000	0.0000	0.0000	0.1841	0.0965	-0.1104	0.0038	-0.0041	0.0062	-0.0027	-0.0103	0.0083
77	0.75601	0.0000	0.0000	0.0000	0.1464	0.0368	-0.1209	0.0053	0.0027	0.0005	0.0029	-0.0094	0.0093
78	0.76760	0.0000	0.0000	0.0000	0.0931	-0.0216	-0.1088	0.0015	0.0004	0.0056	0.0036	-0.0144	0.0001
79	0.77736	0.0000	0.0000	0.0000	0.0911	-0.0710	-0.1059	-0.0037	-0.0006	0.0065	-0.0061	-0.0067	0.0132
80	0.78982	0.0000	0.0000	0.0000	0.0960	-0.1239	-0.1010	-0.0011	-0.0143	-0.0085	0.0022	0.0113	-0.0070
81	0.79722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0030	-0.0293	-0.0169	0.0106	0.0395	-0.0208
82	0.80023	0.0000	0.0000	0.0000	0.0989	-0.1889	-0.1100	-0.0020	-0.0159	-0.0098	0.0012	0.0062	-0.0121
83	0.81240	0.0000	0.0000	0.0000	0.0777	-0.2590	-0.1026	0.0003	-0.0071	-0.0063	0.0022	0.0072	-0.0079
84	0.82240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
85	0.83474	0.0000	0.0000	0.0000	0.0816	-0.2577	-0.0886	-0.0025	-0.0026	-0.0021	0.0034	0.0014	-0.0054
86	0.84464	0.0000	0.0000	0.0000	0.0325	-0.2801	-0.0830	0.0033	-0.0049	-0.0043	0.0025	0.0117	-0.0002
87	0.85623	0.0000	0.0000	0.0000	0.0281	-0.2797	-0.0566	0.0017	-0.0085	-0.0014	0.0065	0.0045	0.0031
88	0.86611	0.0000	0.0000	0.0000	0.0173	-0.2441	-0.0354	-0.0003	0.0054	0.0092	-0.0024	0.0003	0.0017
89	0.87730	0.0000	0.0000	0.0000	0.0017	-0.2172	-0.0040	-0.0017	0.0038	0.0070	0.0003	-0.0047	-0.0009
90	0.88749	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0017	-0.0007	0.0006	0.0009	0.0020	0.0022
91	0.89020	0.0000	0.0000	0.0000	0.0038	-0.2032	0.0110	-0.0003	-0.0067	-0.0037	-0.0001	-0.0023	0.0039
92	0.90038	0.0000	0.0000	0.0000	0.0224	-0.1786	0.0289	0.0107	0.0011	0.0007	0.0005	0.0001	0.0041
93	0.91228	0.0000	0.0000	0.0000	0.0475	-0.1626	0.0368	-0.0031	0.0043	0.0021	0.0099	0.0023	-0.0029
94	0.92212	0.0000	0.0000	0.0000	0.0583	-0.1428	0.0493	-0.0009	0.0013	-0.0043	-0.0014	0.0012	0.0066
95	0.93219	0.0000	0.0000	0.0000	0.0828	-0.1317	0.0479	0.0014	0.0072	0.0038	-0.0052	-0.0059	0.0061
96	0.94390	0.0000	0.0000	0.0000	0.0786	-0.1229	0.0474	-0.0016	0.0038	-0.0026	-0.0002	-0.0043	0.0042
97	0.95405	0.0000	0.0000	0.0000	0.0806	-0.1201	0.0536	0.0041	-0.0027	-0.0117	-0.0034	-0.0003	0.0109
98	0.96627	0.0000	0.0000	0.0000	0.0719	-0.1064	0.0638	0.0027	-0.0033	-0.0251	-0.0057	-0.0060	0.0053
99	0.97630	0.0000	0.0000	0.0000	0.0724	-0.1032	0.0815	0.0090	-0.0095	0.0003	-0.0036	-0.0023	0.0032
100	0.98936	0.0000	0.0000	0.0000	0.0635	-0.0907	0.0884	0.0033	0.0033	0.0202	0.0007	0.0022	-0.0010
101	0.00000	0.0470	0.1369	0.0581	0.0645	-0.0887	0.0990	-0.0010	0.0071	0.0235	0.0028	0.0081	-0.0024
102	0.01016	0.0412	0.1452	0.0639	0.0000	0.0000	0.0000	0.0085	-0.0004	0.0080	-0.0019	0.0143	0.0064
103	0.02002	0.0259	0.1503	0.0599	0.0610	-0.0863	0.1121	0.0027	0.0007	0.0128	0.0038	0.0071	0.0009
104	0.03020	0.0181	0.1412	0.0618	0.0654	-0.0804	0.1210	0.0006	0.0023	0.0066	0.0032	0.0107	-0.0156
105	0.04014	0.0089	0.1339	0.0599	0.0657	-0.0804	0.1245	0.0026	-0.0123	-0.0153	0.0104	0.0241	-0.0096
106	0.05016	0.0054	0.1327	0.0558	0.0648	-0.0934	0.1213	0.0005	-0.0091	-0.0122	0.0043	0.0230	-0.0007
107	0.06013	0.0083	0.1245	0.0511	0.0634	-0.0963	0.1105	0.0041	-0.0023	0.0019	0.0004	0.0059	-0.0026
108	0.07029	0.0044	0.1132	0.0434	0.0712	-0.0992	0.1133	0.0003	-0.0080	0.0065	0.0017	0.0033	-0.0024
109	0.08047	-0.0064	0.0924	0.0500	0.0604	-0.0976	0.1032	0.0019	-0.0065	0.0023	0.0037	0.0104	0.0065
110	0.09542	0.0135	0.0982	0.0575	0.0000	0.0000	0.0000	-0.0004	-0.0121	0.0026	0.0075	0.0165	-0.0021
111	0.10043	0.0281	0.0918	0.0520	0.0518	-0.0941	0.0793	0.0034	-0.0034	-0.0009	0.0081	0.0081	-0.0047
112	0.11080	0.0265	0.0803	0.0489	0.0000	0.0000	0.0000	0.0021	-0.0020	-0.0102	-0.0006	0.0029	-0.0090
113	0.12050	0.0196	0.0723	0.0529	0.0487	-0.0832	0.0747	0.0123	-0.0036	-0.0128	0.0194	0.0093	-0.0333
114	0.13079	0.0209	0.0637	0.0445	0.0218	-0.0672	0.0674	-0.0008	0.0078	0.0236	-0.0099	-0.0062	0.0122
115	0.14052	0.0100	0.0440	0.0409	0.0052	-0.0439	0.0634	-0.0045	-0.0115	0.0062	0.0029	0.0046	-0.0064
116	0.15052	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
117	0.16045	0.0126	0.0309	0.0339	0.0111	-0.0323	0.0811	0.0046	0.0010	0.0051	0.0017	0.0001	0.0281
118	0.17045	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
119	0.18091	0.0147	0.0261	0.0358	0.0037	-0.0691	0.0749	0.0046	-0.0007	0.0059	-0.0075	-0.0095	0.0145
120	0.19085	0.0162	0.0169	0.0302	0.0097	-0.0480	0.0603	-0.0098	0.0008	-0.0072	-0.0013	0.0041	0.0087
121	0.20053	0.0193	0.0084	0.0247	0.0051	-0.0460	0.0671	-0.0003	-0.0016	-0.0091	0.0084	0.0053	-0.0006
122	0.21123	0.0187	-0.0020	0.0264	-0.0062	-0.0394	0.0557	0.0041	-0.0016	-0.0133	0.0035	0.0052	-0.0052
123	0.22113	0.0184	-0.0144	0.0193	0.0000	0.0000	0.0000	0.0084	0.0030	-0.0029	0.0088	0.0136	-0.0127
124	0.23055	0.0203	-0.0279	0.0210	-0.0094	-0.0239	0.0534	-0.0027	-0.0052	-0.0013	0.0071	0.0105	-0.0051
125	0.24089	0.0160	-0.0339	0.0152	-0.0208	0.0008	0.0353	0.0008	-0.0027	0.0061	0.0064	0.0138	-0.0072
126	0.25098	0.0167	-0.0498	0.0155	-0.0188	0.0159	0.0212	0.0016	0.0057	0.0164	0.0039	0.0033	-0.0027
127	0.26081	0.0332	-0.0535	0.0058	-0.0233	0.0297	0.0102	0.0050	-0.0020	0.0130	0.0044	0.0073	0.0001
128	0.27084	0.0278	-0.0614	0.0032	-0.0095	0.0584	-0.0029	0.0019	-0.0141	-0.0049	0.0146	0.0074	-0.0093
129	0.28123	0.0277	-0.0683	0.0043	-0.0124	0.0817	-0.0099	-0.0016	-0.0035	-0.0056	-0.0084	-0.0013	0.0028
130	0.29080	0.0232	-0.0733	0.0063	-0.0117	0.1034	-0.0132	-0.0002	-0.0019	-0.0025	-0.0004	0.0040	0.0023
131	0.30088	0.0177	-0.0744	-0.0033	-0.0192	0.1332	-0.0121	-0.0017	-0.0037	-0.0008	-0.0052	-0.0100	0.0114
132	0.31088	0.0164	-0.0824	-0.0059	0.0000	0.0000	0.0000	0.0004	-0.0117	-0.0157	0.0023	0.0057	0.0087
133	0.32166	0.0145	-0.0931	-0.0114	-0.0075	0.1732	-0.0104	0.0048	-0.0063	-0.0111	0.0118	0.0111	0.0040
134	0.33112	0.0095	-0.1076	-0.0058	-0.0095	0.1695	0.0082	0.0076	-0.0106	-0.0079	0.0134	0.0203	0.0035
135	0.34120	0.0112	-0.1168	0.0000	-0.0217	0.1286	0.0007	0.0099	-0.0018	0.0017	0.0011	0.0143	-0.0109
136	0.35122	0.0011	-0.1133	-0.0026	-0.0383	0.0261	-0.0124	0.0016	-0.0170	0.0042	-0.0057	0.0012	-0.0041
137	0.36125	-0.0077	-0.1095	0.0008	-0.0332	-0.0194	-0.0300	-0.0039	-0.0038	0.0070	-0.0035	-0.0004	-0.0047
138	0.37111	-0.0156	-0.1048	-0.0008	-0.0260	-0.0071	-0.0385	-0.0002	-0.0063	-0.0001	-0.0037	-0.0026	0.0019
139	0.38154	-0.0155	-0.1089	-0.0036	-0.0182	0.0243	-0.0372	0.0014	-0.0022	0.0006	0.0007	-0.0064	-0.0008
140	0.39036	-0.0202	-0.1004	-0.0152	-0.0248	0.0517	-0.0381	-0.0029	0.0013	0.0012	0.0049	-0.0014	0.0080
141	0.40029	-0.0172	-0.1091	-0.0163	-0.0203	0.0739	-0.0168	-0.0036	-0.0025	0.0012	0.0013	0.0028	0.0036
142	0.41031	-0.0331	-0.1154	-0.0084	-0.0271	0.0643	-0.0083	-0.0015	-0.0085	-0.0032	0.0036	-0.0026	-0.0033
143	0.42101	-0.0361	-0.1002	-0.0078	-0.0331	0.0456	-0.0071	-0.0006	0.0024	-0.0049	0.0043	0.0060	-0.0025
144	0.43145	-0.0225	-0.0643	-0.0186	0.0000	0.0000	0.0000	-0.0056	0.0098	0.0021	0.0022	-0.0016	-0.0117
145	0.44154	-0.0190	-0.0556	-0.0212	-0.0237	0.0148	-0.0137	-0.0058	0.0056	0.0063	-0.0023	-0.0054	-0.0092
146	1.44244	0.0000	0.0000	0.0000	-0.0215	-0.0396	-0.0400	-0.0001	0.0013	0.0062	-0.0054	0.0003	0.0005
147	0.45163	-0.0125	-0.0503	-0.0333	-0.0122	-0.0463	-0.0517	-0.0011	-0.0049	0.0098	-0.0005	0.0000	0.0065
148	0.47140	-0.0097	-0.0559	-0.0348	-0.0080	-0.0372	-0.0588	0.0111	-0.0136	0.0040	0.0061	0.0077	0.0045
149	0.48159	-0.0149	-0.0536	-0.0285	-0.0002	-0.0278	-0.0632	0.0051	-0.0236	-0.0156	0.0062	0.0154	0.0017
150	0.49140	-0.0199	-0.0570	-0.0287	0.0053	-0.0207	-0.0636	0.0024	-0.0111	-0.0289	0.0167	0.0192	-0.0184
151	0.50151	-0.0116	-0.0547	-0.0267	0.0130	-0.0153	-0.0657	0.0048	0.0103	-0.0008	0.0070	0.0054	-0.0115
152	1.50837	0.0000	0.0000	0.0000	0.0162	0.0007	-0.0597	0.0080	-0.0124	0.0082	-0.0113	0.0013	-0.0064
153	0.51172	-0.0038	-0.0421	-0.0120	0.0187	0.0239	-0.0521	0.0030	-0.0111	0.0081	-0.0078	-0.0045	0.0005
154	1.52815	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	-0.0041	0.0035	0.0003	0.0028	0.0065
155	0.53174	0.0006	-0.0419	-0.0011	0.0120	0.0299	-0.0399	0.0113	-0.0076	0.0057	0.0061	0.0020	0.0046
156	0.55148	-0.0071	-0.0463	0.0071	0.0076	0.0324	-0.0446	0.0035	-0.0021	0.0048	0.0032	-0.0037	0.0047
157	0.56154	-0.0115	-0.0398	0.0109	0.0022	0.0320	-0.0414	-0.0008	-0.0039	0.0061	-0.0004	-0.0051	0.0011
158	1.56543	0.0000	0.0000	0.0000	-0.0039	0.0315	-0.0375	-0.0035	0.0030	0.0044	-0.0031	0.0037	-0.0012
159	0.57178	-0.0204	-0.0522	0.0137	-0.0056	0.0223	-0.0334	-0.0011	0.0106	0.0064	0.0013	-0.0051	-0.0053
160	0.59162	-0.0189	-0.0562	0.0127	-0.0034	0.0179	-0.0387	0.0011	0.0074	0.0107	-0.0009	-0.0028	-0.0023
161	0.60163	-0.0240	-0.0563	0.0180	-0.0029	0.0120	-0.0337	0.0010	-0.0045	-0.0001	-0.0014	0.0036	-0.0112
162	0.61166	-0.0244	-0.0507	0.0140	-0.0088	0.0045	-0.0311	-0.0011	0.0028	0.0085	0.0021	0.0043	-0.0053
163	1.61824	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0070	0.0040	0.0014	0.0100	-0.0083
164	0.62224	-0.0203	-0.0431	0.0182	-0.0000	-0.0052	-0.0243	0.0011	0.0005	0.0018	0.0117	0.0171	-0.0127
165	1.63831	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0079	-0.0095	-0.0018	0.0063	0.0042	-0.0018
166	0.64219	-0.0140	-0.0359	0.0166	0.0094	0.0005	-0.0174	0.0044	-0.0191	-0.0081	-0.0086	-0.0086	0.0102
167	0.66206	-0.0152	-0.0363	0.0160	0.0065	0.0053	-0.0100	0.0059	-0.0130	-0.0073	-0.0011	-0.0066	-0.0038
168	0.67178	-0.0092	-0.0339	0.0191	0.0161	0.0114	-0.0109	0.0001	-0.0038	0.0021	-0.0056	-0.0036	0.0001
169	1.67592	0.0000	0.0000	0.0000	0.0140	0.0088	-0.0042	0.0009	0.0067	0.0101	0.0023	-0.0016	0.0034
170	0.68224	-0.0096	-0.0263	0.0221	0.0099	0.0099	-0.0034	-0.0014	0.0063	0.0130	0.0039	0.0208	-0.0011
171	1.69710	0.0000	0.0000	0.0000	0.0114	0.0094	0.0018	-0.0031	0.0024	0.0131	0.0046	0.0169	-0.0132
172	0.70336	-0.0039	-0.0241	0.0190	0.0081	0.0060	0.0017	0.0026	-0.0032	0.0104	0.0034	0.0017	-0.0027
173	1.71852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0068	-0.0095	0.0018	0.0099	0.0053	-0.0017
174	0.72238	-0.0004	-0.0180	0.0219	0.0022	-0.0081	0.0021	0.0054	-0.0027	-0.0040	-0.0035	-0.0032	0.0019
175	1.73334	0.0000	0.0000	0.0000	0.0039	-0.0064	0.0077	-0.0054	0.0139	0.0066	-0.0038	-0.0096	0.0092
176	0.74229	0.0079	0.0004	0.0260	0.0034	-0.0150	0.0141	0.0011	0.0112	0.0059	-0.0060	-0.0058	0.0092
177	1.75366	0.0000	0.0000	0.0000	0.0023	-0.0105	0.0138	-0.0035	0.0095	0.0102	0.0042	0.0109	0.0114
178	0.76209	0.0085	0.0036	0.0267	-0.0005	-0.0089	0.0236	-0.0058	0.0122	0.0101	0.0041	-0.0023	0.0044
179	0.77210	0.0025	0.0049	0.0252	-0.0045	-0.0036	0.0254	0.0055	-0.0043	-0.0013	0.0039	-0.0008	0.0082
180	0.78222	0.0001	0.0119	0.0309	0.0009	-0.0071	0.0295	0.0125	-0.0135	-0.0100	0.0010	-0.0022	0.0054
181	0.80171	0.0002	0.0117	0.0258	0.0014	-0.0120	0.0283	0.0112	-0.0052	-0.0312	0.0025	-0.0015	-0.0008
182	0.81151	0.0002	0.0115	0.0214	0.0019	-0.0118	0.0263	0.0218	-0.0263	-0.0381	0.0031	0.0029	0.0039
183	1.81501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0035	0.0007
184	0.82246	-0.0011	0.0141	0.0146	0.0056	-0.0084	0.0285	0.0029	-0.0030	0.0029	0.0008	0.0086	0.0032
185	0.84183	-0.0016	0.0153	0.0021	0.0046	-0.0168	0.0304	0.0058	-0.0068	0.0051	0.0050	0.0013	0.0046
186	1.84307	0.0000	0.0000	0.0000	0.0080	-0.0164	0.0279	0.0000	0.0000	0.0000	0.0036	-0.0003	0.0008
187	0.85187	0.0007	0.0175	-0.0019	0.0071	-0.0254	0.0259	0.0046	-0.0035	0.0008	0.0014	0.0070	-0.0009
