FILE_VERSION	2.0.0
NO_OF_FRAMES	5928
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.751	1774431887.75187111
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
825	7.23748	0.0587	0.0314	-0.0306	0.0132	-0.0587	0.0722	0.0545	0.0229	-0.0039	-0.0087	-0.0021	-0.0097
826	7.24753	0.0498	0.0655	-0.0183	-0.0015	-0.0800	0.0475	0.0353	0.0156	0.0015	0.0008	0.0053	0.0074
827	7.25758	0.0330	0.0366	-0.0246	-0.0154	-0.1459	-0.0020	-0.0017	-0.0042	0.0163	-0.0074	0.0132	0.0015
828	7.26738	0.0079	0.0365	-0.0180	-0.0194	-0.1490	-0.0355	-0.0161	0.0024	0.0177	-0.0057	0.0057	-0.0018
829	7.27841	0.0269	0.0546	-0.0129	-0.0197	-0.0770	-0.0389	-0.0286	-0.0077	0.0148	-0.0070	-0.0016	0.0049
830	7.28746	0.0511	0.0310	-0.0038	-0.0479	-0.0251	-0.0040	-0.0301	-0.0134	0.0199	-0.0038	-0.0011	0.0028
831	7.29810	0.0133	-0.0002	-0.0008	-0.0423	-0.0187	0.0047	-0.0291	0.0059	0.0479	-0.0006	-0.0077	0.0037
832	7.30809	0.0070	0.0321	0.0042	-0.0345	0.0271	0.0364	-0.0233	0.0017	0.0507	-0.0062	-0.0178	0.0036
833	7.31839	-0.0105	0.0371	0.0057	-0.0146	0.0940	0.0988	-0.0202	-0.0031	0.0454	0.0038	0.0039	0.0049
834	7.32793	-0.0124	0.0676	0.0101	-0.0191	0.0992	0.1600	-0.0241	0.0082	0.0288	0.0000	0.0000	0.0000
835	7.33815	-0.0290	0.0534	-0.0086	-0.0270	0.0931	0.0987	-0.0100	0.0063	0.0227	-0.0059	-0.0007	0.0075
836	7.34789	-0.0058	0.0258	-0.0138	-0.0017	0.0832	0.0717	0.0182	0.0129	0.0152	-0.0004	-0.0047	-0.0034
837	7.35795	0.0120	0.0007	-0.0321	0.0110	0.0007	0.0668	0.0301	0.0156	0.0273	0.0021	-0.0037	-0.0070
838	7.36781	0.0133	-0.0387	-0.0313	-0.0013	-0.0895	0.0588	0.0193	0.0113	0.0174	0.0181	0.0086	-0.0265
839	7.37794	-0.0373	-0.0982	-0.0223	-0.0028	-0.1396	0.0722	0.0026	0.0052	0.0214	0.0000	0.0000	0.0000
840	7.38782	-0.0321	-0.0872	-0.0075	-0.0018	-0.1480	0.0954	-0.0145	0.0078	0.0171	-0.0024	0.0061	0.0037
841	7.39781	-0.0526	-0.0963	0.0028	-0.0192	-0.1012	0.1408	-0.0180	0.0010	0.0218	-0.0095	0.0119	0.0044
842	7.40684	-0.0777	-0.0911	0.0124	-0.0361	-0.0476	0.1757	-0.0288	-0.0084	0.0299	0.0000	0.0000	0.0000
843	7.41773	-0.0594	-0.0729	0.0134	-0.0516	-0.0364	0.2171	-0.0308	-0.0171	0.0343	-0.0025	0.0137	-0.0092
844	7.42819	-0.0945	-0.1118	0.0198	-0.0897	-0.0626	0.2360	-0.0219	-0.0253	0.0375	-0.0090	-0.0102	0.0006
845	7.43827	-0.0898	-0.0727	0.0240	-0.1018	-0.0921	0.2332	-0.0194	-0.0166	0.0325	-0.0021	-0.0066	0.0016
846	7.44820	-0.0943	-0.0526	0.0361	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	-0.0088	-0.0032
847	7.45806	-0.1169	-0.0430	0.0600	-0.0978	-0.1388	0.1666	-0.0139	-0.0146	0.0218	-0.0111	-0.0091	0.0053
848	7.46807	-0.1353	-0.0292	0.0850	-0.0814	-0.1714	0.1133	0.0006	-0.0123	-0.0025	0.0009	-0.0033	0.0010
849	7.47814	-0.1458	-0.0172	0.1031	-0.0335	-0.1520	0.0059	0.0025	-0.0111	-0.0159	0.0033	0.0078	0.0089
850	7.48823	-0.1539	-0.0135	0.1207	0.0138	-0.0924	-0.0081	0.0049	-0.0112	-0.0140	0.0134	0.0126	-0.0114
851	7.49820	-0.1424	-0.0036	0.1292	0.0460	-0.0322	0.0040	0.0054	-0.0017	-0.0063	0.0031	-0.0004	-0.0007
852	7.50821	-0.1343	0.0276	0.1273	0.0882	-0.0189	0.0095	0.0159	0.0047	0.0087	0.0000	0.0000	0.0000
853	7.51778	-0.1383	0.0326	0.1422	0.0685	-0.0061	0.0405	0.0174	-0.0048	0.0201	0.0122	0.0227	-0.0483
854	7.52778	-0.1269	0.0199	0.1264	0.0721	0.0175	0.0367	0.0133	-0.0026	0.0234	-0.0428	-0.0408	0.0582
855	8.52861	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0167	0.0104	0.0231	-0.0157	-0.0183	0.0097
856	7.53891	-0.1316	-0.0164	0.1366	0.0485	0.0443	0.0352	0.0235	0.0021	0.0121	-0.0152	-0.0046	0.0340
857	7.55838	-0.1780	-0.1045	0.1215	0.0648	0.0855	0.0739	0.0306	0.0120	-0.0004	0.0070	-0.0017	0.0204
858	7.56828	-0.1480	-0.1028	0.1088	0.0484	0.0802	0.0611	0.0421	0.0226	-0.0114	-0.0130	-0.0031	0.0058
859	7.57825	-0.0888	-0.0873	0.0862	0.0598	0.0786	0.0622	0.0507	0.0370	-0.0151	-0.0032	0.0175	0.0086
860	7.58834	-0.0078	-0.0592	0.0648	0.0613	0.0464	0.0423	0.0557	0.0588	-0.0133	0.0189	0.0141	0.0020
861	8.59141	0.0000	0.0000	0.0000	0.0141	0.0060	-0.0083	0.0684	0.0544	-0.0227	0.0000	0.0000	0.0000
862	7.59843	0.0370	0.0155	0.0712	0.0106	0.0269	0.0023	0.0692	0.0405	-0.0220	0.0118	0.0179	0.0088
863	7.60858	0.0395	0.0521	0.1353	0.0341	0.0851	-0.0045	0.0641	0.0175	-0.0328	0.0049	0.0104	0.0064
864	8.61840	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0522	0.0123	-0.0605	0.0000	0.0000	0.0000
865	7.63837	-0.0482	-0.0964	0.1860	0.0377	0.2591	0.0870	0.0433	0.0096	-0.0836	0.0059	-0.0055	-0.0057
866	8.63863	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0247	0.0062	-0.0836	0.0000	0.0000	0.0000
867	7.64902	-0.0330	-0.0704	0.1275	0.0267	0.2628	0.1014	0.0312	0.0092	-0.0855	0.0003	0.0012	-0.0069
868	8.65878	0.0000	0.0000	0.0000	0.0451	0.2650	0.0718	0.0335	0.0003	-0.0665	0.0000	0.0000	0.0000
869	7.66900	0.0885	0.1008	0.0973	0.0532	0.2226	0.0207	0.0315	-0.0119	-0.0454	0.0036	0.0206	-0.0130
870	8.68130	0.0000	0.0000	0.0000	0.0322	0.1694	-0.0507	0.0050	-0.0134	-0.0403	-0.0009	0.0089	-0.0114
871	7.68874	0.1320	0.0360	0.0462	0.0378	0.1200	-0.0635	-0.0092	-0.0276	-0.0532	0.0009	-0.0064	0.0085
872	8.70261	0.0000	0.0000	0.0000	0.0306	0.1086	-0.0424	-0.0117	-0.0357	-0.0460	0.0000	0.0000	0.0000
873	7.70919	0.1364	-0.0669	0.0964	0.0130	0.0968	-0.0100	-0.0168	-0.0091	0.0028	-0.0041	-0.0101	0.0028
874	7.72846	0.2148	-0.0841	0.1383	-0.0093	0.0834	-0.0612	-0.0089	0.0034	0.0348	-0.0056	-0.0139	0.0038
875	8.72864	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0089	0.0158	0.0448	0.0000	0.0000	0.0000
876	7.73902	0.1645	-0.0722	-0.0019	0.0396	0.0811	-0.1794	-0.0144	0.0059	0.0525	-0.0098	-0.0181	-0.0054
877	8.74858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0240	0.0050	0.0505	0.0000	0.0000	0.0000
878	7.75905	0.1826	-0.0251	-0.0325	0.0513	0.1063	-0.1958	-0.0380	-0.0032	0.0362	0.0018	-0.0118	0.0030
879	7.76888	0.1374	-0.0343	-0.0453	0.0348	0.1301	-0.1877	-0.0437	-0.0318	0.0150	0.0061	0.0041	0.0139
880	8.78106	0.0000	0.0000	0.0000	-0.0094	0.1528	-0.1700	-0.0320	-0.0057	0.0341	0.0000	0.0000	0.0000
881	7.78925	0.1542	-0.0683	-0.0278	-0.0387	0.1701	-0.1275	-0.0320	0.0117	0.0458	-0.0041	0.0018	0.0079
882	7.80890	0.1117	-0.0910	-0.0031	-0.0624	0.1800	-0.0869	-0.0243	0.0127	0.0438	-0.0079	-0.0235	-0.0005
883	8.81355	0.0000	0.0000	0.0000	-0.0838	0.1949	-0.0392	-0.0240	0.0065	0.0395	0.0000	0.0000	0.0000
884	7.81927	0.0162	-0.1208	-0.0552	-0.0566	0.1854	-0.0141	-0.0273	0.0034	0.0380	0.0067	0.0036	0.0111
885	8.82859	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0206	-0.0072	0.0352	0.0000	0.0000	0.0000
886	7.83929	-0.0385	-0.0061	-0.0749	-0.0273	0.0594	-0.1307	-0.0127	0.0135	0.0415	0.0051	0.0146	0.0141
887	7.85891	-0.0486	0.0041	-0.0556	0.0000	0.0000	0.0000	-0.0327	0.0157	0.0301	0.0064	0.0090	0.0181
888	8.85927	0.0000	0.0000	0.0000	-0.0555	-0.0240	-0.1876	-0.0443	0.0032	0.0174	0.0000	0.0000	0.0000
889	7.86897	-0.0377	-0.0088	-0.0401	-0.0500	-0.0568	-0.2194	-0.0477	0.0091	0.0175	0.0094	0.0084	0.0068
890	7.87897	0.0468	-0.0249	-0.0219	-0.0597	-0.0605	-0.2241	-0.0475	0.0100	0.0204	-0.0030	0.0065	0.0006
891	7.88910	0.0158	-0.0095	0.0284	-0.0962	-0.0341	-0.1722	-0.0694	-0.0054	0.0064	-0.0004	0.0058	0.0085
892	8.90201	0.0000	0.0000	0.0000	-0.1135	0.0169	-0.0939	-0.0664	-0.0057	0.0017	0.0000	0.0000	0.0000
893	7.90905	0.0177	-0.0379	0.0101	-0.1088	0.0792	-0.0194	-0.0693	-0.0103	-0.0045	-0.0048	-0.0058	-0.0081
894	7.92063	0.0268	0.0191	-0.0606	-0.0139	0.1688	0.0390	-0.0645	-0.0284	0.0060	0.0016	-0.0077	-0.0050
895	8.93415	0.0000	0.0000	0.0000	0.0759	0.1721	0.0093	-0.0737	-0.0076	0.0122	-0.0008	-0.0105	-0.0057
896	7.93945	0.0177	0.0814	-0.0666	0.0000	0.0000	0.0000	-0.0572	0.0310	0.0372	-0.0000	-0.0092	-0.0173
897	7.94881	0.0297	0.0955	-0.0717	0.1128	0.1517	-0.0239	-0.0569	0.0209	0.0466	-0.0018	-0.0276	-0.0207
898	7.95945	0.0240	0.0698	-0.0510	0.0987	0.1268	-0.0502	-0.0494	0.0020	0.0518	-0.0019	-0.0189	-0.0152
899	7.97038	0.0475	0.0133	0.0045	0.0657	0.0748	-0.0668	-0.0702	0.0048	0.0647	0.0030	0.0223	-0.0015
900	8.97784	0.0000	0.0000	0.0000	0.0444	0.0173	-0.0758	-0.0754	-0.0177	0.0715	0.0000	0.0000	0.0000
901	7.99065	0.0392	-0.0078	0.0231	0.0249	-0.0188	-0.0632	-0.0684	-0.0115	0.0818	0.0146	0.0216	-0.0132
902	7.99952	0.0162	-0.0431	0.0523	0.0159	-0.0573	-0.0281	-0.0534	-0.0109	0.0772	0.0267	0.0438	-0.0138
903	9.00909	0.0000	0.0000	0.0000	-0.0002	-0.0869	-0.0272	-0.0115	-0.0223	0.0441	0.0000	0.0000	0.0000
904	8.02054	0.0206	0.0219	-0.0066	-0.0161	-0.0923	-0.0026	0.0185	-0.0410	0.0128	0.0642	0.0322	-0.0291
905	9.03054	0.0000	0.0000	0.0000	-0.0032	-0.0825	-0.0140	0.0406	-0.0467	-0.0034	0.0000	0.0000	0.0000
906	8.04070	0.0295	0.0462	-0.0168	0.0164	-0.0403	-0.0049	0.0391	-0.0633	-0.0080	-0.0248	-0.0349	0.0195
907	8.05039	0.0494	0.0329	-0.0181	0.0511	0.0431	0.0023	0.0376	-0.0854	-0.0189	-0.0028	0.0057	0.0213
908	8.05944	0.0422	0.0113	-0.0165	0.0000	0.0000	0.0000	0.0183	-0.0710	-0.0013	0.0070	0.0186	0.0352
909	8.06899	0.0010	0.0034	0.0130	0.0075	0.0571	-0.0043	0.0038	-0.0475	-0.0078	-0.0213	-0.0340	0.0232
910	9.07878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0131	-0.0439	-0.0167	-0.0046	-0.0281	0.0074
911	8.09065	-0.0036	0.0167	0.0345	-0.0144	0.0303	-0.0144	0.0364	-0.0812	-0.0473	-0.0091	-0.0389	-0.0077
912	8.09973	-0.0295	0.0254	0.0440	-0.0230	-0.0162	-0.0352	0.0415	-0.0680	-0.0517	-0.0268	-0.0415	-0.0166
913	9.11038	0.0000	0.0000	0.0000	-0.0278	-0.0723	-0.0326	0.0230	-0.0568	-0.0039	-0.0098	-0.0503	-0.0142
914	8.12073	-0.0310	0.0377	0.0436	-0.0275	-0.1141	0.0005	0.0442	-0.1098	-0.0719	0.0013	-0.0399	0.0008
915	8.13003	-0.0072	0.0297	0.0332	-0.0333	-0.1396	0.0173	0.0447	-0.0384	0.0501	0.0218	-0.0268	0.0252
916	8.14078	0.0061	0.0190	0.0317	0.0151	-0.2106	0.0749	0.0088	0.1387	0.1304	0.0218	0.0078	0.0211
917	8.15015	0.0244	0.0147	0.0381	0.0000	0.0000	0.0000	-0.0461	-0.0249	0.0966	0.0499	0.0878	0.0190
918	8.16062	0.0308	0.0048	0.0507	0.0706	-0.2177	0.1490	-0.0906	-0.0049	0.0986	0.0403	0.1274	-0.0238
919	8.16891	0.0140	0.0219	0.0692	0.1599	-0.1751	0.2364	0.0127	0.0216	0.0842	-0.0026	0.0711	-0.0402
920	8.18121	0.0674	0.0111	0.0837	0.2515	-0.0441	0.3220	0.0875	-0.0889	0.0348	-0.0392	-0.0202	-0.0095
921	8.19050	0.1613	-0.0539	0.1397	0.3987	0.1568	0.4511	0.0935	-0.1837	-0.0110	0.0169	-0.0269	-0.0213
922	8.20055	0.3575	-0.2376	0.2190	0.5875	0.4116	0.5186	0.1041	-0.2156	-0.0238	0.0062	0.0437	-0.0364
923	8.20990	0.7466	-0.4957	0.1936	0.9381	0.7502	0.4474	0.1235	-0.1891	0.0064	-0.0073	-0.0092	-0.0029
924	8.22104	1.1693	-0.7597	0.0758	1.0836	0.6704	0.1596	0.0588	-0.1068	-0.0106	-0.0459	0.0344	-0.0092
925	8.23020	1.3353	-0.8459	-0.0818	0.8393	0.2967	0.0334	-0.0217	-0.0700	0.0010	-0.0384	0.0154	0.0195
926	8.24128	1.1090	-0.6787	-0.1412	0.2048	-0.3548	0.3710	-0.0978	0.0479	0.0074	0.0338	0.1525	0.0332
927	8.25067	0.7675	-0.4844	0.0307	0.0779	-0.1964	0.1961	-0.1301	0.0444	-0.0461	0.0582	0.1941	0.0260
928	8.26006	0.4047	-0.2515	0.3591	0.0000	0.0000	0.0000	-0.1071	0.0673	-0.0402	0.0585	0.1717	-0.0036
929	8.27038	0.1168	-0.1441	0.6142	-0.1954	0.3479	0.2506	-0.1147	0.0292	-0.0542	0.0346	0.1275	0.0099
930	8.28021	-0.0818	-0.0872	0.8669	-0.3497	1.5684	0.7861	-0.1099	-0.0995	-0.0172	0.0582	0.1247	0.0493
931	8.29083	-0.2466	0.0484	0.9029	-0.3718	2.9036	1.2697	-0.0899	-0.1369	0.0267	0.0363	0.0021	0.1234
932	8.30042	-0.2677	0.1271	0.9170	-0.3991	3.1049	1.5740	0.0031	-0.2790	0.0752	-0.0100	-0.0146	0.1072
933	8.31057	-0.1633	0.0019	0.7087	-0.1701	2.8264	0.8166	0.1096	-0.3810	0.1551	0.0119	0.0489	0.0493
934	8.32067	-0.1905	-0.3256	0.1769	0.0008	1.9704	-0.1356	0.2289	-0.2307	0.1104	-0.0143	-0.0927	-0.0105
935	8.33114	-0.2342	-0.7334	-0.2249	0.2658	0.5206	-1.0955	0.2917	-0.0490	0.0942	0.0029	-0.1132	-0.0791
936	8.34067	-0.2076	-1.0192	-0.4114	0.2767	0.2702	-1.0587	0.3127	-0.0107	0.0642	0.0233	-0.1325	-0.0439
937	8.35111	-0.1472	-1.0716	-0.5378	0.0000	0.0000	0.0000	0.3185	0.1356	-0.0048	-0.0289	-0.2051	-0.0158
938	8.36051	-0.0448	-0.8888	-0.6268	0.2826	0.1836	-0.9654	0.3248	0.3114	-0.1450	-0.0614	-0.1422	0.0055
939	8.37180	0.0221	-0.6117	-0.6870	0.4008	0.0520	-0.9390	0.2974	0.4788	-0.2864	-0.0619	-0.0914	0.0189
940	8.38063	0.1116	-0.2759	-0.7339	0.5601	-0.0029	-0.9734	0.2696	0.5998	-0.3958	-0.0511	-0.0035	-0.0252
941	8.39158	0.2111	-0.0042	-0.8004	0.6987	-0.1547	-1.0017	0.2223	0.4798	-0.4457	-0.0294	0.0596	-0.0380
942	8.40089	0.2700	0.1689	-0.8307	0.8419	-0.3632	-0.9987	0.0976	-0.0663	-0.2500	-0.0697	0.0743	0.0117
943	8.41182	0.3381	0.3100	-0.8248	0.9426	-0.5824	-0.9768	-0.2887	0.0363	-0.0090	-0.1360	0.1206	0.0234
944	8.42132	0.3996	0.3667	-0.7927	0.8912	-0.7794	-0.9459	-1.0478	0.2295	0.3479	-0.2321	0.1594	0.0265
945	8.43049	0.4193	0.3896	-0.7586	0.6963	-0.8364	-0.5366	-0.3325	-0.6316	0.5422	-0.3541	0.2691	0.0076
946	8.44073	0.3905	0.3627	-0.6887	0.9126	-0.7289	-0.2950	0.0126	-0.3665	0.2664	-0.4463	0.3373	0.0010
947	8.45040	0.3280	0.3047	-0.5978	1.0903	-0.6839	-0.1315	-0.0744	0.3242	0.1366	-0.4615	0.3478	-0.0895
948	8.46081	0.2523	0.2595	-0.5149	0.0000	0.0000	0.0000	0.2039	0.1725	0.0969	-0.4139	0.3600	0.0162
949	8.47069	0.1716	0.2282	-0.4097	1.0794	-0.6310	-0.0015	0.1066	0.2054	0.1148	-0.4559	0.1803	0.0390
950	8.48062	0.0959	0.2133	-0.3297	1.0552	-0.5976	0.0574	-0.0118	0.1477	-0.0110	-0.4070	0.0581	0.1361
951	8.49113	0.0392	0.2548	-0.2755	1.0600	-0.6380	0.0843	-0.0264	-0.0665	-0.0436	-0.3961	-0.0231	0.3113
952	8.50204	0.0708	0.3074	-0.2394	1.0188	-0.6191	0.0983	-0.0395	-0.0056	-0.0848	-0.3352	0.0055	0.4289
953	8.51059	0.1408	0.3445	-0.2075	0.9494	-0.5523	0.1586	-0.0241	0.0422	-0.0849	-0.2811	-0.0253	0.4822
954	8.52168	0.1815	0.3622	-0.1692	1.3050	-0.1763	0.4486	-0.0240	0.0028	-0.0964	-0.1379	0.0206	0.5300
955	8.53084	0.1778	0.3358	-0.1054	1.6279	0.0444	0.5226	-0.0403	-0.0030	-0.0598	-0.0529	-0.0253	0.4661
956	8.54210	0.2156	0.2478	-0.0397	1.5808	0.1124	0.5837	-0.0660	0.0293	-0.0248	0.0629	-0.0619	0.3482
957	8.55081	0.3197	0.1091	-0.0480	0.0000	0.0000	0.0000	-0.0262	-0.0099	-0.0472	0.2225	0.1290	0.2465
958	8.56066	0.4648	-0.0599	-0.2029	1.4613	0.1639	0.6830	-0.0259	-0.0439	-0.1315	0.2295	0.0458	0.0504
959	8.57079	0.5095	-0.2826	-0.3216	1.2669	0.1425	0.9119	0.0033	-0.0429	-0.0763	0.2992	-0.0047	-0.0865
960	8.58155	0.4587	-0.4042	-0.4247	1.0071	0.2516	0.9986	0.0226	-0.0761	-0.0279	0.3618	0.0419	-0.2081
961	8.59092	0.4216	-0.4905	-0.3919	0.6712	0.3602	0.8532	0.0261	-0.0692	-0.0390	0.3974	-0.0325	-0.3002
962	8.60094	0.3625	-0.6371	-0.2460	0.2590	0.4960	0.6188	0.0020	0.0370	-0.0226	0.4727	-0.0242	-0.3189
963	8.61113	0.2112	-0.6973	-0.0952	-0.1267	0.5126	0.2823	-0.0496	0.0358	0.0029	0.5051	-0.1117	-0.4481
964	8.62139	0.0409	-0.6934	-0.0804	-0.7813	0.0488	-0.3893	0.0040	-0.0076	0.0011	0.4967	-0.2626	-0.5691
965	8.63101	-0.2486	-0.7151	-0.0776	-1.0214	-0.0203	-0.6283	0.0031	0.0010	0.0040	0.4316	-0.3246	-0.5807
966	8.64104	-0.5236	-0.7120	-0.0417	-0.9913	0.2974	-0.8480	0.0368	-0.0181	-0.0091	0.3791	-0.2557	-0.5596
967	8.65177	-0.6586	-0.6424	-0.1631	0.0000	0.0000	0.0000	0.0541	0.0479	0.0378	0.3202	-0.2076	-0.4537
968	8.66066	-0.6195	-0.6451	-0.2048	-0.8373	0.7677	-1.0234	-0.0316	0.0448	0.0270	0.2697	-0.2046	-0.3067
969	8.67080	-0.4974	-0.7082	-0.2086	-0.8810	1.1192	-0.6611	0.0860	0.0317	0.0496	0.2163	-0.1501	-0.2188
970	8.68131	-0.3176	-0.6249	-0.1752	-0.7316	1.1640	-0.3406	-0.0424	0.0820	0.0347	0.1438	-0.1303	-0.0964
971	8.69126	-0.2323	-0.5403	-0.1487	-0.4580	0.7594	-0.4654	0.0977	0.0118	0.0375	0.0759	-0.1107	0.0105
972	8.70141	-0.1125	-0.4158	-0.1590	-0.4417	0.3738	-0.6505	-0.0463	0.0859	0.0490	0.0188	-0.0289	0.1268
973	8.71143	0.0213	-0.3654	-0.2052	-0.2719	0.3411	-0.7954	0.0001	-0.0190	0.0259	-0.0055	-0.0105	0.2049
974	8.72154	0.1420	-0.4327	-0.2150	0.1252	0.3461	-0.6494	0.0412	-0.0552	-0.0133	-0.0451	-0.0298	0.2495
975	8.73145	0.2443	-0.4408	-0.1632	0.3489	0.3726	-0.4096	-0.0039	0.0220	0.0087	-0.0576	-0.0149	0.2665
976	8.74141	0.3711	-0.3676	0.0260	0.6065	0.3307	-0.2084	-0.0653	0.0609	-0.0316	-0.0706	-0.0012	0.2654
977	8.75146	0.5048	-0.3265	0.0058	0.7131	0.1880	-0.1048	0.0477	-0.0550	-0.0512	-0.0641	0.0229	0.2433
978	8.76155	0.5169	-0.2171	-0.1743	0.0000	0.0000	0.0000	0.0147	-0.0453	-0.0544	-0.0870	0.0247	0.1736
979	8.77147	0.5488	0.0055	-0.2917	0.7615	-0.0621	0.0442	-0.0019	-0.0450	-0.1098	-0.0857	0.0274	0.0984
980	8.78216	0.6563	0.2135	-0.3960	0.9073	-0.2350	0.0503	0.0313	0.0059	-0.0435	-0.0744	0.0373	0.0477
981	8.79167	0.6732	0.3736	-0.4361	1.0244	-0.3165	0.1089	-0.0085	0.0217	-0.0538	-0.0754	0.0324	-0.0158
982	8.80248	0.6160	0.4688	-0.4027	1.0452	-0.3638	0.2378	-0.0167	0.0117	-0.0231	-0.0566	0.0343	-0.0431
983	8.81152	0.5759	0.5595	-0.4676	1.1382	-0.3624	0.3090	0.0534	0.0334	-0.0180	-0.0394	0.0375	-0.0550
984	8.82266	0.4929	0.5551	-0.5865	1.0024	-0.0935	0.4737	-0.0193	-0.0138	-0.0154	-0.0422	0.0308	-0.0487
985	8.83151	0.3723	0.4570	-0.6323	0.8985	0.0509	0.5423	-0.0247	-0.0058	-0.0084	-0.0344	0.0183	-0.0241
986	8.84160	0.3468	0.4653	-0.6630	0.7497	0.1262	0.5061	0.0898	-0.0672	0.0014	-0.0363	0.0334	-0.0113
987	8.85165	0.2900	0.5907	-0.6221	0.6074	0.1743	0.3453	-0.0111	0.0693	0.0092	-0.0348	0.0059	-0.0045
988	8.86242	0.2459	0.7091	-0.5915	0.0000	0.0000	0.0000	-0.0513	0.1599	0.1029	-0.0131	-0.0076	0.0162
989	8.87172	0.2521	0.8156	-0.5511	0.4336	0.1431	0.2981	0.0029	0.0781	0.0472	-0.0169	-0.0113	0.0051
990	8.88223	0.2681	0.8428	-0.5249	0.2439	0.0443	0.1678	0.0042	0.0434	0.0660	0.0037	-0.0217	0.0098
991	8.89201	0.5304	0.8397	-0.3328	0.1814	-0.1169	-0.0840	0.0195	0.0063	0.0620	0.0150	-0.0166	0.0178
992	8.90267	0.5018	1.1231	-0.2695	0.0222	-0.0174	0.1162	0.0067	0.0744	0.0614	0.0060	-0.0136	0.0197
993	8.91179	0.6051	0.3905	-0.0880	0.0236	0.9406	0.3387	0.0252	0.0253	0.0524	0.0188	-0.0132	0.0170
994	8.92303	0.3483	-0.0107	-0.0743	-0.3192	-0.0595	-0.3201	0.0064	0.0066	0.0269	0.0053	-0.0189	0.0213
995	8.93187	0.3510	0.2403	-0.1361	-0.3210	-0.0360	-0.3954	-0.0050	-0.0085	0.0052	-0.0036	0.0097	0.0309
996	8.94266	0.3260	0.1793	-0.0744	-0.3910	-0.1537	-0.5079	-0.0007	-0.0342	0.0088	-0.0247	0.0367	0.0321
997	8.95253	0.2136	-0.0678	-0.0665	-0.4025	-0.1452	-0.5829	-0.0034	0.0068	0.0262	-0.0481	0.0441	0.0341
998	8.96206	0.1991	-0.3138	-0.1262	0.0000	0.0000	0.0000	-0.0012	-0.0240	0.0040	-0.0464	0.0620	0.0105
999	8.97190	0.2266	-0.4383	-0.1713	-0.4266	-0.1573	-0.5987	-0.0154	0.0222	0.0015	-0.0327	0.0493	-0.0088
1000	8.98200	0.2586	-0.3198	-0.1143	-0.4535	-0.1008	-0.5836	-0.0050	0.0220	0.0178	-0.0142	0.0335	-0.0186
1001	8.99259	0.2278	-0.2384	-0.0780	-0.4302	0.1034	-0.4946	-0.0105	0.0173	-0.0096	0.0063	0.0483	-0.0463
1002	9.00219	0.1900	-0.1211	-0.0429	-0.4153	0.1130	-0.4634	0.0037	0.0273	0.0123	0.0296	0.0612	-0.0657
1003	9.01244	0.1102	-0.1588	-0.0741	-0.3880	0.0945	-0.3919	0.0059	0.0185	0.0196	0.0318	0.0464	-0.0674
1004	9.02204	0.0590	-0.1092	-0.0396	-0.3924	-0.1258	-0.3832	-0.0162	0.0283	0.0151	0.0255	0.0382	-0.0824
1005	9.03214	0.1594	0.0182	-0.0278	-0.3763	0.0458	-0.2857	-0.0183	0.0153	0.0233	0.0339	0.0130	-0.0786
1006	9.04242	0.1344	-0.0551	-0.0193	-0.4033	0.0690	-0.2723	0.0087	0.0612	-0.0204	0.0271	-0.0038	-0.0760
1007	9.05235	0.1616	-0.0913	-0.0007	0.0000	0.0000	0.0000	-0.0056	0.0319	0.0074	0.0210	-0.0035	-0.0590
1008	9.06218	0.1079	-0.1225	-0.0086	-0.3360	0.0381	-0.2415	-0.0067	-0.0123	0.0036	0.0206	0.0012	-0.0320
1009	9.07227	0.1032	-0.0987	-0.0266	-0.3176	-0.0540	-0.1970	-0.0145	0.0181	0.0062	0.0243	0.0079	-0.0300
1010	9.08229	0.0655	-0.1056	-0.0533	-0.3285	0.0273	-0.1290	-0.0204	0.0316	0.0079	0.0143	-0.0098	-0.0163
1011	9.09188	0.0813	-0.1514	-0.0645	-0.3059	0.1282	-0.0454	-0.0135	0.0053	-0.0149	0.0263	-0.0321	-0.0140
1012	9.10276	0.1565	-0.1457	-0.0407	-0.2900	0.1362	0.0438	-0.0024	0.0239	0.0045	0.0285	-0.0194	-0.0080
1013	9.11191	0.2040	-0.1612	0.0767	-0.2600	0.1697	0.1270	0.0115	-0.0376	-0.0675	0.0223	-0.0386	0.0027
