FILE_VERSION	2.0.0
NO_OF_FRAMES	3496
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:47.440	1774431887.44025707
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
868	7.66340	-0.0184	0.0028	0.0003	-0.0214	-0.0041	-0.0039	0.0174	-0.0240	-0.0086	-0.0018	0.0014	0.0069
869	7.67364	-0.0127	0.0019	0.0016	-0.0199	0.0053	-0.0057	0.0035	-0.0198	-0.0122	-0.0010	0.0080	0.0066
870	7.68384	-0.0188	0.0004	0.0054	-0.0258	0.0103	-0.0027	0.0057	-0.0056	-0.0055	0.0005	-0.0015	-0.0015
871	7.69369	-0.0161	0.0060	0.0137	0.0000	0.0000	0.0000	0.0039	-0.0096	-0.0009	0.0034	-0.0015	-0.0032
872	7.70491	-0.0124	0.0181	0.0153	-0.0213	0.0158	0.0005	0.0065	-0.0190	-0.0107	-0.0018	-0.0006	0.0031
873	7.71366	-0.0170	0.0173	0.0162	0.0000	0.0000	0.0000	0.0035	-0.0144	-0.0091	-0.0026	-0.0011	0.0110
874	7.72351	-0.0149	0.0128	0.0115	-0.0213	0.0121	0.0048	0.0012	-0.0084	-0.0019	0.0017	0.0078	0.0195
875	7.73332	-0.0121	0.0083	0.0105	-0.0145	0.0074	0.0040	0.0010	-0.0098	-0.0048	-0.0009	0.0039	0.0002
876	7.74488	-0.0102	0.0017	0.0133	-0.0158	0.0013	0.0030	-0.0110	-0.0175	0.0117	-0.0003	-0.0032	0.0023
877	7.75357	-0.0118	-0.0085	0.0088	-0.0221	-0.0011	-0.0039	0.0198	-0.0108	-0.0057	0.0138	0.0127	-0.0066
878	7.76457	-0.0090	-0.0056	0.0130	-0.0162	0.0198	0.0047	0.0066	-0.0105	-0.0002	0.0128	0.0021	0.0050
879	7.77329	-0.0069	-0.0021	0.0149	-0.0166	0.0186	0.0001	0.0044	-0.0019	0.0010	0.0091	0.0008	0.0026
880	7.78409	-0.0199	0.0032	0.0106	-0.0250	0.0117	-0.0024	0.0036	-0.0034	0.0016	0.0037	-0.0067	0.0156
881	7.79352	-0.0186	-0.0013	0.0068	-0.0239	0.0135	-0.0040	0.0050	0.0014	-0.0030	-0.0016	-0.0128	0.0248
882	7.80422	-0.0208	0.0061	0.0122	0.0000	0.0000	0.0000	-0.0069	-0.0036	0.0004	0.0016	-0.0025	0.0143
883	7.81368	-0.0214	0.0068	0.0090	-0.0275	0.0096	-0.0037	0.0000	0.0000	0.0000	0.0031	0.0013	0.0112
884	7.82504	-0.0135	0.0046	0.0090	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0077	0.0057	0.0009
885	7.83408	-0.0136	-0.0025	0.0089	-0.0186	0.0098	0.0036	-0.0050	0.0043	0.0037	0.0003	0.0089	0.0080
886	7.84385	-0.0092	-0.0039	0.0110	-0.0108	0.0047	0.0086	0.0028	-0.0048	-0.0021	-0.0107	-0.0018	0.0043
887	7.85370	-0.0049	-0.0088	0.0138	-0.0142	0.0080	0.0089	0.0025	-0.0152	-0.0108	0.0010	0.0056	0.0065
888	7.86398	-0.0055	-0.0051	0.0112	-0.0169	0.0077	0.0076	0.0048	-0.0043	-0.0104	-0.0006	-0.0125	0.0023
889	7.87390	-0.0049	-0.0050	0.0152	-0.0222	0.0016	-0.0033	0.0041	0.0051	-0.0042	-0.0013	-0.0110	0.0008
890	7.88364	-0.0076	0.0023	0.0132	-0.0199	-0.0014	-0.0053	-0.0011	0.0009	-0.0024	-0.0005	-0.0060	-0.0029
891	7.89434	-0.0061	0.0060	0.0112	-0.0178	-0.0116	-0.0023	0.0054	-0.0080	-0.0049	0.0031	-0.0104	-0.0021
892	7.90553	-0.0009	0.0161	0.0172	0.0000	0.0000	0.0000	0.0033	-0.0036	-0.0069	0.0045	-0.0098	0.0015
893	7.91366	-0.0069	0.0119	0.0231	-0.0194	-0.0137	0.0007	0.0048	-0.0074	-0.0102	0.0046	0.0024	0.0057
894	7.92396	-0.0120	0.0099	0.0224	-0.0158	-0.0079	0.0024	0.0061	-0.0088	0.0003	0.0059	-0.0022	0.0102
895	7.93490	-0.0070	0.0092	0.0270	-0.0096	-0.0085	0.0139	0.0069	-0.0127	-0.0060	-0.0174	-0.0397	-0.0100
896	7.94397	-0.0011	0.0083	0.0228	-0.0110	-0.0041	0.0133	-0.0004	-0.0045	0.0114	0.0091	0.0806	0.0066
897	7.95413	-0.0033	0.0025	0.0200	-0.0130	-0.0107	0.0048	0.0071	-0.0036	-0.0044	-0.0221	-0.0547	0.0454
898	7.96425	-0.0010	0.0054	0.0164	-0.0102	-0.0049	0.0073	0.0187	-0.0077	-0.0063	0.0011	-0.0068	-0.0020
899	7.97421	0.0004	0.0068	0.0185	-0.0122	0.0154	0.0032	0.0106	-0.0071	0.0004	0.0021	-0.0124	0.0241
900	7.98416	0.0005	0.0111	0.0177	-0.0099	0.0130	0.0014	-0.0192	-0.0446	0.0007	0.0131	0.0131	-0.0069
901	7.99424	-0.0011	0.0074	0.0168	-0.0018	-0.0001	0.0020	-0.0213	0.0500	-0.0730	-0.0037	-0.0052	-0.0106
902	8.00557	0.0063	0.0072	0.0139	0.0000	0.0000	0.0000	-0.0209	-0.0333	-0.0275	-0.0061	0.0015	0.0096
903	8.01390	0.0092	0.0050	0.0146	-0.0025	-0.0060	0.0023	0.0068	-0.0368	-0.0299	-0.0023	0.0055	0.0015
904	8.02411	0.0106	0.0102	0.0239	-0.0061	-0.0105	0.0026	0.0083	0.0090	-0.0071	-0.0104	-0.0137	-0.0021
905	8.03419	0.0064	0.0089	0.0172	-0.0015	-0.0049	0.0040	0.0053	0.0087	0.0037	0.0099	0.0178	-0.0177
906	8.04413	0.0093	0.0090	0.0236	0.0027	-0.0021	0.0115	-0.0036	-0.0060	0.0014	0.0059	0.0144	0.0055
907	8.05409	0.0066	0.0142	0.0204	-0.0059	-0.0044	0.0106	0.0046	-0.0051	-0.0023	0.0017	-0.0019	-0.0137
908	8.06444	0.0053	0.0187	0.0201	-0.0057	-0.0097	0.0091	0.0202	0.0074	-0.0001	0.0058	-0.0098	-0.0016
909	8.07453	0.0018	0.0160	0.0205	-0.0039	-0.0142	-0.0025	-0.0002	0.0054	0.0019	0.0029	0.0020	0.0034
910	8.08424	0.0086	0.0167	0.0117	-0.0096	-0.0121	-0.0026	0.0025	-0.0067	-0.0015	0.0086	0.0081	0.0151
911	8.09504	0.0064	0.0089	0.0159	-0.0088	-0.0021	-0.0017	0.0085	-0.0020	-0.0057	-0.0015	-0.0043	0.0034
912	8.10474	0.0068	0.0155	0.0068	-0.0043	-0.0008	-0.0029	-0.0023	0.0067	0.0007	-0.0146	-0.0011	0.0061
913	8.11418	0.0089	0.0142	0.0152	0.0000	0.0000	0.0000	0.0063	-0.0010	0.0045	0.0002	0.0125	-0.0018
914	8.12489	0.0039	0.0179	0.0154	-0.0027	-0.0060	-0.0027	0.0027	-0.0034	0.0001	0.0008	0.0024	0.0000
915	8.13376	0.0097	0.0186	0.0221	-0.0056	-0.0062	0.0009	0.0109	0.0014	0.0029	0.0076	0.0051	-0.0106
916	8.14447	0.0106	0.0236	0.0200	-0.0025	-0.0091	-0.0026	0.0044	0.0012	0.0028	-0.0075	-0.0193	0.0065
917	8.15500	0.0122	0.0307	0.0179	0.0013	-0.0020	-0.0054	0.0001	-0.0063	-0.0103	0.0042	-0.0084	0.0139
918	8.16439	0.0183	0.0325	0.0050	0.0056	-0.0071	-0.0017	0.0055	0.0097	0.0013	-0.0045	-0.0099	0.0125
919	8.17517	0.0146	0.0354	0.0060	0.0109	-0.0028	-0.0082	-0.0075	0.0100	0.0005	-0.0095	-0.0167	0.0024
920	8.18447	0.0190	0.0337	0.0036	0.0122	-0.0108	-0.0060	0.0197	-0.0282	-0.0154	-0.0070	0.0049	-0.0043
921	8.19510	0.0136	0.0221	0.0048	0.0231	-0.0165	-0.0058	0.0051	0.0117	0.0030	-0.0035	-0.0055	-0.0010
922	8.20451	0.0150	0.0168	0.0008	0.0254	-0.0093	-0.0100	-0.0014	0.0136	0.0125	-0.0003	0.0042	-0.0097
923	8.21448	0.0185	0.0145	0.0049	0.0000	0.0000	0.0000	0.0022	0.0043	0.0077	0.0028	0.0191	-0.0134
924	8.22395	0.0143	0.0194	0.0006	0.0196	-0.0013	-0.0100	0.0073	-0.0058	0.0058	-0.0100	-0.0103	-0.0042
925	8.23485	0.0149	0.0243	0.0036	0.0131	-0.0037	-0.0051	0.0047	0.0018	-0.0049	0.0075	0.0044	0.0062
926	8.24539	0.0128	0.0291	-0.0022	0.0117	0.0006	-0.0069	-0.0003	0.0081	0.0053	-0.0006	-0.0056	0.0093
927	8.25459	0.0106	0.0280	-0.0093	0.0103	0.0034	-0.0051	0.0076	-0.0041	0.0028	-0.0014	-0.0106	0.0124
928	8.26462	0.0103	0.0292	0.0011	0.0105	0.0003	-0.0105	0.0063	-0.0002	0.0052	0.0030	-0.0085	0.0103
929	8.27543	0.0072	0.0289	-0.0002	0.0032	-0.0055	-0.0052	0.0063	-0.0051	0.0026	0.0024	-0.0108	0.0061
930	8.28467	0.0128	0.0219	-0.0026	0.0026	-0.0049	-0.0070	0.0041	-0.0114	-0.0094	-0.0013	-0.0101	0.0077
931	8.29548	0.0126	0.0259	-0.0001	-0.0039	-0.0079	-0.0081	0.0051	0.0007	-0.0076	0.0004	0.0035	0.0070
932	8.30472	0.0146	0.0232	-0.0041	-0.0110	-0.0074	-0.0085	0.0074	0.0041	0.0022	-0.0003	0.0017	0.0073
933	8.31521	0.0143	0.0200	-0.0008	0.0000	0.0000	0.0000	0.0016	0.0038	0.0017	-0.0044	0.0145	0.0038
934	8.32479	0.0134	0.0190	-0.0026	-0.0089	0.0005	-0.0035	0.0037	-0.0015	0.0044	-0.0037	0.0038	0.0007
935	8.33499	0.0126	0.0187	-0.0067	0.0029	0.0081	0.0062	0.0030	0.0012	0.0114	-0.0043	0.0069	-0.0026
936	8.34527	0.0081	0.0171	-0.0071	0.0046	0.0043	-0.0001	0.0067	0.0007	0.0090	0.0030	0.0011	-0.0085
937	8.35509	0.0086	0.0176	-0.0001	0.0091	-0.0017	0.0016	0.0086	-0.0106	0.0119	-0.0015	-0.0052	-0.0035
938	8.36586	0.0050	0.0181	-0.0055	0.0058	0.0010	-0.0042	0.0079	-0.0103	-0.0012	-0.0014	0.0044	-0.0017
939	8.37566	-0.0039	0.0123	-0.0059	0.0073	0.0059	-0.0018	-0.0014	0.0078	0.0022	-0.0016	-0.0034	0.0091
940	8.38497	-0.0149	0.0145	-0.0072	0.0185	-0.0002	-0.0064	-0.0008	0.0025	0.0030	-0.0053	-0.0222	0.0054
941	8.39527	-0.0056	0.0040	-0.0094	0.0165	0.0004	-0.0105	0.0036	0.0008	-0.0143	0.0011	0.0126	-0.0054
942	8.40711	-0.0074	-0.0054	0.0005	0.0135	0.0090	-0.0009	0.0101	0.0044	-0.0046	-0.0021	0.0004	0.0048
943	8.41874	-0.0133	-0.0090	0.0035	0.0000	0.0000	0.0000	0.0070	-0.0043	-0.0030	0.0155	0.0062	0.0011
944	8.42710	-0.0067	-0.0004	0.0132	0.0150	0.0082	0.0024	-0.0010	-0.0071	-0.0161	-0.0014	-0.0095	0.0022
945	8.43755	-0.0091	0.0011	0.0236	0.0151	-0.0072	0.0037	-0.0061	-0.0031	-0.0074	0.0066	-0.0013	0.0054
946	8.44708	0.0018	-0.0013	0.0268	0.0047	-0.0043	0.0118	0.0063	-0.0076	-0.0080	0.0021	-0.0090	0.0116
947	8.45740	0.0026	-0.0007	0.0240	0.0032	0.0188	0.0179	0.0102	0.0027	-0.0125	0.0052	-0.0001	0.0072
948	8.46768	0.0015	0.0063	0.0110	0.0099	0.0099	0.0161	0.0068	0.0072	-0.0150	0.0000	0.0000	0.0000
949	8.47753	0.0022	0.0025	0.0070	0.0043	-0.0018	0.0103	0.0124	-0.0110	-0.0172	0.0071	-0.0099	0.0140
950	8.48719	-0.0007	0.0046	0.0037	-0.0022	-0.0033	0.0080	0.0001	-0.0144	-0.0169	-0.0011	0.0023	0.0375
951	8.49724	-0.0089	0.0038	0.0063	-0.0065	-0.0178	0.0072	0.0039	-0.0215	-0.0122	0.0000	0.0000	0.0000
952	8.50720	-0.0164	-0.0086	0.0046	-0.0081	-0.0186	0.0109	-0.0041	0.0052	-0.0132	0.0043	-0.0115	0.0132
953	8.51723	-0.0100	-0.0118	0.0060	0.0000	0.0000	0.0000	-0.0059	0.0129	-0.0022	0.0000	0.0000	0.0000
954	8.52747	-0.0067	-0.0201	0.0065	-0.0131	-0.0063	0.0130	-0.0050	0.0006	-0.0015	0.0093	0.0052	-0.0204
955	8.53739	0.0019	-0.0206	0.0034	-0.0085	0.0058	0.0133	0.0389	-0.0108	0.0004	0.0041	-0.0021	-0.0149
956	8.54776	0.0061	-0.0161	0.0044	-0.0019	0.0122	0.0155	-0.0004	0.0148	0.0012	0.0000	0.0000	0.0000
957	8.55819	0.0125	-0.0110	0.0046	-0.0018	-0.0047	0.0123	-0.0017	0.0046	0.0011	0.0032	0.0061	0.0013
958	8.56732	0.0129	-0.0116	0.0012	-0.0082	-0.0127	0.0082	-0.0005	0.0117	0.0001	0.0000	0.0000	0.0000
959	8.57723	0.0136	-0.0115	0.0033	-0.0044	-0.0097	-0.0008	0.0037	-0.0019	-0.0070	-0.0280	0.0282	0.0115
960	9.58805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0352	0.0275	0.0106
961	8.59738	0.0066	-0.0104	0.0114	-0.0110	-0.0075	0.0011	0.0084	-0.0080	-0.0110	0.0000	0.0000	0.0000
962	8.60737	0.0071	-0.0125	0.0038	-0.0074	-0.0074	-0.0010	0.0132	-0.0127	-0.0172	0.0012	0.0124	-0.0046
963	8.61756	0.0026	-0.0115	-0.0011	0.0000	0.0000	0.0000	0.0007	0.0050	-0.0019	0.0000	0.0000	0.0000
964	8.62854	-0.0027	-0.0148	-0.0022	-0.0194	-0.0129	0.0042	0.0098	-0.0004	-0.0053	0.0080	-0.0068	0.0133
965	8.63751	-0.0093	-0.0165	-0.0122	0.0000	0.0000	0.0000	0.0009	0.0069	-0.0016	0.0000	0.0000	0.0000
966	8.64739	-0.0073	-0.0111	-0.0060	-0.0241	-0.0164	0.0130	0.0020	0.0067	0.0058	0.0021	-0.0160	0.0162
967	8.65755	-0.0119	-0.0091	-0.0051	-0.0268	-0.0164	0.0045	0.0140	0.0004	0.0040	-0.0044	-0.0092	0.0161
968	8.66746	-0.0099	-0.0102	-0.0013	-0.0256	-0.0112	0.0128	0.0100	-0.0005	-0.0000	-0.0081	0.0034	0.0261
969	8.67791	-0.0036	-0.0107	0.0020	-0.0213	-0.0039	0.0124	0.0017	0.0133	0.0169	-0.0247	0.0042	0.0230
970	8.68738	-0.0094	-0.0039	-0.0052	-0.0148	-0.0126	0.0121	0.0107	0.0164	0.0239	-0.0076	0.0206	0.0108
971	8.69748	-0.0017	-0.0016	-0.0005	-0.0084	-0.0081	0.0153	0.0012	-0.0007	0.0123	-0.0114	0.0038	0.0055
972	8.70757	-0.0063	-0.0042	-0.0046	-0.0018	-0.0087	0.0078	0.0027	-0.0018	0.0119	-0.0094	-0.0026	0.0111
973	8.71745	0.0014	-0.0128	-0.0077	0.0000	0.0000	0.0000	0.0102	0.0079	0.0115	-0.0018	0.0140	0.0012
974	8.72753	-0.0069	-0.0088	-0.0039	0.0098	0.0132	0.0144	-0.0000	0.0078	0.0063	-0.0017	0.0142	-0.0029
975	8.73767	0.0010	-0.0072	-0.0085	0.0000	0.0000	0.0000	0.0036	0.0061	0.0033	0.0000	0.0000	0.0000
976	8.74753	0.0043	-0.0113	-0.0023	0.0064	0.0057	0.0176	-0.0030	0.0053	0.0054	0.0047	0.0146	0.0005
977	8.75760	0.0063	-0.0075	-0.0049	0.0132	0.0098	0.0230	-0.0015	0.0058	-0.0013	0.0000	0.0000	0.0000
978	8.76859	0.0039	-0.0101	-0.0075	0.0114	0.0191	0.0194	0.0085	-0.0107	-0.0071	-0.0078	0.0101	0.0053
979	8.77855	0.0032	-0.0026	-0.0131	0.0146	0.0044	0.0153	0.0015	0.0044	-0.0133	-0.0036	0.0075	0.0159
980	8.78770	-0.0131	-0.0013	-0.0107	0.0135	0.0013	0.0133	0.0035	-0.0030	0.0003	0.0000	0.0000	0.0000
981	8.79763	-0.0149	-0.0044	-0.0036	0.0093	0.0143	0.0169	0.0007	-0.0055	-0.0102	-0.0022	-0.0009	0.0092
982	8.80763	-0.0099	-0.0077	-0.0108	0.0002	0.0061	0.0140	0.0050	-0.0066	-0.0039	0.0000	0.0000	0.0000
983	8.81775	-0.0036	-0.0116	-0.0064	0.0000	0.0000	0.0000	-0.0046	-0.0105	-0.0042	-0.0036	-0.0032	0.0040
984	8.82871	-0.0106	-0.0203	0.0058	0.0012	0.0160	0.0156	0.0014	-0.0023	-0.0030	-0.0022	0.0070	0.0147
985	8.83772	-0.0106	-0.0162	0.0011	0.0085	0.0082	0.0139	0.0020	-0.0036	-0.0004	-0.0044	0.0083	0.0109
986	8.84768	0.0055	-0.0154	-0.0069	0.0104	0.0101	0.0135	-0.0010	-0.0087	-0.0066	0.0000	0.0000	0.0000
987	8.85877	0.0010	-0.0077	-0.0016	0.0008	0.0141	0.0049	-0.0023	-0.0006	-0.0049	0.0324	-0.0063	-0.1198
988	8.86876	0.0031	-0.0075	-0.0107	-0.0023	0.0021	0.0015	-0.0002	-0.0001	0.0018	-0.0476	-0.0959	-0.0057
989	8.87878	0.0007	-0.0013	-0.0067	-0.0101	0.0141	0.0140	-0.0177	-0.0343	0.0020	0.0000	0.0000	0.0000
990	8.88785	-0.0061	0.0036	0.0044	-0.0073	0.0156	0.0143	0.0062	-0.0099	-0.0083	-0.0037	-0.0144	0.0328
991	8.89898	-0.0056	-0.0025	0.0041	-0.0242	0.0049	0.0178	0.0098	-0.0054	-0.0019	0.0000	0.0000	0.0000
992	8.90897	-0.0009	-0.0064	0.0163	0.0000	0.0000	0.0000	-0.0167	-0.0106	0.0057	0.0083	-0.0063	0.0106
993	8.91895	-0.0018	-0.0132	0.0123	-0.0358	-0.0010	0.0170	0.0103	-0.0172	-0.0082	0.0033	0.0118	0.0201
994	8.92896	0.0026	-0.0070	0.0113	-0.0341	-0.0063	0.0136	0.0016	-0.0085	-0.0089	-0.0003	-0.0018	0.0046
995	8.93905	-0.0038	-0.0056	0.0013	-0.0255	-0.0061	0.0063	0.0032	0.0029	0.0121	-0.0012	0.0023	0.0116
996	8.94894	-0.0074	-0.0042	0.0009	-0.0178	-0.0014	0.0009	0.0083	-0.0006	0.0082	0.0045	-0.0044	0.0086
997	8.95900	-0.0086	0.0008	-0.0053	-0.0184	0.0004	0.0069	0.0003	-0.0151	-0.0204	0.0000	0.0000	0.0000
998	8.96906	-0.0146	0.0011	0.0089	-0.0137	-0.0007	0.0043	0.0692	0.1048	0.0572	0.0009	0.0040	0.0055
999	8.97907	-0.0108	0.0018	0.0021	-0.0092	0.0034	0.0088	-0.0034	-0.0289	-0.0243	-0.0041	0.0073	-0.0020
1000	8.98914	-0.0120	0.0026	-0.0024	-0.0050	-0.0013	-0.0020	-0.0059	-0.0106	-0.0266	0.0025	0.0060	-0.0099
1001	8.99911	-0.0154	0.0039	0.0036	0.0008	-0.0117	0.0046	-0.0025	0.0171	0.0028	0.0038	0.0136	-0.0049
1002	9.00911	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
1003	9.01927	-0.0232	0.0029	0.0017	0.0000	0.0000	0.0000	0.0045	-0.0162	-0.0405	-0.0006	0.0259	-0.0001
1004	9.02927	-0.0206	0.0045	-0.0030	0.0081	-0.0075	0.0091	-0.0012	-0.0031	-0.0120	-0.0046	0.0004	0.0023
1005	9.03929	-0.0195	0.0076	-0.0099	0.0136	0.0061	0.0012	-0.0046	0.0148	-0.0052	-0.0036	-0.0008	0.0188
1006	9.04931	-0.0107	0.0113	-0.0020	0.0116	0.0067	-0.0059	0.0153	-0.0232	-0.0202	0.0000	0.0000	0.0000
1007	9.05930	-0.0114	0.0100	0.0035	0.0106	-0.0020	0.0059	0.0140	-0.0095	-0.0111	-0.0072	-0.0075	0.0084
1008	9.06958	-0.0091	0.0100	0.0024	0.0105	0.0002	0.0096	0.0015	0.0255	-0.0058	-0.0014	-0.0031	0.0060
1009	9.07940	-0.0091	0.0108	0.0056	0.0071	-0.0056	-0.0004	0.0098	0.0090	0.0051	-0.0014	-0.0040	0.0036
1010	10.07855	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0018	0.0112	0.0098	-0.0015	-0.0040	0.0056
1011	9.09282	-0.0083	0.0130	0.0099	-0.0075	0.0030	0.0063	-0.0004	0.0027	-0.0048	0.0028	0.0076	0.0125
1012	9.10946	-0.0057	0.0194	-0.0021	0.0000	0.0000	0.0000	-0.0034	-0.0030	-0.0082	0.0099	-0.0058	0.0082
1013	9.11955	-0.0066	0.0121	-0.0008	0.0043	-0.0095	0.0032	0.0018	0.0001	-0.0128	0.0038	-0.0154	0.0117
1014	9.12944	-0.0072	0.0092	-0.0032	0.0098	-0.0114	0.0025	0.0107	0.0109	-0.0021	-0.0027	-0.0099	0.0076
1015	9.13955	-0.0044	0.0071	0.0054	0.0000	0.0000	0.0000	0.0020	0.0249	0.0142	-0.0028	-0.0111	0.0096
1016	9.14955	-0.0065	0.0094	0.0021	0.0011	-0.0093	0.0068	0.0141	-0.0154	-0.0449	0.0010	0.0072	0.0070
1017	9.15969	0.0002	0.0108	0.0020	0.0015	-0.0037	-0.0031	-0.0039	0.0198	0.0064	-0.0057	0.0014	0.0032
1018	9.16967	-0.0011	0.0109	0.0009	-0.0022	-0.0075	0.0051	0.0112	0.0094	0.0054	-0.0020	-0.0039	-0.0070
1019	9.17965	0.0091	0.0137	0.0066	-0.0020	-0.0019	0.0023	0.0047	0.0147	0.0111	0.0029	-0.0018	-0.0020
1020	9.18972	0.0070	0.0109	0.0041	-0.0028	-0.0013	0.0104	-0.0010	0.0191	0.0064	-0.0041	-0.0068	0.0139
1021	9.19978	0.0059	0.0146	-0.0021	-0.0048	-0.0016	0.0110	-0.0024	0.0211	0.0125	0.0030	-0.0055	0.0195
1022	9.20979	0.0024	0.0162	-0.0054	0.0000	0.0000	0.0000	-0.0089	0.0141	0.0025	-0.0146	-0.0099	0.0203
1023	9.21968	0.0011	0.0156	-0.0071	-0.0128	-0.0161	0.0049	0.0177	-0.0248	-0.0352	-0.0074	-0.0132	0.0157
1024	9.22983	0.0006	0.0195	-0.0073	-0.0226	-0.0216	0.0025	0.0123	-0.0034	-0.0162	0.0001	-0.0058	0.0022
1025	9.23990	0.0052	0.0246	-0.0067	-0.0310	-0.0264	0.0016	-0.0112	0.0336	0.0097	0.0021	0.0006	0.0148
1026	9.24995	-0.0062	0.0345	-0.0035	-0.0167	-0.0138	-0.0022	-0.0129	0.0097	0.0180	-0.0008	0.0112	0.0119
1027	9.25981	0.0156	0.0220	-0.0017	-0.0145	0.0089	-0.0109	-0.0105	0.0086	0.0056	-0.0025	-0.0044	0.0094
1028	9.26999	0.0186	0.0169	-0.0082	-0.0076	0.0084	-0.0115	0.0007	0.0103	0.0063	0.0019	-0.0041	0.0039
1029	9.28003	0.0089	0.0100	0.0004	-0.0044	0.0029	-0.0087	0.0137	-0.0042	0.0007	-0.0076	0.0067	0.0075
1030	9.28971	0.0062	0.0056	-0.0113	-0.0093	-0.0082	-0.0106	0.0008	0.0028	0.0120	-0.0078	0.0036	0.0107
1031	9.30012	0.0047	0.0144	-0.0043	0.0000	0.0000	0.0000	-0.0101	0.0060	0.0146	0.0038	-0.0012	0.0017
1032	9.31045	-0.0004	0.0165	-0.0054	0.0029	-0.0113	0.0034	0.0134	0.0093	0.0205	-0.0014	0.0030	0.0040
1033	9.32033	0.0085	0.0241	-0.0084	0.0095	-0.0114	0.0041	-0.0005	0.0037	0.0039	0.0014	0.0124	0.0108
1034	9.33081	0.0134	0.0252	-0.0077	0.0182	-0.0027	0.0063	0.0058	-0.0153	-0.0181	-0.0017	-0.0009	0.0106
1035	9.34050	0.0183	0.0248	-0.0062	0.0206	-0.0035	-0.0017	-0.0032	0.0166	0.0044	0.0071	0.0032	0.0008
1036	9.35059	0.0201	0.0210	0.0019	0.0285	0.0060	-0.0000	-0.0013	0.0024	0.0043	-0.0040	0.0011	0.0033
1037	9.36080	0.0214	0.0214	0.0020	0.0285	0.0104	-0.0007	0.0144	-0.0181	-0.0144	-0.0034	0.0055	0.0065
1038	9.37056	0.0125	0.0169	-0.0032	0.0250	0.0155	-0.0064	0.0084	0.0130	-0.0163	0.0066	0.0032	0.0093
1039	9.38020	0.0005	0.0155	0.0040	0.0139	0.0192	-0.0016	-0.0277	-0.0004	-0.0107	0.0040	-0.0119	0.0128
1040	9.39062	0.0062	0.0144	0.0041	0.0096	0.0076	-0.0017	0.0009	0.0054	-0.0243	-0.0014	-0.0130	0.0233
1041	9.40078	0.0119	0.0192	0.0064	0.0156	0.0090	-0.0089	0.0066	-0.0008	-0.0257	-0.0124	-0.0062	0.0269
1042	9.41067	0.0168	0.0203	0.0115	0.0194	0.0017	-0.0161	0.0781	-0.0467	-0.0356	-0.0109	-0.0019	0.0191
1043	9.42090	0.0180	0.0156	0.0114	0.0243	0.0083	-0.0074	0.0076	0.0182	-0.0066	-0.0020	0.0016	0.0071
1044	9.43068	0.0315	0.0092	0.0087	0.0196	-0.0091	0.0001	0.0024	0.0159	-0.0046	-0.0051	-0.0049	0.0017
1045	9.44034	0.0331	0.0231	0.0013	0.0000	0.0000	0.0000	-0.0064	0.0186	-0.0014	-0.0035	0.0054	-0.0032
1046	9.45101	0.0320	0.0161	-0.0023	0.0226	-0.0040	-0.0007	-0.0023	0.0014	0.0006	-0.0022	0.0062	-0.0029
1047	9.46070	0.0367	0.0142	0.0052	0.0185	-0.0069	-0.0110	-0.0029	0.0125	0.0035	-0.0011	0.0005	0.0034
1048	9.47091	0.0331	0.0009	0.0141	0.0197	-0.0011	-0.0037	-0.0038	-0.0066	-0.0166	-0.0020	0.0029	0.0095
1049	9.48089	0.0359	0.0061	0.0054	0.0179	0.0119	-0.0168	0.0050	-0.0007	-0.0063	0.0046	0.0050	0.0004
1050	9.49085	0.0325	-0.0036	0.0107	0.0192	0.0134	-0.0117	0.0049	-0.0041	-0.0019	-0.0000	0.0008	0.0058
1051	9.50086	0.0307	-0.0017	0.0172	0.0156	0.0076	-0.0111	0.0145	-0.0056	-0.0090	-0.0002	-0.0020	0.0060
1052	9.51089	0.0219	0.0024	0.0097	0.0160	0.0062	-0.0003	0.0010	0.0115	-0.0149	-0.0012	-0.0076	0.0100
1053	9.52143	0.0205	0.0057	0.0053	0.0066	-0.0018	-0.0044	0.0784	-0.0243	-0.0005	-0.0028	-0.0133	0.0117
1054	10.51915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0039	0.0109	-0.0057	-0.0035	0.0037	0.0144
1055	9.53239	0.0100	0.0041	0.0051	-0.0030	-0.0140	0.0003	-0.0463	0.0158	-0.0018	-0.0028	0.0001	0.0043
1056	9.55099	0.0143	0.0053	0.0066	0.0080	0.0019	-0.0023	-0.0017	0.0139	-0.0040	-0.0023	-0.0027	0.0081
