FILE_VERSION	2.0.0
NO_OF_FRAMES	4108
NO_OF_CAMERAS	0
NO_OF_MARKERS	4
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-25, 10:44:48.021	1774431888.02124906
DATA_INCLUDED	3D_ACCELERATION
MARKER_NAMES	RWristIn	LWristIn	RAnkleOut	LAnkleOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured
Frame	Time	RWristIn X	RWristIn Y	RWristIn Z	LWristIn X	LWristIn Y	LWristIn Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z
728	6.26927	0.0023	-0.0559	0.0149	-0.0041	0.0270	0.0323	0.0052	-0.0071	-0.0021	0.0040	0.0077	-0.0010
729	6.27936	-0.0024	-0.0618	-0.0044	-0.0116	0.0356	0.0320	0.0052	-0.0065	0.0037	-0.0062	-0.0008	-0.0001
730	6.28945	0.0170	-0.0266	0.0117	-0.0112	0.0329	0.0330	0.0009	-0.0053	0.0021	0.0018	-0.0020	0.0016
731	6.29935	0.0119	-0.0234	-0.0124	-0.0149	0.0248	0.0277	-0.0040	0.0055	0.0063	-0.0034	-0.0053	0.0046
732	6.30938	0.0158	-0.0154	-0.0026	-0.0054	0.0328	0.0198	-0.0019	-0.0000	0.0028	-0.0083	-0.0045	-0.0063
733	6.31849	-0.0008	-0.0291	0.0076	0.0000	0.0000	0.0000	0.0020	0.0091	0.0063	0.0026	-0.0058	-0.0009
734	6.32956	0.0250	-0.0425	0.0172	0.0286	-0.0070	0.0289	0.0032	-0.0035	0.0050	0.0005	-0.0064	-0.0052
735	6.33965	0.0156	-0.0506	0.0150	-0.0401	-0.0486	0.0259	0.0026	-0.0045	-0.0016	0.0047	-0.0040	0.0051
736	6.35005	0.0092	-0.0528	0.0165	-0.0073	-0.0056	0.0308	-0.0017	-0.0002	0.0012	-0.0002	-0.0009	0.0014
737	6.35955	-0.0044	-0.0792	0.0071	-0.0093	0.0170	0.0457	0.0034	0.0010	0.0041	-0.0024	-0.0030	-0.0015
738	6.36958	0.0087	-0.0680	0.0095	-0.0022	0.0182	0.0422	-0.0003	-0.0041	0.0041	0.0005	-0.0037	0.0000
739	6.37963	0.0043	-0.0725	-0.0028	0.0089	0.0209	0.0329	0.0034	0.0009	0.0040	-0.0033	-0.0108	0.0074
740	6.38958	0.0178	-0.0893	-0.0022	0.0024	-0.0144	0.0406	-0.0039	-0.0027	0.0010	0.0027	-0.0037	-0.0021
741	6.39974	0.0169	-0.0973	-0.0091	0.0059	-0.0134	0.0382	0.0013	0.0008	0.0009	0.0020	0.0022	0.0015
742	6.40977	0.0062	-0.0825	-0.0170	0.0060	0.0097	0.0355	-0.0024	-0.0005	0.0023	-0.0038	-0.0015	-0.0036
743	6.41979	0.0312	-0.0301	-0.0200	0.0000	0.0000	0.0000	-0.0009	-0.0020	-0.0007	0.0019	-0.0067	-0.0005
744	6.42988	0.0095	-0.0362	-0.0368	-0.0313	-0.0349	-0.0050	0.0013	0.0002	0.0007	0.0034	0.0012	-0.0005
745	6.43986	0.0014	-0.0312	-0.0264	0.0011	0.0325	0.0319	-0.0023	0.0003	-0.0030	-0.0010	0.0034	0.0016
746	6.44980	0.0114	-0.0406	-0.0252	-0.0042	-0.0045	0.0391	0.0019	-0.0047	0.0021	0.0048	0.0017	-0.0004
747	6.46109	0.0115	-0.0663	-0.0284	0.0033	0.0394	0.0366	0.0056	-0.0039	0.0013	0.0041	0.0009	-0.0025
748	6.46990	0.0111	-0.0715	-0.0258	-0.0040	0.0339	0.0442	-0.0002	-0.0022	0.0018	0.0004	-0.0020	-0.0003
749	6.47999	-0.0011	-0.0717	-0.0233	-0.0260	0.0482	0.0074	0.0012	-0.0057	0.0025	0.0019	-0.0007	-0.0025
750	6.48988	-0.0095	-0.0545	-0.0142	0.0167	0.0584	0.0426	0.0012	-0.0020	0.0016	-0.0033	0.0023	0.0025
751	6.49996	-0.0006	-0.0054	-0.0129	0.0009	0.0248	0.0099	0.0069	-0.0069	0.0066	0.0032	-0.0053	-0.0001
752	6.50996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
753	6.51998	-0.0106	-0.0270	-0.0151	0.0000	0.0000	0.0000	0.0063	0.0006	0.0071	-0.0011	0.0011	-0.0016
754	6.52998	-0.0123	-0.0309	-0.0108	0.0066	0.0205	0.0071	-0.0010	-0.0066	-0.0025	0.0016	-0.0056	0.0036
755	6.54007	-0.0133	-0.0348	-0.0115	-0.0025	0.0253	0.0169	0.0013	0.0015	0.0024	-0.0013	-0.0058	0.0014
756	6.55008	-0.0142	-0.0285	-0.0174	0.0284	0.0301	0.0199	-0.0009	0.0002	0.0016	-0.0004	-0.0018	-0.0088
757	6.56007	-0.0149	-0.0065	-0.0217	-0.0228	0.0302	0.0426	-0.0038	-0.0018	-0.0029	0.0001	0.0010	0.0014
758	6.57013	0.0262	0.0469	-0.0124	-0.0113	0.0199	0.0295	0.0043	0.0041	0.0013	-0.0005	0.0058	-0.0024
759	6.58032	-0.0165	-0.0096	-0.0148	0.0033	0.0259	0.0206	-0.0024	-0.0014	0.0033	0.0008	0.0048	0.0020
760	6.59019	0.0090	0.0108	-0.0190	-0.0001	0.0230	0.0120	0.0006	0.0024	0.0038	0.0036	0.0052	0.0006
761	6.60013	0.0156	-0.0181	-0.0270	-0.0635	-0.0406	-0.0174	-0.0010	-0.0017	0.0080	0.0065	0.0019	-0.0015
762	6.61018	0.0101	-0.0238	-0.0217	-0.0119	0.0305	-0.0075	0.0004	-0.0088	0.0021	0.0021	0.0054	0.0021
763	6.62088	0.0061	-0.0243	-0.0150	0.0000	0.0000	0.0000	-0.0003	-0.0028	0.0012	-0.0022	0.0051	-0.0060
764	6.63044	0.0019	-0.0298	-0.0039	-0.0200	0.0128	0.0011	-0.0031	0.0041	0.0032	0.0021	0.0055	-0.0052
765	6.64044	-0.0073	-0.0269	0.0113	-0.0138	0.0166	-0.0096	-0.0003	-0.0052	-0.0005	0.0027	0.0003	-0.0022
766	6.65052	-0.0002	-0.0287	0.0086	-0.0144	0.0136	-0.0068	-0.0011	-0.0063	0.0059	-0.0047	0.0032	0.0042
767	6.66054	0.0056	-0.0244	0.0057	-0.0841	-0.0314	-0.0136	0.0026	-0.0040	-0.0000	0.0063	0.0051	-0.0007
768	6.67078	0.0287	-0.0002	-0.0050	-0.0249	0.0359	-0.0094	-0.0032	-0.0015	0.0012	0.0004	-0.0002	-0.0050
769	6.68064	-0.0022	-0.0300	-0.0061	-0.0325	0.0303	-0.0154	0.0025	-0.0109	-0.0003	0.0033	0.0041	-0.0028
770	6.69102	0.0059	-0.0087	-0.0100	-0.0294	0.0522	-0.0184	0.0011	-0.0064	-0.0004	0.0026	0.0032	-0.0035
771	6.70095	-0.0008	-0.0000	-0.0126	-0.0142	0.0186	-0.0144	0.0055	-0.0012	0.0024	0.0018	0.0009	-0.0035
772	6.71122	0.0383	0.1003	0.0031	0.0000	0.0000	0.0000	0.0033	-0.0054	0.0016	0.0033	0.0015	-0.0049
773	6.72088	0.0344	0.0388	0.0114	-0.0422	0.0301	-0.0742	0.0018	-0.0031	-0.0000	-0.0042	-0.0035	0.0002
774	6.73097	0.0409	0.0059	0.0033	0.0000	0.0000	0.0000	-0.0054	0.0023	0.0034	0.0017	0.0044	0.0038
775	6.74106	0.0472	-0.0025	-0.0063	-0.0054	0.0658	-0.0666	0.0003	-0.0035	0.0070	0.0046	0.0027	-0.0027
776	6.75117	0.0397	-0.0009	-0.0123	-0.0200	-0.0274	-0.0908	0.0032	-0.0071	0.0034	0.0060	0.0018	0.0010
777	6.75995	0.0625	0.0540	-0.0186	0.0027	-0.0334	-0.0797	-0.0004	-0.0040	0.0033	-0.0020	0.0025	0.0016
778	6.77131	0.0218	-0.0015	-0.0201	0.0068	0.0202	-0.0546	0.0018	-0.0047	0.0025	0.0030	0.0002	0.0031
779	6.78113	0.0279	0.0235	-0.0116	0.0221	0.0436	-0.0367	0.0017	-0.0075	0.0054	0.0002	0.0073	-0.0043
780	6.79115	0.0123	-0.0068	-0.0142	-0.0349	-0.0007	-0.0459	-0.0004	-0.0038	0.0025	-0.0013	0.0044	-0.0020
781	6.80129	-0.0182	-0.0473	-0.0114	-0.0016	0.0854	-0.0016	-0.0027	-0.0082	-0.0011	-0.0021	0.0014	-0.0027
782	6.81117	-0.0048	-0.0606	-0.0276	0.0000	0.0000	0.0000	0.0010	-0.0031	0.0032	0.0001	-0.0001	-0.0041
783	6.82136	0.0260	-0.0430	-0.0338	-0.0022	0.1082	0.0107	0.0047	-0.0053	0.0004	0.0030	0.0042	-0.0033
784	6.83103	0.0224	-0.0526	-0.0278	0.0000	0.0000	0.0000	0.0038	-0.0096	0.0033	-0.0043	0.0014	0.0018
785	6.84110	0.0178	-0.0779	-0.0299	-0.0809	0.0288	0.0053	0.0024	-0.0111	0.0041	-0.0036	0.0000	0.0018
786	6.85155	0.0191	-0.0829	-0.0196	-0.0097	0.0787	0.0414	0.0039	-0.0083	0.0019	-0.0007	0.0008	0.0011
787	6.86126	0.0106	-0.0749	-0.0153	-0.0075	0.0782	0.0283	0.0010	-0.0062	-0.0003	-0.0036	-0.0006	0.0004
788	7.86465	0.0000	0.0000	0.0000	-0.0477	0.0312	0.0086	0.0018	-0.0056	0.0027	-0.0014	-0.0013	0.0013
789	6.87175	0.0062	-0.0284	-0.0093	-0.0060	0.0956	0.0008	0.0032	-0.0050	0.0021	0.0023	0.0038	-0.0030
790	6.89121	0.0183	-0.0078	-0.0061	-0.0198	0.0536	-0.0195	-0.0018	-0.0023	-0.0037	0.0031	0.0016	-0.0043
791	6.90133	0.0473	0.0316	-0.0110	-0.0086	0.0403	-0.0224	0.0039	-0.0142	-0.0027	0.0009	0.0040	0.0008
792	6.91150	0.0178	-0.0543	-0.0273	0.0000	0.0000	0.0000	0.0033	-0.0049	0.0031	0.0010	0.0063	-0.0050
793	6.92127	0.0187	-0.0353	-0.0258	0.0256	0.0306	-0.0147	0.0012	-0.0007	0.0009	0.0030	-0.0000	0.0024
794	6.93141	-0.0021	-0.0210	-0.0312	-0.0240	0.0210	-0.0272	-0.0018	-0.0060	-0.0005	0.0023	-0.0013	0.0025
795	6.94153	0.0358	0.0482	-0.0346	-0.0259	-0.0090	-0.0347	0.0005	0.0003	0.0061	0.0025	0.0061	-0.0019
796	6.95133	-0.0155	-0.0386	-0.0350	0.0126	0.0362	-0.0136	0.0012	-0.0014	0.0040	0.0002	-0.0053	0.0012
797	7.95446	0.0000	0.0000	0.0000	-0.0615	-0.0124	-0.0270	-0.0009	0.0006	0.0048	0.0003	0.0007	-0.0018
798	6.96181	-0.0074	-0.0060	-0.0352	-0.0094	0.0344	-0.0126	0.0005	-0.0025	-0.0008	-0.0004	0.0017	0.0012
799	7.97702	0.0000	0.0000	0.0000	-0.0213	0.0182	-0.0081	0.0005	-0.0034	-0.0014	-0.0004	-0.0003	0.0027
800	6.98193	0.0031	-0.0369	-0.0272	0.0041	0.0164	-0.0041	0.0027	-0.0036	0.0031	-0.0003	0.0013	-0.0009
801	7.99808	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	-0.0073	0.0047	0.0041	-0.0030	-0.0051
802	7.00156	0.0022	-0.0857	-0.0266	-0.0276	0.0275	-0.0114	0.0040	-0.0105	-0.0002	-0.0010	-0.0020	-0.0030
803	8.01797	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0027	-0.0004	0.0072	0.0035	0.0054	-0.0030
804	7.02171	0.0032	-0.0093	-0.0189	0.0185	0.0301	-0.0111	0.0006	0.0000	0.0029	-0.0038	-0.0010	-0.0052
805	7.04178	-0.0066	0.0209	-0.0082	-0.0212	0.0295	-0.0083	-0.0002	-0.0053	0.0016	-0.0017	-0.0015	0.0042
806	7.05157	-0.0000	0.0017	-0.0176	-0.0281	0.0220	-0.0193	0.0036	0.0018	0.0010	-0.0009	-0.0050	-0.0001
807	7.06154	-0.0073	-0.0141	-0.0222	0.0258	0.0230	-0.0153	0.0006	0.0016	0.0012	-0.0009	-0.0049	0.0005
808	7.07174	-0.0051	-0.0263	-0.0107	-0.0259	0.0443	0.0168	0.0043	0.0013	0.0021	0.0028	0.0032	0.0019
809	7.08205	0.0191	-0.0265	-0.0135	-0.0058	0.0462	0.0202	0.0020	-0.0017	0.0015	0.0007	-0.0018	-0.0025
810	8.08860	0.0000	0.0000	0.0000	0.0181	0.0215	0.0090	0.0042	-0.0019	0.0010	0.0044	-0.0004	-0.0040
811	7.09196	0.0328	-0.0120	-0.0044	-0.0209	-0.0074	-0.0088	-0.0023	0.0010	0.0039	-0.0007	-0.0009	-0.0027
812	8.10872	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0030	0.0052	0.0054	0.0000	-0.0030	-0.0027
813	7.11216	0.0335	-0.0177	-0.0199	0.0026	0.0306	-0.0115	0.0013	0.0007	0.0042	0.0029	0.0022	0.0008
814	8.12310	0.0000	0.0000	0.0000	0.0148	0.0059	-0.0093	-0.0023	-0.0001	0.0035	0.0022	-0.0014	0.0015
815	7.13187	0.0444	0.0759	-0.0352	0.0421	-0.0342	-0.0001	-0.0031	-0.0024	-0.0007	0.0044	-0.0006	0.0007
816	8.14412	0.0000	0.0000	0.0000	0.0213	0.0134	0.0106	0.0033	-0.0083	0.0047	-0.0035	0.0017	0.0004
817	7.15228	0.0103	-0.0028	-0.0166	0.0109	0.0186	-0.0016	0.0041	-0.0062	-0.0024	0.0009	0.0002	-0.0040
818	8.16720	0.0000	0.0000	0.0000	0.0148	0.0249	-0.0108	-0.0001	0.0034	0.0063	0.0001	-0.0011	0.0003
819	7.17216	0.0180	-0.0270	-0.0081	-0.0086	-0.0238	-0.0275	0.0004	-0.0054	0.0065	-0.0006	0.0019	-0.0005
820	8.18912	0.0000	0.0000	0.0000	0.0266	0.0309	-0.0234	-0.0040	-0.0068	0.0015	0.0002	-0.0010	-0.0050
821	7.19221	0.0401	0.0006	-0.0157	0.0089	-0.0114	-0.0473	-0.0032	-0.0003	0.0067	-0.0026	0.0035	-0.0045
822	8.20892	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0032	-0.0032	0.0054	-0.0056	0.0008	0.0027
823	7.21254	0.0397	0.0275	-0.0116	0.0195	-0.0246	-0.0663	0.0049	0.0009	0.0012	0.0016	-0.0021	0.0071
824	7.22235	0.0359	0.0299	-0.0045	0.0110	-0.0012	-0.0747	-0.0010	-0.0042	-0.0029	0.0040	0.0052	-0.0003
825	7.23255	0.0371	0.0147	-0.0110	0.0094	0.0419	-0.0615	0.0026	-0.0035	-0.0028	-0.0019	0.0039	0.0039
826	7.24237	0.0463	0.0115	-0.0167	0.0038	0.0202	-0.0335	-0.0018	-0.0034	0.0017	0.0019	0.0112	-0.0013
827	7.25246	0.0336	-0.0142	-0.0267	0.0085	0.0235	-0.0231	-0.0047	0.0018	0.0039	0.0025	0.0012	0.0046
828	8.26674	0.0000	0.0000	0.0000	-0.0025	0.0143	-0.0269	0.0011	-0.0020	0.0049	0.0003	-0.0009	0.0009
829	7.27234	0.0325	0.0328	-0.0167	0.0236	0.0145	-0.0305	-0.0004	-0.0005	0.0021	0.0033	-0.0015	0.0016
830	7.28221	0.0288	0.0403	-0.0143	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0015	-0.0051
831	7.29250	0.0268	0.0495	-0.0157	-0.0118	-0.0027	-0.0633	0.0054	-0.0043	0.0018	0.0056	0.0024	-0.0007
832	7.30227	0.0266	0.0333	-0.0199	0.0000	0.0000	0.0000	0.0017	-0.0057	0.0012	0.0064	0.0033	-0.0000
833	7.31236	0.0558	0.0654	-0.0210	-0.0057	0.0072	-0.0528	0.0032	-0.0021	0.0020	-0.0023	0.0035	-0.0002
834	7.32245	0.0450	-0.0315	-0.0270	-0.0053	-0.0105	-0.0503	-0.0020	-0.0035	0.0051	-0.0052	0.0088	-0.0003
835	7.33430	0.0535	0.0074	-0.0307	0.0043	-0.0085	-0.0453	-0.0012	-0.0000	-0.0014	0.0021	0.0023	-0.0038
836	7.34263	0.0411	0.0142	-0.0453	0.0171	-0.0273	-0.0479	-0.0020	-0.0066	-0.0011	-0.0000	0.0018	-0.0024
837	7.35416	0.0270	0.0269	-0.0506	0.0069	-0.0139	-0.0400	0.0009	-0.0068	0.0019	0.0007	-0.0039	-0.0037
838	8.36369	0.0000	0.0000	0.0000	0.0012	-0.0000	-0.0360	0.0010	-0.0004	-0.0002	0.0036	-0.0015	0.0007
839	7.37282	0.0290	0.0281	-0.0511	0.0006	0.0364	-0.0057	0.0017	-0.0020	-0.0001	0.0001	0.0001	-0.0038
840	7.38266	0.0519	0.0604	-0.0407	0.0060	0.0157	0.0186	-0.0042	-0.0057	-0.0021	-0.0051	-0.0011	0.0027
841	7.39247	0.0220	-0.0273	-0.0457	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
842	7.40264	0.0381	0.0082	-0.0436	-0.0019	0.0061	0.0254	-0.0019	-0.0016	0.0024	0.0015	-0.0016	0.0029
843	7.41296	0.0510	0.0056	-0.0659	0.0137	-0.0186	0.0346	0.0018	-0.0011	-0.0040	0.0029	-0.0014	0.0051
844	7.42444	0.0374	0.0085	-0.0682	0.0030	-0.0156	0.0184	0.0025	0.0018	0.0033	0.0051	-0.0035	0.0052
845	7.43393	0.0306	0.0175	-0.0812	0.0163	-0.0058	-0.0021	-0.0005	-0.0034	0.0012	0.0002	-0.0033	-0.0014
846	7.44313	0.0200	-0.0393	-0.0538	0.0122	-0.0242	-0.0169	0.0011	0.0067	0.0019	-0.0034	0.0049	0.0006
847	8.45359	0.0000	0.0000	0.0000	-0.0045	-0.0230	-0.0169	0.0032	0.0016	0.0078	0.0031	0.0005	-0.0006
848	7.46368	0.0271	0.0056	-0.0338	0.0516	-0.0210	-0.0186	-0.0019	-0.0013	0.0035	0.0002	-0.0015	-0.0006
849	7.47306	0.0351	0.0195	-0.0214	0.0036	-0.0341	-0.0054	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
850	7.48389	0.0396	0.0263	-0.0222	0.0021	-0.0328	-0.0013	0.0023	-0.0094	-0.0006	-0.0011	0.0060	-0.0043
851	7.49432	0.0554	0.0404	-0.0296	0.0174	-0.0271	0.0061	-0.0020	-0.0035	0.0052	0.0000	0.0000	0.0000
852	7.50397	0.0483	0.0327	-0.0375	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0034	-0.0033	0.0002
853	7.51436	0.0230	-0.0050	-0.0263	0.0054	0.0144	0.0108	0.0008	-0.0081	0.0039	0.0016	-0.0039	0.0055
854	7.52436	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
855	7.53400	0.0253	0.0201	-0.0036	0.0029	0.0073	-0.0108	-0.0007	-0.0096	0.0076	0.0033	0.0012	-0.0047
856	7.54317	0.0339	0.0119	0.0066	0.0157	0.0063	-0.0410	0.0031	-0.0033	0.0004	0.0068	-0.0031	0.0020
857	7.55417	0.0474	0.0251	-0.0036	-0.0079	0.0026	-0.0432	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
858	7.56381	0.0398	0.0283	-0.0133	-0.0014	0.0062	-0.0596	0.0026	0.0046	0.0033	0.0032	-0.0081	0.0005
859	7.57344	0.0433	0.0251	-0.0024	-0.0007	0.0116	-0.0586	0.0032	-0.0006	0.0012	0.0032	-0.0007	0.0033
860	7.58370	0.0451	0.0354	-0.0017	0.0104	0.0215	-0.0456	0.0039	-0.0006	0.0056	0.0000	0.0000	0.0000
861	7.59399	0.0280	0.0399	-0.0114	-0.0377	-0.0274	-0.0562	0.0011	0.0037	0.0040	-0.0004	-0.0001	0.0011
862	7.60352	0.0293	-0.0059	-0.0174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
863	7.61453	0.0499	0.0241	-0.0302	0.0026	-0.0173	-0.0545	-0.0034	-0.0029	0.0019	0.0010	-0.0009	0.0011
864	7.62451	0.0365	0.0008	-0.0300	-0.0058	-0.0140	-0.0536	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
865	7.63391	0.0316	-0.0204	-0.0165	-0.0183	0.0368	-0.0512	0.0033	0.0004	-0.0002	-0.0003	0.0056	-0.0004
866	7.64501	0.0355	-0.0024	-0.0183	-0.0083	0.0564	-0.0358	-0.0011	-0.0018	-0.0017	0.0011	0.0019	-0.0032
867	7.65351	0.0271	0.0097	-0.0375	-0.0105	0.0560	-0.0109	-0.0005	-0.0048	0.0013	-0.0025	0.0020	-0.0018
868	7.66412	0.0283	-0.0065	-0.0353	-0.0012	0.0644	-0.0254	-0.0027	-0.0063	-0.0009	-0.0004	0.0020	-0.0003
869	7.67368	0.0288	0.0161	-0.0490	0.0121	0.0774	-0.0332	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
870	7.68394	0.0258	-0.0067	-0.0390	-0.0059	0.0744	-0.0467	-0.0011	-0.0007	-0.0023	0.0003	0.0022	0.0034
871	7.69484	0.0322	-0.0221	-0.0255	-0.0092	0.0651	-0.0459	-0.0033	-0.0021	0.0021	0.0000	0.0000	0.0000
872	7.70481	0.0276	-0.0344	-0.0145	-0.0057	0.0573	-0.0542	-0.0040	-0.0015	0.0043	-0.0005	-0.0034	0.0065
873	7.71358	0.0320	-0.0370	-0.0142	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
874	7.72419	0.0318	-0.0128	-0.0133	-0.0034	0.0695	-0.0414	0.0091	0.0003	0.0058	0.0012	0.0010	-0.0029
875	7.73384	0.0381	-0.0061	-0.0254	-0.0036	0.0458	-0.0411	0.0077	-0.0005	0.0021	0.0004	-0.0003	-0.0020
876	7.74427	0.0301	0.0087	-0.0437	0.0095	0.0163	-0.0461	0.0033	-0.0035	-0.0001	-0.0003	-0.0008	-0.0026
877	7.75361	0.0316	-0.0043	-0.0490	0.0016	0.0079	-0.0533	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
878	7.76416	0.0343	-0.0093	-0.0390	0.0007	0.0144	-0.0506	-0.0010	0.0022	0.0035	0.0011	-0.0056	0.0021
879	7.77501	0.0336	-0.0340	-0.0274	-0.0028	0.0293	-0.0598	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
880	7.78385	0.0327	-0.0436	-0.0034	-0.0146	0.0430	-0.0523	-0.0010	-0.0002	0.0070	0.0018	-0.0032	0.0052
881	7.79513	0.0237	-0.0359	0.0066	-0.0166	0.0373	-0.0407	-0.0032	-0.0048	-0.0010	-0.0010	-0.0017	0.0001
882	7.80408	0.0124	-0.0074	0.0040	-0.0286	0.0137	-0.0378	-0.0010	-0.0071	0.0012	0.0000	0.0000	0.0000
883	7.81391	0.0066	-0.0122	-0.0063	0.0000	0.0000	0.0000	0.0004	-0.0117	-0.0045	-0.0016	-0.0002	-0.0027
884	7.82510	0.0107	0.0045	-0.0224	-0.0320	0.0047	-0.0302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
885	7.83408	0.0139	0.0168	-0.0363	-0.0112	-0.0266	-0.0281	0.0028	0.0019	0.0034	-0.0061	0.0006	0.0045
886	7.84416	0.0211	0.0189	-0.0493	-0.0065	-0.0185	-0.0252	0.0019	-0.0071	0.0064	0.0055	-0.0002	0.0034
887	7.85488	0.0185	0.0227	-0.0406	0.0048	-0.0196	-0.0259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
888	7.86410	0.0341	0.0125	-0.0190	-0.0169	0.0012	-0.0109	0.0006	-0.0052	-0.0009	-0.0002	0.0050	0.0026
889	7.87448	0.0248	-0.0135	-0.0039	-0.0260	0.0287	-0.0056	-0.0008	-0.0033	-0.0045	0.0027	-0.0001	-0.0008
890	7.88409	0.0109	-0.0256	-0.0000	-0.0255	0.0233	0.0108	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
891	7.89479	0.0095	-0.0249	0.0069	-0.0237	0.0372	0.0288	-0.0045	-0.0071	-0.0031	-0.0023	0.0044	-0.0007
892	7.90418	0.0001	-0.0443	0.0066	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
893	7.91386	0.0033	-0.0201	-0.0076	-0.0192	-0.0122	0.0074	0.0014	-0.0031	-0.0002	-0.0046	-0.0012	0.0009
894	7.92552	0.0249	0.0347	-0.0024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
895	7.93382	0.0156	0.0239	-0.0134	-0.0106	-0.0231	-0.0104	0.0008	0.0004	0.0005	-0.0001	0.0068	-0.0012
896	7.94433	0.0173	0.0368	-0.0141	-0.0067	-0.0213	-0.0006	0.0050	-0.0115	-0.0015	0.0013	-0.0017	0.0005
897	7.95583	0.0254	0.0403	-0.0175	-0.0078	-0.0218	0.0098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
898	7.96413	0.0172	-0.0025	0.0136	-0.0029	0.0194	0.0334	0.0088	-0.0016	0.0021	0.0051	-0.0008	-0.0066
899	7.97413	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
900	7.98425	0.0151	-0.0153	0.0242	-0.0142	0.0219	0.0392	0.0022	-0.0046	-0.0037	-0.0009	-0.0013	0.0007
901	7.99431	-0.0012	-0.0144	0.0244	-0.0176	-0.0111	0.0195	-0.0057	0.0003	-0.0038	-0.0001	-0.0027	0.0000
902	8.00437	0.0055	-0.0003	0.0155	-0.0202	-0.0201	0.0047	-0.0028	-0.0012	0.0042	-0.0015	0.0003	0.0007
903	8.01519	0.0078	0.0143	0.0044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0018	-0.0028
904	8.02461	0.0188	0.0309	-0.0035	-0.0148	-0.0307	-0.0035	-0.0006	0.0000	0.0021	-0.0007	0.0040	-0.0028
905	8.03456	0.0214	0.0172	-0.0157	-0.0061	0.0138	0.0141	0.0016	-0.0009	-0.0037	0.0007	0.0005	0.0002
906	8.04451	0.0310	0.0145	-0.0024	-0.0015	-0.0046	0.0098	-0.0007	-0.0060	0.0036	0.0015	-0.0001	-0.0048
907	8.05558	0.0265	0.0049	0.0143	-0.0088	0.0036	0.0091	0.0000	0.0000	0.0000	0.0051	0.0001	-0.0003
908	8.06431	0.0246	-0.0018	0.0156	-0.0073	-0.0090	0.0045	-0.0021	-0.0032	0.0022	-0.0008	-0.0041	0.0012
909	8.07459	0.0156	0.0063	0.0209	-0.0024	-0.0333	0.0030	0.0060	-0.0035	-0.0028	0.0009	0.0026	-0.0039
910	8.08429	0.0099	0.0152	0.0131	-0.0094	-0.0187	0.0180	0.0002	-0.0043	-0.0014	0.0008	-0.0008	0.0020
911	8.09530	0.0058	0.0104	-0.0049	-0.0026	-0.0018	0.0125	0.0030	-0.0066	0.0031	0.0007	-0.0035	0.0043
912	8.10443	-0.0026	-0.0041	0.0032	0.0001	-0.0019	0.0249	0.0000	0.0000	0.0000	0.0009	0.0040	0.0042
913	8.11430	0.0090	-0.0061	0.0029	0.0000	0.0000	0.0000	-0.0012	-0.0025	0.0008	0.0009	0.0004	-0.0001
914	8.12489	0.0204	-0.0062	0.0020	0.0014	0.0137	0.0100	0.0000	0.0000	0.0000	0.0009	-0.0022	0.0029
915	8.13453	0.0238	-0.0069	0.0010	-0.0214	0.0257	0.0142	0.0003	-0.0029	-0.0006	0.0002	-0.0013	0.0015
916	8.14555	0.0326	-0.0219	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0025	-0.0026	-0.0021
