FILE_VERSION	2.0.0
NO_OF_FRAMES	3507
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 10:58:17.307	66916.44049190
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
1743	17.42000	394.750	645.876	631.623	278.434	731.643	540.900	314.485	766.962	737.082	82.973	571.368	722.299	128.468	688.533	536.443	216.415	717.689	812.883	141.725	839.602	656.735	-66.666	895.984	727.271	-197.529	868.184	794.021	-230.728	600.599	689.000	-143.742	712.010	947.868	-270.469	684.061	642.641	-123.500	745.542	992.160	2.768	491.015	540.837	127.896	568.273	939.403	146.576	370.858	564.586	64.880	359.702	659.013	175.994	426.930	926.457	99.754	408.050	840.081	264.661	198.583	662.911	181.514	140.498	684.126	290.547	92.518	642.699	307.035	193.483	837.404	216.618	144.127	845.533	325.233	104.542	870.188	-198.667	538.531	576.417	-25.942	627.743	853.591	-235.737	343.165	538.403	-95.657	361.582	604.173	42.055	480.582	739.742	54.195	430.151	890.838	-214.685	205.339	629.456	78.142	287.810	808.844	-382.197	107.485	883.981	-99.397	34.560	879.812	-410.851	97.748	794.394	-14.893	61.425	879.123	-364.939	28.099	690.808	78.843	18.003	776.031	-296.897	22.880	701.876	47.554	36.109	720.377
1744	17.43000	394.765	646.497	631.151	278.212	732.117	540.492	314.369	767.673	736.473	83.261	571.458	723.254	128.021	688.177	536.385	216.367	718.703	812.607	141.238	839.917	656.129	-67.230	895.907	726.986	-197.832	867.803	794.166	-230.382	600.149	689.110	-143.976	711.919	947.611	-270.506	683.358	643.070	-123.183	745.224	992.280	1.819	490.644	543.168	127.409	569.912	939.972	145.061	370.245	566.551	64.398	360.594	662.433	174.232	428.112	927.360	98.223	409.491	841.100	264.872	199.922	664.858	183.380	142.213	689.587	290.176	93.636	645.632	306.109	195.930	838.235	215.629	146.193	844.504	324.316	106.388	870.393	-198.492	538.159	576.555	-25.352	627.647	853.388	-235.492	342.961	538.416	-95.307	361.233	604.073	42.419	480.534	738.978	54.736	429.945	890.156	-214.509	205.166	629.456	78.524	287.685	808.161	-382.054	107.490	884.049	-99.385	34.524	879.768	-410.723	97.789	794.520	-14.861	61.399	878.986	-364.900	28.126	690.839	79.026	17.831	776.120	-296.853	22.858	701.902	47.499	36.018	720.305
1745	17.44000	394.795	647.392	630.671	278.087	732.826	540.046	314.208	768.690	735.912	83.506	571.810	724.512	127.554	687.921	536.318	216.315	719.982	812.322	140.743	840.485	655.364	-67.774	896.052	726.693	-198.120	867.629	794.313	-229.881	600.022	688.924	-144.208	711.828	947.352	-270.571	682.824	643.632	-122.872	745.068	992.345	0.570	490.604	545.651	126.696	571.967	940.550	142.935	369.707	568.578	64.208	362.017	665.911	172.039	429.741	928.614	96.362	411.350	842.510	265.074	202.074	666.748	184.611	144.685	695.344	289.903	95.535	648.894	305.219	199.423	839.403	214.856	148.897	843.555	323.325	109.471	870.405	-198.406	537.902	576.696	-24.703	627.627	853.120	-235.337	342.836	538.437	-95.043	361.014	603.971	42.714	480.310	738.415	55.281	429.750	889.415	-214.345	205.041	629.458	78.876	287.459	807.520	-381.793	107.489	884.172	-99.388	34.481	879.762	-410.538	97.820	794.638	-14.822	61.381	878.886	-364.843	28.191	690.867	79.068	17.783	776.087	-296.789	22.843	701.895	47.449	35.962	720.250
1746	17.45000	394.922	648.486	630.383	278.008	733.812	539.619	314.105	769.880	735.413	83.768	572.479	725.627	127.161	687.985	536.184	216.284	721.609	812.043	140.207	841.304	654.569	-68.374	896.430	726.368	-198.411	867.655	794.452	-229.386	600.174	688.529	-144.438	711.738	947.092	-270.575	682.549	644.035	-122.590	745.047	992.324	-0.905	490.889	548.204	125.732	574.512	941.307	140.259	369.405	570.860	63.651	363.978	669.571	169.470	431.822	930.049	94.628	413.374	844.178	265.460	204.653	668.037	186.853	147.870	702.382	289.800	98.419	652.406	304.133	204.337	840.531	214.477	152.335	842.845	322.694	113.532	870.386	-198.363	537.744	576.814	-24.008	627.653	852.799	-235.237	342.825	538.541	-94.855	360.911	603.980	43.002	480.173	737.645	55.777	429.655	888.716	-214.216	205.025	629.507	79.668	287.634	806.625	-381.489	107.464	884.334	-99.368	34.467	879.778	-410.337	97.833	794.821	-14.793	61.389	878.824	-364.787	28.266	690.909	79.043	17.762	776.054	-296.698	22.816	701.935	47.249	35.997	720.409
1747	17.46000	395.061	649.852	630.106	277.954	735.053	539.173	314.139	771.301	734.905	83.870	573.528	726.975	126.748	688.291	536.052	216.265	723.521	811.846	139.692	842.403	653.739	-68.943	897.042	726.048	-198.652	867.902	794.613	-228.838	600.623	688.152	-144.664	711.648	946.830	-270.566	682.553	644.487	-122.087	745.308	992.418	-2.691	491.516	550.832	125.324	577.557	941.626	137.081	369.354	573.333	62.153	366.046	673.218	166.459	434.271	931.722	92.882	415.699	846.172	265.627	208.668	670.234	188.801	152.105	709.149	290.012	102.413	656.075	303.178	209.845	842.230	214.913	156.381	842.907	322.438	118.692	870.362	-198.325	537.763	576.962	-23.289	627.760	852.523	-235.184	342.918	538.735	-94.694	360.952	604.053	43.198	479.998	736.917	56.185	429.599	888.032	-214.127	205.072	629.599	79.778	287.289	806.046	-381.189	107.375	884.516	-99.334	34.454	879.794	-410.121	97.854	795.030	-14.758	61.395	878.736	-364.720	28.360	690.963	79.051	17.759	776.020	-296.618	22.813	701.949	47.210	35.940	720.366
1748	17.47000	395.285	651.463	629.863	278.055	736.564	538.747	314.174	772.962	734.444	83.947	574.821	728.078	126.315	688.802	536.005	216.390	725.759	811.723	139.018	843.587	652.817	-69.497	897.897	725.726	-198.851	868.395	794.790	-228.361	601.291	687.819	-144.888	711.559	946.567	-270.510	682.865	644.864	-121.605	745.718	992.431	-4.761	492.420	553.561	123.843	580.770	942.694	133.624	369.706	576.059	60.174	368.595	676.899	163.765	437.660	933.265	90.901	418.451	848.185	266.438	213.215	673.322	191.240	157.126	716.242	290.512	107.290	659.836	302.248	216.189	843.808	215.789	161.133	843.029	322.500	124.709	870.296	-198.275	537.868	577.189	-22.579	627.975	852.162	-235.163	343.124	539.115	-94.567	361.108	604.282	43.217	479.728	736.424	56.509	429.635	887.403	-214.037	205.173	629.759	79.613	286.822	805.535	-380.921	107.262	884.747	-99.344	34.423	879.811	-409.929	97.829	795.262	-14.714	61.472	878.790	-364.663	28.424	690.991	79.054	17.758	775.963	-296.534	22.777	701.984	47.165	35.920	720.374
1749	17.48000	395.532	653.386	629.663	278.116	738.279	538.368	314.317	774.991	734.010	83.954	576.386	729.275	125.894	689.691	536.051	216.614	728.219	811.649	138.560	845.208	652.004	-69.991	899.082	725.438	-199.045	869.230	794.930	-228.697	601.208	689.639	-145.108	711.470	946.303	-270.466	683.444	645.245	-121.081	746.394	992.460	-6.746	493.215	555.791	122.320	584.269	943.657	130.007	370.560	578.932	58.323	371.516	680.984	160.359	440.823	935.264	87.986	421.756	850.554	266.355	218.655	675.722	193.567	162.700	722.884	291.145	112.953	663.295	301.396	223.158	845.459	215.633	167.167	841.144	322.803	131.558	870.326	-198.169	538.162	577.394	-21.896	628.336	851.927	-235.137	343.433	539.603	-94.495	361.350	604.658	43.327	479.718	735.691	56.826	429.671	886.820	-213.975	205.391	630.082	79.621	286.750	805.026	-380.675	107.081	884.972	-99.328	34.398	879.857	-409.755	97.782	795.490	-14.975	61.899	878.931	-364.597	28.503	691.053	79.072	17.709	776.026	-296.460	22.764	702.008	47.110	35.888	720.314
1750	17.49000	395.775	655.590	629.513	278.226	740.211	538.026	314.434	777.322	733.592	84.171	578.207	730.002	125.412	690.796	536.078	216.927	730.866	811.649	138.175	847.019	651.226	-70.424	900.473	725.135	-199.178	870.290	795.075	-228.248	602.157	689.553	-145.326	711.383	946.038	-270.301	684.268	645.605	-120.538	747.295	992.417	-8.825	494.865	558.722	120.762	588.022	944.650	126.688	371.938	581.992	56.771	374.913	685.094	157.005	444.232	937.390	83.546	425.259	853.270	266.254	224.327	678.179	196.472	168.295	729.647	291.705	118.790	666.422	300.606	230.555	847.137	217.903	172.851	841.509	323.370	139.141	870.726	-198.071	538.555	577.712	-21.276	628.768	851.693	-235.074	343.829	540.265	-94.480	361.667	605.258	43.476	479.804	734.947	56.597	430.128	886.986	-214.012	205.655	630.186	79.542	286.726	804.515	-380.485	106.863	885.236	-99.306	34.395	879.889	-409.606	97.720	795.750	-14.891	61.681	878.540	-364.553	28.576	691.096	78.987	17.806	776.348	-296.388	22.754	702.029	47.096	35.867	720.316
1751	17.50000	396.078	658.106	629.409	278.723	742.253	537.950	314.559	780.058	733.189	84.392	580.487	730.632	125.825	691.554	536.727	217.228	733.609	811.703	137.846	849.163	650.512	-70.786	902.134	724.871	-199.260	871.604	795.202	-227.978	603.259	689.863	-145.541	711.296	945.771	-270.163	685.434	645.942	-120.128	748.353	992.207	-10.521	496.878	561.775	119.168	591.868	945.722	124.647	373.289	585.644	56.347	378.747	689.315	153.816	447.904	939.597	80.725	429.465	855.264	266.087	229.841	680.695	198.455	173.886	735.035	291.866	124.578	668.740	299.934	238.111	848.750	218.206	179.021	840.883	324.246	147.148	871.492	-198.467	538.604	578.741	-20.729	629.305	851.480	-235.068	344.427	541.012	-94.555	362.098	606.077	43.431	479.820	734.366	55.249	430.981	888.725	-213.959	206.003	630.658	80.102	286.129	804.436	-380.342	106.612	885.543	-99.283	34.387	879.938	-409.476	97.601	796.045	-14.876	61.825	878.479	-364.498	28.675	691.128	78.968	17.816	776.299	-296.283	22.744	702.065	47.091	35.883	720.297
1752	17.51000	396.380	660.885	629.339	278.919	744.673	537.610	314.712	782.970	732.760	84.526	582.939	731.326	125.187	693.360	536.744	216.954	736.709	811.716	137.532	851.490	649.872	-71.127	904.020	724.662	-199.340	873.152	795.322	-227.675	604.656	690.222	-145.752	711.209	945.503	-270.115	686.838	646.393	-119.682	749.762	992.054	-11.792	499.551	565.323	117.671	595.825	946.634	122.123	375.825	589.028	58.214	381.823	695.447	150.966	451.787	941.646	78.315	432.825	856.186	265.852	234.662	682.657	200.127	179.140	739.897	291.720	129.465	670.863	299.507	245.539	850.284	219.294	184.905	841.685	325.390	155.120	872.782	-198.275	539.369	579.239	-20.260	629.903	851.197	-235.047	345.043	541.988	-94.662	362.633	607.047	43.147	479.847	733.850	53.152	434.101	889.819	-213.923	206.346	631.290	79.729	286.210	804.008	-380.194	106.223	885.905	-99.271	34.389	879.983	-409.353	97.461	796.391	-14.918	61.922	878.278	-364.440	28.795	691.161	78.990	17.856	776.354	-296.186	22.720	702.097	47.123	35.919	720.298
1753	17.52000	396.959	663.724	629.540	279.096	747.355	537.337	314.867	786.139	732.454	84.655	585.601	732.102	124.800	695.374	536.855	217.213	739.864	811.783	137.195	854.099	649.281	-71.475	906.131	724.516	-199.451	874.933	795.473	-226.846	607.114	688.812	-145.960	711.124	945.234	-269.918	688.584	646.657	-119.341	751.254	991.867	-12.532	502.522	569.043	116.205	599.845	947.386	120.688	378.598	592.325	58.821	386.459	699.657	148.302	455.770	943.414	76.765	436.683	856.914	265.552	238.718	684.401	201.578	183.921	744.200	290.866	133.248	672.846	299.774	252.225	851.012	220.414	190.201	843.572	326.709	162.554	874.464	-198.225	540.108	579.965	-19.909	630.597	851.129	-235.076	345.837	543.057	-94.815	363.318	608.202	40.653	478.247	734.951	51.199	439.800	890.044	-213.883	206.773	632.058	79.388	286.299	803.831	-380.076	105.768	886.329	-99.281	34.355	880.052	-409.209	97.264	796.791	-14.971	62.078	878.236	-364.388	28.917	691.198	79.007	17.846	776.350	-296.063	22.706	702.121	47.160	36.000	720.319
1754	17.53000	397.171	667.036	629.361	279.163	750.370	537.084	314.988	789.468	732.161	84.837	588.378	732.725	124.244	697.988	536.728	217.307	743.196	811.811	136.898	856.914	648.878	-71.838	908.458	724.416	-199.564	876.945	795.648	-226.352	609.377	688.324	-146.166	711.039	944.964	-269.819	690.620	646.980	-119.061	752.853	991.695	-12.848	505.916	573.030	114.901	603.839	947.701	119.908	381.534	595.551	60.484	391.438	704.276	146.039	459.752	944.800	75.259	440.785	858.044	265.358	241.817	685.643	202.816	188.365	748.325	289.356	135.770	674.842	299.973	258.415	853.067	221.371	195.116	845.493	328.001	169.071	876.381	-198.110	541.123	580.612	-19.689	631.274	851.008	-235.133	346.666	544.281	-95.092	364.168	609.596	40.005	478.364	734.664	50.099	442.826	890.093	-213.899	207.354	632.728	78.872	286.544	803.837	-379.945	105.296	886.796	-99.273	34.328	880.122	-409.032	97.078	797.221	-15.015	62.187	878.230	-364.309	29.065	691.250	79.037	17.843	776.370	-295.970	22.739	702.172	47.217	36.069	720.368
1755	17.54000	397.390	670.509	629.100	279.099	753.621	536.887	315.196	792.961	731.878	85.050	591.274	733.370	123.943	700.825	536.731	217.504	746.693	811.874	136.566	859.951	648.593	-72.205	910.941	724.403	-199.727	879.100	795.844	-226.606	610.949	689.614	-146.367	710.955	944.692	-269.696	692.855	647.267	-118.897	754.525	991.495	-12.710	509.450	576.848	114.013	607.804	947.774	119.862	384.458	598.572	62.737	396.609	708.205	144.906	463.894	945.601	73.934	444.552	859.306	265.239	244.225	686.550	204.121	192.704	752.395	287.124	137.410	676.859	300.465	263.625	855.152	221.918	199.597	846.925	329.040	174.381	878.496	-198.138	542.222	581.320	-19.571	631.960	850.831	-235.222	347.778	545.671	-95.428	365.157	610.951	39.405	478.659	734.337	51.148	440.377	889.043	-213.855	208.044	633.558	78.375	286.734	803.893	-379.775	104.846	887.268	-99.281	34.277	880.194	-408.832	96.892	797.674	-15.061	62.247	878.236	-364.234	29.271	691.324	79.071	17.827	776.430	-295.794	22.709	702.224	47.292	36.184	720.445
1756	17.55000	397.458	674.343	628.702	278.997	757.113	536.730	315.430	796.518	731.693	85.258	594.176	733.968	123.900	703.914	536.788	217.758	750.333	811.979	136.259	863.087	648.493	-72.607	913.505	724.497	-199.937	881.369	796.059	-225.585	614.272	687.564	-146.566	710.872	944.420	-269.609	695.293	647.599	-118.873	756.272	991.316	-12.235	513.066	580.392	113.652	611.564	947.491	119.866	387.692	601.550	65.447	401.880	711.906	143.940	467.667	946.686	73.085	448.557	860.797	265.245	246.301	687.166	205.755	197.022	756.229	284.460	138.694	678.788	301.165	267.811	857.411	222.459	203.672	848.236	329.684	178.466	880.798	-198.260	543.482	582.001	-19.552	632.684	850.704	-235.296	348.947	546.980	-95.830	366.261	612.501	38.589	478.881	734.230	53.414	435.310	885.420	-213.880	208.853	634.394	77.709	286.985	803.923	-379.551	104.414	887.754	-99.294	34.231	880.279	-408.609	96.721	798.134	-15.136	62.340	878.280	-364.143	29.472	691.369	79.111	17.811	776.458	-295.607	22.707	702.271	47.308	36.323	720.481
1757	17.56000	397.616	678.203	628.254	278.819	760.913	536.648	316.551	799.717	732.431	85.431	597.245	734.882	123.964	707.106	536.957	217.959	753.890	812.191	135.997	866.317	648.631	-72.960	916.141	724.626	-200.197	883.732	796.277	-225.406	616.945	687.339	-146.761	710.789	944.146	-269.583	697.768	647.867	-118.942	758.015	991.157	-11.257	516.671	583.568	113.827	615.005	947.075	120.200	390.658	603.807	68.347	407.143	715.154	144.634	471.386	946.509	73.394	450.565	861.275	265.680	247.940	687.436	207.317	201.271	759.627	281.815	140.047	680.436	301.993	271.104	859.484	223.148	207.174	849.232	329.952	181.549	883.190	-198.350	544.950	582.585	-19.686	633.409	850.613	-235.443	350.186	548.369	-96.083	367.496	613.649	37.575	479.151	734.176	53.683	431.201	884.723	-213.844	209.673	635.307	76.934	287.282	803.898	-379.332	103.976	888.240	-99.303	34.167	880.357	-408.352	96.558	798.591	-15.195	62.401	878.350	-364.054	29.712	691.459	79.152	17.841	776.471	-295.406	22.694	702.306	47.324	36.457	720.530
1758	17.57000	397.846	682.242	627.833	278.641	764.815	536.694	316.878	803.407	732.388	85.078	600.355	736.546	124.691	710.119	537.556	218.122	757.392	812.289	135.747	869.530	648.860	-73.344	918.734	724.901	-200.434	886.042	796.519	-225.127	619.707	686.950	-146.953	710.708	943.871	-269.477	700.365	648.043	-119.124	759.724	991.024	-10.133	520.323	586.179	114.387	618.089	946.640	120.958	394.070	605.998	71.322	412.334	717.950	145.660	474.611	945.975	74.641	453.345	860.688	266.106	249.970	688.092	208.765	205.140	762.262	279.526	141.766	681.696	302.886	273.579	861.079	223.966	210.003	849.940	330.067	183.975	885.416	-198.673	546.365	583.373	-19.925	634.135	850.460	-235.523	351.425	549.786	-96.416	368.808	615.251	36.207	479.129	734.476	52.765	431.450	884.744	-213.754	210.608	636.222	76.088	287.658	804.001	-379.148	103.544	888.642	-99.335	34.066	880.442	-408.095	96.449	798.961	-15.309	62.491	878.421	-363.913	29.951	691.512	79.185	17.850	776.508	-295.190	22.680	702.334	47.318	36.607	720.588
1759	17.58000	398.166	686.344	627.495	278.403	768.884	536.785	317.158	807.166	732.578	89.576	605.983	723.750	125.026	713.584	537.822	218.108	760.736	812.478	135.533	872.716	649.267	-73.631	921.199	725.276	-200.685	888.337	796.790	-225.114	622.342	686.944	-147.141	710.628	943.596	-269.400	702.966	648.240	-119.398	761.302	990.951	-8.785	523.937	588.330	115.214	620.784	946.244	122.019	397.579	607.780	73.819	417.039	720.447	146.767	477.406	945.191	77.062	457.018	859.305	266.575	252.147	688.697	209.787	208.508	764.129	277.894	143.717	682.415	303.808	275.499	862.190	224.881	212.164	850.249	330.260	185.905	887.213	-198.904	547.864	584.078	-20.217	634.810	850.367	-235.510	352.633	551.089	-96.700	370.198	616.843	35.102	479.403	734.456	50.968	433.837	885.737	-213.533	211.533	637.197	75.322	288.018	804.176	-378.982	103.163	889.108	-99.365	33.927	880.527	-407.842	96.371	799.276	-15.419	62.536	878.499	-363.806	30.236	691.499	79.193	17.856	776.535	-294.984	22.666	702.376	47.290	36.766	720.666
1760	17.59000	398.514	690.496	627.266	278.336	772.901	536.947	317.233	810.942	732.607	90.331	608.655	723.710	125.422	717.038	538.143	218.393	763.863	812.558	135.375	875.828	649.822	-73.911	923.586	725.868	-200.903	890.493	797.179	-224.976	625.058	686.796	-147.326	710.548	943.319	-269.290	705.528	648.314	-119.794	762.711	990.876	-7.346	527.558	589.954	116.191	623.096	945.891	123.469	401.293	609.270	76.342	421.540	722.082	148.062	479.689	944.266	78.097	459.328	858.403	267.078	254.501	689.425	210.430	211.497	765.296	276.927	145.950	682.944	304.848	276.987	862.672	225.851	213.754	849.829	330.651	187.551	888.306	-199.033	549.355	584.848	-20.678	635.438	850.221	-235.401	353.779	552.381	-96.926	371.668	618.386	33.784	479.548	734.561	49.581	434.903	886.084	-213.503	212.524	637.754	74.314	288.454	804.362	-378.894	102.808	889.450	-99.449	33.815	880.623	-407.615	96.323	799.518	-15.554	62.540	878.579	-363.696	30.547	691.441	79.202	17.870	776.605	-294.771	22.653	702.400	47.265	36.877	720.725
1761	17.60000	398.974	694.700	627.153	278.318	776.957	537.186	317.286	814.691	732.830	90.820	611.577	723.303	125.870	720.627	538.370	218.641	766.641	812.821	135.245	878.812	650.605	-74.132	925.842	726.577	-201.142	892.551	797.578	-225.107	627.479	687.120	-147.507	710.470	943.042	-269.159	707.965	648.502	-120.300	763.921	990.851	-5.966	531.120	591.052	117.241	624.925	945.586	125.128	405.004	610.290	78.315	425.631	723.206	149.372	481.507	943.172	78.570	460.630	857.775	267.608	257.044	690.070	210.942	214.349	766.067	276.562	148.327	683.215	306.001	278.289	862.314	226.767	215.064	848.657	331.261	188.935	888.551	-198.973	550.819	585.559	-21.207	636.060	850.233	-235.152	354.875	553.662	-97.086	372.987	620.048	32.565	479.799	734.691	48.655	434.258	885.361	-213.215	213.369	638.868	73.355	288.753	804.631	-378.895	102.446	889.805	-99.492	33.694	880.722	-407.435	96.229	799.730	-15.669	62.584	878.640	-363.591	30.818	691.373	79.202	17.869	776.664	-294.576	22.647	702.414	47.199	36.972	720.770
1762	17.61000	399.397	698.723	627.103	278.445	780.904	537.515	317.416	818.094	733.182	91.658	614.229	722.925	126.761	724.401	538.370	218.889	769.022	813.089	135.155	881.700	651.533	-74.292	927.994	727.561	-201.403	894.474	798.076	-225.224	629.803	687.207	-147.684	710.393	942.763	-269.079	710.334	648.633	-120.845	764.882	990.908	-4.635	534.575	591.589	118.297	626.253	945.294	126.798	408.617	610.780	79.835	429.220	723.698	150.735	482.862	941.780	82.835	463.959	854.223	268.249	259.795	690.714	211.229	217.181	766.417	276.716	150.940	683.611	307.293	279.385	861.109	227.711	216.104	846.674	332.069	190.040	887.879	-198.766	552.141	586.328	-21.832	636.580	850.192	-234.737	355.829	555.010	-97.095	374.177	621.754	31.442	480.047	734.640	47.722	434.012	884.570	-212.887	214.143	639.955	72.401	289.150	804.868	-378.984	102.017	890.115	-99.562	33.607	880.767	-407.303	96.137	799.963	-15.823	62.627	878.676	-363.525	31.070	691.264	79.178	17.876	776.739	-294.407	22.656	702.415	47.180	37.035	720.795
1763	17.62000	399.855	702.651	627.168	278.809	784.690	538.095	317.482	821.256	733.711	92.446	616.831	722.381	126.950	727.979	538.554	218.785	770.925	813.555	135.101	884.405	652.675	-74.429	929.951	728.675	-201.677	896.256	798.740	-225.798	631.522	687.647	-147.858	710.316	942.484	-269.001	712.648	648.808	-121.469	765.636	991.034	-3.555	537.825	591.462	119.228	627.000	944.888	128.275	412.065	610.759	80.910	432.534	723.598	152.072	483.779	940.166	83.758	465.126	852.599	268.946	262.657	691.132	211.587	220.040	766.494	277.386	153.680	683.982	308.626	280.281	859.536	228.994	217.148	844.288	332.987	190.908	886.340	-198.394	553.256	587.127	-22.541	637.010	850.170	-234.227	356.692	556.339	-96.968	375.142	623.463	30.109	480.247	734.738	46.379	434.700	884.628	-212.571	214.739	641.057	71.560	289.628	805.010	-379.156	101.644	890.376	-99.625	33.567	880.825	-407.221	95.994	800.172	-15.937	62.644	878.639	-363.506	31.258	691.200	79.201	17.895	776.815	-294.281	22.656	702.425	47.154	37.049	720.829
1764	17.63000	400.241	706.305	627.195	278.838	788.431	538.601	317.527	824.164	734.327	93.214	618.936	720.975	127.310	731.436	538.771	218.832	772.535	814.067	135.130	886.894	654.095	-74.469	931.739	730.056	-201.919	897.816	799.477	-225.977	633.558	687.215	-148.028	710.241	942.204	-268.934	714.786	648.828	-122.153	766.074	991.288	-2.579	540.850	590.872	119.997	627.251	944.434	129.652	415.313	610.317	81.579	435.413	722.977	153.236	484.199	938.367	84.677	466.087	850.577	269.701	265.779	691.731	212.798	222.923	766.225	278.482	156.666	684.088	309.949	280.925	857.230	234.361	218.794	843.976	333.959	191.464	883.948	-197.810	554.122	587.930	-23.299	637.417	850.135	-233.585	357.308	557.644	-96.646	375.867	625.052	29.983	481.139	733.828	45.263	435.117	884.552	-212.117	215.140	642.212	70.680	290.062	805.055	-379.328	101.149	890.673	-99.666	33.553	880.876	-407.193	95.844	800.357	-16.043	62.707	878.623	-363.478	31.406	691.119	79.204	17.893	776.875	-294.182	22.651	702.442	47.140	37.071	720.822
1765	17.64000	400.517	709.737	627.219	278.795	791.998	539.214	317.531	826.714	735.037	93.908	620.764	719.834	127.428	734.773	539.148	218.758	773.881	814.757	135.195	889.240	655.667	-74.520	933.331	731.609	-202.129	899.171	800.428	-226.185	635.236	686.733	-148.194	710.167	941.923	-268.829	716.815	648.768	-122.896	766.356	991.709	-1.815	543.566	589.826	120.532	627.084	943.873	130.956	418.395	609.571	82.064	437.976	722.048	154.170	484.182	936.300	85.462	466.841	848.155	270.714	268.871	691.971	213.175	225.558	765.793	279.958	159.806	683.949	311.136	281.325	854.627	235.545	219.305	840.185	334.805	191.791	880.939	-197.000	554.741	588.745	-24.144	637.744	849.969	-232.801	357.730	558.844	-96.181	376.393	626.507	29.063	481.544	733.413	44.216	435.322	884.318	-211.664	215.314	643.267	69.811	290.483	804.867	-379.554	100.636	890.971	-99.700	33.532	880.932	-407.193	95.643	800.498	-16.151	62.760	878.551	-363.480	31.509	691.029	79.211	17.901	776.869	-294.103	22.639	702.435	47.084	37.072	720.785
