FILE_VERSION	2.0.0
NO_OF_FRAMES	3833
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 11:04:55.282	67314.41624920
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
2362	23.61000	-488.271	1625.667	653.883	-563.590	1569.291	795.768	-368.115	1620.687	784.004	-375.532	1294.290	708.506	-594.721	1350.211	811.080	-225.194	1450.003	825.781	-434.182	1428.512	932.452	-372.196	1212.507	986.005	-330.923	1076.296	985.452	-422.532	961.962	747.115	-158.855	1023.550	763.277	-491.326	980.560	833.834	-116.578	1066.783	873.945	-605.224	1092.186	899.321	-110.724	1266.922	919.341	-608.025	967.623	770.668	-548.459	944.915	881.248	-36.746	1159.523	865.482	-126.410	1097.057	914.668	-532.701	771.772	733.529	-599.013	740.240	805.950	-571.467	671.193	704.236	-16.043	907.976	767.082	40.579	902.259	850.936	44.528	837.976	753.518	-388.774	629.265	799.094	-86.172	705.101	780.520	-383.335	437.941	936.585	-261.170	476.195	854.135	-127.936	508.886	810.198	-24.015	516.184	924.291	-332.742	302.841	877.525	4.175	372.993	851.783	-255.364	27.714	998.158	-18.544	112.071	954.355	-342.097	39.026	973.843	60.509	136.385	930.510	-404.229	27.010	834.372	136.146	35.810	845.510	-353.882	29.035	792.242	102.302	44.446	787.461
2363	23.62000	-489.725	1625.405	654.025	-565.002	1568.944	795.904	-369.591	1620.604	784.155	-376.605	1294.178	708.681	-595.834	1349.869	811.276	-226.443	1450.080	825.949	-435.320	1428.310	932.697	-373.160	1212.420	986.119	-331.717	1076.244	985.554	-423.229	961.825	747.159	-159.570	1023.723	763.414	-492.009	980.328	833.978	-117.334	1067.052	874.117	-606.286	1091.905	899.451	-111.784	1267.122	919.535	-609.159	967.257	770.817	-549.602	944.608	881.443	-37.695	1159.789	865.634	-127.287	1097.273	914.897	-533.842	771.364	733.842	-600.107	739.912	806.234	-572.648	670.785	704.548	-16.785	908.314	767.213	39.938	902.584	851.012	43.875	838.373	753.542	-389.326	629.241	799.123	-86.477	705.309	780.614	-383.650	437.947	936.671	-261.586	476.248	854.037	-127.888	509.022	810.204	-24.130	516.464	924.399	-333.082	302.829	877.570	4.207	373.139	852.038	-255.393	27.709	998.225	-18.401	112.134	954.779	-342.161	39.005	973.924	60.682	136.456	930.938	-404.304	27.033	834.409	136.139	36.076	845.534	-354.010	29.131	792.296	102.412	44.767	787.552
2364	23.63000	-491.156	1625.188	654.194	-566.349	1568.666	796.095	-370.999	1620.526	784.331	-377.633	1294.098	708.842	-596.899	1349.544	811.446	-227.647	1450.160	826.114	-436.483	1428.107	932.885	-374.048	1212.290	986.229	-332.488	1076.197	985.665	-423.879	961.691	747.212	-160.306	1023.843	763.592	-492.697	980.137	834.088	-118.044	1067.107	874.211	-607.341	1091.568	899.490	-112.792	1267.336	919.713	-610.242	966.913	770.968	-550.754	944.282	881.611	-38.591	1160.064	865.886	-128.125	1097.469	915.064	-535.043	770.965	734.118	-601.336	739.596	806.446	-573.883	670.386	704.885	-17.516	908.692	767.332	39.225	902.955	851.108	43.236	838.785	753.630	-389.889	629.231	799.166	-86.744	705.480	780.724	-383.952	437.959	936.854	-262.013	476.312	853.984	-127.851	509.125	810.242	-24.236	516.720	924.529	-333.433	302.819	877.644	4.236	373.232	852.340	-255.435	27.752	998.313	-18.276	112.201	955.359	-342.270	38.969	973.975	60.850	136.492	931.417	-404.382	27.012	834.433	136.129	36.306	845.628	-354.141	29.222	792.331	102.491	45.093	787.710
2365	23.64000	-492.484	1624.943	654.356	-567.642	1568.348	796.251	-372.338	1620.457	784.468	-378.642	1294.002	708.997	-597.937	1349.224	811.669	-228.777	1450.241	826.288	-437.561	1427.936	933.052	-374.909	1212.136	986.318	-333.191	1076.151	985.735	-424.521	961.560	747.181	-160.972	1023.963	763.706	-493.281	979.958	834.192	-118.754	1067.268	874.417	-608.361	1091.287	899.623	-113.729	1267.526	919.882	-611.318	966.590	771.076	-551.887	943.981	881.790	-39.477	1160.371	865.995	-128.917	1097.651	915.225	-536.308	770.551	734.380	-602.593	739.307	806.703	-575.212	670.003	705.158	-18.191	908.965	767.459	38.599	903.238	851.222	42.638	839.100	753.730	-390.429	629.162	799.245	-87.013	705.581	780.838	-384.257	437.980	937.042	-262.411	476.382	853.966	-127.849	509.191	810.302	-24.343	516.913	924.739	-333.735	302.820	877.750	4.230	373.308	852.650	-255.464	27.770	998.415	-18.153	112.256	955.933	-342.329	38.897	974.059	60.964	136.515	931.868	-404.461	27.029	834.478	136.078	36.564	845.708	-354.251	29.294	792.421	102.487	45.390	787.911
2366	23.65000	-493.846	1624.760	654.537	-568.879	1568.048	796.463	-373.626	1620.374	784.625	-379.569	1293.911	709.159	-598.854	1348.906	811.834	-229.849	1450.305	826.367	-438.575	1427.741	933.223	-375.671	1212.017	986.422	-333.840	1076.052	985.770	-425.110	961.397	747.175	-161.596	1024.075	763.771	-493.860	979.746	834.367	-119.307	1067.291	874.321	-609.323	1091.010	899.743	-114.624	1267.708	919.954	-612.438	966.303	771.278	-552.958	943.622	881.875	-40.276	1160.602	866.163	-129.649	1097.818	915.351	-537.587	770.157	734.602	-603.925	739.008	806.959	-576.559	669.604	705.477	-18.818	909.201	767.560	37.956	903.535	851.333	42.009	839.409	753.812	-390.951	629.129	799.263	-87.314	705.660	780.994	-384.554	438.023	937.251	-262.794	476.438	854.002	-127.907	509.190	810.440	-24.476	517.093	924.945	-334.035	302.831	877.905	4.169	373.374	852.983	-255.507	27.775	998.529	-18.076	112.346	956.559	-342.417	38.842	974.147	61.059	136.563	932.356	-404.539	27.023	834.525	136.027	36.804	845.870	-354.363	29.369	792.489	102.451	45.722	788.146
2367	23.66000	-495.125	1624.551	654.707	-570.055	1567.767	796.646	-374.871	1620.272	784.750	-380.484	1293.808	709.289	-599.811	1348.623	812.082	-230.887	1450.370	826.456	-439.534	1427.540	933.344	-376.373	1211.853	986.422	-334.422	1076.014	985.788	-425.626	961.253	747.172	-162.188	1024.107	763.858	-494.421	979.565	834.394	-119.881	1067.407	874.470	-610.229	1090.705	899.849	-115.437	1267.920	920.080	-613.528	966.033	771.414	-554.040	943.309	882.050	-41.079	1160.810	866.273	-130.350	1097.975	915.467	-538.914	769.753	734.855	-605.269	738.728	807.190	-577.966	669.229	705.754	-19.438	909.434	767.723	37.353	903.807	851.485	41.444	839.632	753.961	-391.480	629.064	799.338	-87.609	705.698	781.140	-384.820	438.064	937.417	-262.981	476.477	854.221	-128.037	509.184	810.615	-24.636	517.225	925.191	-334.359	302.878	878.078	4.050	373.421	853.288	-255.567	27.777	998.659	-18.067	112.409	957.070	-342.540	38.818	974.215	61.092	136.609	932.804	-404.614	27.023	834.585	135.961	36.979	846.005	-354.459	29.441	792.561	102.407	46.075	788.369
2368	23.67000	-496.385	1624.381	654.890	-571.173	1567.497	796.851	-376.044	1620.192	784.875	-381.300	1293.697	709.422	-600.628	1348.310	812.244	-231.827	1450.423	826.543	-440.411	1427.379	933.492	-377.025	1211.729	986.454	-334.955	1075.957	985.779	-426.088	961.127	747.131	-162.715	1024.162	763.892	-494.879	979.383	834.434	-120.360	1067.425	874.391	-611.109	1090.426	900.026	-116.186	1268.096	920.141	-614.595	965.731	771.592	-555.078	942.990	882.169	-41.747	1161.018	866.290	-131.003	1098.119	915.505	-540.226	769.345	735.051	-606.584	738.453	807.461	-579.467	668.885	706.023	-20.044	909.596	767.876	36.827	904.041	851.599	40.864	839.836	754.146	-391.923	629.002	799.389	-87.913	705.701	781.276	-385.052	438.083	937.629	-263.304	476.531	854.312	-128.261	509.191	810.873	-24.834	517.276	925.385	-334.643	302.931	878.245	3.856	373.466	853.585	-255.634	27.812	998.735	-18.117	112.454	957.558	-342.666	38.797	974.315	61.083	136.690	933.191	-404.687	27.017	834.628	135.862	37.184	846.210	-354.557	29.502	792.629	102.272	46.351	788.602
2369	23.68000	-497.599	1624.207	655.070	-572.227	1567.232	797.089	-377.154	1620.130	784.965	-382.069	1293.595	709.524	-601.420	1348.008	812.464	-232.710	1450.485	826.547	-441.198	1427.211	933.596	-377.578	1211.603	986.427	-335.431	1075.929	985.758	-426.511	961.005	747.091	-163.168	1024.246	763.868	-495.312	979.215	834.512	-120.803	1067.504	874.406	-611.912	1090.150	900.118	-116.879	1268.261	920.179	-615.687	965.412	771.775	-556.127	942.674	882.342	-42.416	1161.205	866.356	-131.599	1098.292	915.616	-541.596	768.949	735.266	-607.974	738.157	807.671	-581.002	668.481	706.282	-20.593	909.701	768.034	36.370	904.293	851.718	40.348	839.965	754.293	-392.320	628.949	799.422	-88.234	705.661	781.377	-385.212	438.146	937.816	-263.555	476.559	854.416	-128.537	509.214	811.153	-25.077	517.340	925.599	-334.871	302.992	878.381	3.617	373.508	853.824	-255.656	27.853	998.810	-18.209	112.536	957.925	-342.765	38.816	974.385	60.973	136.777	933.495	-404.738	27.036	834.666	135.722	37.328	846.451	-354.614	29.564	792.672	102.070	46.524	788.913
2370	23.69000	-498.723	1624.090	655.235	-573.211	1566.978	797.278	-378.203	1620.084	785.052	-382.798	1293.496	709.591	-602.131	1347.698	812.659	-233.494	1450.531	826.554	-442.063	1427.085	933.342	-378.070	1211.490	986.415	-335.831	1075.893	985.729	-426.879	960.913	747.045	-163.587	1024.271	763.885	-495.685	979.082	834.610	-121.225	1067.565	874.486	-612.669	1089.878	900.277	-117.509	1268.414	920.148	-616.702	965.189	771.896	-557.091	942.370	882.445	-43.003	1161.386	866.340	-132.151	1098.453	915.667	-542.957	768.534	735.424	-609.289	737.891	807.970	-582.583	668.147	706.549	-21.117	909.817	768.171	35.824	904.480	851.836	39.824	840.101	754.441	-392.662	628.972	799.430	-88.572	705.664	781.491	-385.361	438.217	937.960	-263.794	476.647	854.455	-128.876	509.226	811.405	-25.363	517.411	925.806	-335.055	303.051	878.487	3.327	373.528	854.042	-255.685	27.928	998.838	-18.404	112.585	958.246	-342.868	38.810	974.446	60.776	136.889	933.806	-404.793	27.035	834.689	135.476	37.412	846.728	-354.687	29.593	792.714	101.813	46.664	789.216
2371	23.70000	-499.840	1624.013	655.406	-574.123	1566.756	797.522	-379.194	1620.034	785.110	-383.464	1293.426	709.660	-602.768	1347.435	812.858	-234.217	1450.618	826.461	-442.725	1426.968	933.444	-378.501	1211.404	986.351	-336.197	1075.861	985.697	-427.197	960.828	747.011	-163.956	1024.360	763.879	-496.024	978.967	834.641	-121.580	1067.594	874.419	-613.362	1089.646	900.406	-118.086	1268.597	920.109	-617.699	964.915	772.045	-558.029	942.065	882.514	-43.571	1161.535	866.342	-132.654	1098.618	915.607	-544.353	768.140	735.575	-610.673	737.641	808.176	-584.192	667.816	706.820	-21.678	909.914	768.349	35.433	904.679	851.943	39.350	840.202	754.633	-392.938	628.977	799.454	-89.000	705.640	781.604	-385.427	438.312	938.090	-263.970	476.715	854.472	-129.300	509.218	811.648	-25.690	517.466	925.977	-335.207	303.140	878.582	2.961	373.531	854.276	-255.708	27.984	998.863	-18.716	112.645	958.602	-342.933	38.854	974.488	60.514	136.989	934.124	-404.840	27.042	834.707	135.156	37.481	847.036	-354.732	29.621	792.747	101.480	46.771	789.536
2372	23.71000	-500.866	1623.936	655.558	-574.980	1566.567	797.709	-380.104	1620.031	785.139	-384.038	1293.355	709.689	-603.359	1347.201	813.004	-234.882	1450.682	826.377	-443.301	1426.855	933.401	-378.858	1211.338	986.271	-336.536	1075.875	985.616	-427.491	960.794	746.951	-164.275	1024.409	763.867	-496.349	978.919	834.596	-121.899	1067.717	874.318	-614.019	1089.411	900.554	-118.583	1268.753	920.021	-618.757	964.729	772.176	-558.931	941.776	882.553	-44.090	1161.718	866.227	-133.121	1098.786	915.709	-545.752	767.785	735.730	-612.027	737.447	808.456	-585.811	667.508	707.053	-22.138	909.985	768.496	35.051	904.866	852.028	38.875	840.296	754.800	-393.137	628.997	799.487	-89.413	705.653	781.695	-385.496	438.393	938.206	-264.093	476.788	854.533	-129.695	509.237	811.844	-26.064	517.517	926.129	-335.354	303.212	878.691	2.564	373.523	854.507	-255.719	28.070	998.873	-19.170	112.679	958.887	-342.994	38.879	974.511	60.035	136.984	934.432	-404.866	27.045	834.740	134.732	37.508	847.370	-354.760	29.627	792.765	101.106	46.876	789.914
2373	23.72000	-501.825	1623.898	655.687	-575.717	1566.379	797.879	-380.931	1620.052	785.172	-384.596	1293.307	709.693	-603.883	1346.995	813.160	-235.485	1450.770	826.243	-443.794	1426.793	933.440	-379.151	1211.311	986.155	-336.807	1075.892	985.566	-427.753	960.757	746.897	-164.559	1024.510	763.817	-496.609	978.878	834.598	-122.197	1067.868	874.270	-614.598	1089.213	900.693	-119.037	1268.955	919.919	-619.726	964.543	772.303	-559.787	941.507	882.611	-44.548	1161.858	866.158	-133.546	1098.929	915.638	-547.156	767.417	735.825	-613.412	737.255	808.632	-587.421	667.220	707.295	-22.573	910.057	768.591	34.632	905.054	852.132	38.440	840.369	754.936	-393.283	629.009	799.507	-89.830	705.676	781.771	-385.546	438.478	938.333	-264.218	476.831	854.591	-130.072	509.237	811.998	-26.485	517.552	926.284	-335.480	303.303	878.813	2.131	373.509	854.730	-255.746	28.134	998.866	-19.778	112.672	959.206	-343.065	38.913	974.558	59.467	136.939	934.807	-404.910	27.048	834.745	134.160	37.530	847.774	-354.816	29.651	792.803	100.588	46.920	790.317
2374	23.73000	-502.702	1623.894	655.795	-576.427	1566.228	798.047	-381.669	1620.057	785.153	-385.097	1293.256	709.679	-604.313	1346.808	813.262	-236.010	1450.874	826.071	-444.220	1426.736	933.428	-379.390	1211.254	986.003	-337.052	1075.920	985.493	-427.937	960.741	746.865	-164.798	1024.568	763.739	-496.846	978.837	834.601	-122.479	1067.955	874.180	-615.136	1089.025	900.808	-119.420	1269.123	919.744	-620.671	964.400	772.420	-560.633	941.309	882.672	-44.993	1162.044	866.029	-133.908	1099.139	915.610	-548.528	767.008	736.083	-614.723	737.159	808.920	-589.063	666.957	707.532	-22.999	910.122	768.678	34.183	905.158	852.219	38.042	840.422	755.080	-393.367	629.023	799.508	-90.215	705.692	781.835	-385.623	438.562	938.474	-264.308	476.906	854.655	-130.531	509.232	812.161	-26.962	517.583	926.390	-335.627	303.404	878.931	1.625	373.463	854.926	-255.779	28.229	998.870	-20.499	112.670	959.509	-343.140	38.944	974.614	58.766	136.879	935.143	-404.931	27.046	834.784	133.499	37.465	848.169	-354.840	29.662	792.823	99.989	46.960	790.733
2375	23.74000	-503.482	1623.914	655.877	-577.028	1566.088	798.164	-382.338	1620.103	785.156	-385.511	1293.245	709.632	-604.687	1346.662	813.381	-236.484	1450.976	825.881	-444.584	1426.703	933.379	-379.560	1211.259	985.902	-337.268	1075.953	985.392	-428.117	960.733	746.804	-164.997	1024.675	763.657	-497.054	978.851	834.603	-122.717	1068.053	874.115	-615.594	1088.899	900.888	-119.753	1269.342	919.544	-621.577	964.293	772.523	-561.412	941.140	882.699	-45.374	1162.187	865.851	-134.248	1099.362	915.519	-549.850	766.726	736.202	-616.055	737.050	809.104	-590.775	666.760	707.993	-23.376	910.200	768.726	33.899	905.378	852.259	37.664	840.509	755.189	-393.452	629.056	799.500	-90.603	705.708	781.860	-385.689	438.663	938.557	-264.413	476.969	854.731	-130.961	509.274	812.256	-27.419	517.608	926.498	-335.756	303.502	879.043	1.095	373.400	855.136	-255.860	28.351	998.885	-21.288	112.625	959.803	-343.245	38.971	974.643	57.962	136.765	935.458	-404.996	27.067	834.801	132.755	37.385	848.579	-354.890	29.705	792.873	99.307	47.011	791.115
2376	23.75000	-504.173	1623.951	655.968	-577.550	1565.987	798.276	-382.922	1620.164	785.108	-385.888	1293.214	709.585	-605.047	1346.556	813.483	-236.890	1451.110	825.664	-444.889	1426.696	933.324	-379.713	1211.274	985.739	-337.398	1076.003	985.302	-428.270	960.726	746.769	-165.169	1024.737	763.539	-497.211	978.822	834.646	-122.888	1068.137	874.021	-616.002	1088.814	900.939	-120.021	1269.594	919.339	-622.415	964.208	772.594	-562.116	940.993	882.651	-45.669	1162.380	865.663	-134.528	1099.567	915.449	-551.200	766.438	736.295	-617.327	736.991	809.341	-592.369	666.570	708.198	-23.731	910.230	768.815	33.598	905.518	852.289	37.293	840.554	755.281	-393.523	629.123	799.495	-90.959	705.691	781.859	-385.788	438.796	938.680	-264.531	477.027	854.762	-131.423	509.308	812.377	-27.863	517.654	926.636	-335.909	303.601	879.168	0.537	373.316	855.341	-255.938	28.470	998.898	-22.118	112.557	960.102	-343.341	39.004	974.699	57.165	136.609	935.823	-405.031	27.063	834.843	131.935	37.336	849.000	-354.949	29.736	792.922	98.537	47.019	791.507
2377	23.76000	-504.759	1623.988	656.001	-577.999	1565.900	798.340	-383.425	1620.234	785.073	-386.203	1293.203	709.521	-605.322	1346.486	813.535	-237.202	1451.234	825.438	-445.130	1426.704	933.232	-379.826	1211.324	985.572	-337.497	1076.096	985.187	-428.413	960.730	746.715	-165.327	1024.809	763.405	-497.338	978.847	834.648	-123.006	1068.184	873.814	-616.358	1088.779	900.980	-120.218	1269.798	919.127	-623.257	964.183	772.668	-562.795	940.877	882.605	-45.910	1162.545	865.475	-134.741	1099.764	915.340	-552.485	766.239	736.372	-618.571	736.979	809.535	-594.019	666.487	708.390	-24.030	910.310	768.834	33.378	905.685	852.238	36.967	840.588	755.317	-393.625	629.252	799.493	-91.255	705.674	781.840	-385.859	438.929	938.744	-264.667	477.107	854.735	-131.911	509.335	812.488	-28.337	517.664	926.756	-336.101	303.718	879.237	-0.089	373.189	855.564	-255.998	28.596	998.914	-22.992	112.445	960.412	-343.409	39.042	974.728	56.291	136.493	936.196	-405.093	27.082	834.867	131.080	37.188	849.372	-354.990	29.781	792.966	97.718	47.051	791.843
2378	23.77000	-505.287	1624.027	656.010	-578.377	1565.828	798.368	-383.839	1620.315	785.000	-386.476	1293.168	709.450	-605.537	1346.457	813.578	-237.463	1451.353	825.193	-445.285	1426.722	933.140	-379.887	1211.372	985.419	-337.515	1076.192	985.081	-428.552	960.739	746.678	-165.462	1024.841	763.221	-497.449	978.854	834.646	-123.095	1068.235	873.632	-616.683	1088.790	900.997	-120.362	1269.986	918.918	-624.023	964.176	772.659	-563.448	940.837	882.624	-46.089	1162.689	865.282	-134.881	1099.934	915.186	-553.703	766.037	736.508	-619.777	736.968	809.710	-595.571	666.369	708.495	-24.303	910.355	768.807	33.183	905.848	852.151	36.657	840.576	755.314	-393.763	629.362	799.549	-91.508	705.616	781.805	-385.920	439.057	938.849	-264.825	477.194	854.658	-132.346	509.305	812.618	-28.816	517.646	926.895	-336.263	303.827	879.288	-0.673	373.088	855.763	-256.048	28.732	998.901	-23.870	112.350	960.738	-343.472	39.095	974.762	55.394	136.310	936.524	-405.132	27.074	834.888	130.211	37.121	849.771	-355.038	29.806	792.999	96.917	47.013	792.234
2379	23.78000	-505.654	1624.076	655.985	-578.659	1565.779	798.365	-384.160	1620.405	784.903	-386.654	1293.199	709.368	-605.659	1346.461	813.567	-237.630	1451.437	824.970	-445.366	1426.754	933.040	-379.886	1211.439	985.287	-337.472	1076.334	984.933	-428.666	960.773	746.669	-165.571	1024.876	763.006	-497.529	978.942	834.639	-123.116	1068.279	873.360	-616.943	1088.802	900.998	-120.434	1270.147	918.675	-624.699	964.208	772.709	-564.022	940.784	882.493	-46.218	1162.814	865.002	-134.978	1100.119	915.011	-554.868	765.902	736.556	-620.956	737.011	809.895	-597.132	666.351	708.629	-24.564	910.387	768.755	32.954	905.866	852.047	36.384	840.575	755.268	-393.953	629.463	799.610	-91.728	705.548	781.781	-385.982	439.165	938.895	-264.964	477.281	854.581	-132.827	509.260	812.763	-29.328	517.600	927.041	-336.394	303.908	879.317	-1.284	372.979	856.023	-256.085	28.859	998.888	-24.777	112.235	961.031	-343.520	39.140	974.778	54.521	136.109	936.894	-405.178	27.082	834.899	129.353	37.022	850.137	-355.080	29.821	793.024	96.078	46.978	792.609
2380	23.79000	-505.992	1624.088	655.932	-578.843	1565.763	798.358	-384.401	1620.500	784.773	-386.830	1293.207	709.243	-605.721	1346.484	813.560	-237.732	1451.543	824.694	-445.388	1426.805	932.919	-379.824	1211.498	985.112	-337.389	1076.469	984.784	-428.777	960.820	746.648	-165.656	1024.895	762.758	-497.548	979.015	834.665	-123.091	1068.334	873.080	-617.158	1088.865	900.967	-120.440	1270.299	918.385	-625.378	964.265	772.655	-564.525	940.795	882.377	-46.288	1162.932	864.736	-135.000	1100.296	914.863	-555.995	765.773	736.703	-622.022	737.088	810.035	-598.591	666.295	708.733	-24.783	910.411	768.629	32.889	906.016	851.864	36.145	840.539	755.176	-394.151	629.523	799.679	-91.925	705.432	781.719	-386.009	439.253	938.962	-265.096	477.345	854.494	-133.268	509.212	812.923	-29.802	517.550	927.201	-336.489	303.992	879.324	-1.868	372.881	856.228	-256.110	28.993	998.845	-25.597	112.195	961.335	-343.550	39.198	974.780	53.660	135.975	937.257	-405.195	27.065	834.904	128.534	36.920	850.521	-355.086	29.807	793.034	95.274	46.921	792.984
2381	23.80000	-506.204	1624.142	655.867	-578.954	1565.777	798.312	-384.535	1620.604	784.621	-386.893	1293.271	709.118	-605.734	1346.566	813.560	-237.742	1451.628	824.427	-445.312	1426.860	932.791	-379.715	1211.554	984.942	-337.233	1076.598	984.612	-428.859	960.876	746.631	-165.725	1024.894	762.488	-497.563	979.115	834.678	-122.997	1068.361	872.692	-617.345	1088.960	900.892	-120.395	1270.427	918.114	-626.004	964.374	772.663	-565.043	940.839	882.308	-46.288	1163.017	864.404	-134.954	1100.417	914.678	-557.072	765.703	736.650	-623.064	737.221	810.183	-599.987	666.331	708.822	-24.942	910.387	768.488	32.806	906.036	851.666	35.954	840.530	755.019	-394.305	629.599	799.707	-92.095	705.318	781.654	-386.025	439.341	938.982	-265.176	477.433	854.404	-133.692	509.189	813.057	-30.277	517.489	927.335	-336.556	304.060	879.333	-2.419	372.731	856.447	-256.142	29.118	998.804	-26.410	112.059	961.630	-343.564	39.244	974.753	52.839	135.805	937.602	-405.217	27.064	834.895	127.755	36.797	850.954	-355.112	29.804	793.029	94.456	46.815	793.372
2382	23.81000	-506.321	1624.181	655.782	-578.964	1565.799	798.268	-384.586	1620.704	784.446	-386.923	1293.315	708.966	-605.679	1346.671	813.526	-237.680	1451.720	824.128	-445.186	1426.919	932.638	-379.554	1211.623	984.734	-337.037	1076.743	984.412	-428.934	960.908	746.618	-165.768	1024.869	762.225	-497.530	979.230	834.709	-122.870	1068.356	872.304	-617.487	1089.085	900.835	-120.294	1270.672	918.016	-626.551	964.507	772.596	-565.460	940.879	882.129	-46.244	1163.094	864.124	-134.868	1100.534	914.476	-558.018	765.634	736.824	-624.013	737.345	810.292	-601.303	666.380	708.867	-25.046	910.421	768.253	32.789	906.076	851.427	35.798	840.497	754.769	-394.424	629.636	799.740	-92.263	705.174	781.563	-386.003	439.408	939.030	-265.205	477.511	854.363	-134.127	509.125	813.230	-30.676	517.406	927.454	-336.600	304.148	879.345	-2.951	372.580	856.654	-256.132	29.233	998.750	-27.229	111.965	961.950	-343.573	39.312	974.745	52.060	135.631	937.933	-405.228	27.046	834.901	126.997	36.714	851.362	-355.123	29.785	793.024	93.733	46.739	793.735
2383	23.82000	-506.354	1624.247	655.661	-578.891	1565.857	798.222	-384.525	1620.919	784.049	-386.872	1293.353	708.804	-605.565	1346.787	813.502	-237.547	1451.788	823.830	-444.988	1426.994	932.499	-379.326	1211.696	984.523	-336.808	1076.859	984.212	-428.980	960.939	746.608	-165.785	1024.819	761.935	-497.479	979.328	834.740	-122.726	1068.332	871.930	-617.589	1089.239	900.747	-120.135	1270.751	917.699	-627.050	964.658	772.513	-565.857	940.976	881.998	-46.126	1163.150	863.814	-134.747	1100.607	914.212	-558.948	765.631	736.803	-624.950	737.510	810.324	-602.322	666.229	709.290	-25.093	910.402	768.020	32.812	906.081	851.139	35.703	840.472	754.499	-394.491	629.681	799.752	-92.421	705.043	781.477	-385.933	439.469	939.059	-265.231	477.551	854.274	-134.504	509.080	813.381	-31.046	517.348	927.549	-336.624	304.210	879.354	-3.477	372.413	856.857	-256.143	29.329	998.719	-27.983	111.756	962.244	-343.549	39.361	974.713	51.315	135.464	938.254	-405.245	27.044	834.887	126.317	36.644	851.765	-355.111	29.772	793.024	93.073	46.692	794.104
