FILE_VERSION	2.0.0
NO_OF_FRAMES	3612
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 10:45:41.025	66160.15870910
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
1799	17.98000	-177.122	1638.431	712.230	-272.162	1575.427	841.464	-69.759	1568.928	837.070	-172.022	1259.258	724.586	-356.736	1386.853	846.257	16.479	1368.073	850.652	-180.988	1390.471	963.048	-185.000	1158.689	994.147	-184.437	1016.304	984.123	-315.257	949.873	748.350	-45.485	930.590	747.354	-370.650	976.899	843.640	6.691	949.482	861.625	-428.145	1131.450	892.241	69.941	1149.653	909.596	-445.510	1024.560	748.247	-396.838	979.479	855.321	111.676	1031.508	838.293	8.609	997.357	876.286	-366.002	815.853	700.876	-455.047	784.474	740.517	-392.628	720.070	649.519	21.181	792.297	720.565	97.102	764.498	783.186	54.968	709.244	684.882	-379.465	634.894	786.928	-25.035	638.533	762.572	-429.011	443.871	921.445	-305.578	446.073	827.170	-64.544	444.068	797.862	49.407	445.759	900.936	-436.335	306.293	853.190	71.173	308.260	829.559	-429.238	24.976	934.210	50.038	23.112	894.310	-513.686	42.205	948.490	127.827	63.101	906.335	-631.753	24.822	849.463	245.780	20.899	832.083	-603.459	30.127	788.456	233.692	33.779	769.170
1800	17.99000	-177.067	1638.371	712.019	-272.227	1575.507	841.219	-69.816	1568.934	836.979	-172.027	1259.336	724.451	-356.796	1386.860	846.185	16.449	1368.133	850.611	-181.053	1390.424	962.966	-185.116	1158.618	994.087	-184.729	1016.199	983.716	-315.309	949.980	747.807	-45.497	930.564	747.120	-370.748	977.038	842.919	6.548	949.374	861.435	-427.694	1131.525	892.592	69.990	1149.699	909.424	-446.138	1024.401	748.891	-396.556	979.527	855.310	111.394	1031.531	837.819	8.395	997.490	876.251	-367.758	815.248	701.339	-456.423	784.280	742.152	-395.399	719.538	650.480	19.631	792.603	720.394	95.910	764.597	782.425	52.965	709.456	684.403	-379.836	635.193	786.224	-24.639	638.381	762.159	-429.360	443.985	920.701	-305.751	446.227	826.762	-64.515	444.052	797.434	49.355	445.639	900.591	-436.463	306.306	852.667	71.064	308.212	829.192	-429.171	24.904	934.198	49.978	23.096	894.109	-513.618	42.318	948.418	127.700	63.244	906.048	-631.730	24.834	849.412	245.806	20.959	831.959	-603.445	30.110	788.375	233.672	33.641	768.949
1801	18.00000	-176.980	1638.309	711.816	-272.252	1575.617	841.022	-69.846	1568.928	836.917	-171.985	1259.425	724.294	-356.830	1386.906	846.082	16.438	1368.190	850.575	-181.119	1390.363	962.875	-185.249	1158.525	993.942	-184.971	1016.109	983.314	-315.293	950.070	747.229	-45.485	930.579	746.802	-370.856	977.136	842.114	6.403	949.285	861.220	-427.337	1131.680	892.957	69.976	1149.730	909.293	-446.761	1024.259	749.542	-396.094	979.606	854.784	111.109	1031.548	837.439	8.187	997.607	876.196	-369.449	814.651	701.909	-457.749	784.093	743.823	-398.081	718.975	651.567	18.211	792.958	720.104	94.813	764.694	781.667	51.124	709.735	683.847	-379.985	635.411	785.421	-24.327	638.321	761.846	-429.634	444.092	920.065	-305.929	446.406	826.303	-64.570	444.051	797.136	49.319	445.553	900.208	-436.590	306.324	852.146	70.928	308.175	828.839	-429.089	24.821	934.133	49.936	23.092	893.909	-513.514	42.437	948.306	127.597	63.393	905.754	-631.699	24.863	849.344	245.809	21.004	831.848	-603.412	30.071	788.280	233.672	33.520	768.741
1802	18.01000	-176.834	1638.239	711.654	-272.233	1575.718	840.845	-69.840	1568.913	836.869	-171.956	1259.523	724.153	-356.854	1386.954	845.956	16.424	1368.195	850.590	-181.179	1390.298	962.784	-185.356	1158.451	993.771	-185.180	1016.029	982.871	-315.291	950.169	746.709	-45.480	930.576	746.487	-370.954	977.273	841.411	6.279	949.208	861.002	-427.027	1131.834	893.237	69.937	1149.731	909.193	-447.331	1024.131	750.134	-395.944	979.738	855.169	110.877	1031.541	837.150	7.946	997.658	876.103	-371.046	814.055	702.571	-459.051	783.930	745.480	-400.570	718.363	652.797	16.909	793.330	719.730	93.735	764.780	780.840	49.396	710.069	683.165	-380.085	635.587	784.563	-24.227	638.208	761.508	-429.800	444.159	919.462	-306.085	446.549	825.773	-64.703	444.020	796.898	49.272	445.458	899.890	-436.666	306.310	851.679	70.787	308.145	828.510	-428.989	24.763	934.042	49.862	23.083	893.740	-513.425	42.558	948.179	127.511	63.488	905.530	-631.673	24.895	849.257	245.805	21.063	831.736	-603.396	30.049	788.160	233.664	33.425	768.559
1803	18.02000	-176.660	1638.208	711.538	-272.174	1575.840	840.725	-69.793	1568.867	836.863	-171.896	1259.587	724.007	-356.865	1386.991	845.816	16.416	1368.191	850.612	-181.237	1390.221	962.706	-185.454	1158.369	993.543	-185.369	1015.946	982.403	-315.303	950.282	746.238	-45.509	930.580	746.118	-371.048	977.393	840.792	6.153	949.141	860.715	-426.803	1131.970	893.489	69.850	1149.670	909.114	-447.914	1023.961	750.721	-395.870	979.880	855.575	110.632	1031.480	836.934	7.687	997.668	875.992	-372.568	813.437	703.346	-460.330	783.783	747.105	-402.908	717.730	654.129	15.733	793.709	719.261	92.699	764.852	780.017	47.881	710.463	682.397	-380.287	635.690	783.789	-24.260	638.113	761.284	-429.914	444.183	918.908	-306.243	446.635	825.265	-64.842	443.975	796.629	49.163	445.415	899.569	-436.702	306.308	851.232	70.678	308.116	828.241	-428.909	24.719	933.959	49.837	23.057	893.603	-513.309	42.669	948.009	127.443	63.567	905.348	-631.636	24.909	849.181	245.815	21.106	831.643	-603.370	30.011	788.047	233.662	33.341	768.411
1804	18.03000	-176.455	1638.199	711.459	-272.097	1575.942	840.609	-69.731	1568.809	836.874	-171.837	1259.658	723.844	-356.883	1387.014	845.622	16.433	1368.143	850.662	-181.319	1390.124	962.608	-185.556	1158.278	993.298	-185.535	1015.884	981.977	-315.339	950.382	745.727	-45.552	930.561	745.734	-371.169	977.511	840.204	6.026	949.068	860.333	-426.667	1132.120	893.702	69.730	1149.559	909.076	-448.454	1023.809	751.217	-395.900	979.978	855.911	110.419	1031.374	836.751	7.429	997.629	875.869	-373.987	812.843	704.222	-461.515	783.591	748.682	-404.997	717.057	655.544	14.680	794.107	718.691	91.730	764.864	779.227	46.549	710.857	681.536	-380.555	635.697	783.200	-24.517	638.024	760.966	-429.983	444.227	918.429	-306.396	446.685	824.711	-64.998	443.895	796.380	49.068	445.371	899.254	-436.712	306.273	850.845	70.588	308.085	828.012	-428.827	24.664	933.898	49.791	23.040	893.508	-513.225	42.737	947.849	127.373	63.622	905.217	-631.594	24.933	849.118	245.821	21.146	831.588	-603.357	29.989	787.946	233.672	33.287	768.318
1805	18.04000	-176.227	1638.222	711.432	-271.993	1576.043	840.528	-69.623	1568.745	836.908	-171.782	1259.683	723.692	-356.881	1386.982	845.443	16.432	1368.040	850.716	-181.388	1390.030	962.510	-185.644	1158.182	992.993	-185.714	1015.807	981.534	-315.406	950.495	745.267	-45.634	930.526	745.319	-371.281	977.605	839.674	5.923	948.979	859.979	-426.601	1132.263	893.878	69.592	1149.400	909.080	-449.025	1023.643	751.701	-396.026	980.089	856.338	110.225	1031.226	836.638	7.176	997.517	875.697	-375.288	812.243	705.145	-462.718	783.447	750.191	-406.899	716.362	657.066	13.798	794.481	718.036	90.783	764.855	778.415	45.376	711.270	680.631	-380.886	635.729	782.687	-24.826	637.913	760.686	-430.018	444.245	918.052	-306.544	446.690	824.187	-65.145	443.781	796.146	48.980	445.369	898.955	-436.756	306.271	850.530	70.506	308.052	827.802	-428.763	24.638	933.848	49.766	23.002	893.423	-513.137	42.822	947.734	127.320	63.688	905.121	-631.577	24.936	849.064	245.831	21.162	831.520	-603.345	29.955	787.879	233.659	33.208	768.209
1806	18.05000	-175.970	1638.277	711.439	-271.860	1576.117	840.470	-69.494	1568.662	836.975	-171.719	1259.718	723.544	-356.864	1386.964	845.255	16.447	1367.925	850.798	-181.470	1389.935	962.406	-185.753	1158.071	992.749	-185.844	1015.698	981.092	-315.467	950.586	744.815	-45.760	930.476	744.899	-371.466	977.681	839.374	5.793	948.906	859.538	-426.584	1132.402	894.041	69.416	1149.204	909.110	-449.480	1023.470	752.092	-396.268	980.179	856.735	110.044	1031.035	836.574	6.911	997.378	875.510	-376.471	811.653	706.178	-463.861	783.261	751.651	-408.560	715.653	658.587	13.015	794.874	717.276	89.879	764.795	777.643	44.403	711.678	679.610	-381.128	635.706	782.241	-25.286	637.766	760.318	-430.027	444.282	917.742	-306.696	446.661	823.696	-65.334	443.670	795.937	48.957	445.367	898.640	-436.808	306.253	850.285	70.420	308.026	827.555	-428.696	24.596	933.818	49.741	23.003	893.347	-513.049	42.857	947.625	127.274	63.785	904.990	-631.570	24.957	849.014	245.864	21.208	831.479	-603.343	29.929	787.818	233.684	33.160	768.088
1807	18.06000	-175.704	1638.343	711.487	-271.714	1576.196	840.427	-69.334	1568.563	837.021	-171.668	1259.724	723.395	-356.867	1386.936	845.030	16.476	1367.753	850.886	-181.532	1389.820	962.310	-185.853	1157.945	992.494	-185.966	1015.603	980.731	-315.561	950.688	744.397	-45.901	930.419	744.488	-371.596	977.737	839.016	5.677	948.852	859.105	-426.662	1132.530	894.145	69.223	1148.949	909.142	-449.987	1023.286	752.488	-396.590	980.269	857.133	109.903	1030.835	836.522	6.638	997.172	875.273	-377.559	811.065	707.273	-464.952	783.100	753.022	-409.774	714.719	660.442	12.375	795.227	716.444	89.042	764.739	776.798	43.601	712.087	678.586	-381.327	635.690	781.816	-25.730	637.627	759.985	-430.053	444.297	917.508	-306.890	446.632	823.193	-65.559	443.552	795.741	48.978	445.345	898.281	-436.907	306.227	850.082	70.303	308.001	827.226	-428.654	24.553	933.798	49.744	22.987	893.217	-512.983	42.910	947.580	127.219	63.890	904.817	-631.542	24.931	848.993	245.869	21.228	831.383	-603.348	29.917	787.778	233.684	33.083	767.919
1808	18.07000	-175.405	1638.458	711.569	-271.524	1576.257	840.398	-69.150	1568.488	837.070	-171.598	1259.739	723.258	-356.835	1386.901	844.834	16.500	1367.579	850.993	-181.591	1389.721	962.206	-185.957	1157.817	992.240	-186.085	1015.483	980.355	-315.686	950.758	743.980	-46.068	930.338	744.052	-371.747	977.757	838.726	5.561	948.777	858.677	-426.788	1132.690	894.199	69.004	1148.677	909.176	-450.386	1023.153	752.774	-397.012	980.365	857.551	109.754	1030.583	836.502	6.327	996.945	875.023	-378.514	810.490	708.425	-466.025	782.943	754.333	-411.032	714.020	662.026	11.862	795.582	715.565	88.275	764.633	776.019	42.962	712.499	677.490	-381.700	635.582	781.596	-26.152	637.471	759.649	-430.079	444.315	917.293	-306.655	446.242	823.415	-65.805	443.429	795.528	49.041	445.316	897.864	-437.019	306.227	849.896	70.188	307.958	826.865	-428.605	24.528	933.781	49.728	22.999	893.088	-512.918	42.935	947.527	127.170	64.019	904.608	-631.552	24.925	848.969	245.868	21.324	831.267	-603.366	29.900	787.750	233.712	33.011	767.772
1809	18.08000	-175.107	1638.582	711.658	-271.336	1576.322	840.389	-68.953	1568.391	837.120	-171.541	1259.718	723.119	-356.788	1386.905	844.598	16.549	1367.400	851.079	-181.642	1389.616	962.105	-186.050	1157.675	991.967	-186.203	1015.366	979.974	-315.834	950.822	743.608	-46.236	930.301	743.651	-371.438	977.641	840.147	5.422	948.717	858.246	-426.982	1132.865	894.235	68.785	1148.391	909.201	-450.763	1023.006	753.049	-397.391	980.502	858.425	109.628	1030.349	836.449	6.053	996.698	874.730	-379.394	809.960	709.598	-467.029	782.810	755.566	-412.094	713.321	663.664	11.436	795.901	714.627	87.619	764.552	775.219	42.437	712.913	676.418	-382.195	635.436	781.587	-26.528	637.371	759.338	-430.135	444.335	917.123	-306.855	446.195	823.012	-66.031	443.320	795.256	49.085	445.293	897.465	-437.099	306.208	849.736	70.067	307.906	826.506	-428.569	24.506	933.780	49.709	23.009	892.941	-512.881	42.960	947.488	127.127	64.144	904.408	-631.548	24.910	848.959	245.877	21.382	831.121	-603.366	29.891	787.732	233.744	32.956	767.614
1810	18.09000	-174.810	1638.725	711.746	-271.116	1576.376	840.388	-68.757	1568.299	837.157	-171.499	1259.717	722.992	-356.735	1386.906	844.381	16.591	1367.210	851.156	-181.668	1389.543	962.011	-186.130	1157.587	991.729	-186.317	1015.256	979.598	-315.998	950.854	743.246	-46.385	930.248	743.262	-371.744	977.647	839.466	5.286	948.638	857.805	-427.188	1133.061	894.222	68.545	1148.092	909.227	-451.072	1022.889	753.287	-397.910	980.624	858.748	109.458	1030.083	836.430	5.738	996.446	874.432	-380.192	809.458	710.785	-467.947	782.719	756.754	-413.063	712.685	665.237	11.108	796.185	713.714	87.022	764.465	774.375	42.080	713.286	675.306	-382.841	635.250	781.754	-26.851	637.268	759.010	-430.177	444.348	916.905	-306.987	446.130	822.759	-66.198	443.235	794.904	49.071	445.263	897.024	-437.202	306.179	849.577	69.992	307.886	826.174	-428.530	24.488	933.766	49.681	23.020	892.766	-512.831	43.005	947.457	127.069	64.242	904.194	-631.555	24.887	848.937	245.877	21.428	831.021	-603.385	29.858	787.718	233.763	32.907	767.430
1811	18.10000	-174.513	1638.871	711.831	-270.913	1576.421	840.369	-68.545	1568.200	837.213	-171.459	1259.708	722.860	-356.690	1386.966	844.131	16.625	1367.024	851.215	-181.701	1389.452	961.899	-186.194	1157.500	991.472	-186.449	1015.167	979.245	-316.140	950.883	742.908	-46.539	930.226	742.864	-371.971	977.668	839.001	5.150	948.575	857.426	-427.438	1133.291	894.199	68.321	1147.799	909.182	-451.333	1022.821	753.505	-398.470	980.827	859.204	109.278	1029.806	836.342	5.461	996.181	874.132	-380.894	809.023	712.005	-468.833	782.686	757.872	-413.885	712.086	666.838	10.832	796.475	712.728	86.477	764.391	773.552	41.788	713.631	674.165	-383.454	634.984	781.680	-27.147	637.219	758.616	-430.257	444.369	916.686	-307.169	446.114	822.387	-66.270	443.139	794.489	49.033	445.257	896.609	-437.284	306.173	849.399	69.935	307.886	825.827	-428.490	24.477	933.750	49.742	23.022	892.642	-512.798	43.026	947.414	127.076	64.363	904.021	-631.558	24.876	848.924	245.911	21.508	830.858	-603.391	29.865	787.690	233.797	32.873	767.236
1812	18.11000	-174.201	1639.021	711.927	-270.701	1576.485	840.319	-68.338	1568.108	837.256	-171.422	1259.694	722.756	-356.630	1387.041	843.911	16.683	1366.847	851.273	-181.712	1389.398	961.799	-186.269	1157.435	991.206	-186.571	1015.109	978.888	-316.321	950.939	742.580	-46.695	930.196	742.511	-372.211	977.692	838.457	5.007	948.547	857.110	-427.663	1133.556	894.173	68.091	1147.496	909.129	-451.539	1022.826	753.468	-399.026	981.101	859.858	109.092	1029.548	836.218	5.193	995.935	873.812	-381.485	808.650	713.212	-469.639	782.705	758.934	-414.596	711.546	668.384	10.643	796.713	711.756	86.068	764.337	772.734	41.601	713.940	673.063	-383.446	634.891	780.910	-27.371	637.168	758.244	-430.340	444.416	916.448	-307.359	446.114	822.078	-66.304	443.082	794.086	48.994	445.299	896.226	-437.389	306.157	849.214	69.942	307.881	825.525	-428.452	24.465	933.707	49.783	23.043	892.552	-512.752	43.058	947.371	127.072	64.431	903.847	-631.568	24.876	848.903	245.949	21.561	830.767	-603.420	29.848	787.662	233.862	32.823	767.105
1813	18.12000	-173.921	1639.139	711.997	-270.475	1576.551	840.307	-68.129	1568.030	837.287	-171.387	1259.707	722.650	-356.543	1387.176	843.697	16.734	1366.653	851.308	-181.716	1389.336	961.692	-186.343	1157.393	990.966	-186.687	1015.059	978.587	-316.510	951.036	742.251	-46.866	930.179	742.205	-372.403	977.769	837.987	4.837	948.462	856.719	-427.912	1133.878	894.149	67.894	1147.193	909.026	-451.713	1022.835	753.720	-399.581	981.374	860.461	108.890	1029.302	836.050	4.906	995.678	873.461	-382.051	808.339	714.369	-470.410	782.793	759.919	-415.228	711.092	669.879	10.509	796.916	710.786	85.720	764.261	771.855	41.473	714.238	671.970	-383.119	635.159	780.200	-27.482	637.136	757.890	-430.470	444.461	916.186	-307.569	446.151	821.749	-66.318	443.008	793.692	49.013	445.345	895.882	-437.492	306.150	849.009	69.936	307.867	825.200	-428.411	24.446	933.692	49.807	23.045	892.464	-512.720	43.097	947.329	127.075	64.503	903.709	-631.561	24.861	848.890	245.976	21.606	830.666	-603.422	29.835	787.650	233.899	32.801	766.999
1814	18.13000	-173.627	1639.263	712.062	-270.265	1576.622	840.309	-67.917	1567.979	837.305	-171.370	1259.731	722.538	-356.464	1387.325	843.479	16.815	1366.477	851.363	-181.686	1389.294	961.601	-186.420	1157.361	990.778	-186.840	1015.013	978.314	-316.695	951.119	741.960	-47.016	930.168	741.896	-372.598	977.855	837.563	4.718	948.429	856.480	-428.125	1134.200	894.144	67.744	1146.894	908.888	-451.872	1022.879	753.881	-400.075	981.672	861.102	108.713	1029.095	835.817	4.636	995.437	873.097	-382.525	808.072	715.530	-471.097	782.899	760.894	-415.753	710.720	671.321	10.424	797.087	709.870	85.494	764.224	771.013	41.453	714.483	670.878	-382.745	635.402	779.351	-27.529	637.094	757.479	-430.632	444.526	915.899	-307.771	446.193	821.432	-66.292	442.963	793.320	49.067	445.403	895.494	-437.657	306.158	848.797	69.941	307.836	824.927	-428.383	24.444	933.666	49.834	23.053	892.377	-512.691	43.133	947.287	127.077	64.574	903.575	-631.558	24.857	848.877	246.013	21.658	830.577	-603.444	29.815	787.619	233.937	32.787	766.890
1815	18.14000	-173.375	1639.355	712.117	-270.053	1576.709	840.297	-67.705	1567.937	837.332	-171.339	1259.779	722.443	-356.352	1387.511	843.302	16.878	1366.315	851.385	-181.625	1389.252	961.534	-186.508	1157.330	990.567	-186.980	1014.980	978.061	-316.872	951.241	741.676	-47.212	930.167	741.603	-372.792	977.960	837.175	4.570	948.355	856.160	-428.347	1134.573	894.151	67.620	1146.587	908.725	-452.014	1022.978	754.153	-400.557	982.004	861.802	108.538	1028.874	835.605	4.405	995.191	872.726	-382.960	807.882	716.623	-471.731	783.081	761.770	-416.202	710.422	672.661	10.381	797.194	708.945	85.311	764.166	770.167	41.495	714.708	669.831	-383.061	635.377	779.109	-27.530	637.073	757.022	-430.852	444.581	915.562	-307.954	446.240	821.169	-66.280	442.947	792.938	49.095	445.416	895.143	-437.800	306.159	848.549	69.938	307.823	824.606	-428.366	24.450	933.648	49.890	23.059	892.304	-512.675	43.150	947.240	127.105	64.666	903.433	-631.570	24.843	848.856	246.030	21.727	830.460	-603.449	29.818	787.591	233.966	32.758	766.768
1816	18.15000	-173.120	1639.445	712.167	-269.845	1576.808	840.322	-67.504	1567.929	837.371	-171.295	1259.831	722.351	-356.235	1387.683	843.174	16.978	1366.159	851.411	-181.572	1389.230	961.460	-186.594	1157.298	990.400	-187.147	1014.967	977.816	-317.031	951.370	741.416	-47.377	930.176	741.334	-372.974	978.099	836.812	4.442	948.285	855.874	-428.508	1134.967	894.196	67.500	1146.294	908.535	-452.161	1023.107	754.401	-401.006	982.349	862.410	108.363	1028.656	835.321	4.188	994.963	872.314	-383.368	807.726	717.658	-472.279	783.234	762.593	-416.568	710.208	673.899	10.375	797.260	708.058	85.203	764.088	769.360	41.575	714.878	668.818	-383.259	635.393	778.879	-27.510	637.035	756.588	-431.081	444.634	915.245	-308.139	446.320	820.936	-66.251	442.922	792.544	49.084	445.454	894.804	-437.934	306.155	848.327	69.933	307.806	824.326	-428.355	24.453	933.625	49.914	23.062	892.224	-512.659	43.190	947.190	127.116	64.759	903.299	-631.565	24.837	848.837	246.054	21.781	830.351	-603.463	29.792	787.562	234.003	32.735	766.656
1817	18.16000	-172.851	1639.524	712.221	-269.628	1576.908	840.328	-67.285	1567.921	837.432	-171.266	1259.911	722.267	-356.101	1387.872	843.059	17.066	1366.014	851.428	-181.487	1389.203	961.399	-186.666	1157.270	990.220	-187.280	1014.926	977.573	-317.202	951.515	741.146	-47.533	930.195	741.126	-373.155	978.214	836.449	4.312	948.247	855.674	-428.656	1135.365	894.263	67.404	1146.023	908.315	-452.270	1023.258	754.647	-401.395	982.664	862.999	108.221	1028.449	834.964	4.003	994.721	871.875	-383.679	807.675	718.627	-472.718	783.426	763.353	-416.895	710.033	675.054	10.457	797.332	707.184	85.138	764.048	768.555	41.756	715.017	667.853	-383.505	635.403	778.697	-27.436	636.987	756.224	-431.348	444.676	914.889	-308.299	446.418	820.727	-66.216	442.918	792.171	49.081	445.476	894.512	-438.044	306.125	848.111	69.946	307.811	824.078	-428.338	24.457	933.601	49.963	23.075	892.134	-512.652	43.209	947.156	127.111	64.863	903.193	-631.558	24.825	848.837	246.092	21.844	830.268	-603.461	29.798	787.551	234.025	32.752	766.545
1818	18.17000	-172.580	1639.606	712.292	-269.410	1577.008	840.388	-67.076	1567.922	837.477	-171.216	1260.006	722.187	-355.975	1388.069	842.988	17.173	1365.879	851.436	-181.384	1389.184	961.365	-186.733	1157.241	990.044	-187.418	1014.914	977.354	-317.358	951.657	740.906	-47.686	930.209	740.921	-373.343	978.365	836.069	4.174	948.191	855.451	-428.779	1135.766	894.387	67.326	1145.761	908.073	-452.382	1023.419	754.924	-402.288	982.872	864.438	108.087	1028.264	834.611	3.841	994.524	871.441	-383.945	807.638	719.465	-473.151	783.641	764.065	-417.169	709.978	676.026	10.540	797.336	706.368	85.167	764.015	767.830	41.959	715.106	666.955	-383.739	635.435	778.510	-27.317	636.952	755.908	-431.623	444.729	914.561	-308.475	446.505	820.563	-66.167	442.914	791.789	49.042	445.516	894.231	-438.141	306.106	847.901	69.972	307.822	823.844	-428.331	24.481	933.606	49.970	23.082	892.053	-512.651	43.228	947.132	127.105	64.941	903.073	-631.561	24.824	848.823	246.108	21.912	830.181	-603.459	29.772	787.538	234.046	32.732	766.451
1819	18.18000	-172.316	1639.698	712.367	-269.202	1577.115	840.415	-66.871	1567.911	837.562	-171.185	1260.084	722.139	-355.840	1388.260	842.937	17.261	1365.729	851.445	-181.292	1389.142	961.321	-186.802	1157.199	989.875	-187.584	1014.895	977.119	-317.492	951.809	740.657	-47.834	930.228	740.751	-373.505	978.474	835.717	4.029	948.161	855.311	-428.886	1136.143	894.512	67.263	1145.493	907.801	-452.485	1023.618	755.217	-402.637	983.188	864.956	107.980	1028.084	834.207	3.708	994.326	870.984	-384.171	807.700	720.263	-473.430	783.861	764.705	-417.422	709.991	676.892	10.683	797.320	705.589	85.225	763.955	767.083	42.253	715.172	666.094	-383.933	635.438	778.299	-27.131	636.926	755.684	-431.877	444.768	914.270	-308.624	446.608	820.426	-66.104	442.936	791.393	49.032	445.533	893.979	-438.269	306.097	847.703	69.996	307.814	823.619	-428.342	24.489	933.602	49.987	23.087	891.963	-512.665	43.235	947.112	127.074	65.024	902.939	-631.572	24.823	848.809	246.124	21.951	830.101	-603.464	29.784	787.522	234.072	32.746	766.349
1820	18.19000	-172.019	1639.770	712.458	-268.985	1577.224	840.493	-66.648	1567.880	837.633	-171.139	1260.148	722.063	-355.705	1388.444	842.910	17.364	1365.602	851.456	-181.167	1389.105	961.313	-186.854	1157.174	989.735	-187.741	1014.915	976.926	-317.632	951.922	740.428	-47.953	930.236	740.579	-373.636	978.587	835.489	3.866	948.111	855.138	-428.965	1136.464	894.683	67.243	1145.240	907.524	-452.593	1023.822	755.523	-402.944	983.427	865.690	107.901	1027.944	833.782	3.604	994.167	870.514	-384.314	807.763	720.959	-473.687	784.075	765.291	-417.721	710.142	677.798	10.866	797.269	704.806	85.169	763.989	766.617	42.545	715.182	665.307	-384.095	635.464	778.093	-27.021	636.933	755.486	-432.103	444.818	914.039	-308.754	446.683	820.336	-66.065	442.950	791.003	49.002	445.563	893.732	-438.374	306.081	847.563	70.006	307.813	823.382	-428.328	24.495	933.587	49.989	23.099	891.885	-512.665	43.244	947.112	127.051	65.093	902.839	-631.583	24.822	848.818	246.124	21.998	830.025	-603.480	29.770	787.528	234.097	32.746	766.263
