FILE_VERSION	2.0.0
NO_OF_FRAMES	3529
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 10:52:24.088	66563.22257330
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
694	6.93000	-268.875	1682.464	735.362	-335.619	1587.028	863.281	-138.204	1594.092	819.411	-275.835	1287.198	734.749	-373.009	1396.810	927.921	-102.606	1432.276	737.142	-165.989	1427.016	926.379	-127.224	1212.669	967.892	-136.685	1078.772	970.108	-350.860	984.152	808.543	-102.217	986.305	708.695	-368.970	1015.481	916.716	-13.012	1016.332	783.563	-361.526	1152.772	1029.359	-108.547	1297.018	590.641	-470.790	1027.250	960.710	-352.914	994.825	993.802	-210.798	1326.048	488.829	-275.836	1246.283	539.807	-451.819	810.987	893.650	-462.308	785.409	993.196	-508.618	716.969	896.230	-471.200	1399.795	398.209	-449.819	1333.094	324.184	-527.464	1423.722	323.188	-346.293	644.820	823.363	-80.478	643.735	750.739	-345.006	448.220	929.575	-222.423	472.982	849.300	-141.348	464.916	833.900	-3.377	459.948	894.904	-294.234	307.824	854.068	-38.653	306.715	841.714	-279.461	24.923	976.605	-50.925	31.873	981.179	-346.770	41.133	916.740	3.293	68.465	921.519	-345.893	26.491	760.867	16.347	22.091	785.451	-280.725	28.658	747.855	-42.405	36.246	760.114
695	6.94000	-267.662	1682.444	735.724	-335.099	1586.833	863.158	-137.478	1593.847	820.235	-274.901	1287.042	734.854	-373.099	1396.962	927.244	-101.517	1431.395	737.899	-166.023	1426.828	926.906	-127.706	1212.389	968.685	-137.131	1078.391	970.716	-350.478	984.075	808.093	-101.288	986.151	709.158	-369.238	1015.330	916.222	-12.411	1015.954	784.593	-362.534	1153.030	1028.682	-106.834	1294.887	592.321	-471.404	1027.471	959.634	-353.752	995.043	993.380	-208.080	1324.136	489.001	-273.112	1244.323	540.193	-451.795	811.169	892.785	-462.985	785.654	992.209	-508.406	717.015	894.963	-470.417	1394.244	397.725	-447.259	1328.195	323.703	-526.966	1416.991	322.470	-346.047	644.864	822.609	-80.290	643.653	750.760	-345.425	448.186	928.908	-222.405	472.992	849.316	-141.428	464.749	833.575	-3.639	459.729	894.895	-294.266	307.744	853.857	-38.799	306.535	841.671	-279.840	24.936	976.650	-51.123	31.700	981.232	-347.053	41.016	916.672	3.067	68.379	921.609	-345.795	26.493	760.914	16.348	22.077	785.448	-280.652	28.660	747.912	-42.406	36.193	760.131
696	6.95000	-266.331	1682.429	735.928	-334.526	1586.656	862.797	-136.667	1593.550	820.947	-273.839	1286.839	734.858	-373.194	1397.078	926.379	-100.333	1430.570	738.548	-166.029	1426.663	927.345	-127.871	1211.967	969.677	-137.803	1078.255	971.585	-349.972	983.979	807.578	-100.150	986.041	709.802	-369.435	1015.185	915.662	-11.675	1015.637	785.907	-363.736	1153.203	1027.907	-105.291	1292.844	593.946	-472.125	1027.617	958.211	-354.747	995.262	992.986	-205.753	1322.420	489.406	-270.694	1242.591	540.898	-451.689	811.186	891.755	-463.761	785.823	991.143	-508.131	716.912	893.590	-470.123	1388.891	397.841	-445.455	1323.257	323.902	-527.125	1410.125	322.424	-345.718	644.935	821.657	-79.905	643.639	750.926	-345.816	448.110	928.067	-222.313	472.998	849.124	-141.400	464.599	833.313	-3.785	459.461	894.955	-294.242	307.646	853.533	-38.847	306.369	841.639	-280.132	24.929	976.687	-51.236	31.588	981.270	-347.273	40.922	916.597	2.921	68.290	921.678	-345.711	26.495	760.968	16.347	22.047	785.444	-280.593	28.650	747.960	-42.401	36.171	760.153
697	6.96000	-264.829	1682.460	735.953	-333.930	1586.496	862.180	-135.793	1593.241	821.573	-272.701	1286.611	734.761	-373.288	1397.191	925.383	-99.144	1429.886	739.140	-165.989	1426.539	927.677	-128.339	1211.847	970.540	-138.290	1078.033	972.406	-349.404	983.847	807.053	-98.876	985.914	710.657	-369.582	1015.041	915.096	-10.871	1015.431	787.463	-365.070	1153.296	1026.989	-103.921	1291.218	595.339	-472.850	1027.683	956.479	-355.910	995.390	992.536	-204.012	1320.797	490.128	-268.671	1241.146	541.886	-451.493	811.090	890.613	-464.670	785.978	989.878	-507.704	716.676	892.067	-470.092	1384.280	398.478	-444.369	1318.616	324.759	-528.045	1403.555	323.060	-345.405	645.008	820.697	-79.324	643.764	751.241	-346.065	447.993	927.129	-222.250	472.966	848.849	-141.245	464.511	833.093	-3.819	459.218	895.115	-294.223	307.496	853.174	-38.793	306.286	841.674	-280.349	24.943	976.702	-51.316	31.486	981.292	-347.447	40.810	916.525	2.846	68.247	921.738	-345.636	26.473	761.008	16.375	22.012	785.470	-280.550	28.662	747.980	-42.378	36.153	760.164
698	6.97000	-263.184	1682.536	735.774	-333.267	1586.369	861.335	-134.868	1592.932	822.106	-271.332	1286.075	734.661	-373.413	1397.273	924.231	-98.017	1429.353	739.603	-165.967	1426.489	927.961	-128.795	1211.789	971.407	-138.812	1077.936	973.276	-348.827	983.792	806.467	-97.479	985.812	711.663	-369.700	1014.941	914.447	-10.086	1015.298	789.238	-366.516	1153.339	1025.923	-102.683	1290.153	596.476	-473.653	1027.689	954.447	-357.109	995.505	991.866	-202.951	1319.333	491.052	-267.144	1239.868	543.173	-451.286	810.889	889.309	-465.702	786.050	988.478	-507.262	716.263	890.425	-470.074	1380.395	399.615	-443.864	1314.550	326.227	-529.226	1397.766	324.274	-345.133	645.070	819.783	-78.522	643.969	751.736	-346.188	447.857	926.392	-222.222	472.905	848.431	-140.959	464.539	832.878	-3.685	459.054	895.369	-294.233	307.378	852.835	-38.618	306.257	841.724	-280.507	24.933	976.716	-51.308	31.462	981.323	-347.556	40.752	916.469	2.827	68.225	921.740	-345.586	26.454	761.053	16.417	22.008	785.462	-280.520	28.677	748.023	-42.338	36.154	760.197
699	6.98000	-261.366	1682.660	735.415	-332.615	1586.376	860.265	-133.899	1592.645	822.570	-269.626	1285.495	734.539	-373.509	1397.387	923.029	-97.103	1429.020	740.071	-165.924	1426.500	928.214	-129.235	1211.839	972.107	-139.358	1077.977	974.232	-348.226	983.744	805.815	-96.139	985.607	712.841	-369.837	1014.931	913.732	-9.239	1015.290	791.180	-368.047	1153.347	1024.773	-101.566	1289.549	597.459	-474.411	1027.725	952.275	-358.436	995.592	991.163	-202.340	1318.013	492.141	-266.004	1238.766	544.592	-451.018	810.604	887.911	-466.887	786.157	986.998	-506.802	715.860	888.628	-470.049	1377.578	401.165	-443.897	1311.315	328.215	-530.604	1393.133	326.125	-344.974	645.150	819.021	-77.531	644.280	752.364	-346.152	447.750	925.751	-222.214	472.883	847.901	-140.497	464.643	832.766	-3.369	459.011	895.762	-294.261	307.308	852.492	-38.357	306.278	841.847	-280.568	24.979	976.714	-51.274	31.436	981.345	-347.586	40.744	916.452	2.888	68.226	921.745	-345.576	26.463	761.083	16.473	21.993	785.471	-280.526	28.691	748.042	-42.290	36.165	760.198
700	6.99000	-259.435	1682.804	734.880	-331.982	1586.566	859.020	-132.950	1592.380	823.044	-268.851	1285.855	734.159	-373.667	1397.514	921.803	-96.360	1428.725	740.480	-165.936	1426.597	928.389	-129.658	1211.988	972.776	-139.909	1078.209	975.160	-347.636	983.751	805.157	-94.469	985.771	714.023	-369.960	1014.990	912.885	-8.409	1015.372	793.171	-369.639	1153.346	1023.533	-100.538	1289.212	598.266	-475.128	1027.708	949.723	-359.719	995.647	990.180	-201.875	1316.890	493.176	-265.054	1237.708	545.900	-450.746	810.254	886.426	-468.155	786.228	985.342	-506.329	715.337	886.742	-470.028	1375.811	403.141	-444.408	1309.045	330.578	-531.946	1389.919	328.365	-344.861	645.222	818.412	-76.428	644.590	753.094	-346.004	447.722	925.368	-222.230	472.872	847.225	-139.936	464.816	832.782	-2.900	459.050	896.315	-294.287	307.274	852.161	-38.017	306.350	841.991	-280.518	25.004	976.725	-51.193	31.482	981.361	-347.549	40.790	916.437	2.983	68.202	921.747	-345.617	26.476	761.090	16.528	21.992	785.449	-280.538	28.705	748.085	-42.250	36.187	760.194
701	7.00000	-257.388	1682.885	734.193	-331.396	1586.875	857.656	-132.053	1592.129	823.497	-267.637	1285.680	733.909	-373.826	1397.702	920.579	-95.708	1428.514	740.883	-165.986	1426.686	928.530	-130.006	1212.175	973.365	-140.465	1078.597	976.096	-346.914	983.772	804.361	-92.924	985.760	715.292	-370.069	1015.206	911.894	-7.542	1015.535	795.252	-371.247	1153.453	1022.260	-99.586	1289.032	598.929	-475.752	1027.741	947.134	-360.980	995.676	989.065	-201.430	1316.061	494.037	-264.180	1236.813	546.998	-450.495	809.946	884.897	-469.510	786.404	983.541	-505.893	714.932	884.707	-469.862	1375.134	405.532	-445.190	1307.870	333.153	-533.016	1388.390	331.454	-344.753	645.237	818.036	-75.115	644.918	753.947	-345.754	447.687	925.050	-222.174	472.814	846.672	-139.289	465.008	832.966	-2.276	459.154	896.982	-294.149	307.227	851.825	-37.610	306.463	842.219	-280.357	25.028	976.679	-51.113	31.480	981.360	-347.405	40.888	916.442	3.099	68.207	921.760	-345.644	26.509	761.063	16.569	21.982	785.462	-280.550	28.698	748.089	-42.209	36.186	760.212
702	7.01000	-255.312	1682.894	733.375	-330.869	1587.266	856.192	-131.193	1591.875	824.043	-266.477	1285.618	733.702	-373.971	1397.873	919.341	-95.031	1428.358	741.300	-165.985	1426.761	928.586	-130.259	1212.313	973.840	-141.037	1078.999	976.921	-346.145	983.810	803.532	-91.208	985.780	716.609	-370.203	1015.450	910.778	-6.611	1015.942	797.146	-372.760	1153.623	1020.876	-98.723	1288.972	599.479	-476.169	1027.836	944.423	-362.120	995.762	987.800	-200.743	1315.701	494.621	-263.248	1236.164	547.719	-450.265	809.735	883.267	-470.946	786.653	981.605	-505.579	714.583	882.587	-469.444	1375.442	408.238	-445.961	1307.880	335.769	-533.689	1388.492	334.964	-344.555	645.209	817.799	-73.799	645.306	754.872	-345.418	447.650	924.816	-222.043	472.757	846.051	-138.556	465.271	833.250	-1.567	459.284	897.728	-293.868	307.161	851.578	-37.124	306.581	842.519	-280.123	25.021	976.677	-50.944	31.514	981.385	-347.161	41.030	916.408	3.348	68.173	921.764	-345.734	26.519	761.045	16.634	21.978	785.462	-280.576	28.722	748.083	-42.158	36.207	760.225
703	7.02000	-253.331	1682.806	732.531	-330.374	1587.580	854.762	-130.636	1591.417	824.787	-265.166	1285.274	733.465	-374.101	1398.078	918.010	-94.194	1428.172	741.702	-165.981	1426.831	928.606	-130.540	1212.474	974.302	-141.581	1079.396	977.674	-345.282	983.878	802.619	-89.635	985.819	718.060	-370.204	1015.723	909.618	-5.778	1016.216	799.197	-374.085	1153.901	1019.435	-97.765	1288.983	600.058	-476.501	1027.980	941.871	-363.102	995.877	986.484	-199.780	1315.772	494.937	-262.133	1235.829	548.041	-450.202	809.666	881.542	-472.389	787.007	979.568	-505.395	714.428	880.351	-468.461	1376.740	411.075	-446.463	1309.007	338.298	-533.764	1390.159	338.845	-344.320	645.159	817.616	-72.466	645.653	755.797	-344.973	447.550	924.614	-221.868	472.647	845.565	-137.759	465.568	833.727	-0.774	459.537	898.566	-293.495	307.118	851.284	-36.564	306.772	842.858	-279.787	25.004	976.638	-50.677	31.537	981.398	-346.845	41.185	916.414	3.694	68.109	921.792	-345.833	26.578	761.004	16.695	21.969	785.466	-280.602	28.719	748.095	-42.084	36.214	760.268
704	7.03000	-251.514	1682.716	731.727	-329.895	1587.789	853.374	-129.930	1591.206	825.288	-263.400	1284.825	733.450	-374.241	1398.287	916.613	-93.190	1427.966	742.129	-165.951	1426.900	928.597	-130.827	1212.691	974.823	-142.103	1079.656	978.305	-344.462	983.928	801.761	-88.130	985.860	719.510	-370.160	1015.983	908.473	-4.891	1016.468	801.164	-375.173	1154.163	1017.896	-96.666	1289.053	600.695	-476.713	1028.185	939.455	-363.924	996.055	985.164	-198.411	1316.234	495.034	-260.667	1235.839	547.973	-450.203	809.710	879.701	-473.776	787.382	977.463	-505.388	714.432	878.020	-466.746	1379.118	413.633	-446.645	1311.127	340.531	-532.990	1393.332	342.532	-344.048	645.090	817.468	-71.371	645.934	756.638	-344.384	447.412	924.458	-221.570	472.569	844.969	-137.089	465.982	834.461	0.123	459.861	899.392	-293.051	307.044	851.025	-35.990	306.934	843.218	-279.342	25.000	976.621	-50.361	31.555	981.424	-346.439	41.367	916.408	4.096	67.992	921.834	-345.909	26.606	760.935	16.767	21.947	785.477	-280.582	28.730	748.053	-42.042	36.206	760.306
705	7.04000	-249.892	1682.654	731.006	-329.411	1587.864	852.033	-129.238	1591.097	825.666	-262.218	1284.735	733.017	-374.331	1398.519	915.057	-92.014	1427.754	742.673	-165.931	1426.996	928.562	-131.218	1212.866	975.321	-142.599	1079.835	978.960	-343.671	983.927	801.002	-86.736	985.794	720.970	-370.135	1016.183	907.394	-4.109	1016.529	803.018	-375.978	1154.432	1016.379	-95.118	1289.150	601.670	-476.910	1028.438	937.282	-364.571	996.209	983.841	-196.688	1317.044	495.045	-258.855	1236.208	547.633	-450.316	809.865	877.800	-475.004	787.767	975.314	-505.598	714.647	875.655	-464.202	1382.505	415.376	-446.216	1313.955	342.241	-531.189	1397.713	345.380	-343.745	645.007	817.382	-70.601	646.118	757.365	-343.806	447.260	924.204	-221.221	472.522	844.447	-136.524	466.385	835.490	1.065	460.071	900.160	-292.527	306.949	850.697	-35.560	307.035	843.540	-278.868	25.003	976.583	-50.014	31.528	981.520	-345.977	41.576	916.362	4.482	67.858	921.859	-345.932	26.654	760.858	16.800	21.940	785.495	-280.549	28.693	747.954	-42.035	36.199	760.342
706	7.05000	-248.496	1682.642	730.345	-328.906	1587.785	850.764	-128.591	1591.120	825.944	-260.687	1284.500	732.681	-374.435	1398.770	913.477	-90.708	1427.620	743.364	-165.967	1427.088	928.563	-131.647	1212.993	975.864	-143.088	1079.983	979.632	-342.961	983.814	800.400	-85.470	985.592	722.378	-370.026	1016.274	906.508	-3.344	1016.527	804.757	-376.629	1154.699	1014.864	-93.551	1289.751	602.348	-477.118	1028.716	935.306	-365.129	996.361	982.423	-194.332	1318.014	495.331	-256.943	1237.120	547.180	-450.519	810.149	875.875	-476.047	788.150	973.153	-506.039	715.035	873.247	-460.678	1386.604	415.916	-445.088	1317.354	343.173	-528.137	1403.104	346.741	-343.352	644.927	817.264	-70.148	646.254	758.134	-343.273	447.107	923.865	-220.744	472.502	843.979	-136.179	466.584	836.583	2.126	460.087	900.695	-291.913	306.800	850.347	-35.298	307.087	843.729	-278.404	24.970	976.532	-49.688	31.466	981.535	-345.468	41.798	916.325	4.835	67.753	921.803	-345.902	26.662	760.760	16.769	21.922	785.488	-280.475	28.675	747.780	-42.045	36.162	760.363
707	7.06000	-247.202	1682.665	729.771	-328.381	1587.633	849.544	-127.904	1591.214	826.140	-259.230	1284.382	732.249	-374.484	1398.995	911.839	-89.389	1427.581	744.227	-165.989	1427.185	928.572	-132.132	1213.119	976.414	-143.624	1080.128	980.331	-342.290	983.552	799.948	-84.318	985.306	723.739	-370.004	1016.298	905.717	-2.554	1016.413	806.430	-377.113	1154.980	1013.397	-91.485	1290.612	602.872	-477.383	1029.027	933.554	-365.556	996.536	981.062	-192.003	1319.491	495.544	-255.064	1238.575	546.682	-450.856	810.535	873.888	-476.831	788.450	971.024	-506.665	715.611	870.876	-456.321	1391.872	415.073	-443.036	1321.164	343.234	-523.811	1409.253	346.347	-342.897	644.819	817.043	-70.138	646.443	759.068	-342.839	446.968	923.314	-220.178	472.506	843.596	-136.062	466.733	837.650	3.055	459.893	900.941	-291.279	306.662	849.974	-35.191	307.105	843.841	-278.007	24.944	976.480	-49.434	31.412	981.560	-345.022	41.977	916.254	5.155	67.691	921.705	-345.867	26.649	760.689	16.748	21.935	785.454	-280.425	28.609	747.587	-42.074	36.145	760.331
708	7.07000	-245.946	1682.705	729.260	-327.845	1587.486	848.388	-127.247	1591.328	826.314	-257.715	1284.268	731.834	-374.500	1399.250	910.235	-88.071	1427.707	745.219	-166.082	1427.275	928.626	-132.651	1213.264	976.955	-144.126	1080.285	981.026	-341.674	983.254	799.596	-83.298	984.998	725.099	-369.974	1016.178	905.162	-1.835	1016.293	808.019	-377.504	1155.282	1012.039	-89.054	1291.815	603.041	-477.609	1029.369	931.956	-365.934	996.745	979.706	-189.412	1321.114	495.951	-253.210	1240.536	546.148	-451.271	811.044	871.891	-477.366	788.766	968.952	-507.429	716.368	868.518	-450.910	1397.863	412.801	-439.956	1325.403	342.341	-518.105	1415.945	343.991	-342.353	644.750	816.751	-70.450	646.713	760.220	-342.595	446.857	922.627	-219.639	472.466	843.392	-136.043	466.817	838.791	3.786	459.591	901.034	-290.673	306.518	849.574	-35.129	307.122	843.910	-277.759	24.946	976.429	-49.183	31.396	981.504	-344.766	42.083	916.180	5.428	67.631	921.591	-345.851	26.643	760.635	16.696	21.944	785.411	-280.425	28.559	747.443	-42.081	36.116	760.280
709	7.08000	-244.656	1682.792	728.719	-327.269	1587.391	847.245	-126.542	1591.405	826.500	-256.093	1284.172	731.491	-374.449	1399.500	908.703	-86.791	1428.017	746.347	-166.132	1427.361	928.724	-133.143	1213.414	977.484	-144.592	1080.455	981.743	-341.105	982.927	799.395	-82.356	984.783	726.467	-370.053	1016.043	904.654	-1.167	1016.181	809.636	-377.845	1155.612	1010.728	-86.482	1293.303	603.167	-477.892	1029.762	930.414	-366.257	996.975	978.412	-186.560	1322.924	496.231	-251.338	1242.955	545.534	-451.774	811.608	869.900	-477.762	789.030	966.920	-508.321	717.221	866.190	-444.542	1404.418	409.246	-435.761	1329.946	340.507	-510.961	1423.038	339.739	-341.753	644.717	816.360	-70.860	647.026	761.461	-342.517	446.754	921.939	-219.208	472.499	843.208	-135.948	466.953	839.808	4.240	459.256	901.150	-290.309	306.385	849.337	-35.053	307.151	844.041	-277.646	24.944	976.413	-48.975	31.404	981.457	-344.666	42.149	916.148	5.647	67.586	921.477	-345.797	26.615	760.630	16.708	21.956	785.378	-280.378	28.524	747.368	-42.067	36.117	760.219
710	7.09000	-243.334	1682.824	728.208	-326.660	1587.342	846.118	-125.855	1591.475	826.693	-254.424	1284.120	731.139	-374.330	1399.736	907.290	-85.383	1428.387	747.607	-165.879	1427.242	929.060	-133.539	1213.602	978.089	-145.022	1080.676	982.454	-340.542	982.681	799.202	-81.503	984.603	727.865	-370.078	1015.899	904.292	-0.660	1016.126	811.308	-378.249	1155.960	1009.480	-83.929	1294.859	603.454	-478.170	1030.131	928.923	-366.548	997.206	977.083	-183.163	1324.841	496.329	-249.201	1245.752	544.672	-452.363	812.246	867.882	-478.072	789.297	964.887	-509.206	718.088	863.876	-437.092	1411.230	404.419	-430.404	1334.625	337.711	-502.218	1430.249	333.773	-341.233	644.800	815.940	-71.067	647.377	762.614	-342.622	446.687	921.405	-219.016	472.537	843.160	-135.755	467.051	840.696	4.473	459.062	901.418	-290.192	306.322	849.176	-34.924	307.206	844.296	-277.635	24.934	976.402	-48.835	31.433	981.403	-344.634	42.149	916.133	5.826	67.573	921.431	-345.813	26.605	760.605	16.731	21.955	785.329	-280.413	28.527	747.328	-42.033	36.135	760.156
711	7.10000	-241.972	1682.892	727.707	-325.998	1587.323	845.049	-124.908	1591.413	827.081	-252.658	1284.081	730.865	-374.124	1399.957	905.903	-84.081	1428.929	748.789	-165.903	1427.364	929.199	-133.894	1213.820	978.663	-145.383	1080.972	983.251	-340.018	982.513	799.061	-80.717	984.513	729.278	-370.101	1015.869	903.925	-0.245	1016.130	812.991	-378.630	1156.322	1008.247	-81.411	1296.312	603.928	-478.360	1030.529	927.422	-366.822	997.423	975.714	-179.128	1326.796	495.977	-246.718	1248.745	543.443	-452.968	812.912	865.908	-478.356	789.563	962.868	-510.003	718.912	861.578	-428.636	1417.851	398.338	-423.873	1339.280	333.850	-491.891	1437.393	326.188	-340.874	644.935	815.619	-70.829	647.690	763.799	-342.814	446.603	921.234	-218.918	472.712	843.047	-135.496	467.200	841.477	4.564	458.974	902.079	-290.297	306.312	849.179	-34.687	307.317	844.775	-277.685	24.932	976.400	-48.722	31.400	981.382	-344.677	42.133	916.130	5.955	67.537	921.453	-345.816	26.592	760.611	16.797	21.947	785.349	-280.420	28.543	747.325	-41.959	36.172	760.145
712	7.11000	-240.547	1682.921	727.188	-325.251	1587.348	843.996	-124.063	1591.514	827.297	-250.884	1284.084	730.609	-373.834	1400.184	904.630	-82.646	1429.602	749.884	-165.864	1427.498	929.411	-134.224	1214.017	979.263	-145.766	1081.239	984.047	-339.538	982.490	798.837	-79.912	984.397	730.662	-370.115	1015.991	903.519	0.136	1016.205	814.661	-379.069	1156.653	1007.067	-78.760	1297.544	604.478	-478.522	1030.913	925.853	-367.113	997.619	974.441	-174.396	1328.747	495.311	-243.905	1251.843	541.838	-453.613	813.578	863.905	-478.618	789.814	960.826	-510.744	719.705	859.310	-419.081	1424.280	391.183	-416.177	1343.738	328.941	-479.962	1444.182	317.319	-340.679	645.069	815.518	-70.239	647.977	765.010	-343.061	446.500	921.380	-219.026	472.769	843.354	-135.150	467.370	842.226	4.563	459.023	903.136	-290.437	306.338	849.326	-34.439	307.501	845.460	-277.744	24.940	976.398	-48.683	31.366	981.408	-344.744	42.092	916.143	6.017	67.498	921.527	-345.851	26.571	760.617	16.863	21.937	785.341	-280.470	28.585	747.329	-41.886	36.218	760.168
713	7.12000	-239.119	1682.948	726.667	-324.421	1587.401	843.063	-123.149	1591.702	827.552	-249.151	1284.152	730.410	-373.487	1400.452	903.480	-81.149	1430.262	750.973	-165.779	1427.623	929.700	-134.555	1214.180	979.888	-146.195	1081.536	984.928	-339.091	982.551	798.609	-79.133	984.321	731.978	-370.068	1016.286	903.114	0.421	1016.272	816.349	-379.513	1156.959	1005.973	-75.873	1298.425	605.016	-478.691	1031.302	924.221	-367.451	997.805	973.225	-169.004	1330.530	494.355	-240.667	1254.944	539.807	-454.160	814.204	861.926	-478.913	790.075	958.733	-511.322	720.384	856.972	-408.420	1430.277	383.042	-407.519	1347.772	323.460	-466.656	1450.405	307.286	-340.630	645.118	815.689	-69.446	648.149	766.334	-343.291	446.429	921.793	-219.167	472.883	843.746	-134.826	467.527	843.028	4.568	459.124	904.520	-290.587	306.416	849.624	-34.201	307.675	846.304	-277.826	24.925	976.429	-48.666	31.316	981.417	-344.838	42.052	916.201	6.047	67.477	921.670	-345.883	26.573	760.635	16.940	21.928	785.375	-280.519	28.627	747.350	-41.797	36.253	760.222
714	7.13000	-237.639	1682.917	726.144	-323.514	1587.507	842.206	-122.171	1591.958	827.843	-247.465	1284.286	730.220	-373.098	1400.676	902.407	-79.472	1430.785	752.067	-165.591	1427.727	930.041	-134.870	1214.250	980.567	-146.680	1081.705	985.778	-338.600	982.713	798.370	-78.337	984.181	733.227	-370.059	1016.677	902.646	0.690	1016.330	817.990	-380.027	1157.200	1004.998	-72.669	1299.106	605.584	-478.775	1031.679	922.466	-367.827	997.987	972.054	-162.985	1332.090	493.272	-237.051	1257.966	537.501	-454.589	814.839	859.855	-479.232	790.346	956.566	-511.748	721.006	854.656	-396.716	1435.673	374.141	-397.148	1351.597	316.527	-452.067	1455.620	296.466	-340.654	645.074	816.100	-68.497	648.250	767.711	-343.462	446.362	922.357	-219.360	472.867	844.396	-134.507	467.616	843.830	4.564	459.141	906.111	-290.766	306.495	850.047	-33.989	307.894	847.306	-277.912	24.902	976.444	-48.693	31.247	981.481	-344.932	41.994	916.252	6.039	67.469	921.826	-345.926	26.568	760.657	17.024	21.927	785.417	-280.570	28.685	747.361	-41.691	36.355	760.282
715	7.14000	-236.131	1682.846	725.652	-322.569	1587.625	841.462	-121.137	1592.236	828.210	-245.807	1284.393	730.129	-372.604	1400.936	901.453	-77.883	1431.186	753.425	-165.358	1427.769	930.481	-135.195	1214.259	981.285	-147.220	1081.768	986.602	-338.113	982.887	798.230	-77.578	984.045	734.394	-370.124	1017.090	902.109	0.940	1016.338	819.578	-380.627	1157.369	1004.027	-69.114	1299.657	605.984	-478.909	1032.054	920.678	-368.232	998.156	970.760	-156.805	1333.099	491.900	-232.960	1260.881	534.951	-454.787	815.338	857.766	-479.612	790.661	954.370	-512.007	721.585	852.216	-383.708	1440.182	364.489	-385.413	1354.809	308.791	-436.329	1460.041	284.933	-340.729	644.999	816.640	-67.397	648.199	769.057	-343.637	446.377	923.089	-219.466	472.903	845.147	-134.310	467.649	844.630	4.541	459.113	907.792	-290.964	306.572	850.574	-33.824	308.088	848.340	-278.023	24.876	976.499	-48.762	31.160	981.513	-345.067	41.915	916.313	5.972	67.448	922.031	-345.960	26.564	760.667	17.110	21.910	785.469	-280.616	28.738	747.400	-41.612	36.420	760.381
