FILE_VERSION	2.0.0
NO_OF_FRAMES	3310
NO_OF_CAMERAS	19
NO_OF_MARKERS	41
FREQUENCY	100
DESCRIPTION	--
TIME_STAMP	2026-03-24, 10:56:14.318	66793.45208740
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistLFront	WaistRFront	WaistL	WaistR	LArm	RArm	LElbowOut	LElbowIn	RelbowOut	RElbowIn	LWristIn	LWristOut	LHand2	RWristIn	RWristOut	RHand2	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeIn	RKneeOut	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot5	RForefoot5	LForefoot2	RForefoot2
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowOut X	LElbowOut Y	LElbowOut Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RelbowOut X	RelbowOut Y	RelbowOut Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LWristIn X	LWristIn Y	LWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	LHand2 X	LHand2 Y	LHand2 Z	RWristIn X	RWristIn Y	RWristIn Z	RWristOut X	RWristOut Y	RWristOut Z	RHand2 X	RHand2 Y	RHand2 Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeIn X	RKneeIn Y	RKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	
1614	16.13000	-44.081	1630.487	722.407	-202.480	1589.151	777.529	-36.979	1578.601	892.762	-120.914	1279.603	761.865	-298.725	1418.012	812.155	7.997	1417.283	891.038	-177.287	1418.074	969.246	-188.611	1201.031	1024.672	-197.219	1064.797	1027.028	-285.204	1000.570	763.653	-23.341	968.673	814.239	-348.102	1043.281	848.096	11.577	985.549	931.190	-413.594	1195.225	730.628	153.312	1260.681	845.740	-347.297	1189.119	601.308	-359.678	1077.160	664.201	207.071	1253.691	720.204	159.031	1146.021	715.296	-158.324	1204.934	641.414	-134.029	1106.262	628.634	-44.434	1194.754	650.837	15.602	1324.653	592.513	34.091	1252.571	520.167	-46.652	1338.291	516.533	-332.199	657.746	756.002	-40.312	665.777	764.088	-360.006	448.429	844.526	-225.274	474.777	790.227	-124.687	472.288	777.148	0.901	449.857	866.241	-301.319	295.183	800.211	-28.340	298.670	805.377	-298.427	26.871	964.549	-59.931	32.166	971.954	-362.447	43.094	897.610	0.299	67.048	917.168	-353.826	28.580	744.361	19.374	23.087	785.245	-287.042	28.437	734.928	-34.703	37.095	753.534
1615	16.14000	-44.509	1630.289	718.690	-202.717	1589.352	774.589	-36.836	1579.255	889.261	-120.679	1279.794	760.502	-299.907	1417.615	811.286	8.329	1417.795	890.239	-177.206	1418.792	967.324	-187.529	1201.624	1023.236	-195.670	1065.415	1025.662	-284.333	1000.539	762.706	-22.236	969.186	812.749	-347.162	1043.411	847.162	12.884	986.655	929.219	-421.953	1194.925	739.099	155.248	1259.787	852.265	-363.612	1185.863	606.925	-374.379	1075.122	671.730	215.386	1252.718	730.521	166.409	1143.750	723.842	-173.047	1199.609	635.644	-150.697	1100.266	622.767	-59.126	1188.222	638.724	20.572	1328.543	614.549	35.119	1257.896	540.046	-47.476	1342.335	542.984	-331.273	657.620	756.718	-39.433	665.539	763.911	-359.085	448.610	845.858	-224.366	474.777	791.415	-124.343	472.361	777.849	1.145	449.833	866.887	-300.878	295.427	801.090	-28.141	298.722	805.968	-298.465	26.695	964.729	-59.997	32.006	972.072	-362.630	43.073	897.949	0.220	66.981	917.318	-354.430	28.676	744.625	19.460	23.106	785.367	-287.628	28.461	735.066	-34.501	37.481	753.746
1616	16.15000	-45.212	1630.052	714.738	-203.214	1589.438	771.502	-36.857	1579.976	885.539	-120.866	1280.126	758.697	-301.259	1417.204	810.154	8.668	1418.136	889.840	-177.448	1419.521	965.276	-186.726	1202.078	1021.714	-194.266	1065.988	1024.159	-283.659	1000.311	761.562	-21.105	969.680	810.978	-346.330	1043.465	846.056	14.371	987.891	927.241	-430.515	1195.186	748.389	158.316	1258.573	861.528	-380.398	1182.774	613.917	-389.327	1073.010	682.356	225.105	1251.523	744.349	174.271	1141.908	735.503	-189.293	1194.581	630.777	-168.912	1094.602	617.589	-75.231	1181.323	626.664	30.272	1332.421	635.136	41.795	1262.540	559.861	-41.916	1346.226	566.996	-330.510	657.468	757.120	-38.496	665.229	763.724	-358.254	448.857	847.063	-223.595	474.717	792.298	-123.966	472.396	778.526	1.361	449.820	867.554	-300.607	295.604	801.780	-27.994	298.812	806.593	-298.569	26.581	964.855	-60.184	31.887	972.161	-362.825	43.029	898.265	0.005	66.937	917.414	-354.907	28.754	744.856	19.628	23.141	785.495	-288.107	28.528	735.210	-34.180	37.995	753.902
1617	16.16000	-46.221	1629.808	710.559	-203.901	1589.415	768.332	-36.963	1580.741	881.611	-121.025	1280.392	756.785	-302.803	1416.780	808.743	9.079	1418.355	889.950	-177.972	1420.285	962.996	-186.259	1202.389	1020.003	-193.058	1066.436	1022.483	-282.898	1000.131	760.288	-20.012	970.151	809.042	-345.579	1043.421	844.702	15.711	989.134	925.104	-439.226	1196.117	758.338	161.254	1257.478	873.300	-397.581	1180.091	622.128	-402.709	1074.510	693.509	235.757	1249.876	761.879	182.165	1140.490	750.015	-206.331	1189.447	626.547	-188.124	1089.000	613.579	-92.878	1174.388	615.401	44.060	1336.651	653.937	53.406	1266.894	578.513	-30.738	1350.388	587.741	-329.675	657.152	757.480	-37.578	664.896	763.578	-357.419	449.061	847.993	-222.890	474.596	792.873	-123.610	472.433	779.179	1.672	449.897	868.279	-300.393	295.730	802.264	-27.923	298.899	807.243	-298.724	26.485	964.921	-60.525	31.783	972.161	-363.028	42.949	898.413	-0.362	66.937	917.452	-355.168	28.840	744.979	19.911	23.187	785.468	-288.325	28.610	735.350	-33.740	38.489	753.928
1618	16.17000	-47.479	1629.582	706.182	-204.729	1589.216	765.127	-37.106	1581.484	877.452	-121.143	1280.871	754.772	-304.389	1416.237	807.090	9.615	1418.460	890.475	-178.780	1421.039	960.572	-186.143	1202.522	1018.132	-192.049	1066.785	1020.641	-282.188	999.795	758.811	-19.085	970.750	807.137	-344.371	1043.073	843.419	16.854	990.369	922.907	-447.578	1197.687	769.146	162.571	1256.421	886.977	-414.856	1177.884	631.776	-416.339	1073.916	704.911	245.801	1247.354	783.035	189.896	1139.201	767.222	-224.231	1184.536	623.160	-208.194	1083.456	610.825	-111.806	1167.403	604.662	61.300	1341.200	670.797	69.593	1270.875	595.919	-14.399	1354.977	604.737	-329.059	656.954	757.257	-36.557	664.482	763.431	-356.673	449.227	848.572	-222.464	474.480	792.981	-123.139	472.483	779.842	2.032	450.040	869.010	-300.269	295.761	802.425	-27.949	298.935	807.847	-298.902	26.473	964.890	-60.988	31.704	972.120	-363.245	42.844	898.413	-0.850	66.996	917.453	-355.174	28.926	745.058	20.277	23.223	785.538	-288.295	28.670	735.458	-33.306	38.901	753.931
1619	16.18000	-48.991	1629.365	701.592	-205.730	1588.959	761.918	-37.198	1582.068	873.011	-121.231	1281.131	752.438	-306.059	1415.547	805.261	10.263	1418.428	891.352	-179.798	1421.788	957.918	-186.413	1202.552	1016.004	-191.281	1067.143	1018.696	-281.438	999.324	757.478	-17.913	971.151	805.073	-343.773	1042.979	841.424	18.379	991.243	920.840	-455.275	1199.627	780.749	162.830	1255.699	902.104	-431.920	1176.294	642.752	-429.916	1073.930	718.120	254.334	1244.828	807.924	197.375	1138.046	785.079	-242.780	1179.984	620.378	-229.022	1078.443	609.177	-132.135	1160.782	594.658	81.413	1345.904	686.053	89.615	1274.378	612.327	6.690	1360.050	617.982	-328.378	656.815	756.662	-35.438	664.065	763.251	-355.918	449.386	848.561	-221.946	474.319	792.671	-122.616	472.524	780.455	2.398	450.209	869.629	-300.123	295.729	802.258	-27.979	298.936	808.383	-299.151	26.508	964.787	-61.515	31.591	972.110	-363.489	42.717	898.336	-1.376	67.016	917.498	-355.202	28.963	745.081	20.726	23.226	785.629	-288.317	28.731	735.594	-32.856	39.188	753.964
1620	16.19000	-50.688	1629.070	696.792	-206.790	1588.603	758.733	-37.202	1582.469	868.256	-121.512	1281.659	750.033	-307.797	1414.635	803.339	10.981	1418.252	892.481	-181.022	1422.403	955.101	-187.103	1202.523	1013.759	-190.788	1067.568	1016.509	-280.423	998.855	755.024	-16.746	971.566	802.979	-343.024	1042.562	839.526	19.224	992.407	918.748	-461.846	1202.040	793.099	161.660	1254.962	918.392	-448.360	1175.405	655.013	-443.044	1074.885	733.177	260.919	1242.608	835.262	204.133	1137.575	806.064	-261.781	1175.861	618.348	-250.354	1073.969	608.354	-153.402	1154.412	585.427	103.683	1350.515	700.160	112.920	1277.290	628.142	32.482	1365.420	628.144	-327.546	656.790	755.505	-34.114	663.596	763.134	-355.281	449.518	848.050	-221.508	474.155	791.863	-121.861	472.542	780.963	2.855	450.419	870.239	-300.011	295.567	801.775	-27.931	298.874	808.911	-299.455	26.605	964.607	-62.084	31.481	972.123	-363.773	42.583	898.192	-1.881	67.012	917.602	-355.164	28.981	745.112	21.243	23.168	785.773	-288.247	28.739	735.658	-32.388	39.349	754.077
1621	16.20000	-52.553	1628.700	691.789	-207.925	1588.264	755.610	-37.072	1582.609	863.235	-121.510	1281.726	747.284	-309.548	1413.635	801.304	11.780	1417.962	893.764	-182.353	1422.803	952.057	-188.153	1202.523	1011.361	-190.557	1068.100	1014.173	-279.078	998.174	753.304	-15.469	972.043	801.020	-342.457	1042.091	837.049	20.040	993.501	916.766	-467.188	1204.758	805.996	159.159	1254.471	935.486	-463.825	1175.303	668.382	-454.208	1076.040	747.307	265.307	1241.026	864.177	210.192	1138.469	827.801	-281.046	1172.388	617.048	-271.500	1070.051	608.709	-175.296	1148.397	577.340	126.982	1354.385	714.917	138.880	1279.611	644.452	62.592	1370.893	636.519	-326.429	656.865	753.771	-32.579	663.072	762.999	-354.723	449.594	846.952	-221.002	473.916	790.570	-120.837	472.484	781.282	3.356	450.590	870.894	-299.916	295.241	800.956	-27.587	298.851	809.499	-299.777	26.711	964.357	-62.595	31.435	972.169	-364.083	42.454	897.971	-2.348	67.012	917.749	-355.068	28.923	745.130	21.847	23.100	785.923	-288.195	28.706	735.693	-31.827	39.423	754.268
1622	16.21000	-54.635	1628.222	686.555	-209.131	1587.927	752.607	-36.774	1582.445	857.866	-121.539	1281.735	744.515	-311.492	1412.714	799.367	12.585	1417.833	895.151	-183.762	1423.053	948.789	-189.482	1202.557	1008.728	-190.549	1068.656	1011.604	-277.788	997.482	751.470	-14.241	972.451	799.185	-341.813	1041.425	834.940	20.362	994.659	915.205	-470.634	1207.716	819.241	155.425	1254.043	952.790	-478.075	1176.269	682.829	-463.771	1077.822	761.679	267.470	1240.416	894.536	215.403	1139.639	851.554	-300.237	1169.523	616.669	-292.434	1066.859	609.975	-197.837	1143.093	570.048	150.145	1357.124	730.796	166.205	1281.143	662.439	96.252	1376.067	645.239	-325.082	656.851	751.769	-30.846	662.506	762.912	-354.285	449.523	845.421	-220.570	473.535	788.978	-119.527	472.421	781.289	3.923	450.781	871.725	-299.808	294.827	799.785	-26.977	298.790	810.138	-300.121	26.892	963.991	-63.073	31.394	972.235	-364.401	42.350	897.620	-2.755	66.983	917.945	-354.866	28.810	745.091	22.479	22.943	786.028	-288.059	28.623	735.593	-31.337	39.328	754.483
1623	16.22000	-57.041	1627.643	681.000	-210.291	1587.723	749.989	-36.311	1581.998	852.082	-121.699	1281.512	741.510	-313.640	1411.997	797.610	13.840	1417.475	896.745	-185.174	1423.234	945.319	-190.985	1202.599	1005.753	-190.541	1069.159	1009.121	-276.361	996.611	749.682	-13.006	972.723	797.301	-340.996	1040.642	832.593	20.968	995.653	913.182	-472.656	1211.128	832.475	150.309	1253.878	969.931	-490.478	1177.974	697.868	-471.687	1080.343	776.448	266.838	1240.877	925.346	220.132	1141.023	875.695	-319.079	1167.433	617.325	-312.836	1064.580	612.784	-220.603	1138.581	563.949	171.875	1358.850	748.467	194.434	1282.425	681.959	131.966	1380.391	656.330	-323.585	656.755	749.834	-28.896	661.871	762.742	-353.847	449.232	843.410	-219.983	473.026	787.154	-117.970	472.225	781.049	4.450	450.954	872.678	-299.566	294.332	798.369	-26.139	298.672	810.810	-300.423	27.126	963.548	-63.568	31.352	972.304	-364.622	42.255	897.135	-3.192	66.934	918.157	-354.533	28.686	744.940	23.092	22.803	786.048	-287.801	28.408	735.403	-30.979	38.983	754.624
1624	16.23000	-59.885	1626.988	675.129	-211.677	1587.546	747.511	-35.373	1581.163	845.937	-121.958	1281.218	738.424	-315.688	1411.425	796.040	15.346	1417.257	898.547	-186.451	1423.393	941.698	-192.653	1202.937	1003.266	-190.534	1069.665	1006.616	-275.024	995.675	747.785	-11.867	973.009	795.489	-340.394	1039.576	831.275	21.357	996.494	911.543	-472.958	1214.844	845.438	143.660	1254.808	986.456	-501.138	1180.479	713.173	-478.029	1083.578	791.316	263.665	1242.667	954.837	223.342	1142.722	900.319	-337.168	1165.969	619.092	-331.973	1063.120	616.887	-243.136	1134.980	559.266	192.049	1359.555	767.238	221.725	1282.899	704.084	166.839	1382.966	670.366	-321.996	656.442	747.954	-26.799	661.197	762.497	-353.353	448.831	841.166	-219.115	472.702	785.002	-116.335	471.997	780.539	4.899	450.963	873.626	-299.078	293.839	796.696	-25.154	298.538	811.391	-300.696	27.458	962.998	-64.053	31.296	972.327	-364.752	42.175	896.434	-3.570	66.901	918.313	-353.926	28.450	744.829	23.538	22.678	786.065	-287.394	28.149	735.057	-30.788	38.554	754.648
1625	16.24000	-63.110	1626.272	669.160	-213.338	1587.399	744.835	-34.234	1580.435	839.060	-122.078	1281.170	735.290	-317.405	1410.998	794.686	16.093	1417.655	900.092	-187.198	1423.580	937.961	-193.829	1203.273	1000.237	-190.585	1070.203	1004.150	-273.786	994.557	746.022	-10.839	973.196	793.719	-339.911	1038.537	826.752	21.803	997.092	909.774	-471.680	1218.803	857.848	135.640	1256.527	1000.675	-509.851	1183.703	728.161	-482.409	1087.368	806.296	258.102	1245.606	981.791	224.500	1145.103	924.432	-354.127	1165.139	621.706	-348.971	1062.624	623.108	-264.738	1132.025	556.394	209.915	1359.415	786.189	247.833	1282.834	727.949	198.210	1383.118	686.864	-320.379	656.129	746.075	-24.677	660.472	762.151	-352.775	448.430	838.747	-218.147	472.148	783.269	-114.678	471.708	779.815	5.189	450.803	874.532	-298.299	293.267	795.056	-24.161	298.338	811.820	-300.925	27.809	962.374	-64.423	31.287	972.368	-364.739	42.198	895.722	-3.850	66.844	918.505	-353.244	28.253	744.662	23.871	22.582	786.196	-286.842	27.878	734.659	-30.481	38.310	754.703
1626	16.25000	-67.288	1625.750	662.707	-214.722	1587.013	743.573	-32.579	1579.657	831.461	-121.497	1281.266	732.401	-318.496	1410.827	793.532	15.219	1419.182	901.104	-187.512	1423.916	934.207	-194.726	1203.597	997.414	-190.642	1070.817	1001.707	-272.819	993.604	744.333	-10.003	973.209	791.892	-339.592	1037.467	824.581	22.148	997.481	908.052	-468.779	1222.950	869.381	127.284	1260.053	1013.902	-516.285	1187.835	742.288	-485.224	1092.021	820.033	249.934	1249.244	1005.675	222.942	1148.078	947.412	-369.062	1164.583	625.384	-363.227	1062.076	630.315	-284.298	1129.231	555.377	225.016	1359.487	804.495	270.699	1282.185	752.474	224.537	1381.139	703.684	-318.827	655.771	744.348	-22.641	659.858	761.614	-352.135	448.104	836.267	-217.049	471.685	781.624	-113.165	471.399	778.911	5.681	450.496	874.918	-297.372	292.832	793.440	-23.262	298.156	812.064	-300.974	28.193	961.852	-64.741	31.257	972.448	-364.595	42.293	895.049	-3.958	66.763	918.735	-352.464	28.083	744.565	24.327	22.446	786.374	-286.287	27.635	734.302	-30.116	38.051	754.832
1627	16.26000	-72.211	1625.144	656.162	-216.033	1586.180	742.900	-30.319	1578.994	823.222	-120.063	1281.648	729.897	-318.502	1411.088	792.551	13.708	1421.546	902.449	-187.585	1424.432	930.652	-195.233	1203.886	994.489	-190.639	1071.393	999.417	-272.138	992.833	742.561	-9.450	972.991	790.013	-339.288	1036.613	822.381	22.546	997.721	906.280	-464.396	1227.437	879.646	117.988	1264.810	1025.373	-520.511	1192.505	755.592	-486.261	1097.407	833.246	240.402	1253.428	1026.438	218.387	1151.681	968.415	-381.319	1164.150	630.061	-374.507	1062.128	638.454	-301.027	1126.643	556.204	236.364	1358.991	821.140	287.535	1280.779	776.767	245.402	1377.248	719.622	-317.575	655.535	742.834	-20.900	659.236	760.781	-351.528	447.857	834.036	-216.167	471.270	780.313	-111.902	471.084	777.868	6.325	450.202	874.852	-296.541	292.422	792.279	-22.438	297.958	812.113	-300.854	28.460	961.450	-64.849	31.266	972.486	-364.386	42.446	894.544	-3.939	66.682	918.899	-351.853	27.947	744.474	24.718	22.330	786.503	-285.784	27.443	733.962	-29.761	37.886	754.962
1628	16.27000	-77.827	1624.368	649.499	-217.033	1584.877	743.396	-27.542	1578.471	814.319	-118.090	1282.041	728.166	-317.360	1412.020	791.263	11.285	1423.978	903.814	-187.667	1424.974	927.666	-195.230	1204.298	991.931	-190.475	1071.733	997.448	-271.885	992.358	740.966	-9.151	972.746	788.006	-339.137	1036.025	820.678	23.116	997.806	904.227	-458.772	1232.420	888.261	107.689	1270.048	1035.120	-522.576	1197.002	767.806	-485.515	1102.768	845.186	229.984	1257.901	1043.883	211.390	1155.240	986.900	-390.942	1164.139	635.251	-383.160	1062.456	646.515	-314.328	1124.454	558.650	243.566	1357.609	835.948	298.812	1278.040	798.872	260.698	1371.733	734.364	-316.714	655.451	741.476	-19.573	658.733	759.674	-351.112	447.851	832.510	-215.652	470.976	779.076	-110.990	470.805	776.777	7.114	449.947	874.279	-296.112	292.221	791.455	-21.777	297.753	811.938	-300.692	28.696	961.159	-64.881	31.291	972.522	-364.164	42.601	894.280	-3.868	66.633	918.999	-351.479	27.802	744.438	24.955	22.240	786.581	-285.520	27.331	733.777	-29.605	37.712	755.037
1629	16.28000	-83.979	1623.218	642.997	-217.701	1583.421	744.477	-24.529	1578.126	804.946	-116.390	1282.330	726.652	-315.670	1413.427	789.480	8.516	1426.141	905.027	-187.729	1425.499	925.309	-194.756	1204.897	989.618	-190.105	1071.900	995.603	-271.815	992.217	739.476	-8.972	972.553	785.937	-338.914	1035.755	819.193	23.238	997.783	902.412	-452.474	1237.640	895.185	97.074	1275.030	1043.149	-523.000	1200.924	778.861	-483.182	1107.734	855.977	219.585	1262.020	1058.653	202.674	1158.455	1003.720	-397.696	1164.522	640.861	-389.567	1063.300	654.148	-324.499	1123.159	562.027	246.561	1355.054	848.668	303.685	1274.309	818.493	270.083	1365.208	747.732	-316.430	655.522	740.242	-18.765	658.321	758.192	-350.840	447.939	831.821	-215.548	470.890	777.969	-110.339	470.556	775.726	7.941	449.618	873.217	-296.147	292.165	790.934	-21.338	297.553	811.525	-300.614	28.851	961.029	-64.933	31.364	972.493	-364.095	42.718	894.170	-3.849	66.614	918.971	-351.353	27.715	744.441	25.036	22.186	786.590	-285.430	27.286	733.716	-29.592	37.509	755.017
1630	16.29000	-90.455	1621.647	636.862	-217.940	1582.233	746.271	-21.564	1577.911	795.418	-115.099	1282.543	725.418	-313.819	1415.144	787.313	5.906	1428.013	905.856	-187.811	1426.122	923.376	-193.979	1205.769	987.493	-189.483	1071.979	993.993	-271.840	992.317	738.233	-8.677	972.393	784.125	-338.646	1035.813	817.924	23.783	997.977	900.293	-446.026	1242.665	900.578	87.349	1279.160	1049.841	-522.046	1204.197	788.494	-479.491	1112.051	865.450	209.733	1265.541	1071.169	193.571	1160.866	1018.407	-401.823	1165.275	646.543	-393.659	1064.204	660.998	-331.482	1122.475	565.896	246.128	1351.342	859.198	304.635	1270.025	834.597	274.128	1357.775	759.234	-316.588	655.629	739.039	-18.415	658.031	756.538	-350.701	448.086	831.822	-215.814	470.912	776.967	-109.888	470.332	774.804	8.731	449.315	871.912	-296.678	292.222	790.608	-21.134	297.352	810.957	-300.734	29.018	960.907	-65.040	31.465	972.409	-364.244	42.749	894.131	-3.872	66.632	918.896	-351.351	27.663	744.461	25.102	22.164	786.620	-285.446	27.319	733.741	-29.578	37.332	755.028
1631	16.30000	-97.054	1619.581	631.332	-217.497	1581.286	748.729	-18.824	1577.538	785.862	-113.688	1282.764	724.328	-312.206	1416.895	785.029	4.106	1429.405	906.113	-187.974	1426.926	921.731	-193.093	1206.920	985.344	-188.721	1072.029	992.555	-271.766	992.637	737.151	-8.505	972.725	782.290	-338.405	1036.164	816.870	24.269	998.580	898.396	-439.745	1247.230	904.738	78.406	1282.985	1054.893	-519.867	1206.820	796.752	-474.794	1115.586	873.562	200.644	1268.102	1081.327	184.288	1162.293	1030.885	-403.747	1166.046	651.857	-395.938	1065.064	666.843	-335.878	1122.170	569.707	243.484	1347.053	867.611	301.999	1264.838	847.356	273.696	1349.752	768.056	-317.129	655.679	737.952	-18.368	657.842	754.946	-350.676	448.234	832.124	-216.241	470.912	776.124	-109.520	470.089	773.989	9.373	449.030	870.719	-297.295	292.322	790.397	-21.069	297.103	810.404	-300.986	29.217	960.823	-65.193	31.607	972.305	-364.535	42.757	894.101	-3.970	66.668	918.792	-351.398	27.578	744.482	25.150	22.136	786.643	-285.500	27.345	733.797	-29.576	37.180	754.985
1632	16.31000	-103.442	1617.210	626.420	-216.994	1581.113	751.217	-16.491	1576.832	776.644	-112.363	1282.938	723.328	-310.810	1418.574	782.892	3.064	1430.345	906.047	-188.132	1427.973	920.425	-192.421	1208.326	983.571	-187.982	1072.125	991.307	-271.477	993.157	736.171	-8.199	973.409	780.894	-338.141	1036.696	815.901	24.734	999.744	896.858	-433.800	1251.075	907.808	71.153	1286.470	1058.999	-516.847	1208.532	803.614	-469.621	1118.155	879.733	192.657	1269.553	1089.214	175.180	1162.571	1041.101	-403.868	1166.515	656.604	-396.170	1065.627	672.069	-338.061	1121.875	573.183	239.638	1342.229	874.089	297.082	1258.841	856.921	270.297	1341.248	774.633	-317.683	655.703	736.928	-18.503	657.713	753.596	-350.719	448.410	832.363	-216.583	470.908	775.347	-109.240	469.896	773.280	9.903	448.771	869.783	-297.838	292.474	790.212	-21.021	296.900	809.947	-301.320	29.419	960.705	-65.449	31.691	972.158	-364.853	42.757	894.018	-4.150	66.725	918.688	-351.395	27.508	744.503	25.285	22.119	786.670	-285.507	27.369	733.841	-29.559	36.967	754.972
1633	16.32000	-109.560	1614.757	622.263	-216.189	1581.535	753.794	-14.630	1575.722	767.929	-111.187	1283.001	722.388	-309.580	1419.913	780.758	2.733	1430.940	905.653	-188.162	1429.204	919.222	-192.197	1209.855	981.996	-187.406	1072.395	990.286	-270.966	993.858	735.193	-7.724	974.579	779.944	-337.800	1037.413	814.950	25.017	1001.252	895.874	-428.344	1254.102	909.918	65.631	1289.385	1062.106	-513.348	1209.188	809.064	-463.782	1120.342	886.451	185.853	1269.661	1094.881	166.329	1161.776	1049.096	-402.804	1166.494	660.551	-394.572	1065.746	676.669	-338.592	1121.420	576.106	235.334	1336.953	878.818	290.712	1252.002	863.616	265.092	1332.287	779.045	-318.016	655.777	736.000	-18.660	657.702	752.675	-350.803	448.612	832.273	-216.738	470.901	774.864	-109.007	469.702	772.763	10.266	448.683	869.333	-298.164	292.652	790.020	-20.977	296.792	809.762	-301.636	29.671	960.611	-65.785	31.818	971.995	-365.131	42.809	893.917	-4.429	66.813	918.552	-351.374	27.445	744.502	25.318	22.108	786.708	-285.516	27.373	733.842	-29.575	36.809	754.955
1634	16.33000	-115.209	1612.578	618.813	-215.254	1582.479	756.267	-13.354	1574.145	759.651	-110.155	1283.004	721.547	-308.665	1420.885	778.891	3.078	1431.225	904.952	-188.107	1430.552	918.248	-192.537	1211.346	980.753	-187.012	1072.935	989.430	-270.224	994.628	734.225	-7.098	975.880	779.563	-337.297	1038.134	813.896	25.249	1002.945	895.460	-423.569	1256.282	911.131	61.587	1291.342	1064.142	-509.813	1208.957	813.238	-458.172	1121.367	890.789	180.294	1268.389	1098.828	158.029	1159.945	1054.470	-400.866	1165.729	663.641	-391.417	1065.209	680.536	-337.808	1120.558	578.487	231.003	1331.152	881.839	283.625	1244.327	867.835	259.314	1323.383	781.598	-317.991	655.841	735.084	-18.689	657.732	752.250	-350.865	448.836	831.856	-216.733	470.955	774.381	-108.795	469.548	772.486	10.392	448.590	869.408	-298.295	292.801	789.798	-20.922	296.783	809.835	-301.829	29.958	960.458	-66.212	31.895	971.854	-365.349	42.926	893.784	-4.763	66.924	918.486	-351.345	27.363	744.486	25.345	22.120	786.732	-285.495	27.372	733.837	-29.597	36.632	754.928
1635	16.34000	-120.517	1610.785	616.100	-214.188	1583.752	758.593	-12.462	1572.364	752.369	-109.213	1282.959	720.824	-308.073	1421.490	777.220	4.081	1431.153	904.108	-187.696	1431.668	916.848	-193.056	1212.569	979.883	-186.873	1073.793	988.741	-269.234	995.386	733.256	-6.473	976.980	779.687	-336.694	1038.765	812.714	25.269	1004.481	895.610	-419.732	1257.571	911.563	58.725	1292.204	1065.322	-506.288	1207.661	816.050	-452.916	1121.712	894.086	175.699	1265.808	1101.177	149.694	1157.001	1058.999	-398.371	1164.197	665.939	-386.928	1064.044	683.940	-336.016	1119.108	580.291	226.975	1324.907	883.351	276.513	1236.302	869.995	253.398	1314.497	782.906	-317.613	655.891	734.022	-18.527	657.828	752.353	-350.849	449.087	831.260	-216.674	471.043	773.884	-108.628	469.470	772.479	10.258	448.530	869.930	-298.341	292.946	789.488	-20.923	296.862	810.156	-301.989	30.299	960.314	-66.658	31.959	971.726	-365.464	43.088	893.640	-5.127	67.004	918.421	-351.308	27.298	744.460	25.378	22.123	786.778	-285.477	27.364	733.772	-29.622	36.476	754.892
